,Generations,EA Fitness Values,EA Health States,time
15,15,0.35610470688438844,"[[20, 0.28225047906668754, -0.5], [16.02420627652944, 0.10519648793031994, 0.2979986930298749], [6.715038661928199, 0, -0.47254974541631967], [5.35338964945723, 1, 0.5], [7.3569983464915545, 0.3100707189784535, -0.19983648372720483], [20, 0.7699510891747533, 0.11498690127126943], [4.745316877558006, 1, -5.265543779457704e-05], [10.117049175820085, 0.4753335389894231, 0.5], [0, 0.7241502145489958, -0.5], [1.3454045808641308, 0.14066074795207073, -0.5]]",16.957575569152834
16,16,0.35610470688438844,"[[20, 0.28225047906668754, -0.5], [16.02420627652944, 0.10519648793031994, 0.2979986930298749], [6.715038661928199, 0, -0.47254974541631967], [5.35338964945723, 1, 0.5], [7.3569983464915545, 0.3100707189784535, -0.19983648372720483], [20, 0.7699510891747533, 0.11498690127126943], [4.745316877558006, 1, -5.265543779457704e-05], [10.117049175820085, 0.4753335389894231, 0.5], [0, 0.7241502145489958, -0.5], [1.3454045808641308, 0.14066074795207073, -0.5]]",18.017424042224885
17,17,0.36440798238968203,"[[0, 0, 0.5], [19.46014400239365, 0.5210703394894148, -0.487015793108854], [5.779248467349236, 0.9216533211379027, 0.4021941559317575], [5.779248467349236, 0.9216533211379027, 0.4021941559317575], [0, 0.9523483843004045, 0.3558089011372719], [0, 0.9523483843004045, 0.5], [20, 1, -0.5], [10.279748390176595, 1, -0.35086141899263157], [16.475754180509274, 0.2081663813162404, 0.4241555184839021], [3.6269776126170132, 0.2961250349522727, -0.5]]",19.077272515296936
18,18,0.36440798238968203,"[[0, 0, 0.5], [19.46014400239365, 0.5210703394894148, -0.487015793108854], [5.779248467349236, 0.9216533211379027, 0.4021941559317575], [5.779248467349236, 0.9216533211379027, 0.4021941559317575], [0, 0.9523483843004045, 0.3558089011372719], [0, 0.9523483843004045, 0.5], [20, 1, -0.5], [10.279748390176595, 1, -0.35086141899263157], [16.475754180509274, 0.2081663813162404, 0.4241555184839021], [3.6269776126170132, 0.2961250349522727, -0.5]]",20.137120988368988
19,19,0.36440798238968203,"[[0, 0, 0.5], [19.46014400239365, 0.5210703394894148, -0.487015793108854], [5.779248467349236, 0.9216533211379027, 0.4021941559317575], [5.779248467349236, 0.9216533211379027, 0.4021941559317575], [0, 0.9523483843004045, 0.3558089011372719], [0, 0.9523483843004045, 0.5], [20, 1, -0.5], [10.279748390176595, 1, -0.35086141899263157], [16.475754180509274, 0.2081663813162404, 0.4241555184839021], [3.6269776126170132, 0.2961250349522727, -0.5]]",21.19696946144104
20,20,0.36440798238968203,"[[0, 0, 0.5], [19.46014400239365, 0.5210703394894148, -0.487015793108854], [5.779248467349236, 0.9216533211379027, 0.4021941559317575], [5.779248467349236, 0.9216533211379027, 0.4021941559317575], [0, 0.9523483843004045, 0.3558089011372719], [0, 0.9523483843004045, 0.5], [20, 1, -0.5], [10.279748390176595, 1, -0.35086141899263157], [16.475754180509274, 0.2081663813162404, 0.4241555184839021], [3.6269776126170132, 0.2961250349522727, -0.5]]",22.25681793451309
21,21,0.36440798238968203,"[[0, 0, 0.5], [19.46014400239365, 0.5210703394894148, -0.487015793108854], [5.779248467349236, 0.9216533211379027, 0.4021941559317575], [5.779248467349236, 0.9216533211379027, 0.4021941559317575], [0, 0.9523483843004045, 0.3558089011372719], [0, 0.9523483843004045, 0.5], [20, 1, -0.5], [10.279748390176595, 1, -0.35086141899263157], [16.475754180509274, 0.2081663813162404, 0.4241555184839021], [3.6269776126170132, 0.2961250349522727, -0.5]]",23.316666407585146
22,22,0.36440798238968203,"[[0, 0, 0.5], [19.46014400239365, 0.5210703394894148, -0.487015793108854], [5.779248467349236, 0.9216533211379027, 0.4021941559317575], [5.779248467349236, 0.9216533211379027, 0.4021941559317575], [0, 0.9523483843004045, 0.3558089011372719], [0, 0.9523483843004045, 0.5], [20, 1, -0.5], [10.279748390176595, 1, -0.35086141899263157], [16.475754180509274, 0.2081663813162404, 0.4241555184839021], [3.6269776126170132, 0.2961250349522727, -0.5]]",24.376514880657197
23,23,0.36440798238968203,"[[0, 0, 0.5], [19.46014400239365, 0.5210703394894148, -0.487015793108854], [5.779248467349236, 0.9216533211379027, 0.4021941559317575], [5.779248467349236, 0.9216533211379027, 0.4021941559317575], [0, 0.9523483843004045, 0.3558089011372719], [0, 0.9523483843004045, 0.5], [20, 1, -0.5], [10.279748390176595, 1, -0.35086141899263157], [16.475754180509274, 0.2081663813162404, 0.4241555184839021], [3.6269776126170132, 0.2961250349522727, -0.5]]",25.43636335372925
24,24,0.36440798238968203,"[[0, 0, 0.5], [19.46014400239365, 0.5210703394894148, -0.487015793108854], [5.779248467349236, 0.9216533211379027, 0.4021941559317575], [5.779248467349236, 0.9216533211379027, 0.4021941559317575], [0, 0.9523483843004045, 0.3558089011372719], [0, 0.9523483843004045, 0.5], [20, 1, -0.5], [10.279748390176595, 1, -0.35086141899263157], [16.475754180509274, 0.2081663813162404, 0.4241555184839021], [3.6269776126170132, 0.2961250349522727, -0.5]]",26.4962118268013
25,25,0.36440798238968203,"[[0, 0, 0.5], [19.46014400239365, 0.5210703394894148, -0.487015793108854], [5.779248467349236, 0.9216533211379027, 0.4021941559317575], [5.779248467349236, 0.9216533211379027, 0.4021941559317575], [0, 0.9523483843004045, 0.3558089011372719], [0, 0.9523483843004045, 0.5], [20, 1, -0.5], [10.279748390176595, 1, -0.35086141899263157], [16.475754180509274, 0.2081663813162404, 0.4241555184839021], [3.6269776126170132, 0.2961250349522727, -0.5]]",27.55606029987335
26,26,0.36440798238968203,"[[0, 0, 0.5], [19.46014400239365, 0.5210703394894148, -0.487015793108854], [5.779248467349236, 0.9216533211379027, 0.4021941559317575], [5.779248467349236, 0.9216533211379027, 0.4021941559317575], [0, 0.9523483843004045, 0.3558089011372719], [0, 0.9523483843004045, 0.5], [20, 1, -0.5], [10.279748390176595, 1, -0.35086141899263157], [16.475754180509274, 0.2081663813162404, 0.4241555184839021], [3.6269776126170132, 0.2961250349522727, -0.5]]",28.615908772945403
27,27,0.36440798238968203,"[[0, 0, 0.5], [19.46014400239365, 0.5210703394894148, -0.487015793108854], [5.779248467349236, 0.9216533211379027, 0.4021941559317575], [5.779248467349236, 0.9216533211379027, 0.4021941559317575], [0, 0.9523483843004045, 0.3558089011372719], [0, 0.9523483843004045, 0.5], [20, 1, -0.5], [10.279748390176595, 1, -0.35086141899263157], [16.475754180509274, 0.2081663813162404, 0.4241555184839021], [3.6269776126170132, 0.2961250349522727, -0.5]]",29.675757246017454
28,28,0.36440798238968203,"[[0, 0, 0.5], [19.46014400239365, 0.5210703394894148, -0.487015793108854], [5.779248467349236, 0.9216533211379027, 0.4021941559317575], [5.779248467349236, 0.9216533211379027, 0.4021941559317575], [0, 0.9523483843004045, 0.3558089011372719], [0, 0.9523483843004045, 0.5], [20, 1, -0.5], [10.279748390176595, 1, -0.35086141899263157], [16.475754180509274, 0.2081663813162404, 0.4241555184839021], [3.6269776126170132, 0.2961250349522727, -0.5]]",30.73560571908951
29,29,0.36440798238968203,"[[0, 0, 0.5], [19.46014400239365, 0.5210703394894148, -0.487015793108854], [5.779248467349236, 0.9216533211379027, 0.4021941559317575], [5.779248467349236, 0.9216533211379027, 0.4021941559317575], [0, 0.9523483843004045, 0.3558089011372719], [0, 0.9523483843004045, 0.5], [20, 1, -0.5], [10.279748390176595, 1, -0.35086141899263157], [16.475754180509274, 0.2081663813162404, 0.4241555184839021], [3.6269776126170132, 0.2961250349522727, -0.5]]",31.79545419216156
30,30,0.36444512839713034,"[[5.267229606004768, 0.4783775116885095, 0.07201325554887006], [5.865721888049408, 0.9715739450230045, -0.5], [15.732364328280338, 0.16213446531219528, -0.5], [15.969081513665333, 1, -0.37684768389379536], [15.969081513665333, 1, -0.37684768389379536], [0, 0.8565484951493589, 0.19434756427452407], [2.140024534476078, 0.7870077895407419, -0.5], [0, 0.14528058263829935, -0.5], [12.29432494839117, 0, 0.30033156630153807], [6.675677026767721, 1, -0.09204728121303443]]",32.85530266523361
31,31,0.36444512839713034,"[[5.267229606004768, 0.4783775116885095, 0.07201325554887006], [5.865721888049408, 0.9715739450230045, -0.5], [15.732364328280338, 0.16213446531219528, -0.5], [15.969081513665333, 1, -0.37684768389379536], [15.969081513665333, 1, -0.37684768389379536], [0, 0.8565484951493589, 0.19434756427452407], [2.140024534476078, 0.7870077895407419, -0.5], [0, 0.14528058263829935, -0.5], [12.29432494839117, 0, 0.30033156630153807], [6.675677026767721, 1, -0.09204728121303443]]",33.91515113830567
32,32,0.36444512839713034,"[[5.267229606004768, 0.4783775116885095, 0.07201325554887006], [5.865721888049408, 0.9715739450230045, -0.5], [15.732364328280338, 0.16213446531219528, -0.5], [15.969081513665333, 1, -0.37684768389379536], [15.969081513665333, 1, -0.37684768389379536], [0, 0.8565484951493589, 0.19434756427452407], [2.140024534476078, 0.7870077895407419, -0.5], [0, 0.14528058263829935, -0.5], [12.29432494839117, 0, 0.30033156630153807], [6.675677026767721, 1, -0.09204728121303443]]",34.97499961137772
33,33,0.36444512839713034,"[[5.267229606004768, 0.4783775116885095, 0.07201325554887006], [5.865721888049408, 0.9715739450230045, -0.5], [15.732364328280338, 0.16213446531219528, -0.5], [15.969081513665333, 1, -0.37684768389379536], [15.969081513665333, 1, -0.37684768389379536], [0, 0.8565484951493589, 0.19434756427452407], [2.140024534476078, 0.7870077895407419, -0.5], [0, 0.14528058263829935, -0.5], [12.29432494839117, 0, 0.30033156630153807], [6.675677026767721, 1, -0.09204728121303443]]",36.03484808444977
34,34,0.36444512839713034,"[[5.267229606004768, 0.4783775116885095, 0.07201325554887006], [5.865721888049408, 0.9715739450230045, -0.5], [15.732364328280338, 0.16213446531219528, -0.5], [15.969081513665333, 1, -0.37684768389379536], [15.969081513665333, 1, -0.37684768389379536], [0, 0.8565484951493589, 0.19434756427452407], [2.140024534476078, 0.7870077895407419, -0.5], [0, 0.14528058263829935, -0.5], [12.29432494839117, 0, 0.30033156630153807], [6.675677026767721, 1, -0.09204728121303443]]",37.09469655752182
35,35,0.36444512839713034,"[[5.267229606004768, 0.4783775116885095, 0.07201325554887006], [5.865721888049408, 0.9715739450230045, -0.5], [15.732364328280338, 0.16213446531219528, -0.5], [15.969081513665333, 1, -0.37684768389379536], [15.969081513665333, 1, -0.37684768389379536], [0, 0.8565484951493589, 0.19434756427452407], [2.140024534476078, 0.7870077895407419, -0.5], [0, 0.14528058263829935, -0.5], [12.29432494839117, 0, 0.30033156630153807], [6.675677026767721, 1, -0.09204728121303443]]",38.15454503059387
36,36,0.36444512839713034,"[[5.267229606004768, 0.4783775116885095, 0.07201325554887006], [5.865721888049408, 0.9715739450230045, -0.5], [15.732364328280338, 0.16213446531219528, -0.5], [15.969081513665333, 1, -0.37684768389379536], [15.969081513665333, 1, -0.37684768389379536], [0, 0.8565484951493589, 0.19434756427452407], [2.140024534476078, 0.7870077895407419, -0.5], [0, 0.14528058263829935, -0.5], [12.29432494839117, 0, 0.30033156630153807], [6.675677026767721, 1, -0.09204728121303443]]",39.214393503665924
37,37,0.36622738418411066,"[[0.4587686359462344, 0.8665760689143555, -0.5], [0.4587686359462344, 0.8665760689143555, -0.5], [0.4587686359462344, 0.8665760689143555, -0.5], [0.9820047846933821, 0.9616672790376037, -0.2659623732032276], [0.9820047846933821, 0.9616672790376037, -0.2659623732032276], [0.9820047846933821, 0.9616672790376037, -0.2659623732032276], [0.9820047846933821, 0.9616672790376037, -0.2659623732032276], [1.9864185777704404, 1, 0.5], [20, 0, 0.5], [15.2448930320339, 0.6542652303591958, -0.39601212303801026]]",40.274241976737976
38,38,0.36622738418411066,"[[0.4587686359462344, 0.8665760689143555, -0.5], [0.4587686359462344, 0.8665760689143555, -0.5], [0.4587686359462344, 0.8665760689143555, -0.5], [0.9820047846933821, 0.9616672790376037, -0.2659623732032276], [0.9820047846933821, 0.9616672790376037, -0.2659623732032276], [0.9820047846933821, 0.9616672790376037, -0.2659623732032276], [0.9820047846933821, 0.9616672790376037, -0.2659623732032276], [1.9864185777704404, 1, 0.5], [20, 0, 0.5], [15.2448930320339, 0.6542652303591958, -0.39601212303801026]]",41.33409044981003
39,39,0.36622738418411066,"[[0.4587686359462344, 0.8665760689143555, -0.5], [0.4587686359462344, 0.8665760689143555, -0.5], [0.4587686359462344, 0.8665760689143555, -0.5], [0.9820047846933821, 0.9616672790376037, -0.2659623732032276], [0.9820047846933821, 0.9616672790376037, -0.2659623732032276], [0.9820047846933821, 0.9616672790376037, -0.2659623732032276], [0.9820047846933821, 0.9616672790376037, -0.2659623732032276], [1.9864185777704404, 1, 0.5], [20, 0, 0.5], [15.2448930320339, 0.6542652303591958, -0.39601212303801026]]",42.39393892288208
40,40,0.36622738418411066,"[[0.4587686359462344, 0.8665760689143555, -0.5], [0.4587686359462344, 0.8665760689143555, -0.5], [0.4587686359462344, 0.8665760689143555, -0.5], [0.9820047846933821, 0.9616672790376037, -0.2659623732032276], [0.9820047846933821, 0.9616672790376037, -0.2659623732032276], [0.9820047846933821, 0.9616672790376037, -0.2659623732032276], [0.9820047846933821, 0.9616672790376037, -0.2659623732032276], [1.9864185777704404, 1, 0.5], [20, 0, 0.5], [15.2448930320339, 0.6542652303591958, -0.39601212303801026]]",43.45378739595413
41,41,0.36622738418411066,"[[0.4587686359462344, 0.8665760689143555, -0.5], [0.4587686359462344, 0.8665760689143555, -0.5], [0.4587686359462344, 0.8665760689143555, -0.5], [0.9820047846933821, 0.9616672790376037, -0.2659623732032276], [0.9820047846933821, 0.9616672790376037, -0.2659623732032276], [0.9820047846933821, 0.9616672790376037, -0.2659623732032276], [0.9820047846933821, 0.9616672790376037, -0.2659623732032276], [1.9864185777704404, 1, 0.5], [20, 0, 0.5], [15.2448930320339, 0.6542652303591958, -0.39601212303801026]]",44.51363586902618
42,42,0.36622738418411066,"[[0.4587686359462344, 0.8665760689143555, -0.5], [0.4587686359462344, 0.8665760689143555, -0.5], [0.4587686359462344, 0.8665760689143555, -0.5], [0.9820047846933821, 0.9616672790376037, -0.2659623732032276], [0.9820047846933821, 0.9616672790376037, -0.2659623732032276], [0.9820047846933821, 0.9616672790376037, -0.2659623732032276], [0.9820047846933821, 0.9616672790376037, -0.2659623732032276], [1.9864185777704404, 1, 0.5], [20, 0, 0.5], [15.2448930320339, 0.6542652303591958, -0.39601212303801026]]",45.57348434209823
43,43,0.36622738418411066,"[[0.4587686359462344, 0.8665760689143555, -0.5], [0.4587686359462344, 0.8665760689143555, -0.5], [0.4587686359462344, 0.8665760689143555, -0.5], [0.9820047846933821, 0.9616672790376037, -0.2659623732032276], [0.9820047846933821, 0.9616672790376037, -0.2659623732032276], [0.9820047846933821, 0.9616672790376037, -0.2659623732032276], [0.9820047846933821, 0.9616672790376037, -0.2659623732032276], [1.9864185777704404, 1, 0.5], [20, 0, 0.5], [15.2448930320339, 0.6542652303591958, -0.39601212303801026]]",46.63333281517029
44,44,0.36622738418411066,"[[0.4587686359462344, 0.8665760689143555, -0.5], [0.4587686359462344, 0.8665760689143555, -0.5], [0.4587686359462344, 0.8665760689143555, -0.5], [0.9820047846933821, 0.9616672790376037, -0.2659623732032276], [0.9820047846933821, 0.9616672790376037, -0.2659623732032276], [0.9820047846933821, 0.9616672790376037, -0.2659623732032276], [0.9820047846933821, 0.9616672790376037, -0.2659623732032276], [1.9864185777704404, 1, 0.5], [20, 0, 0.5], [15.2448930320339, 0.6542652303591958, -0.39601212303801026]]",47.69318128824234
45,45,0.36622738418411066,"[[0.4587686359462344, 0.8665760689143555, -0.5], [0.4587686359462344, 0.8665760689143555, -0.5], [0.4587686359462344, 0.8665760689143555, -0.5], [0.9820047846933821, 0.9616672790376037, -0.2659623732032276], [0.9820047846933821, 0.9616672790376037, -0.2659623732032276], [0.9820047846933821, 0.9616672790376037, -0.2659623732032276], [0.9820047846933821, 0.9616672790376037, -0.2659623732032276], [1.9864185777704404, 1, 0.5], [20, 0, 0.5], [15.2448930320339, 0.6542652303591958, -0.39601212303801026]]",48.753029761314394
46,46,0.36622738418411066,"[[0.4587686359462344, 0.8665760689143555, -0.5], [0.4587686359462344, 0.8665760689143555, -0.5], [0.4587686359462344, 0.8665760689143555, -0.5], [0.9820047846933821, 0.9616672790376037, -0.2659623732032276], [0.9820047846933821, 0.9616672790376037, -0.2659623732032276], [0.9820047846933821, 0.9616672790376037, -0.2659623732032276], [0.9820047846933821, 0.9616672790376037, -0.2659623732032276], [1.9864185777704404, 1, 0.5], [20, 0, 0.5], [15.2448930320339, 0.6542652303591958, -0.39601212303801026]]",49.812878234386446
47,47,0.36622738418411066,"[[0.4587686359462344, 0.8665760689143555, -0.5], [0.4587686359462344, 0.8665760689143555, -0.5], [0.4587686359462344, 0.8665760689143555, -0.5], [0.9820047846933821, 0.9616672790376037, -0.2659623732032276], [0.9820047846933821, 0.9616672790376037, -0.2659623732032276], [0.9820047846933821, 0.9616672790376037, -0.2659623732032276], [0.9820047846933821, 0.9616672790376037, -0.2659623732032276], [1.9864185777704404, 1, 0.5], [20, 0, 0.5], [15.2448930320339, 0.6542652303591958, -0.39601212303801026]]",50.8727267074585
48,48,0.36622738418411066,"[[0.4587686359462344, 0.8665760689143555, -0.5], [0.4587686359462344, 0.8665760689143555, -0.5], [0.4587686359462344, 0.8665760689143555, -0.5], [0.9820047846933821, 0.9616672790376037, -0.2659623732032276], [0.9820047846933821, 0.9616672790376037, -0.2659623732032276], [0.9820047846933821, 0.9616672790376037, -0.2659623732032276], [0.9820047846933821, 0.9616672790376037, -0.2659623732032276], [1.9864185777704404, 1, 0.5], [20, 0, 0.5], [15.2448930320339, 0.6542652303591958, -0.39601212303801026]]",51.93257518053055
49,49,0.36622738418411066,"[[0.4587686359462344, 0.8665760689143555, -0.5], [0.4587686359462344, 0.8665760689143555, -0.5], [0.4587686359462344, 0.8665760689143555, -0.5], [0.9820047846933821, 0.9616672790376037, -0.2659623732032276], [0.9820047846933821, 0.9616672790376037, -0.2659623732032276], [0.9820047846933821, 0.9616672790376037, -0.2659623732032276], [0.9820047846933821, 0.9616672790376037, -0.2659623732032276], [1.9864185777704404, 1, 0.5], [20, 0, 0.5], [15.2448930320339, 0.6542652303591958, -0.39601212303801026]]",52.9924236536026
50,50,0.36622738418411066,"[[0.4587686359462344, 0.8665760689143555, -0.5], [0.4587686359462344, 0.8665760689143555, -0.5], [0.4587686359462344, 0.8665760689143555, -0.5], [0.9820047846933821, 0.9616672790376037, -0.2659623732032276], [0.9820047846933821, 0.9616672790376037, -0.2659623732032276], [0.9820047846933821, 0.9616672790376037, -0.2659623732032276], [0.9820047846933821, 0.9616672790376037, -0.2659623732032276], [1.9864185777704404, 1, 0.5], [20, 0, 0.5], [15.2448930320339, 0.6542652303591958, -0.39601212303801026]]",54.05227212667465
51,51,0.36622738418411066,"[[0.4587686359462344, 0.8665760689143555, -0.5], [0.4587686359462344, 0.8665760689143555, -0.5], [0.4587686359462344, 0.8665760689143555, -0.5], [0.9820047846933821, 0.9616672790376037, -0.2659623732032276], [0.9820047846933821, 0.9616672790376037, -0.2659623732032276], [0.9820047846933821, 0.9616672790376037, -0.2659623732032276], [0.9820047846933821, 0.9616672790376037, -0.2659623732032276], [1.9864185777704404, 1, 0.5], [20, 0, 0.5], [15.2448930320339, 0.6542652303591958, -0.39601212303801026]]",55.1121205997467
