,Generations,EA Fitness Values,EA Health States,time
10,10,0.35270833762102666,"[[7.418367136147233, 0.9696662215542775, -0.31750606725970376], [1.4272010339738443, 0.9696662215542775, -0.5], [15.109100078096054, 0.575066154057245, 0.5], [15.109100078096054, 0.575066154057245, 0.5], [6.1629155724819125, 0, 0.11509021802887835], [14.419132332515751, 1, -0.5], [14.419132332515751, 1, -0.5], [14.419132332515751, 1, -0.5], [14.419132332515751, 1, -0.5], [0, 0.7372076898807396, 0.3671462039392417]]",12.08375031709671
11,11,0.35270833762102666,"[[7.418367136147233, 0.9696662215542775, -0.31750606725970376], [1.4272010339738443, 0.9696662215542775, -0.5], [15.109100078096054, 0.575066154057245, 0.5], [15.109100078096054, 0.575066154057245, 0.5], [6.1629155724819125, 0, 0.11509021802887835], [14.419132332515751, 1, -0.5], [14.419132332515751, 1, -0.5], [14.419132332515751, 1, -0.5], [14.419132332515751, 1, -0.5], [0, 0.7372076898807396, 0.3671462039392417]]",13.182273073196411
12,12,0.35270833762102666,"[[7.418367136147233, 0.9696662215542775, -0.31750606725970376], [1.4272010339738443, 0.9696662215542775, -0.5], [15.109100078096054, 0.575066154057245, 0.5], [15.109100078096054, 0.575066154057245, 0.5], [6.1629155724819125, 0, 0.11509021802887835], [14.419132332515751, 1, -0.5], [14.419132332515751, 1, -0.5], [14.419132332515751, 1, -0.5], [14.419132332515751, 1, -0.5], [0, 0.7372076898807396, 0.3671462039392417]]",14.280795829296112
13,13,0.35270833762102666,"[[7.418367136147233, 0.9696662215542775, -0.31750606725970376], [1.4272010339738443, 0.9696662215542775, -0.5], [15.109100078096054, 0.575066154057245, 0.5], [15.109100078096054, 0.575066154057245, 0.5], [6.1629155724819125, 0, 0.11509021802887835], [14.419132332515751, 1, -0.5], [14.419132332515751, 1, -0.5], [14.419132332515751, 1, -0.5], [14.419132332515751, 1, -0.5], [0, 0.7372076898807396, 0.3671462039392417]]",15.379318585395813
14,14,0.35270833762102666,"[[7.418367136147233, 0.9696662215542775, -0.31750606725970376], [1.4272010339738443, 0.9696662215542775, -0.5], [15.109100078096054, 0.575066154057245, 0.5], [15.109100078096054, 0.575066154057245, 0.5], [6.1629155724819125, 0, 0.11509021802887835], [14.419132332515751, 1, -0.5], [14.419132332515751, 1, -0.5], [14.419132332515751, 1, -0.5], [14.419132332515751, 1, -0.5], [0, 0.7372076898807396, 0.3671462039392417]]",16.477841341495512
15,15,0.35270833762102666,"[[7.418367136147233, 0.9696662215542775, -0.31750606725970376], [1.4272010339738443, 0.9696662215542775, -0.5], [15.109100078096054, 0.575066154057245, 0.5], [15.109100078096054, 0.575066154057245, 0.5], [6.1629155724819125, 0, 0.11509021802887835], [14.419132332515751, 1, -0.5], [14.419132332515751, 1, -0.5], [14.419132332515751, 1, -0.5], [14.419132332515751, 1, -0.5], [0, 0.7372076898807396, 0.3671462039392417]]",17.576364097595214
16,16,0.35270833762102666,"[[7.418367136147233, 0.9696662215542775, -0.31750606725970376], [1.4272010339738443, 0.9696662215542775, -0.5], [15.109100078096054, 0.575066154057245, 0.5], [15.109100078096054, 0.575066154057245, 0.5], [6.1629155724819125, 0, 0.11509021802887835], [14.419132332515751, 1, -0.5], [14.419132332515751, 1, -0.5], [14.419132332515751, 1, -0.5], [14.419132332515751, 1, -0.5], [0, 0.7372076898807396, 0.3671462039392417]]",18.674886853694915
17,17,0.3549172415219011,"[[1.8024403961482627, 1, -0.5], [0, 0.16630016453390478, -0.5], [0, 0.16630016453390478, 0.004313576810928976], [0, 1, 0.5], [16.774495496676998, 0.806583058307256, 0.19313965759944085], [14.112513554782844, 0.7048740838990382, -0.5], [14.112513554782844, 0.7048740838990382, -0.5], [14.112513554782844, 0.7048740838990382, -0.5], [14.112513554782844, 0.7048740838990382, -0.5], [14.112513554782844, 0.7048740838990382, -0.5]]",19.773409609794616
18,18,0.3549172415219011,"[[1.8024403961482627, 1, -0.5], [0, 0.16630016453390478, -0.5], [0, 0.16630016453390478, 0.004313576810928976], [0, 1, 0.5], [16.774495496676998, 0.806583058307256, 0.19313965759944085], [14.112513554782844, 0.7048740838990382, -0.5], [14.112513554782844, 0.7048740838990382, -0.5], [14.112513554782844, 0.7048740838990382, -0.5], [14.112513554782844, 0.7048740838990382, -0.5], [14.112513554782844, 0.7048740838990382, -0.5]]",20.871932365894317
19,19,0.3549172415219011,"[[1.8024403961482627, 1, -0.5], [0, 0.16630016453390478, -0.5], [0, 0.16630016453390478, 0.004313576810928976], [0, 1, 0.5], [16.774495496676998, 0.806583058307256, 0.19313965759944085], [14.112513554782844, 0.7048740838990382, -0.5], [14.112513554782844, 0.7048740838990382, -0.5], [14.112513554782844, 0.7048740838990382, -0.5], [14.112513554782844, 0.7048740838990382, -0.5], [14.112513554782844, 0.7048740838990382, -0.5]]",21.970455121994018
20,20,0.3549172415219011,"[[1.8024403961482627, 1, -0.5], [0, 0.16630016453390478, -0.5], [0, 0.16630016453390478, 0.004313576810928976], [0, 1, 0.5], [16.774495496676998, 0.806583058307256, 0.19313965759944085], [14.112513554782844, 0.7048740838990382, -0.5], [14.112513554782844, 0.7048740838990382, -0.5], [14.112513554782844, 0.7048740838990382, -0.5], [14.112513554782844, 0.7048740838990382, -0.5], [14.112513554782844, 0.7048740838990382, -0.5]]",23.06897787809372
21,21,0.3549172415219011,"[[1.8024403961482627, 1, -0.5], [0, 0.16630016453390478, -0.5], [0, 0.16630016453390478, 0.004313576810928976], [0, 1, 0.5], [16.774495496676998, 0.806583058307256, 0.19313965759944085], [14.112513554782844, 0.7048740838990382, -0.5], [14.112513554782844, 0.7048740838990382, -0.5], [14.112513554782844, 0.7048740838990382, -0.5], [14.112513554782844, 0.7048740838990382, -0.5], [14.112513554782844, 0.7048740838990382, -0.5]]",24.16750063419342
22,22,0.3549172415219011,"[[1.8024403961482627, 1, -0.5], [0, 0.16630016453390478, -0.5], [0, 0.16630016453390478, 0.004313576810928976], [0, 1, 0.5], [16.774495496676998, 0.806583058307256, 0.19313965759944085], [14.112513554782844, 0.7048740838990382, -0.5], [14.112513554782844, 0.7048740838990382, -0.5], [14.112513554782844, 0.7048740838990382, -0.5], [14.112513554782844, 0.7048740838990382, -0.5], [14.112513554782844, 0.7048740838990382, -0.5]]",25.26602339029312
23,23,0.3549172415219011,"[[1.8024403961482627, 1, -0.5], [0, 0.16630016453390478, -0.5], [0, 0.16630016453390478, 0.004313576810928976], [0, 1, 0.5], [16.774495496676998, 0.806583058307256, 0.19313965759944085], [14.112513554782844, 0.7048740838990382, -0.5], [14.112513554782844, 0.7048740838990382, -0.5], [14.112513554782844, 0.7048740838990382, -0.5], [14.112513554782844, 0.7048740838990382, -0.5], [14.112513554782844, 0.7048740838990382, -0.5]]",26.364546146392822
24,24,0.3549172415219011,"[[1.8024403961482627, 1, -0.5], [0, 0.16630016453390478, -0.5], [0, 0.16630016453390478, 0.004313576810928976], [0, 1, 0.5], [16.774495496676998, 0.806583058307256, 0.19313965759944085], [14.112513554782844, 0.7048740838990382, -0.5], [14.112513554782844, 0.7048740838990382, -0.5], [14.112513554782844, 0.7048740838990382, -0.5], [14.112513554782844, 0.7048740838990382, -0.5], [14.112513554782844, 0.7048740838990382, -0.5]]",27.463068902492523
25,25,0.3549172415219011,"[[1.8024403961482627, 1, -0.5], [0, 0.16630016453390478, -0.5], [0, 0.16630016453390478, 0.004313576810928976], [0, 1, 0.5], [16.774495496676998, 0.806583058307256, 0.19313965759944085], [14.112513554782844, 0.7048740838990382, -0.5], [14.112513554782844, 0.7048740838990382, -0.5], [14.112513554782844, 0.7048740838990382, -0.5], [14.112513554782844, 0.7048740838990382, -0.5], [14.112513554782844, 0.7048740838990382, -0.5]]",28.561591658592224
26,26,0.3549172415219011,"[[1.8024403961482627, 1, -0.5], [0, 0.16630016453390478, -0.5], [0, 0.16630016453390478, 0.004313576810928976], [0, 1, 0.5], [16.774495496676998, 0.806583058307256, 0.19313965759944085], [14.112513554782844, 0.7048740838990382, -0.5], [14.112513554782844, 0.7048740838990382, -0.5], [14.112513554782844, 0.7048740838990382, -0.5], [14.112513554782844, 0.7048740838990382, -0.5], [14.112513554782844, 0.7048740838990382, -0.5]]",29.660114414691925
27,27,0.3549172415219011,"[[1.8024403961482627, 1, -0.5], [0, 0.16630016453390478, -0.5], [0, 0.16630016453390478, 0.004313576810928976], [0, 1, 0.5], [16.774495496676998, 0.806583058307256, 0.19313965759944085], [14.112513554782844, 0.7048740838990382, -0.5], [14.112513554782844, 0.7048740838990382, -0.5], [14.112513554782844, 0.7048740838990382, -0.5], [14.112513554782844, 0.7048740838990382, -0.5], [14.112513554782844, 0.7048740838990382, -0.5]]",30.758637170791626
28,28,0.3549172415219011,"[[1.8024403961482627, 1, -0.5], [0, 0.16630016453390478, -0.5], [0, 0.16630016453390478, 0.004313576810928976], [0, 1, 0.5], [16.774495496676998, 0.806583058307256, 0.19313965759944085], [14.112513554782844, 0.7048740838990382, -0.5], [14.112513554782844, 0.7048740838990382, -0.5], [14.112513554782844, 0.7048740838990382, -0.5], [14.112513554782844, 0.7048740838990382, -0.5], [14.112513554782844, 0.7048740838990382, -0.5]]",31.857159926891327
29,29,0.3549172415219011,"[[1.8024403961482627, 1, -0.5], [0, 0.16630016453390478, -0.5], [0, 0.16630016453390478, 0.004313576810928976], [0, 1, 0.5], [16.774495496676998, 0.806583058307256, 0.19313965759944085], [14.112513554782844, 0.7048740838990382, -0.5], [14.112513554782844, 0.7048740838990382, -0.5], [14.112513554782844, 0.7048740838990382, -0.5], [14.112513554782844, 0.7048740838990382, -0.5], [14.112513554782844, 0.7048740838990382, -0.5]]",32.955682682991025
30,30,0.36893236828779774,"[[0, 0.8858689020081995, -0.5], [0, 0, -0.5], [6.641794598591877, 0.19429373144675363, 0.3012942715826855], [4.007183711113908, 0.8416338506416485, 0.4633210554250552], [20, 1, 0.1844380383204407], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5]]",34.05420543909073
31,31,0.36893236828779774,"[[0, 0.8858689020081995, -0.5], [0, 0, -0.5], [6.641794598591877, 0.19429373144675363, 0.3012942715826855], [4.007183711113908, 0.8416338506416485, 0.4633210554250552], [20, 1, 0.1844380383204407], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5]]",35.15272819519043
32,32,0.36893236828779774,"[[0, 0.8858689020081995, -0.5], [0, 0, -0.5], [6.641794598591877, 0.19429373144675363, 0.3012942715826855], [4.007183711113908, 0.8416338506416485, 0.4633210554250552], [20, 1, 0.1844380383204407], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5]]",36.25125095129013
33,33,0.36893236828779774,"[[0, 0.8858689020081995, -0.5], [0, 0, -0.5], [6.641794598591877, 0.19429373144675363, 0.3012942715826855], [4.007183711113908, 0.8416338506416485, 0.4633210554250552], [20, 1, 0.1844380383204407], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5]]",37.34977370738983
34,34,0.36893236828779774,"[[0, 0.8858689020081995, -0.5], [0, 0, -0.5], [6.641794598591877, 0.19429373144675363, 0.3012942715826855], [4.007183711113908, 0.8416338506416485, 0.4633210554250552], [20, 1, 0.1844380383204407], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5]]",38.448296463489534
35,35,0.36893236828779774,"[[0, 0.8858689020081995, -0.5], [0, 0, -0.5], [6.641794598591877, 0.19429373144675363, 0.3012942715826855], [4.007183711113908, 0.8416338506416485, 0.4633210554250552], [20, 1, 0.1844380383204407], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5]]",39.54681921958923
36,36,0.36893236828779774,"[[0, 0.8858689020081995, -0.5], [0, 0, -0.5], [6.641794598591877, 0.19429373144675363, 0.3012942715826855], [4.007183711113908, 0.8416338506416485, 0.4633210554250552], [20, 1, 0.1844380383204407], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5]]",40.645341975688936
37,37,0.36893236828779774,"[[0, 0.8858689020081995, -0.5], [0, 0, -0.5], [6.641794598591877, 0.19429373144675363, 0.3012942715826855], [4.007183711113908, 0.8416338506416485, 0.4633210554250552], [20, 1, 0.1844380383204407], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5]]",41.74386473178863
38,38,0.36893236828779774,"[[0, 0.8858689020081995, -0.5], [0, 0, -0.5], [6.641794598591877, 0.19429373144675363, 0.3012942715826855], [4.007183711113908, 0.8416338506416485, 0.4633210554250552], [20, 1, 0.1844380383204407], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5]]",42.84238748788834
39,39,0.36893236828779774,"[[0, 0.8858689020081995, -0.5], [0, 0, -0.5], [6.641794598591877, 0.19429373144675363, 0.3012942715826855], [4.007183711113908, 0.8416338506416485, 0.4633210554250552], [20, 1, 0.1844380383204407], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5]]",43.940910243988036
40,40,0.36893236828779774,"[[0, 0.8858689020081995, -0.5], [0, 0, -0.5], [6.641794598591877, 0.19429373144675363, 0.3012942715826855], [4.007183711113908, 0.8416338506416485, 0.4633210554250552], [20, 1, 0.1844380383204407], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5]]",45.03943300008774
41,41,0.36893236828779774,"[[0, 0.8858689020081995, -0.5], [0, 0, -0.5], [6.641794598591877, 0.19429373144675363, 0.3012942715826855], [4.007183711113908, 0.8416338506416485, 0.4633210554250552], [20, 1, 0.1844380383204407], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5]]",46.13795575618744
42,42,0.36893236828779774,"[[0, 0.8858689020081995, -0.5], [0, 0, -0.5], [6.641794598591877, 0.19429373144675363, 0.3012942715826855], [4.007183711113908, 0.8416338506416485, 0.4633210554250552], [20, 1, 0.1844380383204407], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5]]",47.23647851228714
43,43,0.36893236828779774,"[[0, 0.8858689020081995, -0.5], [0, 0, -0.5], [6.641794598591877, 0.19429373144675363, 0.3012942715826855], [4.007183711113908, 0.8416338506416485, 0.4633210554250552], [20, 1, 0.1844380383204407], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5]]",48.33500126838684
44,44,0.36893236828779774,"[[0, 0.8858689020081995, -0.5], [0, 0, -0.5], [6.641794598591877, 0.19429373144675363, 0.3012942715826855], [4.007183711113908, 0.8416338506416485, 0.4633210554250552], [20, 1, 0.1844380383204407], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5]]",49.433524024486545
45,45,0.36893236828779774,"[[0, 0.8858689020081995, -0.5], [0, 0, -0.5], [6.641794598591877, 0.19429373144675363, 0.3012942715826855], [4.007183711113908, 0.8416338506416485, 0.4633210554250552], [20, 1, 0.1844380383204407], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5]]",50.53204678058624
46,46,0.36893236828779774,"[[0, 0.8858689020081995, -0.5], [0, 0, -0.5], [6.641794598591877, 0.19429373144675363, 0.3012942715826855], [4.007183711113908, 0.8416338506416485, 0.4633210554250552], [20, 1, 0.1844380383204407], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5]]",51.63056953668595
47,47,0.36893236828779774,"[[0, 0.8858689020081995, -0.5], [0, 0, -0.5], [6.641794598591877, 0.19429373144675363, 0.3012942715826855], [4.007183711113908, 0.8416338506416485, 0.4633210554250552], [20, 1, 0.1844380383204407], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5]]",52.729092292785644
48,48,0.36893236828779774,"[[0, 0.8858689020081995, -0.5], [0, 0, -0.5], [6.641794598591877, 0.19429373144675363, 0.3012942715826855], [4.007183711113908, 0.8416338506416485, 0.4633210554250552], [20, 1, 0.1844380383204407], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5]]",53.82761504888535
49,49,0.36893236828779774,"[[0, 0.8858689020081995, -0.5], [0, 0, -0.5], [6.641794598591877, 0.19429373144675363, 0.3012942715826855], [4.007183711113908, 0.8416338506416485, 0.4633210554250552], [20, 1, 0.1844380383204407], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5]]",54.926137804985046
50,50,0.36893236828779774,"[[0, 0.8858689020081995, -0.5], [0, 0, -0.5], [6.641794598591877, 0.19429373144675363, 0.3012942715826855], [4.007183711113908, 0.8416338506416485, 0.4633210554250552], [20, 1, 0.1844380383204407], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5]]",56.024660561084744
51,51,0.36893236828779774,"[[0, 0.8858689020081995, -0.5], [0, 0, -0.5], [6.641794598591877, 0.19429373144675363, 0.3012942715826855], [4.007183711113908, 0.8416338506416485, 0.4633210554250552], [20, 1, 0.1844380383204407], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5]]",57.12318331718445
52,52,0.36893236828779774,"[[0, 0.8858689020081995, -0.5], [0, 0, -0.5], [6.641794598591877, 0.19429373144675363, 0.3012942715826855], [4.007183711113908, 0.8416338506416485, 0.4633210554250552], [20, 1, 0.1844380383204407], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5]]",58.221706073284146
53,53,0.36893236828779774,"[[0, 0.8858689020081995, -0.5], [0, 0, -0.5], [6.641794598591877, 0.19429373144675363, 0.3012942715826855], [4.007183711113908, 0.8416338506416485, 0.4633210554250552], [20, 1, 0.1844380383204407], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5]]",59.32022882938385
54,54,0.36893236828779774,"[[0, 0.8858689020081995, -0.5], [0, 0, -0.5], [6.641794598591877, 0.19429373144675363, 0.3012942715826855], [4.007183711113908, 0.8416338506416485, 0.4633210554250552], [20, 1, 0.1844380383204407], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5]]",60.41875158548355
55,55,0.36893236828779774,"[[0, 0.8858689020081995, -0.5], [0, 0, -0.5], [6.641794598591877, 0.19429373144675363, 0.3012942715826855], [4.007183711113908, 0.8416338506416485, 0.4633210554250552], [20, 1, 0.1844380383204407], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5], [18.53490833691858, 0.6669916253436743, -0.5]]",61.51727434158325
