,Generations,CCEA Fitness Values,Best_Sol,time
0,0,0.35700155780694004,"[[11.624450210112059, 0.33484187768575413, -0.5], [0, 0.47129031808454624, -0.10780623872832135], [12.260075838638993, 0.48657843639065934, 0.169413384800375], [4.769878536356805, 0.9754045182978763, 0.2077600695339084], [19.905732674817877, 0.6599626841655312, -0.41674340953139094], [9.120767691913462, 0.40513614250245783, -0.14988794352026047], [0, 0.7055161179903238, -0.3292860219371671], [15.97974418087262, 0.407194541119407, -0.06325454844569868], [9.39321547153066, 1, -0.4452141254710258], [2.7257216207438684, 0.210100125730311, -0.41055147416226834]]",1.3714040732383728
1,1,0.37167676697358054,"[[0, 0.07691953782150551, -0.28389899607080693], [7.799357903094948, 0.2255941098236096, -0.4655735032804748], [12.260075838638993, 0.48657843639065934, 0.169413384800375], [3.338604906920005, 0.7141078107096234, -0.3433254206712636], [14.522424300181164, 0.9945385876617203, -0.38334770699218834], [0.4620810871549459, 0.5226940526341862, -0.019973921245133974], [20, 0.007981354005857089, 0.421634502916672], [0, 1, -0.045821851283563204], [0, 0, 0.3633461359962916], [15.111370163657993, 0.8894895444926286, 0.5]]",2.7428081464767455
2,2,0.37167676697358054,"[[0, 0.07691953782150551, -0.28389899607080693], [7.799357903094948, 0.2255941098236096, -0.4655735032804748], [12.260075838638993, 0.48657843639065934, 0.169413384800375], [3.338604906920005, 0.7141078107096234, -0.3433254206712636], [14.522424300181164, 0.9945385876617203, -0.38334770699218834], [0.4620810871549459, 0.5226940526341862, -0.019973921245133974], [20, 0.007981354005857089, 0.421634502916672], [0, 1, -0.045821851283563204], [0, 0, 0.3633461359962916], [15.111370163657993, 0.8894895444926286, 0.5]]",4.114212219715118
3,3,0.3835204163861019,"[[0, 0.07691953782150551, -0.28389899607080693], [12.718089886327995, 0.3126766303995129, -0.5], [5.033333333041488, 0.7904527176600603, 0.19363602714011025], [4.28986428037326, 0.969322452879685, 0.41770822742417346], [1.2018319314541728, 1, 0.5], [0, 0.8395808575653729, -0.5], [10.625304965002895, 0.9504854263804045, 0.5], [8.8892936657208, 0, 0.5], [13.854556485941815, 0.33923139817887554, 0.5], [11.013703915142301, 1, -0.5]]",5.485616292953491
4,4,0.3835204163861019,"[[0, 0.07691953782150551, -0.28389899607080693], [12.718089886327995, 0.3126766303995129, -0.5], [5.033333333041488, 0.7904527176600603, 0.19363602714011025], [4.28986428037326, 0.969322452879685, 0.41770822742417346], [1.2018319314541728, 1, 0.5], [0, 0.8395808575653729, -0.5], [10.625304965002895, 0.9504854263804045, 0.5], [8.8892936657208, 0, 0.5], [13.854556485941815, 0.33923139817887554, 0.5], [11.013703915142301, 1, -0.5]]",6.857020366191864
5,5,0.3835204163861019,"[[0, 0.07691953782150551, -0.28389899607080693], [12.718089886327995, 0.3126766303995129, -0.5], [5.033333333041488, 0.7904527176600603, 0.19363602714011025], [4.28986428037326, 0.969322452879685, 0.41770822742417346], [1.2018319314541728, 1, 0.5], [0, 0.8395808575653729, -0.5], [10.625304965002895, 0.9504854263804045, 0.5], [8.8892936657208, 0, 0.5], [13.854556485941815, 0.33923139817887554, 0.5], [11.013703915142301, 1, -0.5]]",8.228424439430237
6,6,0.3835204163861019,"[[0, 0.07691953782150551, -0.28389899607080693], [12.718089886327995, 0.3126766303995129, -0.5], [5.033333333041488, 0.7904527176600603, 0.19363602714011025], [4.28986428037326, 0.969322452879685, 0.41770822742417346], [1.2018319314541728, 1, 0.5], [0, 0.8395808575653729, -0.5], [10.625304965002895, 0.9504854263804045, 0.5], [8.8892936657208, 0, 0.5], [13.854556485941815, 0.33923139817887554, 0.5], [11.013703915142301, 1, -0.5]]",9.59982851266861
7,7,0.3847787707999608,"[[9.204003306054014, 0.007305815483023337, 0.3262655102350824], [10.282637107798763, 0, -0.5], [19.294454864801438, 0.005888950779358998, 0.5], [17.711607069896743, 0.23624274499631004, -0.022542685346837732], [14.522424300181164, 0.9945385876617203, -0.38334770699218834], [0, 0.08041848294109089, -0.1261374735813683], [4.69772731327734, 0.45943588671692726, 0.30633551686746063], [9.343550892605759, 0.8591398009942471, -0.19442415083961798], [0, 1, 0.39317385446124853], [3.2984397907525906, 0.8891565755125959, -0.5]]",10.971232585906982
8,8,0.3847787707999608,"[[9.204003306054014, 0.007305815483023337, 0.3262655102350824], [10.282637107798763, 0, -0.5], [19.294454864801438, 0.005888950779358998, 0.5], [17.711607069896743, 0.23624274499631004, -0.022542685346837732], [14.522424300181164, 0.9945385876617203, -0.38334770699218834], [0, 0.08041848294109089, -0.1261374735813683], [4.69772731327734, 0.45943588671692726, 0.30633551686746063], [9.343550892605759, 0.8591398009942471, -0.19442415083961798], [0, 1, 0.39317385446124853], [3.2984397907525906, 0.8891565755125959, -0.5]]",12.342636659145356
9,9,0.40794063212726334,"[[14.699847728958442, 0, -0.27791326380018], [0, 0.9889589078785257, 0.04041547117050609], [20, 0.4791672900308881, 0.4229780970827621], [12.607786027326544, 0.969322452879685, 0.41770822742417346], [0.2507192785868487, 1, -0.5], [0, 0.8317494677406788, 0.05757105350446058], [0, 0.3918977002772429, -0.2834356435621068], [10.369398774940079, 0.6657110896881363, -0.1493585539845116], [0, 0.15191678823266386, 0.5], [15.111370163657993, 0.7922865927063043, -0.5]]",13.714040732383728
10,10,0.40794063212726334,"[[14.699847728958442, 0, -0.27791326380018], [0, 0.9889589078785257, 0.04041547117050609], [20, 0.4791672900308881, 0.4229780970827621], [12.607786027326544, 0.969322452879685, 0.41770822742417346], [0.2507192785868487, 1, -0.5], [0, 0.8317494677406788, 0.05757105350446058], [0, 0.3918977002772429, -0.2834356435621068], [10.369398774940079, 0.6657110896881363, -0.1493585539845116], [0, 0.15191678823266386, 0.5], [15.111370163657993, 0.7922865927063043, -0.5]]",15.085444805622101
11,11,0.4080910205483896,"[[9.900905301772859, 0.04485483557863246, -0.17742692631246024], [0, 0.9889589078785257, 0.04041547117050609], [0, 1, -0.283105956944983], [17.711607069896743, 0.23624274499631004, -0.022542685346837732], [4.831274487553344, 1, 0.5], [0, 0.761648893859679, -0.40111568312413004], [2.0728560581490796, 0.3996948400271495, 0.4345827895488542], [9.343550892605759, 0, 0.3481399595378751], [9.880128980185255, 0.9580779225841664, 0.5], [15.111370163657993, 0.7922865927063043, -0.5]]",16.456848878860473
12,12,0.4080910205483896,"[[9.900905301772859, 0.04485483557863246, -0.17742692631246024], [0, 0.9889589078785257, 0.04041547117050609], [0, 1, -0.283105956944983], [17.711607069896743, 0.23624274499631004, -0.022542685346837732], [4.831274487553344, 1, 0.5], [0, 0.761648893859679, -0.40111568312413004], [2.0728560581490796, 0.3996948400271495, 0.4345827895488542], [9.343550892605759, 0, 0.3481399595378751], [9.880128980185255, 0.9580779225841664, 0.5], [15.111370163657993, 0.7922865927063043, -0.5]]",17.828252952098847
13,13,0.4080910205483896,"[[9.900905301772859, 0.04485483557863246, -0.17742692631246024], [0, 0.9889589078785257, 0.04041547117050609], [0, 1, -0.283105956944983], [17.711607069896743, 0.23624274499631004, -0.022542685346837732], [4.831274487553344, 1, 0.5], [0, 0.761648893859679, -0.40111568312413004], [2.0728560581490796, 0.3996948400271495, 0.4345827895488542], [9.343550892605759, 0, 0.3481399595378751], [9.880128980185255, 0.9580779225841664, 0.5], [15.111370163657993, 0.7922865927063043, -0.5]]",19.19965702533722
14,14,0.4080910205483896,"[[9.900905301772859, 0.04485483557863246, -0.17742692631246024], [0, 0.9889589078785257, 0.04041547117050609], [0, 1, -0.283105956944983], [17.711607069896743, 0.23624274499631004, -0.022542685346837732], [4.831274487553344, 1, 0.5], [0, 0.761648893859679, -0.40111568312413004], [2.0728560581490796, 0.3996948400271495, 0.4345827895488542], [9.343550892605759, 0, 0.3481399595378751], [9.880128980185255, 0.9580779225841664, 0.5], [15.111370163657993, 0.7922865927063043, -0.5]]",20.57106109857559
15,15,0.4080910205483896,"[[9.900905301772859, 0.04485483557863246, -0.17742692631246024], [0, 0.9889589078785257, 0.04041547117050609], [0, 1, -0.283105956944983], [17.711607069896743, 0.23624274499631004, -0.022542685346837732], [4.831274487553344, 1, 0.5], [0, 0.761648893859679, -0.40111568312413004], [2.0728560581490796, 0.3996948400271495, 0.4345827895488542], [9.343550892605759, 0, 0.3481399595378751], [9.880128980185255, 0.9580779225841664, 0.5], [15.111370163657993, 0.7922865927063043, -0.5]]",21.942465171813964
16,16,0.41345303623809426,"[[9.900905301772859, 0.2141702801845211, -0.5], [0, 0.9889589078785257, 0.04041547117050609], [3.327116350927488, 0.5615390585463128, 0.20346336502347517], [17.794311946779224, 0.9075401986992464, -0.4067511741182608], [2.190771654047374, 1, -0.5], [0, 0.4479134588042766, -0.22841642425938363], [0, 0.3918977002772429, -0.2834356435621068], [0, 1, -0.07239660112167587], [15.51968813431852, 1, 0.5], [1.8623211062463474, 0.09505862889844718, 0.23048048854771253]]",23.313869245052338
17,17,0.42016345062990745,"[[2.8409642386103027, 0.3100947893132559, -0.5], [0, 0.9595313009889996, -0.5], [0, 0.7219291197592619, -0.30840827712100827], [17.711607069896743, 0.5604761917726343, 0.37751097941376555], [0, 0.9324586843902012, 0.4728317160471985], [14.576938482869624, 0.08041848294109089, -0.1261374735813683], [0, 0, 0.3310331232110918], [18.882527226844115, 1, -0.5], [15.51968813431852, 1, 0.5], [3.2984397907525906, 0.8891565755125959, -0.5]]",24.68527331829071
18,18,0.42016345062990745,"[[2.8409642386103027, 0.3100947893132559, -0.5], [0, 0.9595313009889996, -0.5], [0, 0.7219291197592619, -0.30840827712100827], [17.711607069896743, 0.5604761917726343, 0.37751097941376555], [0, 0.9324586843902012, 0.4728317160471985], [14.576938482869624, 0.08041848294109089, -0.1261374735813683], [0, 0, 0.3310331232110918], [18.882527226844115, 1, -0.5], [15.51968813431852, 1, 0.5], [3.2984397907525906, 0.8891565755125959, -0.5]]",26.05667739152908
19,19,0.42016345062990745,"[[2.8409642386103027, 0.3100947893132559, -0.5], [0, 0.9595313009889996, -0.5], [0, 0.7219291197592619, -0.30840827712100827], [17.711607069896743, 0.5604761917726343, 0.37751097941376555], [0, 0.9324586843902012, 0.4728317160471985], [14.576938482869624, 0.08041848294109089, -0.1261374735813683], [0, 0, 0.3310331232110918], [18.882527226844115, 1, -0.5], [15.51968813431852, 1, 0.5], [3.2984397907525906, 0.8891565755125959, -0.5]]",27.428081464767455
20,20,0.42016345062990745,"[[2.8409642386103027, 0.3100947893132559, -0.5], [0, 0.9595313009889996, -0.5], [0, 0.7219291197592619, -0.30840827712100827], [17.711607069896743, 0.5604761917726343, 0.37751097941376555], [0, 0.9324586843902012, 0.4728317160471985], [14.576938482869624, 0.08041848294109089, -0.1261374735813683], [0, 0, 0.3310331232110918], [18.882527226844115, 1, -0.5], [15.51968813431852, 1, 0.5], [3.2984397907525906, 0.8891565755125959, -0.5]]",28.79948553800583
21,21,0.42016345062990745,"[[2.8409642386103027, 0.3100947893132559, -0.5], [0, 0.9595313009889996, -0.5], [0, 0.7219291197592619, -0.30840827712100827], [17.711607069896743, 0.5604761917726343, 0.37751097941376555], [0, 0.9324586843902012, 0.4728317160471985], [14.576938482869624, 0.08041848294109089, -0.1261374735813683], [0, 0, 0.3310331232110918], [18.882527226844115, 1, -0.5], [15.51968813431852, 1, 0.5], [3.2984397907525906, 0.8891565755125959, -0.5]]",30.170889611244203
22,22,0.42016345062990745,"[[2.8409642386103027, 0.3100947893132559, -0.5], [0, 0.9595313009889996, -0.5], [0, 0.7219291197592619, -0.30840827712100827], [17.711607069896743, 0.5604761917726343, 0.37751097941376555], [0, 0.9324586843902012, 0.4728317160471985], [14.576938482869624, 0.08041848294109089, -0.1261374735813683], [0, 0, 0.3310331232110918], [18.882527226844115, 1, -0.5], [15.51968813431852, 1, 0.5], [3.2984397907525906, 0.8891565755125959, -0.5]]",31.542293684482573
23,23,0.42016345062990745,"[[2.8409642386103027, 0.3100947893132559, -0.5], [0, 0.9595313009889996, -0.5], [0, 0.7219291197592619, -0.30840827712100827], [17.711607069896743, 0.5604761917726343, 0.37751097941376555], [0, 0.9324586843902012, 0.4728317160471985], [14.576938482869624, 0.08041848294109089, -0.1261374735813683], [0, 0, 0.3310331232110918], [18.882527226844115, 1, -0.5], [15.51968813431852, 1, 0.5], [3.2984397907525906, 0.8891565755125959, -0.5]]",32.913697757720946
24,24,0.42016345062990745,"[[2.8409642386103027, 0.3100947893132559, -0.5], [0, 0.9595313009889996, -0.5], [0, 0.7219291197592619, -0.30840827712100827], [17.711607069896743, 0.5604761917726343, 0.37751097941376555], [0, 0.9324586843902012, 0.4728317160471985], [14.576938482869624, 0.08041848294109089, -0.1261374735813683], [0, 0, 0.3310331232110918], [18.882527226844115, 1, -0.5], [15.51968813431852, 1, 0.5], [3.2984397907525906, 0.8891565755125959, -0.5]]",34.28510183095932
