,Generations,Random Fitness Values,Random Health States,time
10,10,0.34297223650116887,"[[0.6999749231444108, 0.8141863067190502, 0.41538779401272485], [8.813131133160002, 0.2494814309779857, -0.33229894854575315], [5.173713858427953, 0.30612753173963203, 0.14270391480441613], [16.436896986976233, 0.9895601476555428, -0.49114433944646496], [19.458649970657426, 0.339466131905925, -0.3023363751916851], [1.986801562340732, 0.5705467881776846, -0.3655934405283181], [2.4662002160356056, 0.929646399958342, 0.09687790511930028], [8.554692861585806, 0.5911921359210102, -0.24793521406551955], [9.55011449793113, 0.8614770421680833, -0.3085407362380006], [0.2522996617741913, 0.9811790986435381, -0.1422733082063269]]",15.098101572990418
11,11,0.34297223650116887,"[[0.6999749231444108, 0.8141863067190502, 0.41538779401272485], [8.813131133160002, 0.2494814309779857, -0.33229894854575315], [5.173713858427953, 0.30612753173963203, 0.14270391480441613], [16.436896986976233, 0.9895601476555428, -0.49114433944646496], [19.458649970657426, 0.339466131905925, -0.3023363751916851], [1.986801562340732, 0.5705467881776846, -0.3655934405283181], [2.4662002160356056, 0.929646399958342, 0.09687790511930028], [8.554692861585806, 0.5911921359210102, -0.24793521406551955], [9.55011449793113, 0.8614770421680833, -0.3085407362380006], [0.2522996617741913, 0.9811790986435381, -0.1422733082063269]]",16.47065626144409
12,12,0.34297223650116887,"[[0.6999749231444108, 0.8141863067190502, 0.41538779401272485], [8.813131133160002, 0.2494814309779857, -0.33229894854575315], [5.173713858427953, 0.30612753173963203, 0.14270391480441613], [16.436896986976233, 0.9895601476555428, -0.49114433944646496], [19.458649970657426, 0.339466131905925, -0.3023363751916851], [1.986801562340732, 0.5705467881776846, -0.3655934405283181], [2.4662002160356056, 0.929646399958342, 0.09687790511930028], [8.554692861585806, 0.5911921359210102, -0.24793521406551955], [9.55011449793113, 0.8614770421680833, -0.3085407362380006], [0.2522996617741913, 0.9811790986435381, -0.1422733082063269]]",17.843210949897767
13,13,0.34297223650116887,"[[0.6999749231444108, 0.8141863067190502, 0.41538779401272485], [8.813131133160002, 0.2494814309779857, -0.33229894854575315], [5.173713858427953, 0.30612753173963203, 0.14270391480441613], [16.436896986976233, 0.9895601476555428, -0.49114433944646496], [19.458649970657426, 0.339466131905925, -0.3023363751916851], [1.986801562340732, 0.5705467881776846, -0.3655934405283181], [2.4662002160356056, 0.929646399958342, 0.09687790511930028], [8.554692861585806, 0.5911921359210102, -0.24793521406551955], [9.55011449793113, 0.8614770421680833, -0.3085407362380006], [0.2522996617741913, 0.9811790986435381, -0.1422733082063269]]",19.215765638351442
14,14,0.34297223650116887,"[[0.6999749231444108, 0.8141863067190502, 0.41538779401272485], [8.813131133160002, 0.2494814309779857, -0.33229894854575315], [5.173713858427953, 0.30612753173963203, 0.14270391480441613], [16.436896986976233, 0.9895601476555428, -0.49114433944646496], [19.458649970657426, 0.339466131905925, -0.3023363751916851], [1.986801562340732, 0.5705467881776846, -0.3655934405283181], [2.4662002160356056, 0.929646399958342, 0.09687790511930028], [8.554692861585806, 0.5911921359210102, -0.24793521406551955], [9.55011449793113, 0.8614770421680833, -0.3085407362380006], [0.2522996617741913, 0.9811790986435381, -0.1422733082063269]]",20.588320326805114
15,15,0.34297223650116887,"[[0.6999749231444108, 0.8141863067190502, 0.41538779401272485], [8.813131133160002, 0.2494814309779857, -0.33229894854575315], [5.173713858427953, 0.30612753173963203, 0.14270391480441613], [16.436896986976233, 0.9895601476555428, -0.49114433944646496], [19.458649970657426, 0.339466131905925, -0.3023363751916851], [1.986801562340732, 0.5705467881776846, -0.3655934405283181], [2.4662002160356056, 0.929646399958342, 0.09687790511930028], [8.554692861585806, 0.5911921359210102, -0.24793521406551955], [9.55011449793113, 0.8614770421680833, -0.3085407362380006], [0.2522996617741913, 0.9811790986435381, -0.1422733082063269]]",21.96087501525879
16,16,0.34297223650116887,"[[0.6999749231444108, 0.8141863067190502, 0.41538779401272485], [8.813131133160002, 0.2494814309779857, -0.33229894854575315], [5.173713858427953, 0.30612753173963203, 0.14270391480441613], [16.436896986976233, 0.9895601476555428, -0.49114433944646496], [19.458649970657426, 0.339466131905925, -0.3023363751916851], [1.986801562340732, 0.5705467881776846, -0.3655934405283181], [2.4662002160356056, 0.929646399958342, 0.09687790511930028], [8.554692861585806, 0.5911921359210102, -0.24793521406551955], [9.55011449793113, 0.8614770421680833, -0.3085407362380006], [0.2522996617741913, 0.9811790986435381, -0.1422733082063269]]",23.333429703712465
17,17,0.34297223650116887,"[[0.6999749231444108, 0.8141863067190502, 0.41538779401272485], [8.813131133160002, 0.2494814309779857, -0.33229894854575315], [5.173713858427953, 0.30612753173963203, 0.14270391480441613], [16.436896986976233, 0.9895601476555428, -0.49114433944646496], [19.458649970657426, 0.339466131905925, -0.3023363751916851], [1.986801562340732, 0.5705467881776846, -0.3655934405283181], [2.4662002160356056, 0.929646399958342, 0.09687790511930028], [8.554692861585806, 0.5911921359210102, -0.24793521406551955], [9.55011449793113, 0.8614770421680833, -0.3085407362380006], [0.2522996617741913, 0.9811790986435381, -0.1422733082063269]]",24.705984392166137
18,18,0.34297223650116887,"[[0.6999749231444108, 0.8141863067190502, 0.41538779401272485], [8.813131133160002, 0.2494814309779857, -0.33229894854575315], [5.173713858427953, 0.30612753173963203, 0.14270391480441613], [16.436896986976233, 0.9895601476555428, -0.49114433944646496], [19.458649970657426, 0.339466131905925, -0.3023363751916851], [1.986801562340732, 0.5705467881776846, -0.3655934405283181], [2.4662002160356056, 0.929646399958342, 0.09687790511930028], [8.554692861585806, 0.5911921359210102, -0.24793521406551955], [9.55011449793113, 0.8614770421680833, -0.3085407362380006], [0.2522996617741913, 0.9811790986435381, -0.1422733082063269]]",26.078539080619812
19,19,0.34297223650116887,"[[0.6999749231444108, 0.8141863067190502, 0.41538779401272485], [8.813131133160002, 0.2494814309779857, -0.33229894854575315], [5.173713858427953, 0.30612753173963203, 0.14270391480441613], [16.436896986976233, 0.9895601476555428, -0.49114433944646496], [19.458649970657426, 0.339466131905925, -0.3023363751916851], [1.986801562340732, 0.5705467881776846, -0.3655934405283181], [2.4662002160356056, 0.929646399958342, 0.09687790511930028], [8.554692861585806, 0.5911921359210102, -0.24793521406551955], [9.55011449793113, 0.8614770421680833, -0.3085407362380006], [0.2522996617741913, 0.9811790986435381, -0.1422733082063269]]",27.451093769073488
