,Generations,Random Fitness Values,Random Health States,time
12,12,7.477849709818201,"[[12.945397110910843, 0.5316157888599403, 0.18947849061781463], [18.554836506679266, 0.28146617300807475, -0.10670534745450044], [14.902370741338618, 0.6381512479235736, 0.3085108594346947], [7.926032682458062, 0.4453002519680179, -0.23232257281990543], [15.267862951619055, 0.9859540099336702, 0.2892460616286405], [7.915347224669982, 0.821447181634867, 0.4383317026728235], [10.215837570859387, 0.897880270178203, -0.08215402418867623], [18.90103433412855, 0.6667632707368775, -0.4567536494747151], [12.637395629006711, 0.986732302695245, 0.08018491364631664], [14.846295450421845, 0.03234557795190207, 0.28702791293127794]]",53.1154908657074
13,13,7.871421354422456,"[[16.52641595699191, 0.7278182707585071, -0.35246914619411696], [6.438225627168748, 0.6483680291648565, 0.14704995516157116], [11.482908911671672, 0.4623404680185017, 0.2739272746081769], [14.473608360744382, 0.9762508374343984, -0.14846022594532293], [14.493535003434053, 0.237298793239491, 0.3036226356676307], [16.072371343225505, 0.6144372823880839, -0.3754684209116441], [13.230428624840968, 0.5631561037654039, -0.3040339723883907], [18.197206435442894, 0.14816423910658905, -0.11973968688257108], [11.76906567460739, 0.8911238070123316, -0.20486273271009647], [17.332569767705433, 0.22882305238991274, -0.007795863076573872]]",57.2012978553772
14,14,7.871421354422456,"[[16.52641595699191, 0.7278182707585071, -0.35246914619411696], [6.438225627168748, 0.6483680291648565, 0.14704995516157116], [11.482908911671672, 0.4623404680185017, 0.2739272746081769], [14.473608360744382, 0.9762508374343984, -0.14846022594532293], [14.493535003434053, 0.237298793239491, 0.3036226356676307], [16.072371343225505, 0.6144372823880839, -0.3754684209116441], [13.230428624840968, 0.5631561037654039, -0.3040339723883907], [18.197206435442894, 0.14816423910658905, -0.11973968688257108], [11.76906567460739, 0.8911238070123316, -0.20486273271009647], [17.332569767705433, 0.22882305238991274, -0.007795863076573872]]",61.287104845047
15,15,7.871421354422456,"[[16.52641595699191, 0.7278182707585071, -0.35246914619411696], [6.438225627168748, 0.6483680291648565, 0.14704995516157116], [11.482908911671672, 0.4623404680185017, 0.2739272746081769], [14.473608360744382, 0.9762508374343984, -0.14846022594532293], [14.493535003434053, 0.237298793239491, 0.3036226356676307], [16.072371343225505, 0.6144372823880839, -0.3754684209116441], [13.230428624840968, 0.5631561037654039, -0.3040339723883907], [18.197206435442894, 0.14816423910658905, -0.11973968688257108], [11.76906567460739, 0.8911238070123316, -0.20486273271009647], [17.332569767705433, 0.22882305238991274, -0.007795863076573872]]",65.3729118347168
16,16,7.956973811942525,"[[13.060103572284756, 0.2618742200022184, -0.3715400778082204], [18.42619069072099, 0.3521223841935821, -0.34055347073699394], [12.802576023326345, 0.9132470989087025, -0.012014692893398626], [10.213022671891663, 0.5150556249266592, 0.3069663767750661], [17.915342135320994, 0.5527802193454168, -0.4314008395697293], [12.132704879469415, 0.039356494306600376, 0.49621365119784977], [9.039180969288015, 0.6795868706740185, 0.17469331751298922], [11.4952048726191, 0.2906375587153498, 0.10013002892198464], [15.855161755816285, 0.4130539525867848, -0.34664438188089985], [13.867493063956536, 0.9300487221057065, 0.37634035970511415]]",69.4587188243866
17,17,7.956973811942525,"[[13.060103572284756, 0.2618742200022184, -0.3715400778082204], [18.42619069072099, 0.3521223841935821, -0.34055347073699394], [12.802576023326345, 0.9132470989087025, -0.012014692893398626], [10.213022671891663, 0.5150556249266592, 0.3069663767750661], [17.915342135320994, 0.5527802193454168, -0.4314008395697293], [12.132704879469415, 0.039356494306600376, 0.49621365119784977], [9.039180969288015, 0.6795868706740185, 0.17469331751298922], [11.4952048726191, 0.2906375587153498, 0.10013002892198464], [15.855161755816285, 0.4130539525867848, -0.34664438188089985], [13.867493063956536, 0.9300487221057065, 0.37634035970511415]]",73.5445258140564
18,18,7.956973811942525,"[[13.060103572284756, 0.2618742200022184, -0.3715400778082204], [18.42619069072099, 0.3521223841935821, -0.34055347073699394], [12.802576023326345, 0.9132470989087025, -0.012014692893398626], [10.213022671891663, 0.5150556249266592, 0.3069663767750661], [17.915342135320994, 0.5527802193454168, -0.4314008395697293], [12.132704879469415, 0.039356494306600376, 0.49621365119784977], [9.039180969288015, 0.6795868706740185, 0.17469331751298922], [11.4952048726191, 0.2906375587153498, 0.10013002892198464], [15.855161755816285, 0.4130539525867848, -0.34664438188089985], [13.867493063956536, 0.9300487221057065, 0.37634035970511415]]",77.63033280372619
19,19,7.956973811942525,"[[13.060103572284756, 0.2618742200022184, -0.3715400778082204], [18.42619069072099, 0.3521223841935821, -0.34055347073699394], [12.802576023326345, 0.9132470989087025, -0.012014692893398626], [10.213022671891663, 0.5150556249266592, 0.3069663767750661], [17.915342135320994, 0.5527802193454168, -0.4314008395697293], [12.132704879469415, 0.039356494306600376, 0.49621365119784977], [9.039180969288015, 0.6795868706740185, 0.17469331751298922], [11.4952048726191, 0.2906375587153498, 0.10013002892198464], [15.855161755816285, 0.4130539525867848, -0.34664438188089985], [13.867493063956536, 0.9300487221057065, 0.37634035970511415]]",81.716139793396
20,20,7.956973811942525,"[[13.060103572284756, 0.2618742200022184, -0.3715400778082204], [18.42619069072099, 0.3521223841935821, -0.34055347073699394], [12.802576023326345, 0.9132470989087025, -0.012014692893398626], [10.213022671891663, 0.5150556249266592, 0.3069663767750661], [17.915342135320994, 0.5527802193454168, -0.4314008395697293], [12.132704879469415, 0.039356494306600376, 0.49621365119784977], [9.039180969288015, 0.6795868706740185, 0.17469331751298922], [11.4952048726191, 0.2906375587153498, 0.10013002892198464], [15.855161755816285, 0.4130539525867848, -0.34664438188089985], [13.867493063956536, 0.9300487221057065, 0.37634035970511415]]",85.8019467830658
21,21,8.020447573305193,"[[17.87902529350345, 0.7732844915543401, -0.08880008389124316], [17.070587416087932, 0.23458359328059886, 0.37816243998518406], [12.977054121960713, 0.21568101090250158, -0.16853663086854287], [11.455642721039796, 0.8476649730576179, 0.34448234372186215], [10.15444305622978, 0.8394799025638982, 0.3436151880679137], [16.033446198792607, 3.3267484124244184e-05, 0.035043508533229795], [14.553117755959251, 0.7829252304326778, -0.12912847170009667], [4.464038887119843, 0.7002034879171328, -0.22133953592265943], [19.3897886760873, 0.06283131000999131, 0.08176917923295401], [17.780706799527287, 0.7167318794650299, -0.23922654296584955]]",89.88775377273559
22,22,8.020447573305193,"[[17.87902529350345, 0.7732844915543401, -0.08880008389124316], [17.070587416087932, 0.23458359328059886, 0.37816243998518406], [12.977054121960713, 0.21568101090250158, -0.16853663086854287], [11.455642721039796, 0.8476649730576179, 0.34448234372186215], [10.15444305622978, 0.8394799025638982, 0.3436151880679137], [16.033446198792607, 3.3267484124244184e-05, 0.035043508533229795], [14.553117755959251, 0.7829252304326778, -0.12912847170009667], [4.464038887119843, 0.7002034879171328, -0.22133953592265943], [19.3897886760873, 0.06283131000999131, 0.08176917923295401], [17.780706799527287, 0.7167318794650299, -0.23922654296584955]]",93.9735607624054
23,23,8.020447573305193,"[[17.87902529350345, 0.7732844915543401, -0.08880008389124316], [17.070587416087932, 0.23458359328059886, 0.37816243998518406], [12.977054121960713, 0.21568101090250158, -0.16853663086854287], [11.455642721039796, 0.8476649730576179, 0.34448234372186215], [10.15444305622978, 0.8394799025638982, 0.3436151880679137], [16.033446198792607, 3.3267484124244184e-05, 0.035043508533229795], [14.553117755959251, 0.7829252304326778, -0.12912847170009667], [4.464038887119843, 0.7002034879171328, -0.22133953592265943], [19.3897886760873, 0.06283131000999131, 0.08176917923295401], [17.780706799527287, 0.7167318794650299, -0.23922654296584955]]",98.05936775207519
24,24,8.020447573305193,"[[17.87902529350345, 0.7732844915543401, -0.08880008389124316], [17.070587416087932, 0.23458359328059886, 0.37816243998518406], [12.977054121960713, 0.21568101090250158, -0.16853663086854287], [11.455642721039796, 0.8476649730576179, 0.34448234372186215], [10.15444305622978, 0.8394799025638982, 0.3436151880679137], [16.033446198792607, 3.3267484124244184e-05, 0.035043508533229795], [14.553117755959251, 0.7829252304326778, -0.12912847170009667], [4.464038887119843, 0.7002034879171328, -0.22133953592265943], [19.3897886760873, 0.06283131000999131, 0.08176917923295401], [17.780706799527287, 0.7167318794650299, -0.23922654296584955]]",102.145174741745
25,25,8.020447573305193,"[[17.87902529350345, 0.7732844915543401, -0.08880008389124316], [17.070587416087932, 0.23458359328059886, 0.37816243998518406], [12.977054121960713, 0.21568101090250158, -0.16853663086854287], [11.455642721039796, 0.8476649730576179, 0.34448234372186215], [10.15444305622978, 0.8394799025638982, 0.3436151880679137], [16.033446198792607, 3.3267484124244184e-05, 0.035043508533229795], [14.553117755959251, 0.7829252304326778, -0.12912847170009667], [4.464038887119843, 0.7002034879171328, -0.22133953592265943], [19.3897886760873, 0.06283131000999131, 0.08176917923295401], [17.780706799527287, 0.7167318794650299, -0.23922654296584955]]",106.2309817314148
26,26,8.070000806262817,"[[18.675331705933846, 0.010199726753469474, -0.011362616772113476], [12.429251128383394, 0.5236936201178028, -0.20593221995630862], [19.607339759920958, 0.6915280754774629, -0.19472884775076071], [17.802125454859134, 0.9127617076555756, 0.22291446180949792], [11.839769199782904, 0.9186260679890582, 0.49799561584902297], [12.444724990073734, 0.16899049079541095, 0.1820262121562901], [14.370891379398083, 0.6893243903219154, -0.022788265399492302], [19.075221445510117, 0.6779032218932061, -0.28393573712188225], [19.514221572114984, 0.058624170670556475, -0.268257667388061], [8.75784824957001, 0.9596413494684579, 0.3035242582711506]]",110.31678872108459
27,27,8.070000806262817,"[[18.675331705933846, 0.010199726753469474, -0.011362616772113476], [12.429251128383394, 0.5236936201178028, -0.20593221995630862], [19.607339759920958, 0.6915280754774629, -0.19472884775076071], [17.802125454859134, 0.9127617076555756, 0.22291446180949792], [11.839769199782904, 0.9186260679890582, 0.49799561584902297], [12.444724990073734, 0.16899049079541095, 0.1820262121562901], [14.370891379398083, 0.6893243903219154, -0.022788265399492302], [19.075221445510117, 0.6779032218932061, -0.28393573712188225], [19.514221572114984, 0.058624170670556475, -0.268257667388061], [8.75784824957001, 0.9596413494684579, 0.3035242582711506]]",114.4025957107544
28,28,8.070000806262817,"[[18.675331705933846, 0.010199726753469474, -0.011362616772113476], [12.429251128383394, 0.5236936201178028, -0.20593221995630862], [19.607339759920958, 0.6915280754774629, -0.19472884775076071], [17.802125454859134, 0.9127617076555756, 0.22291446180949792], [11.839769199782904, 0.9186260679890582, 0.49799561584902297], [12.444724990073734, 0.16899049079541095, 0.1820262121562901], [14.370891379398083, 0.6893243903219154, -0.022788265399492302], [19.075221445510117, 0.6779032218932061, -0.28393573712188225], [19.514221572114984, 0.058624170670556475, -0.268257667388061], [8.75784824957001, 0.9596413494684579, 0.3035242582711506]]",118.48840270042419
29,29,8.070000806262817,"[[18.675331705933846, 0.010199726753469474, -0.011362616772113476], [12.429251128383394, 0.5236936201178028, -0.20593221995630862], [19.607339759920958, 0.6915280754774629, -0.19472884775076071], [17.802125454859134, 0.9127617076555756, 0.22291446180949792], [11.839769199782904, 0.9186260679890582, 0.49799561584902297], [12.444724990073734, 0.16899049079541095, 0.1820262121562901], [14.370891379398083, 0.6893243903219154, -0.022788265399492302], [19.075221445510117, 0.6779032218932061, -0.28393573712188225], [19.514221572114984, 0.058624170670556475, -0.268257667388061], [8.75784824957001, 0.9596413494684579, 0.3035242582711506]]",122.574209690094
30,30,8.661475941019074,"[[13.301976358462046, 0.1427929639837776, -0.38017325225736154], [19.850591153529006, 0.37779320900599467, -0.33436817162550014], [19.968605941404867, 0.5297424876592022, 0.32676945366620447], [12.385582143272911, 0.886223167474318, 0.17484611443596398], [17.052221878126744, 0.0855784273711756, 0.4496855135406369], [16.24034843072596, 0.34476736287487764, 0.4027945707560068], [17.29556508798507, 0.6338005026448265, 0.39206528754843273], [17.140216125871063, 0.745125362228934, -0.19088846783969549], [13.684583594154802, 0.02661533559544793, 0.470321096231923], [18.867692274908766, 0.41988943666373235, -0.3287626175797498]]",126.6600166797638
31,31,8.661475941019074,"[[13.301976358462046, 0.1427929639837776, -0.38017325225736154], [19.850591153529006, 0.37779320900599467, -0.33436817162550014], [19.968605941404867, 0.5297424876592022, 0.32676945366620447], [12.385582143272911, 0.886223167474318, 0.17484611443596398], [17.052221878126744, 0.0855784273711756, 0.4496855135406369], [16.24034843072596, 0.34476736287487764, 0.4027945707560068], [17.29556508798507, 0.6338005026448265, 0.39206528754843273], [17.140216125871063, 0.745125362228934, -0.19088846783969549], [13.684583594154802, 0.02661533559544793, 0.470321096231923], [18.867692274908766, 0.41988943666373235, -0.3287626175797498]]",130.7458236694336
32,32,8.661475941019074,"[[13.301976358462046, 0.1427929639837776, -0.38017325225736154], [19.850591153529006, 0.37779320900599467, -0.33436817162550014], [19.968605941404867, 0.5297424876592022, 0.32676945366620447], [12.385582143272911, 0.886223167474318, 0.17484611443596398], [17.052221878126744, 0.0855784273711756, 0.4496855135406369], [16.24034843072596, 0.34476736287487764, 0.4027945707560068], [17.29556508798507, 0.6338005026448265, 0.39206528754843273], [17.140216125871063, 0.745125362228934, -0.19088846783969549], [13.684583594154802, 0.02661533559544793, 0.470321096231923], [18.867692274908766, 0.41988943666373235, -0.3287626175797498]]",134.83163065910338
33,33,8.661475941019074,"[[13.301976358462046, 0.1427929639837776, -0.38017325225736154], [19.850591153529006, 0.37779320900599467, -0.33436817162550014], [19.968605941404867, 0.5297424876592022, 0.32676945366620447], [12.385582143272911, 0.886223167474318, 0.17484611443596398], [17.052221878126744, 0.0855784273711756, 0.4496855135406369], [16.24034843072596, 0.34476736287487764, 0.4027945707560068], [17.29556508798507, 0.6338005026448265, 0.39206528754843273], [17.140216125871063, 0.745125362228934, -0.19088846783969549], [13.684583594154802, 0.02661533559544793, 0.470321096231923], [18.867692274908766, 0.41988943666373235, -0.3287626175797498]]",138.9174376487732
34,34,8.661475941019074,"[[13.301976358462046, 0.1427929639837776, -0.38017325225736154], [19.850591153529006, 0.37779320900599467, -0.33436817162550014], [19.968605941404867, 0.5297424876592022, 0.32676945366620447], [12.385582143272911, 0.886223167474318, 0.17484611443596398], [17.052221878126744, 0.0855784273711756, 0.4496855135406369], [16.24034843072596, 0.34476736287487764, 0.4027945707560068], [17.29556508798507, 0.6338005026448265, 0.39206528754843273], [17.140216125871063, 0.745125362228934, -0.19088846783969549], [13.684583594154802, 0.02661533559544793, 0.470321096231923], [18.867692274908766, 0.41988943666373235, -0.3287626175797498]]",143.003244638443
35,35,8.661475941019074,"[[13.301976358462046, 0.1427929639837776, -0.38017325225736154], [19.850591153529006, 0.37779320900599467, -0.33436817162550014], [19.968605941404867, 0.5297424876592022, 0.32676945366620447], [12.385582143272911, 0.886223167474318, 0.17484611443596398], [17.052221878126744, 0.0855784273711756, 0.4496855135406369], [16.24034843072596, 0.34476736287487764, 0.4027945707560068], [17.29556508798507, 0.6338005026448265, 0.39206528754843273], [17.140216125871063, 0.745125362228934, -0.19088846783969549], [13.684583594154802, 0.02661533559544793, 0.470321096231923], [18.867692274908766, 0.41988943666373235, -0.3287626175797498]]",147.0890516281128
36,36,8.661475941019074,"[[13.301976358462046, 0.1427929639837776, -0.38017325225736154], [19.850591153529006, 0.37779320900599467, -0.33436817162550014], [19.968605941404867, 0.5297424876592022, 0.32676945366620447], [12.385582143272911, 0.886223167474318, 0.17484611443596398], [17.052221878126744, 0.0855784273711756, 0.4496855135406369], [16.24034843072596, 0.34476736287487764, 0.4027945707560068], [17.29556508798507, 0.6338005026448265, 0.39206528754843273], [17.140216125871063, 0.745125362228934, -0.19088846783969549], [13.684583594154802, 0.02661533559544793, 0.470321096231923], [18.867692274908766, 0.41988943666373235, -0.3287626175797498]]",151.1748586177826
37,37,8.661475941019074,"[[13.301976358462046, 0.1427929639837776, -0.38017325225736154], [19.850591153529006, 0.37779320900599467, -0.33436817162550014], [19.968605941404867, 0.5297424876592022, 0.32676945366620447], [12.385582143272911, 0.886223167474318, 0.17484611443596398], [17.052221878126744, 0.0855784273711756, 0.4496855135406369], [16.24034843072596, 0.34476736287487764, 0.4027945707560068], [17.29556508798507, 0.6338005026448265, 0.39206528754843273], [17.140216125871063, 0.745125362228934, -0.19088846783969549], [13.684583594154802, 0.02661533559544793, 0.470321096231923], [18.867692274908766, 0.41988943666373235, -0.3287626175797498]]",155.26066560745238
38,38,8.661475941019074,"[[13.301976358462046, 0.1427929639837776, -0.38017325225736154], [19.850591153529006, 0.37779320900599467, -0.33436817162550014], [19.968605941404867, 0.5297424876592022, 0.32676945366620447], [12.385582143272911, 0.886223167474318, 0.17484611443596398], [17.052221878126744, 0.0855784273711756, 0.4496855135406369], [16.24034843072596, 0.34476736287487764, 0.4027945707560068], [17.29556508798507, 0.6338005026448265, 0.39206528754843273], [17.140216125871063, 0.745125362228934, -0.19088846783969549], [13.684583594154802, 0.02661533559544793, 0.470321096231923], [18.867692274908766, 0.41988943666373235, -0.3287626175797498]]",159.3464725971222
