,Generations,Random Fitness Values,Random Health States,time
0,0,0.3093921201058507,"[[14.840078951801734, 0.42737940942752184, -0.09403992342131129], [2.68818764520669, 0.15336102318818734, 0.40785512522917877], [12.76051072194229, 0.673817962026577, -0.34635859783930356], [2.3112115759454865, 0.8038723144765171, -0.3713904553012326], [0.5964939652126078, 0.7508617926725654, 0.32873331420789986], [8.564084381113117, 0.9516274313725442, -0.31547448207093887], [16.20786322159565, 0.6144185590099156, 0.42504233580110573], [7.543296608821102, 0.19977403615700495, -0.22999002018310766], [12.875457764884082, 0.09625712448248991, 0.1949370207647676], [11.823592506749947, 0.48381129651696186, 0.2036045336958031]]",1.3847276496887206
1,1,0.3175399246304274,"[[5.722535425174444, 0.6982579621235624, 0.30099693017798135], [2.883570135209459, 0.6117282375323232, -0.39585100778680504], [18.193365454645186, 0.325057108305553, 0.25709500706012756], [8.187490371719166, 0.2257858445955926, -0.25519927857060576], [8.246418479050481, 0.9548390220168093, 0.3089614662844197], [0.6048884545710131, 0.208405008434979, 0.10937086267963814], [7.997595646271433, 0.3735577602330664, 0.23090562397423087], [9.385990170951086, 0.13469424697990928, -0.14900626313429854], [6.960208114984239, 0.7923424919363289, -0.19278433983703136], [14.903058262738574, 0.19651926584243296, -0.2652853844139492]]",2.7694552993774413
2,2,0.3292507394417472,"[[18.871597064787636, 0.6072156374102665, 0.2959471960966462], [3.647580874379961, 0.7451399773041757, 0.22087477424447532], [7.789055613450564, 0.9373743508214937, -0.19963707632365424], [2.0358668811547176, 0.5073010912922273, 0.372968290253763], [9.658464416479225, 0.8061377968261265, 0.38700275183136257], [4.49272914739468, 0.05839682759804432, -0.016187867765017017], [11.815139910695082, 0.3451733418613936, -0.4061337760870992], [3.339452067436839, 0.906763551340099, -0.1554297292930491], [1.4537834774530478, 0.9523983177737202, 0.28664916869790524], [6.459559984055108, 0.8891083284380322, -0.05731191267172753]]",4.154182949066162
3,3,0.3292507394417472,"[[18.871597064787636, 0.6072156374102665, 0.2959471960966462], [3.647580874379961, 0.7451399773041757, 0.22087477424447532], [7.789055613450564, 0.9373743508214937, -0.19963707632365424], [2.0358668811547176, 0.5073010912922273, 0.372968290253763], [9.658464416479225, 0.8061377968261265, 0.38700275183136257], [4.49272914739468, 0.05839682759804432, -0.016187867765017017], [11.815139910695082, 0.3451733418613936, -0.4061337760870992], [3.339452067436839, 0.906763551340099, -0.1554297292930491], [1.4537834774530478, 0.9523983177737202, 0.28664916869790524], [6.459559984055108, 0.8891083284380322, -0.05731191267172753]]",5.538910598754883
4,4,0.3292507394417472,"[[18.871597064787636, 0.6072156374102665, 0.2959471960966462], [3.647580874379961, 0.7451399773041757, 0.22087477424447532], [7.789055613450564, 0.9373743508214937, -0.19963707632365424], [2.0358668811547176, 0.5073010912922273, 0.372968290253763], [9.658464416479225, 0.8061377968261265, 0.38700275183136257], [4.49272914739468, 0.05839682759804432, -0.016187867765017017], [11.815139910695082, 0.3451733418613936, -0.4061337760870992], [3.339452067436839, 0.906763551340099, -0.1554297292930491], [1.4537834774530478, 0.9523983177737202, 0.28664916869790524], [6.459559984055108, 0.8891083284380322, -0.05731191267172753]]",6.923638248443604
5,5,0.3292507394417472,"[[18.871597064787636, 0.6072156374102665, 0.2959471960966462], [3.647580874379961, 0.7451399773041757, 0.22087477424447532], [7.789055613450564, 0.9373743508214937, -0.19963707632365424], [2.0358668811547176, 0.5073010912922273, 0.372968290253763], [9.658464416479225, 0.8061377968261265, 0.38700275183136257], [4.49272914739468, 0.05839682759804432, -0.016187867765017017], [11.815139910695082, 0.3451733418613936, -0.4061337760870992], [3.339452067436839, 0.906763551340099, -0.1554297292930491], [1.4537834774530478, 0.9523983177737202, 0.28664916869790524], [6.459559984055108, 0.8891083284380322, -0.05731191267172753]]",8.308365898132324
6,6,0.3292507394417472,"[[18.871597064787636, 0.6072156374102665, 0.2959471960966462], [3.647580874379961, 0.7451399773041757, 0.22087477424447532], [7.789055613450564, 0.9373743508214937, -0.19963707632365424], [2.0358668811547176, 0.5073010912922273, 0.372968290253763], [9.658464416479225, 0.8061377968261265, 0.38700275183136257], [4.49272914739468, 0.05839682759804432, -0.016187867765017017], [11.815139910695082, 0.3451733418613936, -0.4061337760870992], [3.339452067436839, 0.906763551340099, -0.1554297292930491], [1.4537834774530478, 0.9523983177737202, 0.28664916869790524], [6.459559984055108, 0.8891083284380322, -0.05731191267172753]]",9.693093547821045
7,7,0.3292507394417472,"[[18.871597064787636, 0.6072156374102665, 0.2959471960966462], [3.647580874379961, 0.7451399773041757, 0.22087477424447532], [7.789055613450564, 0.9373743508214937, -0.19963707632365424], [2.0358668811547176, 0.5073010912922273, 0.372968290253763], [9.658464416479225, 0.8061377968261265, 0.38700275183136257], [4.49272914739468, 0.05839682759804432, -0.016187867765017017], [11.815139910695082, 0.3451733418613936, -0.4061337760870992], [3.339452067436839, 0.906763551340099, -0.1554297292930491], [1.4537834774530478, 0.9523983177737202, 0.28664916869790524], [6.459559984055108, 0.8891083284380322, -0.05731191267172753]]",11.077821197509765
8,8,0.3292507394417472,"[[18.871597064787636, 0.6072156374102665, 0.2959471960966462], [3.647580874379961, 0.7451399773041757, 0.22087477424447532], [7.789055613450564, 0.9373743508214937, -0.19963707632365424], [2.0358668811547176, 0.5073010912922273, 0.372968290253763], [9.658464416479225, 0.8061377968261265, 0.38700275183136257], [4.49272914739468, 0.05839682759804432, -0.016187867765017017], [11.815139910695082, 0.3451733418613936, -0.4061337760870992], [3.339452067436839, 0.906763551340099, -0.1554297292930491], [1.4537834774530478, 0.9523983177737202, 0.28664916869790524], [6.459559984055108, 0.8891083284380322, -0.05731191267172753]]",12.462548847198486
9,9,0.3292507394417472,"[[18.871597064787636, 0.6072156374102665, 0.2959471960966462], [3.647580874379961, 0.7451399773041757, 0.22087477424447532], [7.789055613450564, 0.9373743508214937, -0.19963707632365424], [2.0358668811547176, 0.5073010912922273, 0.372968290253763], [9.658464416479225, 0.8061377968261265, 0.38700275183136257], [4.49272914739468, 0.05839682759804432, -0.016187867765017017], [11.815139910695082, 0.3451733418613936, -0.4061337760870992], [3.339452067436839, 0.906763551340099, -0.1554297292930491], [1.4537834774530478, 0.9523983177737202, 0.28664916869790524], [6.459559984055108, 0.8891083284380322, -0.05731191267172753]]",13.847276496887208
