,Generations,CCEA Fitness Values,Best_Sol,time
0,0,0.7479395762667482,"[[9.62792152113606, -0.07783761765436929, 0.8006030080714346], [7.396574748131981, -0.3662666237407748, 0.1702803777983931], [10.901694585167624, -0.2654348060936278, 0.24317349609629335], [1.9696855349263274, 0.3437480165934603, 0.4464607304498619], [8.195426643623431, -0.029219612274800466, 1], [6.224267189277782, 0.17112891674882247, 0.2319733220125365], [6.45477817141732, 0.34371374074719185, 1], [5.698422450864307, 0.13237849985551797, 0.43617792756854734], [6.273629131499885, -0.14403751264761977, 0.15960017376833346], [20, -0.22579489103410866, 0.5309683689055652]]",2.0586421132087707
1,1,0.779956793877572,"[[8.532369197521888, -0.3250307801246648, 0.7657455625619158], [9.199464622209987, 0.45267098621166474, 1], [7.092959761381977, -0.3267688182741997, 0.5862905615956846], [1.9696855349263274, 0.3437480165934603, 0.4464607304498619], [8.818974727480757, -0.1471755835398555, 0.42645659166905037], [6.417356963426285, -0.30647412948704034, 0.42698892604245], [6.188644235369605, -0.5, 0.3682512319193387], [5.995839497035425, 0.39526081126480783, 0.8876688130242926], [20, 0.2675141568685475, 0.7033431791656128], [7.801340596003678, 0.5, 0.5937428232023054]]",4.117284226417541
2,2,0.779956793877572,"[[8.532369197521888, -0.3250307801246648, 0.7657455625619158], [9.199464622209987, 0.45267098621166474, 1], [7.092959761381977, -0.3267688182741997, 0.5862905615956846], [1.9696855349263274, 0.3437480165934603, 0.4464607304498619], [8.818974727480757, -0.1471755835398555, 0.42645659166905037], [6.417356963426285, -0.30647412948704034, 0.42698892604245], [6.188644235369605, -0.5, 0.3682512319193387], [5.995839497035425, 0.39526081126480783, 0.8876688130242926], [20, 0.2675141568685475, 0.7033431791656128], [7.801340596003678, 0.5, 0.5937428232023054]]",6.175926339626312
3,3,0.779956793877572,"[[8.532369197521888, -0.3250307801246648, 0.7657455625619158], [9.199464622209987, 0.45267098621166474, 1], [7.092959761381977, -0.3267688182741997, 0.5862905615956846], [1.9696855349263274, 0.3437480165934603, 0.4464607304498619], [8.818974727480757, -0.1471755835398555, 0.42645659166905037], [6.417356963426285, -0.30647412948704034, 0.42698892604245], [6.188644235369605, -0.5, 0.3682512319193387], [5.995839497035425, 0.39526081126480783, 0.8876688130242926], [20, 0.2675141568685475, 0.7033431791656128], [7.801340596003678, 0.5, 0.5937428232023054]]",8.234568452835083
4,4,0.8083775841035221,"[[9.42745342688394, 0.5, 0.8726028051773642], [1, -0.5, 0], [5.784721499543144, 0.03211636978251864, 0.6705038475356618], [6.466228518730279, 0.21681363493609865, 1], [20, 0.3511478669992058, 0.5718496453328636], [4.441030452694616, 0.5, 0.7330268712680028], [1, -0.2999221924769002, 1], [2.032569753999547, -0.2629596873272775, 0.7153617076431997], [6.349040858271705, -0.0704064436271861, 0.37460741346880044], [7.801340596003678, 0.5, 0.5937428232023054]]",10.293210566043854
5,5,0.8083775841035221,"[[9.42745342688394, 0.5, 0.8726028051773642], [1, -0.5, 0], [5.784721499543144, 0.03211636978251864, 0.6705038475356618], [6.466228518730279, 0.21681363493609865, 1], [20, 0.3511478669992058, 0.5718496453328636], [4.441030452694616, 0.5, 0.7330268712680028], [1, -0.2999221924769002, 1], [2.032569753999547, -0.2629596873272775, 0.7153617076431997], [6.349040858271705, -0.0704064436271861, 0.37460741346880044], [7.801340596003678, 0.5, 0.5937428232023054]]",12.351852679252625
6,6,0.8275806524921763,"[[6.645773955259943, 0.24364930415245722, 0.8648736336180207], [5.330342356150357, 0.5, 1], [20, 0.07528474497828669, 0], [8.443206853991372, 0.24348027498590502, 1], [5.057282086978641, 0.06668574436854692, 0.28611249082300894], [6.417356963426285, 0.13940120228904188, 0.3618852755943719], [6.45477817141732, 0.34371374074719185, 1], [1, -0.327329587107935, 1], [6.257892551907679, 0.27644774354639656, 0.949596477987019], [7.801340596003678, 0.5, 0.7077944875706085]]",14.410494792461396
7,7,0.8275806524921763,"[[6.645773955259943, 0.24364930415245722, 0.8648736336180207], [5.330342356150357, 0.5, 1], [20, 0.07528474497828669, 0], [8.443206853991372, 0.24348027498590502, 1], [5.057282086978641, 0.06668574436854692, 0.28611249082300894], [6.417356963426285, 0.13940120228904188, 0.3618852755943719], [6.45477817141732, 0.34371374074719185, 1], [1, -0.327329587107935, 1], [6.257892551907679, 0.27644774354639656, 0.949596477987019], [7.801340596003678, 0.5, 0.7077944875706085]]",16.469136905670165
8,8,0.8275806524921763,"[[6.645773955259943, 0.24364930415245722, 0.8648736336180207], [5.330342356150357, 0.5, 1], [20, 0.07528474497828669, 0], [8.443206853991372, 0.24348027498590502, 1], [5.057282086978641, 0.06668574436854692, 0.28611249082300894], [6.417356963426285, 0.13940120228904188, 0.3618852755943719], [6.45477817141732, 0.34371374074719185, 1], [1, -0.327329587107935, 1], [6.257892551907679, 0.27644774354639656, 0.949596477987019], [7.801340596003678, 0.5, 0.7077944875706085]]",18.527779018878938
9,9,0.8275806524921763,"[[6.645773955259943, 0.24364930415245722, 0.8648736336180207], [5.330342356150357, 0.5, 1], [20, 0.07528474497828669, 0], [8.443206853991372, 0.24348027498590502, 1], [5.057282086978641, 0.06668574436854692, 0.28611249082300894], [6.417356963426285, 0.13940120228904188, 0.3618852755943719], [6.45477817141732, 0.34371374074719185, 1], [1, -0.327329587107935, 1], [6.257892551907679, 0.27644774354639656, 0.949596477987019], [7.801340596003678, 0.5, 0.7077944875706085]]",20.586421132087708
