,Generations,CCEA Fitness Values,Best_Sol,time
0,0,0.3566544695906567,"[[14.831007129000541, 0.15523724359805136, -0.3219150731785252], [15.526732046339182, 0.05952210318588458, 0.4589234802547185], [18.964305938240887, 0.14453774100651984, 0.05825189678987985], [7.751808179332521, 0.6419849001305933, -0.5], [6.882920645399685, 0.1981269739161774, -0.14140887584290923], [2.949779496176246, 0.04807179143710083, 0.4863404871666186], [0, 0.7756213683260247, -0.2300539801980788], [3.379838799779323, 0.5147553151685554, 0.5], [4.288286135024093, 0.23769228476297272, -0.4627209109388115], [4.7263955778846745, 0.9700102109076755, 0.1704296726452844]]",1.2894601917266846
1,1,0.3566544695906567,"[[14.831007129000541, 0.15523724359805136, -0.3219150731785252], [15.526732046339182, 0.05952210318588458, 0.4589234802547185], [18.964305938240887, 0.14453774100651984, 0.05825189678987985], [7.751808179332521, 0.6419849001305933, -0.5], [6.882920645399685, 0.1981269739161774, -0.14140887584290923], [2.949779496176246, 0.04807179143710083, 0.4863404871666186], [0, 0.7756213683260247, -0.2300539801980788], [3.379838799779323, 0.5147553151685554, 0.5], [4.288286135024093, 0.23769228476297272, -0.4627209109388115], [4.7263955778846745, 0.9700102109076755, 0.1704296726452844]]",2.578920383453369
2,2,0.3616853334411618,"[[14.831007129000541, 0.15523724359805136, -0.3219150731785252], [2.127135754919617, 0.9415229728220977, -0.4814934721802813], [1.2257198660290474, 1, 0.31029062451491196], [20, 0.7102284055873477, 0.5], [19.543733287490433, 0.2701292865278857, 0.30960162496757004], [20, 0.11969548965437526, -0.10593090442358011], [3.6223138767913587, 0.06713593037996701, -0.45995505002703846], [3.5495758470716927, 0.39568650629908264, 0.14877788390360314], [10.26548840227469, 0.6040489758342519, -0.5], [0, 0.6008994882474731, -0.5]]",3.8683805751800535
3,3,0.3691182949833019,"[[17.650335453556803, 0.07876672997725143, 0.5], [0, 0.05757848176348135, 0.2105719480313798], [17.970226607389375, 0.6364107193142272, 0.18827768233712502], [20, 0, -0.17691540736961886], [9.966917209777174, 1, 0.5], [1.8295764230342393, 0.6526101330384628, -0.5], [0, 0.2283585034959846, -0.19086017743532813], [8.403030170277356, 0.9946075803593196, -0.48762709759711187], [13.16392256014333, 0.500127831058272, -0.5], [6.870365634066439, 0.7262537607306004, -0.0693572563440934]]",5.157840766906738
4,4,0.3941026081823506,"[[20, 1, -0.22154742291009882], [9.81724280805048, 0.6123881452769803, -0.3626359959651726], [20, 0.13616872706739236, 0.3905307362812902], [20, 0.8088044986240095, 0.5], [19.574299556926718, 0.4496127762732841, -0.372485063465547], [1.8295764230342393, 0.6526101330384628, -0.31061512241844913], [9.96236698236045, 0.1571774959120399, -0.5], [2.08150033795877, 0.9551773641252674, -0.5], [8.295820730057706, 0.037508815756477465, -0.10422063325337523], [6.059994645233223, 1, -0.22503233670427422]]",6.447300958633423
5,5,0.3941026081823506,"[[20, 1, -0.22154742291009882], [9.81724280805048, 0.6123881452769803, -0.3626359959651726], [20, 0.13616872706739236, 0.3905307362812902], [20, 0.8088044986240095, 0.5], [19.574299556926718, 0.4496127762732841, -0.372485063465547], [1.8295764230342393, 0.6526101330384628, -0.31061512241844913], [9.96236698236045, 0.1571774959120399, -0.5], [2.08150033795877, 0.9551773641252674, -0.5], [8.295820730057706, 0.037508815756477465, -0.10422063325337523], [6.059994645233223, 1, -0.22503233670427422]]",7.736761150360107
6,6,0.3941026081823506,"[[20, 1, -0.22154742291009882], [9.81724280805048, 0.6123881452769803, -0.3626359959651726], [20, 0.13616872706739236, 0.3905307362812902], [20, 0.8088044986240095, 0.5], [19.574299556926718, 0.4496127762732841, -0.372485063465547], [1.8295764230342393, 0.6526101330384628, -0.31061512241844913], [9.96236698236045, 0.1571774959120399, -0.5], [2.08150033795877, 0.9551773641252674, -0.5], [8.295820730057706, 0.037508815756477465, -0.10422063325337523], [6.059994645233223, 1, -0.22503233670427422]]",9.026221342086792
7,7,0.3946873751340547,"[[16.936459241944654, 1, -0.22154742291009882], [20, 0, -0.30038105760953626], [0, 0.6156074996338519, 0.03360612263934604], [20, 0.8088044986240095, 0.5], [6.707920551424378, 1, 0.48699677576408745], [2.5107485043127165, 0.5723399702194198, 0.3939604202216585], [0, 0.36416288493495463, -0.5], [3.792509236326148, 0.9943697177236822, -0.3463588582019657], [0.7256679459008764, 1, -0.137215449023221], [12.082085632493687, 0.9969997398605484, -0.5]]",10.315681533813477
8,8,0.3946873751340547,"[[16.936459241944654, 1, -0.22154742291009882], [20, 0, -0.30038105760953626], [0, 0.6156074996338519, 0.03360612263934604], [20, 0.8088044986240095, 0.5], [6.707920551424378, 1, 0.48699677576408745], [2.5107485043127165, 0.5723399702194198, 0.3939604202216585], [0, 0.36416288493495463, -0.5], [3.792509236326148, 0.9943697177236822, -0.3463588582019657], [0.7256679459008764, 1, -0.137215449023221], [12.082085632493687, 0.9969997398605484, -0.5]]",11.605141725540161
9,9,0.3946873751340547,"[[16.936459241944654, 1, -0.22154742291009882], [20, 0, -0.30038105760953626], [0, 0.6156074996338519, 0.03360612263934604], [20, 0.8088044986240095, 0.5], [6.707920551424378, 1, 0.48699677576408745], [2.5107485043127165, 0.5723399702194198, 0.3939604202216585], [0, 0.36416288493495463, -0.5], [3.792509236326148, 0.9943697177236822, -0.3463588582019657], [0.7256679459008764, 1, -0.137215449023221], [12.082085632493687, 0.9969997398605484, -0.5]]",12.894601917266845
10,10,0.4092919713495653,"[[0, 0.9733551581020146, -0.32344977771339034], [0.4249083876864248, 0.2629901487807705, -0.36918268833408724], [5.255578789466876, 0.8258414641208867, -0.015120481740658942], [20, 0.8088044986240095, 0.5], [20, 0.05856206010848562, -0.4192711711318972], [12.224524428590787, 0, -0.3198305524964977], [16.48656228113636, 0.7642878954542093, -0.12558919491593012], [11.357697868231494, 0.06210204539841746, 0.5], [6.327764367174317, 1, -0.03083100872510733], [2.433803160784137, 0.8676863340894372, 0.3798832864905371]]",14.18406210899353
11,11,0.4092919713495653,"[[0, 0.9733551581020146, -0.32344977771339034], [0.4249083876864248, 0.2629901487807705, -0.36918268833408724], [5.255578789466876, 0.8258414641208867, -0.015120481740658942], [20, 0.8088044986240095, 0.5], [20, 0.05856206010848562, -0.4192711711318972], [12.224524428590787, 0, -0.3198305524964977], [16.48656228113636, 0.7642878954542093, -0.12558919491593012], [11.357697868231494, 0.06210204539841746, 0.5], [6.327764367174317, 1, -0.03083100872510733], [2.433803160784137, 0.8676863340894372, 0.3798832864905371]]",15.473522300720214
12,12,0.4092919713495653,"[[0, 0.9733551581020146, -0.32344977771339034], [0.4249083876864248, 0.2629901487807705, -0.36918268833408724], [5.255578789466876, 0.8258414641208867, -0.015120481740658942], [20, 0.8088044986240095, 0.5], [20, 0.05856206010848562, -0.4192711711318972], [12.224524428590787, 0, -0.3198305524964977], [16.48656228113636, 0.7642878954542093, -0.12558919491593012], [11.357697868231494, 0.06210204539841746, 0.5], [6.327764367174317, 1, -0.03083100872510733], [2.433803160784137, 0.8676863340894372, 0.3798832864905371]]",16.7629824924469
13,13,0.4092919713495653,"[[0, 0.9733551581020146, -0.32344977771339034], [0.4249083876864248, 0.2629901487807705, -0.36918268833408724], [5.255578789466876, 0.8258414641208867, -0.015120481740658942], [20, 0.8088044986240095, 0.5], [20, 0.05856206010848562, -0.4192711711318972], [12.224524428590787, 0, -0.3198305524964977], [16.48656228113636, 0.7642878954542093, -0.12558919491593012], [11.357697868231494, 0.06210204539841746, 0.5], [6.327764367174317, 1, -0.03083100872510733], [2.433803160784137, 0.8676863340894372, 0.3798832864905371]]",18.052442684173585
14,14,0.4092919713495653,"[[0, 0.9733551581020146, -0.32344977771339034], [0.4249083876864248, 0.2629901487807705, -0.36918268833408724], [5.255578789466876, 0.8258414641208867, -0.015120481740658942], [20, 0.8088044986240095, 0.5], [20, 0.05856206010848562, -0.4192711711318972], [12.224524428590787, 0, -0.3198305524964977], [16.48656228113636, 0.7642878954542093, -0.12558919491593012], [11.357697868231494, 0.06210204539841746, 0.5], [6.327764367174317, 1, -0.03083100872510733], [2.433803160784137, 0.8676863340894372, 0.3798832864905371]]",19.341902875900267
15,15,0.4092919713495653,"[[0, 0.9733551581020146, -0.32344977771339034], [0.4249083876864248, 0.2629901487807705, -0.36918268833408724], [5.255578789466876, 0.8258414641208867, -0.015120481740658942], [20, 0.8088044986240095, 0.5], [20, 0.05856206010848562, -0.4192711711318972], [12.224524428590787, 0, -0.3198305524964977], [16.48656228113636, 0.7642878954542093, -0.12558919491593012], [11.357697868231494, 0.06210204539841746, 0.5], [6.327764367174317, 1, -0.03083100872510733], [2.433803160784137, 0.8676863340894372, 0.3798832864905371]]",20.631363067626953
16,16,0.4092919713495653,"[[0, 0.9733551581020146, -0.32344977771339034], [0.4249083876864248, 0.2629901487807705, -0.36918268833408724], [5.255578789466876, 0.8258414641208867, -0.015120481740658942], [20, 0.8088044986240095, 0.5], [20, 0.05856206010848562, -0.4192711711318972], [12.224524428590787, 0, -0.3198305524964977], [16.48656228113636, 0.7642878954542093, -0.12558919491593012], [11.357697868231494, 0.06210204539841746, 0.5], [6.327764367174317, 1, -0.03083100872510733], [2.433803160784137, 0.8676863340894372, 0.3798832864905371]]",21.92082325935364
17,17,0.4092919713495653,"[[0, 0.9733551581020146, -0.32344977771339034], [0.4249083876864248, 0.2629901487807705, -0.36918268833408724], [5.255578789466876, 0.8258414641208867, -0.015120481740658942], [20, 0.8088044986240095, 0.5], [20, 0.05856206010848562, -0.4192711711318972], [12.224524428590787, 0, -0.3198305524964977], [16.48656228113636, 0.7642878954542093, -0.12558919491593012], [11.357697868231494, 0.06210204539841746, 0.5], [6.327764367174317, 1, -0.03083100872510733], [2.433803160784137, 0.8676863340894372, 0.3798832864905371]]",23.210283451080322
