,Generations,CCEA Fitness Values,Best_Sol,time
57,57,5.166377640751003,"[[13.240665196546518, 0, 0.10335045146565797], [18.720042249713263, 0.9032379184141035, 0.5], [20, 0, 0.5], [6.103191814303047, 0.16186640914589473, -0.5], [0, 1, -0.5], [0.5155818920628463, 0.2764916836437129, 0.5], [18.15782131793163, 1, -0.18830152995865063], [0, 0.9083548834246843, 0.37386584321169003], [20, 0.21000371120400574, -0.43757412047580757], [6.927404271605511, 0.3569262286965217, 0.11446368481039226]]",81.72357564926148
58,58,5.166377640751003,"[[13.240665196546518, 0, 0.10335045146565797], [18.720042249713263, 0.9032379184141035, 0.5], [20, 0, 0.5], [6.103191814303047, 0.16186640914589473, -0.5], [0, 1, -0.5], [0.5155818920628463, 0.2764916836437129, 0.5], [18.15782131793163, 1, -0.18830152995865063], [0, 0.9083548834246843, 0.37386584321169003], [20, 0.21000371120400574, -0.43757412047580757], [6.927404271605511, 0.3569262286965217, 0.11446368481039226]]",83.13260281562805
59,59,5.166377640751003,"[[13.240665196546518, 0, 0.10335045146565797], [18.720042249713263, 0.9032379184141035, 0.5], [20, 0, 0.5], [6.103191814303047, 0.16186640914589473, -0.5], [0, 1, -0.5], [0.5155818920628463, 0.2764916836437129, 0.5], [18.15782131793163, 1, -0.18830152995865063], [0, 0.9083548834246843, 0.37386584321169003], [20, 0.21000371120400574, -0.43757412047580757], [6.927404271605511, 0.3569262286965217, 0.11446368481039226]]",84.54162998199463
60,60,5.166377640751003,"[[13.240665196546518, 0, 0.10335045146565797], [18.720042249713263, 0.9032379184141035, 0.5], [20, 0, 0.5], [6.103191814303047, 0.16186640914589473, -0.5], [0, 1, -0.5], [0.5155818920628463, 0.2764916836437129, 0.5], [18.15782131793163, 1, -0.18830152995865063], [0, 0.9083548834246843, 0.37386584321169003], [20, 0.21000371120400574, -0.43757412047580757], [6.927404271605511, 0.3569262286965217, 0.11446368481039226]]",85.9506571483612
61,61,5.166377640751003,"[[13.240665196546518, 0, 0.10335045146565797], [18.720042249713263, 0.9032379184141035, 0.5], [20, 0, 0.5], [6.103191814303047, 0.16186640914589473, -0.5], [0, 1, -0.5], [0.5155818920628463, 0.2764916836437129, 0.5], [18.15782131793163, 1, -0.18830152995865063], [0, 0.9083548834246843, 0.37386584321169003], [20, 0.21000371120400574, -0.43757412047580757], [6.927404271605511, 0.3569262286965217, 0.11446368481039226]]",87.35968431472779
62,62,5.166377640751003,"[[13.240665196546518, 0, 0.10335045146565797], [18.720042249713263, 0.9032379184141035, 0.5], [20, 0, 0.5], [6.103191814303047, 0.16186640914589473, -0.5], [0, 1, -0.5], [0.5155818920628463, 0.2764916836437129, 0.5], [18.15782131793163, 1, -0.18830152995865063], [0, 0.9083548834246843, 0.37386584321169003], [20, 0.21000371120400574, -0.43757412047580757], [6.927404271605511, 0.3569262286965217, 0.11446368481039226]]",88.76871148109436
63,63,5.166377640751003,"[[13.240665196546518, 0, 0.10335045146565797], [18.720042249713263, 0.9032379184141035, 0.5], [20, 0, 0.5], [6.103191814303047, 0.16186640914589473, -0.5], [0, 1, -0.5], [0.5155818920628463, 0.2764916836437129, 0.5], [18.15782131793163, 1, -0.18830152995865063], [0, 0.9083548834246843, 0.37386584321169003], [20, 0.21000371120400574, -0.43757412047580757], [6.927404271605511, 0.3569262286965217, 0.11446368481039226]]",90.17773864746094
64,64,5.166377640751003,"[[13.240665196546518, 0, 0.10335045146565797], [18.720042249713263, 0.9032379184141035, 0.5], [20, 0, 0.5], [6.103191814303047, 0.16186640914589473, -0.5], [0, 1, -0.5], [0.5155818920628463, 0.2764916836437129, 0.5], [18.15782131793163, 1, -0.18830152995865063], [0, 0.9083548834246843, 0.37386584321169003], [20, 0.21000371120400574, -0.43757412047580757], [6.927404271605511, 0.3569262286965217, 0.11446368481039226]]",91.58676581382751
65,65,5.166377640751003,"[[13.240665196546518, 0, 0.10335045146565797], [18.720042249713263, 0.9032379184141035, 0.5], [20, 0, 0.5], [6.103191814303047, 0.16186640914589473, -0.5], [0, 1, -0.5], [0.5155818920628463, 0.2764916836437129, 0.5], [18.15782131793163, 1, -0.18830152995865063], [0, 0.9083548834246843, 0.37386584321169003], [20, 0.21000371120400574, -0.43757412047580757], [6.927404271605511, 0.3569262286965217, 0.11446368481039226]]",92.9957929801941
66,66,5.166377640751003,"[[13.240665196546518, 0, 0.10335045146565797], [18.720042249713263, 0.9032379184141035, 0.5], [20, 0, 0.5], [6.103191814303047, 0.16186640914589473, -0.5], [0, 1, -0.5], [0.5155818920628463, 0.2764916836437129, 0.5], [18.15782131793163, 1, -0.18830152995865063], [0, 0.9083548834246843, 0.37386584321169003], [20, 0.21000371120400574, -0.43757412047580757], [6.927404271605511, 0.3569262286965217, 0.11446368481039226]]",94.40482014656067
67,67,5.307773265501581,"[[2.330311969720274, 0.25413943427057306, -0.26395389540852626], [18.720042249713263, 0.9032379184141035, 0.5], [15.478059376601472, 0, 0.5], [2.6546246197892898, 1, -0.5], [15.514555144054357, 0.38940261556154443, -0.18314328231797566], [0.5155818920628463, 0.2764916836437129, 0.22133360626766924], [19.68359748842247, 1, -0.5], [0, 1, 0.4327124343848474], [20, 0, -0.5], [9.799951362119872, 0, -0.09888784297519325]]",95.81384731292725
68,68,5.307773265501581,"[[2.330311969720274, 0.25413943427057306, -0.26395389540852626], [18.720042249713263, 0.9032379184141035, 0.5], [15.478059376601472, 0, 0.5], [2.6546246197892898, 1, -0.5], [15.514555144054357, 0.38940261556154443, -0.18314328231797566], [0.5155818920628463, 0.2764916836437129, 0.22133360626766924], [19.68359748842247, 1, -0.5], [0, 1, 0.4327124343848474], [20, 0, -0.5], [9.799951362119872, 0, -0.09888784297519325]]",97.22287447929382
69,69,5.307773265501581,"[[2.330311969720274, 0.25413943427057306, -0.26395389540852626], [18.720042249713263, 0.9032379184141035, 0.5], [15.478059376601472, 0, 0.5], [2.6546246197892898, 1, -0.5], [15.514555144054357, 0.38940261556154443, -0.18314328231797566], [0.5155818920628463, 0.2764916836437129, 0.22133360626766924], [19.68359748842247, 1, -0.5], [0, 1, 0.4327124343848474], [20, 0, -0.5], [9.799951362119872, 0, -0.09888784297519325]]",98.6319016456604
70,70,5.307773265501581,"[[2.330311969720274, 0.25413943427057306, -0.26395389540852626], [18.720042249713263, 0.9032379184141035, 0.5], [15.478059376601472, 0, 0.5], [2.6546246197892898, 1, -0.5], [15.514555144054357, 0.38940261556154443, -0.18314328231797566], [0.5155818920628463, 0.2764916836437129, 0.22133360626766924], [19.68359748842247, 1, -0.5], [0, 1, 0.4327124343848474], [20, 0, -0.5], [9.799951362119872, 0, -0.09888784297519325]]",100.04092881202698
71,71,5.307773265501581,"[[2.330311969720274, 0.25413943427057306, -0.26395389540852626], [18.720042249713263, 0.9032379184141035, 0.5], [15.478059376601472, 0, 0.5], [2.6546246197892898, 1, -0.5], [15.514555144054357, 0.38940261556154443, -0.18314328231797566], [0.5155818920628463, 0.2764916836437129, 0.22133360626766924], [19.68359748842247, 1, -0.5], [0, 1, 0.4327124343848474], [20, 0, -0.5], [9.799951362119872, 0, -0.09888784297519325]]",101.44995597839356
72,72,5.307773265501581,"[[2.330311969720274, 0.25413943427057306, -0.26395389540852626], [18.720042249713263, 0.9032379184141035, 0.5], [15.478059376601472, 0, 0.5], [2.6546246197892898, 1, -0.5], [15.514555144054357, 0.38940261556154443, -0.18314328231797566], [0.5155818920628463, 0.2764916836437129, 0.22133360626766924], [19.68359748842247, 1, -0.5], [0, 1, 0.4327124343848474], [20, 0, -0.5], [9.799951362119872, 0, -0.09888784297519325]]",102.85898314476013
73,73,5.307773265501581,"[[2.330311969720274, 0.25413943427057306, -0.26395389540852626], [18.720042249713263, 0.9032379184141035, 0.5], [15.478059376601472, 0, 0.5], [2.6546246197892898, 1, -0.5], [15.514555144054357, 0.38940261556154443, -0.18314328231797566], [0.5155818920628463, 0.2764916836437129, 0.22133360626766924], [19.68359748842247, 1, -0.5], [0, 1, 0.4327124343848474], [20, 0, -0.5], [9.799951362119872, 0, -0.09888784297519325]]",104.26801031112672
74,74,5.307773265501581,"[[2.330311969720274, 0.25413943427057306, -0.26395389540852626], [18.720042249713263, 0.9032379184141035, 0.5], [15.478059376601472, 0, 0.5], [2.6546246197892898, 1, -0.5], [15.514555144054357, 0.38940261556154443, -0.18314328231797566], [0.5155818920628463, 0.2764916836437129, 0.22133360626766924], [19.68359748842247, 1, -0.5], [0, 1, 0.4327124343848474], [20, 0, -0.5], [9.799951362119872, 0, -0.09888784297519325]]",105.67703747749329
75,75,5.307773265501581,"[[2.330311969720274, 0.25413943427057306, -0.26395389540852626], [18.720042249713263, 0.9032379184141035, 0.5], [15.478059376601472, 0, 0.5], [2.6546246197892898, 1, -0.5], [15.514555144054357, 0.38940261556154443, -0.18314328231797566], [0.5155818920628463, 0.2764916836437129, 0.22133360626766924], [19.68359748842247, 1, -0.5], [0, 1, 0.4327124343848474], [20, 0, -0.5], [9.799951362119872, 0, -0.09888784297519325]]",107.08606464385986
76,76,5.307773265501581,"[[2.330311969720274, 0.25413943427057306, -0.26395389540852626], [18.720042249713263, 0.9032379184141035, 0.5], [15.478059376601472, 0, 0.5], [2.6546246197892898, 1, -0.5], [15.514555144054357, 0.38940261556154443, -0.18314328231797566], [0.5155818920628463, 0.2764916836437129, 0.22133360626766924], [19.68359748842247, 1, -0.5], [0, 1, 0.4327124343848474], [20, 0, -0.5], [9.799951362119872, 0, -0.09888784297519325]]",108.49509181022644
77,77,5.307773265501581,"[[2.330311969720274, 0.25413943427057306, -0.26395389540852626], [18.720042249713263, 0.9032379184141035, 0.5], [15.478059376601472, 0, 0.5], [2.6546246197892898, 1, -0.5], [15.514555144054357, 0.38940261556154443, -0.18314328231797566], [0.5155818920628463, 0.2764916836437129, 0.22133360626766924], [19.68359748842247, 1, -0.5], [0, 1, 0.4327124343848474], [20, 0, -0.5], [9.799951362119872, 0, -0.09888784297519325]]",109.90411897659301
78,78,5.417529465169648,"[[0, 0.43392045432574344, 0.04816788819382824], [18.720042249713263, 0.9032379184141035, 0.5], [20, 0, 0.5], [0.46214204173261253, 0.9101464352374465, -0.5], [7.719380673978885, 0.4155136510905779, -0.5], [0, 0, -0.3977836702769536], [20, 1, -0.5], [0, 1, 0.43232471305466713], [20, 0.21000371120400574, -0.43757412047580757], [5.309118950555476, 0.04639926194377386, 0.49339330774677387]]",111.3131461429596
79,79,5.417529465169648,"[[0, 0.43392045432574344, 0.04816788819382824], [18.720042249713263, 0.9032379184141035, 0.5], [20, 0, 0.5], [0.46214204173261253, 0.9101464352374465, -0.5], [7.719380673978885, 0.4155136510905779, -0.5], [0, 0, -0.3977836702769536], [20, 1, -0.5], [0, 1, 0.43232471305466713], [20, 0.21000371120400574, -0.43757412047580757], [5.309118950555476, 0.04639926194377386, 0.49339330774677387]]",112.72217330932617
80,80,5.417529465169648,"[[0, 0.43392045432574344, 0.04816788819382824], [18.720042249713263, 0.9032379184141035, 0.5], [20, 0, 0.5], [0.46214204173261253, 0.9101464352374465, -0.5], [7.719380673978885, 0.4155136510905779, -0.5], [0, 0, -0.3977836702769536], [20, 1, -0.5], [0, 1, 0.43232471305466713], [20, 0.21000371120400574, -0.43757412047580757], [5.309118950555476, 0.04639926194377386, 0.49339330774677387]]",114.13120047569275
81,81,5.417529465169648,"[[0, 0.43392045432574344, 0.04816788819382824], [18.720042249713263, 0.9032379184141035, 0.5], [20, 0, 0.5], [0.46214204173261253, 0.9101464352374465, -0.5], [7.719380673978885, 0.4155136510905779, -0.5], [0, 0, -0.3977836702769536], [20, 1, -0.5], [0, 1, 0.43232471305466713], [20, 0.21000371120400574, -0.43757412047580757], [5.309118950555476, 0.04639926194377386, 0.49339330774677387]]",115.54022764205932
82,82,5.417529465169648,"[[0, 0.43392045432574344, 0.04816788819382824], [18.720042249713263, 0.9032379184141035, 0.5], [20, 0, 0.5], [0.46214204173261253, 0.9101464352374465, -0.5], [7.719380673978885, 0.4155136510905779, -0.5], [0, 0, -0.3977836702769536], [20, 1, -0.5], [0, 1, 0.43232471305466713], [20, 0.21000371120400574, -0.43757412047580757], [5.309118950555476, 0.04639926194377386, 0.49339330774677387]]",116.9492548084259
83,83,5.417529465169648,"[[0, 0.43392045432574344, 0.04816788819382824], [18.720042249713263, 0.9032379184141035, 0.5], [20, 0, 0.5], [0.46214204173261253, 0.9101464352374465, -0.5], [7.719380673978885, 0.4155136510905779, -0.5], [0, 0, -0.3977836702769536], [20, 1, -0.5], [0, 1, 0.43232471305466713], [20, 0.21000371120400574, -0.43757412047580757], [5.309118950555476, 0.04639926194377386, 0.49339330774677387]]",118.35828197479248
84,84,5.417529465169648,"[[0, 0.43392045432574344, 0.04816788819382824], [18.720042249713263, 0.9032379184141035, 0.5], [20, 0, 0.5], [0.46214204173261253, 0.9101464352374465, -0.5], [7.719380673978885, 0.4155136510905779, -0.5], [0, 0, -0.3977836702769536], [20, 1, -0.5], [0, 1, 0.43232471305466713], [20, 0.21000371120400574, -0.43757412047580757], [5.309118950555476, 0.04639926194377386, 0.49339330774677387]]",119.76730914115906
85,85,5.417529465169648,"[[0, 0.43392045432574344, 0.04816788819382824], [18.720042249713263, 0.9032379184141035, 0.5], [20, 0, 0.5], [0.46214204173261253, 0.9101464352374465, -0.5], [7.719380673978885, 0.4155136510905779, -0.5], [0, 0, -0.3977836702769536], [20, 1, -0.5], [0, 1, 0.43232471305466713], [20, 0.21000371120400574, -0.43757412047580757], [5.309118950555476, 0.04639926194377386, 0.49339330774677387]]",121.17633630752563
86,86,5.417529465169648,"[[0, 0.43392045432574344, 0.04816788819382824], [18.720042249713263, 0.9032379184141035, 0.5], [20, 0, 0.5], [0.46214204173261253, 0.9101464352374465, -0.5], [7.719380673978885, 0.4155136510905779, -0.5], [0, 0, -0.3977836702769536], [20, 1, -0.5], [0, 1, 0.43232471305466713], [20, 0.21000371120400574, -0.43757412047580757], [5.309118950555476, 0.04639926194377386, 0.49339330774677387]]",122.58536347389222
87,87,5.417529465169648,"[[0, 0.43392045432574344, 0.04816788819382824], [18.720042249713263, 0.9032379184141035, 0.5], [20, 0, 0.5], [0.46214204173261253, 0.9101464352374465, -0.5], [7.719380673978885, 0.4155136510905779, -0.5], [0, 0, -0.3977836702769536], [20, 1, -0.5], [0, 1, 0.43232471305466713], [20, 0.21000371120400574, -0.43757412047580757], [5.309118950555476, 0.04639926194377386, 0.49339330774677387]]",123.99439064025879
88,88,5.417529465169648,"[[0, 0.43392045432574344, 0.04816788819382824], [18.720042249713263, 0.9032379184141035, 0.5], [20, 0, 0.5], [0.46214204173261253, 0.9101464352374465, -0.5], [7.719380673978885, 0.4155136510905779, -0.5], [0, 0, -0.3977836702769536], [20, 1, -0.5], [0, 1, 0.43232471305466713], [20, 0.21000371120400574, -0.43757412047580757], [5.309118950555476, 0.04639926194377386, 0.49339330774677387]]",125.40341780662537
89,89,5.417529465169648,"[[0, 0.43392045432574344, 0.04816788819382824], [18.720042249713263, 0.9032379184141035, 0.5], [20, 0, 0.5], [0.46214204173261253, 0.9101464352374465, -0.5], [7.719380673978885, 0.4155136510905779, -0.5], [0, 0, -0.3977836702769536], [20, 1, -0.5], [0, 1, 0.43232471305466713], [20, 0.21000371120400574, -0.43757412047580757], [5.309118950555476, 0.04639926194377386, 0.49339330774677387]]",126.81244497299194
90,90,5.417529465169648,"[[0, 0.43392045432574344, 0.04816788819382824], [18.720042249713263, 0.9032379184141035, 0.5], [20, 0, 0.5], [0.46214204173261253, 0.9101464352374465, -0.5], [7.719380673978885, 0.4155136510905779, -0.5], [0, 0, -0.3977836702769536], [20, 1, -0.5], [0, 1, 0.43232471305466713], [20, 0.21000371120400574, -0.43757412047580757], [5.309118950555476, 0.04639926194377386, 0.49339330774677387]]",128.22147213935853
91,91,5.417529465169648,"[[0, 0.43392045432574344, 0.04816788819382824], [18.720042249713263, 0.9032379184141035, 0.5], [20, 0, 0.5], [0.46214204173261253, 0.9101464352374465, -0.5], [7.719380673978885, 0.4155136510905779, -0.5], [0, 0, -0.3977836702769536], [20, 1, -0.5], [0, 1, 0.43232471305466713], [20, 0.21000371120400574, -0.43757412047580757], [5.309118950555476, 0.04639926194377386, 0.49339330774677387]]",129.6304993057251
92,92,5.417529465169648,"[[0, 0.43392045432574344, 0.04816788819382824], [18.720042249713263, 0.9032379184141035, 0.5], [20, 0, 0.5], [0.46214204173261253, 0.9101464352374465, -0.5], [7.719380673978885, 0.4155136510905779, -0.5], [0, 0, -0.3977836702769536], [20, 1, -0.5], [0, 1, 0.43232471305466713], [20, 0.21000371120400574, -0.43757412047580757], [5.309118950555476, 0.04639926194377386, 0.49339330774677387]]",131.03952647209167
93,93,5.417529465169648,"[[0, 0.43392045432574344, 0.04816788819382824], [18.720042249713263, 0.9032379184141035, 0.5], [20, 0, 0.5], [0.46214204173261253, 0.9101464352374465, -0.5], [7.719380673978885, 0.4155136510905779, -0.5], [0, 0, -0.3977836702769536], [20, 1, -0.5], [0, 1, 0.43232471305466713], [20, 0.21000371120400574, -0.43757412047580757], [5.309118950555476, 0.04639926194377386, 0.49339330774677387]]",132.44855363845826
94,94,5.417529465169648,"[[0, 0.43392045432574344, 0.04816788819382824], [18.720042249713263, 0.9032379184141035, 0.5], [20, 0, 0.5], [0.46214204173261253, 0.9101464352374465, -0.5], [7.719380673978885, 0.4155136510905779, -0.5], [0, 0, -0.3977836702769536], [20, 1, -0.5], [0, 1, 0.43232471305466713], [20, 0.21000371120400574, -0.43757412047580757], [5.309118950555476, 0.04639926194377386, 0.49339330774677387]]",133.85758080482483
95,95,5.417529465169648,"[[0, 0.43392045432574344, 0.04816788819382824], [18.720042249713263, 0.9032379184141035, 0.5], [20, 0, 0.5], [0.46214204173261253, 0.9101464352374465, -0.5], [7.719380673978885, 0.4155136510905779, -0.5], [0, 0, -0.3977836702769536], [20, 1, -0.5], [0, 1, 0.43232471305466713], [20, 0.21000371120400574, -0.43757412047580757], [5.309118950555476, 0.04639926194377386, 0.49339330774677387]]",135.2666079711914
96,96,5.417529465169648,"[[0, 0.43392045432574344, 0.04816788819382824], [18.720042249713263, 0.9032379184141035, 0.5], [20, 0, 0.5], [0.46214204173261253, 0.9101464352374465, -0.5], [7.719380673978885, 0.4155136510905779, -0.5], [0, 0, -0.3977836702769536], [20, 1, -0.5], [0, 1, 0.43232471305466713], [20, 0.21000371120400574, -0.43757412047580757], [5.309118950555476, 0.04639926194377386, 0.49339330774677387]]",136.67563513755798
97,97,5.417529465169648,"[[0, 0.43392045432574344, 0.04816788819382824], [18.720042249713263, 0.9032379184141035, 0.5], [20, 0, 0.5], [0.46214204173261253, 0.9101464352374465, -0.5], [7.719380673978885, 0.4155136510905779, -0.5], [0, 0, -0.3977836702769536], [20, 1, -0.5], [0, 1, 0.43232471305466713], [20, 0.21000371120400574, -0.43757412047580757], [5.309118950555476, 0.04639926194377386, 0.49339330774677387]]",138.08466230392457
98,98,5.417529465169648,"[[0, 0.43392045432574344, 0.04816788819382824], [18.720042249713263, 0.9032379184141035, 0.5], [20, 0, 0.5], [0.46214204173261253, 0.9101464352374465, -0.5], [7.719380673978885, 0.4155136510905779, -0.5], [0, 0, -0.3977836702769536], [20, 1, -0.5], [0, 1, 0.43232471305466713], [20, 0.21000371120400574, -0.43757412047580757], [5.309118950555476, 0.04639926194377386, 0.49339330774677387]]",139.49368947029114
99,99,5.417529465169648,"[[0, 0.43392045432574344, 0.04816788819382824], [18.720042249713263, 0.9032379184141035, 0.5], [20, 0, 0.5], [0.46214204173261253, 0.9101464352374465, -0.5], [7.719380673978885, 0.4155136510905779, -0.5], [0, 0, -0.3977836702769536], [20, 1, -0.5], [0, 1, 0.43232471305466713], [20, 0.21000371120400574, -0.43757412047580757], [5.309118950555476, 0.04639926194377386, 0.49339330774677387]]",140.90271663665771
