,Generations,CCEA Fitness Values,Best_Sol,time
14,14,1.8511504599140705,"[[20, 0.11076202951185787, 0.37960192252030617], [10.100191128616459, -0.5, 0.06003803262323448], [6.321573372471631, -0.5, 0], [11.484175267831883, -0.19048149629575978, 0.27980628429265714], [3.8222591959573062, 0.40857038265314427, 0.4211782644663741], [4.440546105333551, 0.47249890654111953, 0.4907330692304922], [6.144571977484924, 0.2271685319701453, 0.3551164041448851], [1.6237562259766454, -0.42326602767174604, 0], [6.569621771560594, -0.018368889769628298, 0.9961676045644303], [8.11508870674663, -0.19886281065574452, 1]]",21.33310103416443
15,15,1.861617950326803,"[[3.7557068973906773, -0.10837094673772169, 0.13776115108447906], [6.233434223931334, -0.5, 0.4733899113741833], [7.557469986823696, 0.08734235004950311, 0.5755008253375522], [4.89986223258162, 0.44490456810071594, 0.45315308500696794], [1, 0.271194865756907, 0.05461587718324376], [2.658658835103969, -0.2688364637785839, 0.6335256215360612], [4.800847361311205, -0.3281447213205343, 1], [3.6609099945372465, 0.5, 0.6460553058365377], [4.268422456398296, 0.2950970128826636, 1], [6.9564211198707495, -0.0035743354403852123, 1]]",22.755307769775392
16,16,1.861617950326803,"[[3.7557068973906773, -0.10837094673772169, 0.13776115108447906], [6.233434223931334, -0.5, 0.4733899113741833], [7.557469986823696, 0.08734235004950311, 0.5755008253375522], [4.89986223258162, 0.44490456810071594, 0.45315308500696794], [1, 0.271194865756907, 0.05461587718324376], [2.658658835103969, -0.2688364637785839, 0.6335256215360612], [4.800847361311205, -0.3281447213205343, 1], [3.6609099945372465, 0.5, 0.6460553058365377], [4.268422456398296, 0.2950970128826636, 1], [6.9564211198707495, -0.0035743354403852123, 1]]",24.177514505386352
17,17,1.861617950326803,"[[3.7557068973906773, -0.10837094673772169, 0.13776115108447906], [6.233434223931334, -0.5, 0.4733899113741833], [7.557469986823696, 0.08734235004950311, 0.5755008253375522], [4.89986223258162, 0.44490456810071594, 0.45315308500696794], [1, 0.271194865756907, 0.05461587718324376], [2.658658835103969, -0.2688364637785839, 0.6335256215360612], [4.800847361311205, -0.3281447213205343, 1], [3.6609099945372465, 0.5, 0.6460553058365377], [4.268422456398296, 0.2950970128826636, 1], [6.9564211198707495, -0.0035743354403852123, 1]]",25.599721240997315
18,18,1.861617950326803,"[[3.7557068973906773, -0.10837094673772169, 0.13776115108447906], [6.233434223931334, -0.5, 0.4733899113741833], [7.557469986823696, 0.08734235004950311, 0.5755008253375522], [4.89986223258162, 0.44490456810071594, 0.45315308500696794], [1, 0.271194865756907, 0.05461587718324376], [2.658658835103969, -0.2688364637785839, 0.6335256215360612], [4.800847361311205, -0.3281447213205343, 1], [3.6609099945372465, 0.5, 0.6460553058365377], [4.268422456398296, 0.2950970128826636, 1], [6.9564211198707495, -0.0035743354403852123, 1]]",27.021927976608275
19,19,1.861617950326803,"[[3.7557068973906773, -0.10837094673772169, 0.13776115108447906], [6.233434223931334, -0.5, 0.4733899113741833], [7.557469986823696, 0.08734235004950311, 0.5755008253375522], [4.89986223258162, 0.44490456810071594, 0.45315308500696794], [1, 0.271194865756907, 0.05461587718324376], [2.658658835103969, -0.2688364637785839, 0.6335256215360612], [4.800847361311205, -0.3281447213205343, 1], [3.6609099945372465, 0.5, 0.6460553058365377], [4.268422456398296, 0.2950970128826636, 1], [6.9564211198707495, -0.0035743354403852123, 1]]",28.44413471221924
20,20,1.861617950326803,"[[3.7557068973906773, -0.10837094673772169, 0.13776115108447906], [6.233434223931334, -0.5, 0.4733899113741833], [7.557469986823696, 0.08734235004950311, 0.5755008253375522], [4.89986223258162, 0.44490456810071594, 0.45315308500696794], [1, 0.271194865756907, 0.05461587718324376], [2.658658835103969, -0.2688364637785839, 0.6335256215360612], [4.800847361311205, -0.3281447213205343, 1], [3.6609099945372465, 0.5, 0.6460553058365377], [4.268422456398296, 0.2950970128826636, 1], [6.9564211198707495, -0.0035743354403852123, 1]]",29.8663414478302
21,21,1.861617950326803,"[[3.7557068973906773, -0.10837094673772169, 0.13776115108447906], [6.233434223931334, -0.5, 0.4733899113741833], [7.557469986823696, 0.08734235004950311, 0.5755008253375522], [4.89986223258162, 0.44490456810071594, 0.45315308500696794], [1, 0.271194865756907, 0.05461587718324376], [2.658658835103969, -0.2688364637785839, 0.6335256215360612], [4.800847361311205, -0.3281447213205343, 1], [3.6609099945372465, 0.5, 0.6460553058365377], [4.268422456398296, 0.2950970128826636, 1], [6.9564211198707495, -0.0035743354403852123, 1]]",31.28854818344116
22,22,1.861617950326803,"[[3.7557068973906773, -0.10837094673772169, 0.13776115108447906], [6.233434223931334, -0.5, 0.4733899113741833], [7.557469986823696, 0.08734235004950311, 0.5755008253375522], [4.89986223258162, 0.44490456810071594, 0.45315308500696794], [1, 0.271194865756907, 0.05461587718324376], [2.658658835103969, -0.2688364637785839, 0.6335256215360612], [4.800847361311205, -0.3281447213205343, 1], [3.6609099945372465, 0.5, 0.6460553058365377], [4.268422456398296, 0.2950970128826636, 1], [6.9564211198707495, -0.0035743354403852123, 1]]",32.71075491905212
23,23,1.861617950326803,"[[3.7557068973906773, -0.10837094673772169, 0.13776115108447906], [6.233434223931334, -0.5, 0.4733899113741833], [7.557469986823696, 0.08734235004950311, 0.5755008253375522], [4.89986223258162, 0.44490456810071594, 0.45315308500696794], [1, 0.271194865756907, 0.05461587718324376], [2.658658835103969, -0.2688364637785839, 0.6335256215360612], [4.800847361311205, -0.3281447213205343, 1], [3.6609099945372465, 0.5, 0.6460553058365377], [4.268422456398296, 0.2950970128826636, 1], [6.9564211198707495, -0.0035743354403852123, 1]]",34.132961654663085
