,Generations,Random Fitness Values,Random Health States,time
0,0,0.6333293638695943,"[[12.664342965712716, 0.49305209614341483, 0.4420067935271863], [13.074706033293852, -0.17596269811373888, 0.6196250330598523], [15.277497173044788, 0.4393275358013039, 0.4752600221398361], [16.40747890651587, 0.1626586727588324, 0.5944986944441865], [1.2104624641584296, 0.3384527891953113, 0.49593133435034675], [18.475087882562313, -0.36019852102877137, 0.45155310379463454], [9.907952647150983, -0.08960944378062752, 0.937823333398374], [13.502983523494747, -0.48725784767200087, 0.3683251699205198], [13.493583964558646, 0.2861698354744513, 0.19995275343025143], [14.489822536444652, -0.0778003825872784, 0.7403335684861682]]",1.9620479321479798
1,1,0.6333293638695943,"[[12.664342965712716, 0.49305209614341483, 0.4420067935271863], [13.074706033293852, -0.17596269811373888, 0.6196250330598523], [15.277497173044788, 0.4393275358013039, 0.4752600221398361], [16.40747890651587, 0.1626586727588324, 0.5944986944441865], [1.2104624641584296, 0.3384527891953113, 0.49593133435034675], [18.475087882562313, -0.36019852102877137, 0.45155310379463454], [9.907952647150983, -0.08960944378062752, 0.937823333398374], [13.502983523494747, -0.48725784767200087, 0.3683251699205198], [13.493583964558646, 0.2861698354744513, 0.19995275343025143], [14.489822536444652, -0.0778003825872784, 0.7403335684861682]]",3.9240958642959596
2,2,0.6724745476861116,"[[6.093936756925478, -0.39114745776007687, 0.4120491319245012], [1.5407028674544416, -0.16164798878325304, 0.16789683619464046], [12.131986378281479, -0.32808914831878166, 0.38850514215317344], [8.931337803639641, -0.4006026782486376, 0.49783710972597495], [18.274690987729887, 0.3346317531498896, 0.0734589989105986], [4.3610587233587665, 0.10892410059727442, 0.4052209684953354], [5.317668487241031, 0.10860485722966062, 0.6572225202974822], [6.981115346309165, -0.06421941205745307, 0.020358730625675947], [3.540683279447916, 0.19303789923094983, 0.042265230765246575], [2.0159996003823197, 0.22362013795656777, 0.43504507120193814]]",5.886143796443939
3,3,0.6724745476861116,"[[6.093936756925478, -0.39114745776007687, 0.4120491319245012], [1.5407028674544416, -0.16164798878325304, 0.16789683619464046], [12.131986378281479, -0.32808914831878166, 0.38850514215317344], [8.931337803639641, -0.4006026782486376, 0.49783710972597495], [18.274690987729887, 0.3346317531498896, 0.0734589989105986], [4.3610587233587665, 0.10892410059727442, 0.4052209684953354], [5.317668487241031, 0.10860485722966062, 0.6572225202974822], [6.981115346309165, -0.06421941205745307, 0.020358730625675947], [3.540683279447916, 0.19303789923094983, 0.042265230765246575], [2.0159996003823197, 0.22362013795656777, 0.43504507120193814]]",7.848191728591919
4,4,0.6724745476861116,"[[6.093936756925478, -0.39114745776007687, 0.4120491319245012], [1.5407028674544416, -0.16164798878325304, 0.16789683619464046], [12.131986378281479, -0.32808914831878166, 0.38850514215317344], [8.931337803639641, -0.4006026782486376, 0.49783710972597495], [18.274690987729887, 0.3346317531498896, 0.0734589989105986], [4.3610587233587665, 0.10892410059727442, 0.4052209684953354], [5.317668487241031, 0.10860485722966062, 0.6572225202974822], [6.981115346309165, -0.06421941205745307, 0.020358730625675947], [3.540683279447916, 0.19303789923094983, 0.042265230765246575], [2.0159996003823197, 0.22362013795656777, 0.43504507120193814]]",9.8102396607399
5,5,0.6724745476861116,"[[6.093936756925478, -0.39114745776007687, 0.4120491319245012], [1.5407028674544416, -0.16164798878325304, 0.16789683619464046], [12.131986378281479, -0.32808914831878166, 0.38850514215317344], [8.931337803639641, -0.4006026782486376, 0.49783710972597495], [18.274690987729887, 0.3346317531498896, 0.0734589989105986], [4.3610587233587665, 0.10892410059727442, 0.4052209684953354], [5.317668487241031, 0.10860485722966062, 0.6572225202974822], [6.981115346309165, -0.06421941205745307, 0.020358730625675947], [3.540683279447916, 0.19303789923094983, 0.042265230765246575], [2.0159996003823197, 0.22362013795656777, 0.43504507120193814]]",11.772287592887878
6,6,0.6724745476861116,"[[6.093936756925478, -0.39114745776007687, 0.4120491319245012], [1.5407028674544416, -0.16164798878325304, 0.16789683619464046], [12.131986378281479, -0.32808914831878166, 0.38850514215317344], [8.931337803639641, -0.4006026782486376, 0.49783710972597495], [18.274690987729887, 0.3346317531498896, 0.0734589989105986], [4.3610587233587665, 0.10892410059727442, 0.4052209684953354], [5.317668487241031, 0.10860485722966062, 0.6572225202974822], [6.981115346309165, -0.06421941205745307, 0.020358730625675947], [3.540683279447916, 0.19303789923094983, 0.042265230765246575], [2.0159996003823197, 0.22362013795656777, 0.43504507120193814]]",13.734335525035858
7,7,0.6724745476861116,"[[6.093936756925478, -0.39114745776007687, 0.4120491319245012], [1.5407028674544416, -0.16164798878325304, 0.16789683619464046], [12.131986378281479, -0.32808914831878166, 0.38850514215317344], [8.931337803639641, -0.4006026782486376, 0.49783710972597495], [18.274690987729887, 0.3346317531498896, 0.0734589989105986], [4.3610587233587665, 0.10892410059727442, 0.4052209684953354], [5.317668487241031, 0.10860485722966062, 0.6572225202974822], [6.981115346309165, -0.06421941205745307, 0.020358730625675947], [3.540683279447916, 0.19303789923094983, 0.042265230765246575], [2.0159996003823197, 0.22362013795656777, 0.43504507120193814]]",15.696383457183838
8,8,0.6724745476861116,"[[6.093936756925478, -0.39114745776007687, 0.4120491319245012], [1.5407028674544416, -0.16164798878325304, 0.16789683619464046], [12.131986378281479, -0.32808914831878166, 0.38850514215317344], [8.931337803639641, -0.4006026782486376, 0.49783710972597495], [18.274690987729887, 0.3346317531498896, 0.0734589989105986], [4.3610587233587665, 0.10892410059727442, 0.4052209684953354], [5.317668487241031, 0.10860485722966062, 0.6572225202974822], [6.981115346309165, -0.06421941205745307, 0.020358730625675947], [3.540683279447916, 0.19303789923094983, 0.042265230765246575], [2.0159996003823197, 0.22362013795656777, 0.43504507120193814]]",17.658431389331817
9,9,0.6724745476861116,"[[6.093936756925478, -0.39114745776007687, 0.4120491319245012], [1.5407028674544416, -0.16164798878325304, 0.16789683619464046], [12.131986378281479, -0.32808914831878166, 0.38850514215317344], [8.931337803639641, -0.4006026782486376, 0.49783710972597495], [18.274690987729887, 0.3346317531498896, 0.0734589989105986], [4.3610587233587665, 0.10892410059727442, 0.4052209684953354], [5.317668487241031, 0.10860485722966062, 0.6572225202974822], [6.981115346309165, -0.06421941205745307, 0.020358730625675947], [3.540683279447916, 0.19303789923094983, 0.042265230765246575], [2.0159996003823197, 0.22362013795656777, 0.43504507120193814]]",19.6204793214798
