,Generations,Random Fitness Values,Random Health States,time
15,15,0.7262059505912144,"[[6.118163161038576, 0.08034168036065426, 0.21307444282430532], [6.132881868097171, 0.49521033315262686, 0.9422456522532318], [2.418048956119132, 0.01057796586902604, 0.5877239881421272], [1.0449040249419008, -0.10907537117040111, 0.43835487995044653], [4.116272894327954, -0.3756582548598698, 0.20366243316293586], [7.13926561963741, -0.2456371259833009, 0.27377081931277003], [18.741494896691734, -0.013554346963161268, 0.7403077954346645], [3.5555232242970547, -0.15993570956838954, 0.9626953427314461], [6.511709830846077, 0.23807680231995043, 0.4017196206335638], [7.4597717496914955, 0.4160126857374793, 0.5478335609417043]]",31.455672607421874
16,16,0.7262059505912144,"[[6.118163161038576, 0.08034168036065426, 0.21307444282430532], [6.132881868097171, 0.49521033315262686, 0.9422456522532318], [2.418048956119132, 0.01057796586902604, 0.5877239881421272], [1.0449040249419008, -0.10907537117040111, 0.43835487995044653], [4.116272894327954, -0.3756582548598698, 0.20366243316293586], [7.13926561963741, -0.2456371259833009, 0.27377081931277003], [18.741494896691734, -0.013554346963161268, 0.7403077954346645], [3.5555232242970547, -0.15993570956838954, 0.9626953427314461], [6.511709830846077, 0.23807680231995043, 0.4017196206335638], [7.4597717496914955, 0.4160126857374793, 0.5478335609417043]]",33.42165214538574
17,17,0.7262059505912144,"[[6.118163161038576, 0.08034168036065426, 0.21307444282430532], [6.132881868097171, 0.49521033315262686, 0.9422456522532318], [2.418048956119132, 0.01057796586902604, 0.5877239881421272], [1.0449040249419008, -0.10907537117040111, 0.43835487995044653], [4.116272894327954, -0.3756582548598698, 0.20366243316293586], [7.13926561963741, -0.2456371259833009, 0.27377081931277003], [18.741494896691734, -0.013554346963161268, 0.7403077954346645], [3.5555232242970547, -0.15993570956838954, 0.9626953427314461], [6.511709830846077, 0.23807680231995043, 0.4017196206335638], [7.4597717496914955, 0.4160126857374793, 0.5478335609417043]]",35.38763168334961
18,18,0.7262059505912144,"[[6.118163161038576, 0.08034168036065426, 0.21307444282430532], [6.132881868097171, 0.49521033315262686, 0.9422456522532318], [2.418048956119132, 0.01057796586902604, 0.5877239881421272], [1.0449040249419008, -0.10907537117040111, 0.43835487995044653], [4.116272894327954, -0.3756582548598698, 0.20366243316293586], [7.13926561963741, -0.2456371259833009, 0.27377081931277003], [18.741494896691734, -0.013554346963161268, 0.7403077954346645], [3.5555232242970547, -0.15993570956838954, 0.9626953427314461], [6.511709830846077, 0.23807680231995043, 0.4017196206335638], [7.4597717496914955, 0.4160126857374793, 0.5478335609417043]]",37.35361122131348
19,19,0.7262059505912144,"[[6.118163161038576, 0.08034168036065426, 0.21307444282430532], [6.132881868097171, 0.49521033315262686, 0.9422456522532318], [2.418048956119132, 0.01057796586902604, 0.5877239881421272], [1.0449040249419008, -0.10907537117040111, 0.43835487995044653], [4.116272894327954, -0.3756582548598698, 0.20366243316293586], [7.13926561963741, -0.2456371259833009, 0.27377081931277003], [18.741494896691734, -0.013554346963161268, 0.7403077954346645], [3.5555232242970547, -0.15993570956838954, 0.9626953427314461], [6.511709830846077, 0.23807680231995043, 0.4017196206335638], [7.4597717496914955, 0.4160126857374793, 0.5478335609417043]]",39.31959075927735
20,20,0.7262059505912144,"[[6.118163161038576, 0.08034168036065426, 0.21307444282430532], [6.132881868097171, 0.49521033315262686, 0.9422456522532318], [2.418048956119132, 0.01057796586902604, 0.5877239881421272], [1.0449040249419008, -0.10907537117040111, 0.43835487995044653], [4.116272894327954, -0.3756582548598698, 0.20366243316293586], [7.13926561963741, -0.2456371259833009, 0.27377081931277003], [18.741494896691734, -0.013554346963161268, 0.7403077954346645], [3.5555232242970547, -0.15993570956838954, 0.9626953427314461], [6.511709830846077, 0.23807680231995043, 0.4017196206335638], [7.4597717496914955, 0.4160126857374793, 0.5478335609417043]]",41.28557029724121
21,21,0.7262059505912144,"[[6.118163161038576, 0.08034168036065426, 0.21307444282430532], [6.132881868097171, 0.49521033315262686, 0.9422456522532318], [2.418048956119132, 0.01057796586902604, 0.5877239881421272], [1.0449040249419008, -0.10907537117040111, 0.43835487995044653], [4.116272894327954, -0.3756582548598698, 0.20366243316293586], [7.13926561963741, -0.2456371259833009, 0.27377081931277003], [18.741494896691734, -0.013554346963161268, 0.7403077954346645], [3.5555232242970547, -0.15993570956838954, 0.9626953427314461], [6.511709830846077, 0.23807680231995043, 0.4017196206335638], [7.4597717496914955, 0.4160126857374793, 0.5478335609417043]]",43.251549835205076
22,22,0.7262059505912144,"[[6.118163161038576, 0.08034168036065426, 0.21307444282430532], [6.132881868097171, 0.49521033315262686, 0.9422456522532318], [2.418048956119132, 0.01057796586902604, 0.5877239881421272], [1.0449040249419008, -0.10907537117040111, 0.43835487995044653], [4.116272894327954, -0.3756582548598698, 0.20366243316293586], [7.13926561963741, -0.2456371259833009, 0.27377081931277003], [18.741494896691734, -0.013554346963161268, 0.7403077954346645], [3.5555232242970547, -0.15993570956838954, 0.9626953427314461], [6.511709830846077, 0.23807680231995043, 0.4017196206335638], [7.4597717496914955, 0.4160126857374793, 0.5478335609417043]]",45.217529373168944
23,23,0.7664238849214938,"[[3.2432278765207094, 0.27116515815948583, 0.12479170636452075], [4.275888170068056, 0.22936229195341407, 0.5256092546352602], [19.25231743249541, -0.40273597131050487, 0.2574825225068792], [3.2810045769344924, 0.37988029710530236, 0.7115232065156372], [1.5074407001707, 0.36781206018534507, 0.8613635523569552], [8.207644107380156, -0.34094324122053044, 0.9400250420388702], [3.3520480644296486, -0.4512983601022701, 0.8682217204846762], [6.297794089342951, 0.19287964835516658, 0.6211786271233326], [3.3496331086066826, -0.4457971147432659, 0.9208537820056478], [10.60672422174291, 0.29983488640123857, 0.0674999905427015]]",47.18350891113281
24,24,0.7664238849214938,"[[3.2432278765207094, 0.27116515815948583, 0.12479170636452075], [4.275888170068056, 0.22936229195341407, 0.5256092546352602], [19.25231743249541, -0.40273597131050487, 0.2574825225068792], [3.2810045769344924, 0.37988029710530236, 0.7115232065156372], [1.5074407001707, 0.36781206018534507, 0.8613635523569552], [8.207644107380156, -0.34094324122053044, 0.9400250420388702], [3.3520480644296486, -0.4512983601022701, 0.8682217204846762], [6.297794089342951, 0.19287964835516658, 0.6211786271233326], [3.3496331086066826, -0.4457971147432659, 0.9208537820056478], [10.60672422174291, 0.29983488640123857, 0.0674999905427015]]",49.14948844909668
25,25,0.7664238849214938,"[[3.2432278765207094, 0.27116515815948583, 0.12479170636452075], [4.275888170068056, 0.22936229195341407, 0.5256092546352602], [19.25231743249541, -0.40273597131050487, 0.2574825225068792], [3.2810045769344924, 0.37988029710530236, 0.7115232065156372], [1.5074407001707, 0.36781206018534507, 0.8613635523569552], [8.207644107380156, -0.34094324122053044, 0.9400250420388702], [3.3520480644296486, -0.4512983601022701, 0.8682217204846762], [6.297794089342951, 0.19287964835516658, 0.6211786271233326], [3.3496331086066826, -0.4457971147432659, 0.9208537820056478], [10.60672422174291, 0.29983488640123857, 0.0674999905427015]]",51.11546798706055
26,26,0.7664238849214938,"[[3.2432278765207094, 0.27116515815948583, 0.12479170636452075], [4.275888170068056, 0.22936229195341407, 0.5256092546352602], [19.25231743249541, -0.40273597131050487, 0.2574825225068792], [3.2810045769344924, 0.37988029710530236, 0.7115232065156372], [1.5074407001707, 0.36781206018534507, 0.8613635523569552], [8.207644107380156, -0.34094324122053044, 0.9400250420388702], [3.3520480644296486, -0.4512983601022701, 0.8682217204846762], [6.297794089342951, 0.19287964835516658, 0.6211786271233326], [3.3496331086066826, -0.4457971147432659, 0.9208537820056478], [10.60672422174291, 0.29983488640123857, 0.0674999905427015]]",53.081447525024416
27,27,0.7664238849214938,"[[3.2432278765207094, 0.27116515815948583, 0.12479170636452075], [4.275888170068056, 0.22936229195341407, 0.5256092546352602], [19.25231743249541, -0.40273597131050487, 0.2574825225068792], [3.2810045769344924, 0.37988029710530236, 0.7115232065156372], [1.5074407001707, 0.36781206018534507, 0.8613635523569552], [8.207644107380156, -0.34094324122053044, 0.9400250420388702], [3.3520480644296486, -0.4512983601022701, 0.8682217204846762], [6.297794089342951, 0.19287964835516658, 0.6211786271233326], [3.3496331086066826, -0.4457971147432659, 0.9208537820056478], [10.60672422174291, 0.29983488640123857, 0.0674999905427015]]",55.047427062988284
28,28,0.7664238849214938,"[[3.2432278765207094, 0.27116515815948583, 0.12479170636452075], [4.275888170068056, 0.22936229195341407, 0.5256092546352602], [19.25231743249541, -0.40273597131050487, 0.2574825225068792], [3.2810045769344924, 0.37988029710530236, 0.7115232065156372], [1.5074407001707, 0.36781206018534507, 0.8613635523569552], [8.207644107380156, -0.34094324122053044, 0.9400250420388702], [3.3520480644296486, -0.4512983601022701, 0.8682217204846762], [6.297794089342951, 0.19287964835516658, 0.6211786271233326], [3.3496331086066826, -0.4457971147432659, 0.9208537820056478], [10.60672422174291, 0.29983488640123857, 0.0674999905427015]]",57.01340660095215
29,29,0.7664238849214938,"[[3.2432278765207094, 0.27116515815948583, 0.12479170636452075], [4.275888170068056, 0.22936229195341407, 0.5256092546352602], [19.25231743249541, -0.40273597131050487, 0.2574825225068792], [3.2810045769344924, 0.37988029710530236, 0.7115232065156372], [1.5074407001707, 0.36781206018534507, 0.8613635523569552], [8.207644107380156, -0.34094324122053044, 0.9400250420388702], [3.3520480644296486, -0.4512983601022701, 0.8682217204846762], [6.297794089342951, 0.19287964835516658, 0.6211786271233326], [3.3496331086066826, -0.4457971147432659, 0.9208537820056478], [10.60672422174291, 0.29983488640123857, 0.0674999905427015]]",58.97938613891601
30,30,0.7664238849214938,"[[3.2432278765207094, 0.27116515815948583, 0.12479170636452075], [4.275888170068056, 0.22936229195341407, 0.5256092546352602], [19.25231743249541, -0.40273597131050487, 0.2574825225068792], [3.2810045769344924, 0.37988029710530236, 0.7115232065156372], [1.5074407001707, 0.36781206018534507, 0.8613635523569552], [8.207644107380156, -0.34094324122053044, 0.9400250420388702], [3.3520480644296486, -0.4512983601022701, 0.8682217204846762], [6.297794089342951, 0.19287964835516658, 0.6211786271233326], [3.3496331086066826, -0.4457971147432659, 0.9208537820056478], [10.60672422174291, 0.29983488640123857, 0.0674999905427015]]",60.94536567687988
31,31,0.7664238849214938,"[[3.2432278765207094, 0.27116515815948583, 0.12479170636452075], [4.275888170068056, 0.22936229195341407, 0.5256092546352602], [19.25231743249541, -0.40273597131050487, 0.2574825225068792], [3.2810045769344924, 0.37988029710530236, 0.7115232065156372], [1.5074407001707, 0.36781206018534507, 0.8613635523569552], [8.207644107380156, -0.34094324122053044, 0.9400250420388702], [3.3520480644296486, -0.4512983601022701, 0.8682217204846762], [6.297794089342951, 0.19287964835516658, 0.6211786271233326], [3.3496331086066826, -0.4457971147432659, 0.9208537820056478], [10.60672422174291, 0.29983488640123857, 0.0674999905427015]]",62.91134521484375
32,32,0.7664238849214938,"[[3.2432278765207094, 0.27116515815948583, 0.12479170636452075], [4.275888170068056, 0.22936229195341407, 0.5256092546352602], [19.25231743249541, -0.40273597131050487, 0.2574825225068792], [3.2810045769344924, 0.37988029710530236, 0.7115232065156372], [1.5074407001707, 0.36781206018534507, 0.8613635523569552], [8.207644107380156, -0.34094324122053044, 0.9400250420388702], [3.3520480644296486, -0.4512983601022701, 0.8682217204846762], [6.297794089342951, 0.19287964835516658, 0.6211786271233326], [3.3496331086066826, -0.4457971147432659, 0.9208537820056478], [10.60672422174291, 0.29983488640123857, 0.0674999905427015]]",64.87732475280762
33,33,0.7664238849214938,"[[3.2432278765207094, 0.27116515815948583, 0.12479170636452075], [4.275888170068056, 0.22936229195341407, 0.5256092546352602], [19.25231743249541, -0.40273597131050487, 0.2574825225068792], [3.2810045769344924, 0.37988029710530236, 0.7115232065156372], [1.5074407001707, 0.36781206018534507, 0.8613635523569552], [8.207644107380156, -0.34094324122053044, 0.9400250420388702], [3.3520480644296486, -0.4512983601022701, 0.8682217204846762], [6.297794089342951, 0.19287964835516658, 0.6211786271233326], [3.3496331086066826, -0.4457971147432659, 0.9208537820056478], [10.60672422174291, 0.29983488640123857, 0.0674999905427015]]",66.84330429077148
34,34,0.7664238849214938,"[[3.2432278765207094, 0.27116515815948583, 0.12479170636452075], [4.275888170068056, 0.22936229195341407, 0.5256092546352602], [19.25231743249541, -0.40273597131050487, 0.2574825225068792], [3.2810045769344924, 0.37988029710530236, 0.7115232065156372], [1.5074407001707, 0.36781206018534507, 0.8613635523569552], [8.207644107380156, -0.34094324122053044, 0.9400250420388702], [3.3520480644296486, -0.4512983601022701, 0.8682217204846762], [6.297794089342951, 0.19287964835516658, 0.6211786271233326], [3.3496331086066826, -0.4457971147432659, 0.9208537820056478], [10.60672422174291, 0.29983488640123857, 0.0674999905427015]]",68.80928382873535
