,Generations,CCEA Fitness Values,Best_Sol,time
0,0,0.7384832313354384,"[[8.376950853873065, 0.42406681484197895, 0.5865926093202457], [8.208361155982024, 0.08338407180856922, 0.9303248769808181], [6.048601698544271, -0.28035111566551907, 0.7900615848212428], [8.999114349872034, 0.21829502559123765, 0.11251169297682839], [3.3800279605238375, -0.3083376684070588, 0.9710925183135133], [20, 0.06776363982875011, 0.6397660395437803], [1, -0.5, 0.8111482741930118], [14.623717638906557, 0.22627227713310025, 0.717166097799906], [9.815677213845257, 0.3065325747992321, 0.13314129243971773], [8.68052703044652, -0.13361816214525957, 0.2459289689020191]]",2.0558352780342104
1,1,0.7615918920910648,"[[12.615759224551088, 0.5, 1], [3.9896673662182076, 0.14451859802614186, 0.2066436980640315], [5.05071220777779, 0.22918370342569638, 0.8802138614252325], [3.404433372205898, -0.44777970343139717, 0.6815580555675186], [20, -0.15055136967698068, 0], [4.119331612641925, -0.5, 1], [8.12466031374362, 0.009924711731612024, 0.44139575502935297], [1, -0.2735691422834771, 0.6178665247455638], [9.815677213845257, 0.3065325747992321, 0.13314129243971773], [8.68052703044652, -0.4333824917195339, 0.8865564807429113]]",4.111670556068421
2,2,0.7850934999728527,"[[2.6685189762760926, -0.5, 0.8347940963925439], [5.924929400772365, 0.375987403744756, 0.8270687867731462], [20, -0.21430560890507916, 1], [10.576804099450536, 0.44977043751266965, 0.7634227896746678], [3.3800279605238375, -0.5, 0.22016792939755936], [4.593285470103126, -0.23506132203729113, 0.6499962791959967], [1, -0.2244678322190469, 0.7343876346584179], [6.214480076126938, -0.05007600353917585, 0.3881865889486858], [3.210904629829389, -0.4830417427783352, 0.8855381722781668], [5.2530394021679285, 0.15084890572599746, 0.48395095270044103]]",6.167505834102631
3,3,0.8104533894129808,"[[3.5160366278689117, 0.30896481761370925, 1], [5.470184089698527, 0.013099381009390898, 1], [5.05071220777779, 0.22918370342569638, 0.8802138614252325], [10.576804099450536, -0.1304475510306764, 0], [3.5291787402399524, -0.3573505227048913, 0], [5.565455187305106, 0.2715703761246241, 0.4030364823429692], [1, -0.5, 0.8091725693276415], [6.214480076126938, -0.5, 0.7224235230241305], [20, -0.3758098133027546, 0.13615504224211772], [4.324155726350054, -0.2213196526297149, 0.5696158208658286]]",8.223341112136842
4,4,0.8104533894129808,"[[3.5160366278689117, 0.30896481761370925, 1], [5.470184089698527, 0.013099381009390898, 1], [5.05071220777779, 0.22918370342569638, 0.8802138614252325], [10.576804099450536, -0.1304475510306764, 0], [3.5291787402399524, -0.3573505227048913, 0], [5.565455187305106, 0.2715703761246241, 0.4030364823429692], [1, -0.5, 0.8091725693276415], [6.214480076126938, -0.5, 0.7224235230241305], [20, -0.3758098133027546, 0.13615504224211772], [4.324155726350054, -0.2213196526297149, 0.5696158208658286]]",10.27917639017105
5,5,0.819840788902063,"[[2.6685189762760926, -0.5, 0.8347940963925439], [3.1824340217865137, 0.41347794024039075, 1], [20, -0.0955392132465964, 0.3786930867996888], [1, 0.5, 0.10985625177890285], [9.483146046691328, -0.17163270805099512, 1], [3.857763146873631, 0.06372636992462763, 0.17336615049475043], [3.5233234095565447, 0.12738770519799505, 0.873264253827625], [5.826630550281837, -0.4600269507008753, 0.36222216205175717], [1, -0.34681996288660144, 1], [5.829081342556177, -0.5, 1]]",12.335011668205262
6,6,0.8231566865655667,"[[1, -0.1443074670130618, 1], [3.9896673662182076, 0.14451859802614186, 0.2066436980640315], [5.985302571450745, -0.5, 0.7926674990891107], [13.043531729328073, -0.5, 0.637949432518375], [19.8874055101883, 0.25476277962188254, 0.09198450838798747], [4.424166292276487, 0.48464816840697694, 1], [9.889540130712563, -0.02206627090462641, 0.2595084282434702], [2.6790155792711783, -0.5, 0.9082786168484543], [7.434352342075687, -0.5, 0.8855381722781668], [6.013094280320185, 0.07979751638542054, 0.43453955968406327]]",14.39084694623947
7,7,0.823304106010225,"[[3.7626517408664926, 0.40609304086448256, 0.7690855847328811], [8.600047356048842, 0.11111188849596418, 0.8264003829872735], [1, -0.21430560890507916, 1], [4.628938791584611, 0.22233875868021968, 0.9395311741989989], [19.8874055101883, 0.25476277962188254, 0.09198450838798747], [1, -0.3266526485249224, 1], [2.1652686753037798, 0.44703597963355246, 0.8769254125879731], [2.6790155792711783, -0.5, 0.9082786168484543], [3.210904629829389, 0.1529332497962918, 0.2854572926225303], [6.013094280320185, 0.07979751638542054, 0.43453955968406327]]",16.446682224273683
8,8,0.8308182305880452,"[[3.175504816835082, -0.5, 0.9232416721441856], [3.9896673662182076, 0.14451859802614186, 0.2066436980640315], [5.05071220777779, 0.22918370342569638, 0.8802138614252325], [1, 0.5, 0.10985625177890285], [20, -0.15055136967698068, 0], [4.424166292276487, 0.48464816840697694, 1], [2.1652686753037798, -0.39597764446084416, 0.8571188853884772], [5.826630550281837, -0.4600269507008753, 0.36222216205175717], [3.8144910685223903, 0.34529752106286893, 0.5319809898495018], [7.636652278796419, -0.5, 1]]",18.502517502307892
9,9,0.8803195975904291,"[[1, -0.2368071065205547, 0.770612024595171], [3.9896673662182076, 0.29712077401445713, 0.7675249388582223], [1.3234345078710121, 0.29095573320153995, 0.608274503415209], [1, 0.5, 0.10985625177890285], [20, -0.11892901038574505, 0.0009386551437891254], [1, -0.3266526485249224, 1], [1, -0.1874845678069837, 0.8832104183494962], [2.6790155792711783, -0.5, 1], [1, -0.25888069611693837, 0.909756029741225], [1, 0.3563743431425377, 0.8529244265375896]]",20.5583527803421
10,10,0.8803195975904291,"[[1, -0.2368071065205547, 0.770612024595171], [3.9896673662182076, 0.29712077401445713, 0.7675249388582223], [1.3234345078710121, 0.29095573320153995, 0.608274503415209], [1, 0.5, 0.10985625177890285], [20, -0.11892901038574505, 0.0009386551437891254], [1, -0.3266526485249224, 1], [1, -0.1874845678069837, 0.8832104183494962], [2.6790155792711783, -0.5, 1], [1, -0.25888069611693837, 0.909756029741225], [1, 0.3563743431425377, 0.8529244265375896]]",22.614188058376314
