,Generations,EA Fitness Values,EA Health States,time
0,0,0.3146936214051759,"[[19.55024891033658, 1, 0.26851456226859155], [19.55024891033658, 1, 0.26851456226859155], [17.23008785227193, 0.8394379725922013, -0.40821002536870965], [2.6214193260886645, 0, -0.5], [9.707296555003218, 0.5782034062870421, 0.454571860159833], [9.707296555003218, 0.5782034062870421, 0.454571860159833], [14.572902038099395, 0.27645358553935157, 0.15007568793752624], [7.841936770726774, 0.4685912661643711, 0.15183525209928078], [0, 0.6764270713405409, -0.5], [8.889510650612868, 0.5816526507396975, 0.18256258250297824]]",0.9968945765495301
1,1,0.3146936214051759,"[[19.55024891033658, 1, 0.26851456226859155], [19.55024891033658, 1, 0.26851456226859155], [17.23008785227193, 0.8394379725922013, -0.40821002536870965], [2.6214193260886645, 0, -0.5], [9.707296555003218, 0.5782034062870421, 0.454571860159833], [9.707296555003218, 0.5782034062870421, 0.454571860159833], [14.572902038099395, 0.27645358553935157, 0.15007568793752624], [7.841936770726774, 0.4685912661643711, 0.15183525209928078], [0, 0.6764270713405409, -0.5], [8.889510650612868, 0.5816526507396975, 0.18256258250297824]]",1.9937891530990601
2,2,0.33707849219749675,"[[17.770850355101324, 0.1689749352782042, -0.21309222767971236], [4.500364302514759, 0.9282779912443199, -0.5], [1.6360452887745147, 0.8168098945667286, -0.5], [0.3761527461434462, 1, 0.5], [17.89872367921034, 1, -0.5], [9.75545516625796, 0.7336981541186562, 0.03848448784486286], [3.249793784827653, 0, 0.24020028804117902], [10.470924058100747, 0.37107550486298596, -0.3492556540675381], [4.4401931751794494, 0.7663136287503882, 0.3442166708515726], [20, 1, -0.018472221695101057]]",2.99068372964859
3,3,0.33707849219749675,"[[17.770850355101324, 0.1689749352782042, -0.21309222767971236], [4.500364302514759, 0.9282779912443199, -0.5], [1.6360452887745147, 0.8168098945667286, -0.5], [0.3761527461434462, 1, 0.5], [17.89872367921034, 1, -0.5], [9.75545516625796, 0.7336981541186562, 0.03848448784486286], [3.249793784827653, 0, 0.24020028804117902], [10.470924058100747, 0.37107550486298596, -0.3492556540675381], [4.4401931751794494, 0.7663136287503882, 0.3442166708515726], [20, 1, -0.018472221695101057]]",3.9875783061981203
4,4,0.33707849219749675,"[[17.770850355101324, 0.1689749352782042, -0.21309222767971236], [4.500364302514759, 0.9282779912443199, -0.5], [1.6360452887745147, 0.8168098945667286, -0.5], [0.3761527461434462, 1, 0.5], [17.89872367921034, 1, -0.5], [9.75545516625796, 0.7336981541186562, 0.03848448784486286], [3.249793784827653, 0, 0.24020028804117902], [10.470924058100747, 0.37107550486298596, -0.3492556540675381], [4.4401931751794494, 0.7663136287503882, 0.3442166708515726], [20, 1, -0.018472221695101057]]",4.98447288274765
5,5,0.33707849219749675,"[[17.770850355101324, 0.1689749352782042, -0.21309222767971236], [4.500364302514759, 0.9282779912443199, -0.5], [1.6360452887745147, 0.8168098945667286, -0.5], [0.3761527461434462, 1, 0.5], [17.89872367921034, 1, -0.5], [9.75545516625796, 0.7336981541186562, 0.03848448784486286], [3.249793784827653, 0, 0.24020028804117902], [10.470924058100747, 0.37107550486298596, -0.3492556540675381], [4.4401931751794494, 0.7663136287503882, 0.3442166708515726], [20, 1, -0.018472221695101057]]",5.98136745929718
6,6,0.33707849219749675,"[[17.770850355101324, 0.1689749352782042, -0.21309222767971236], [4.500364302514759, 0.9282779912443199, -0.5], [1.6360452887745147, 0.8168098945667286, -0.5], [0.3761527461434462, 1, 0.5], [17.89872367921034, 1, -0.5], [9.75545516625796, 0.7336981541186562, 0.03848448784486286], [3.249793784827653, 0, 0.24020028804117902], [10.470924058100747, 0.37107550486298596, -0.3492556540675381], [4.4401931751794494, 0.7663136287503882, 0.3442166708515726], [20, 1, -0.018472221695101057]]",6.9782620358467105
7,7,0.33707849219749675,"[[17.770850355101324, 0.1689749352782042, -0.21309222767971236], [4.500364302514759, 0.9282779912443199, -0.5], [1.6360452887745147, 0.8168098945667286, -0.5], [0.3761527461434462, 1, 0.5], [17.89872367921034, 1, -0.5], [9.75545516625796, 0.7336981541186562, 0.03848448784486286], [3.249793784827653, 0, 0.24020028804117902], [10.470924058100747, 0.37107550486298596, -0.3492556540675381], [4.4401931751794494, 0.7663136287503882, 0.3442166708515726], [20, 1, -0.018472221695101057]]",7.9751566123962405
8,8,0.33707849219749675,"[[17.770850355101324, 0.1689749352782042, -0.21309222767971236], [4.500364302514759, 0.9282779912443199, -0.5], [1.6360452887745147, 0.8168098945667286, -0.5], [0.3761527461434462, 1, 0.5], [17.89872367921034, 1, -0.5], [9.75545516625796, 0.7336981541186562, 0.03848448784486286], [3.249793784827653, 0, 0.24020028804117902], [10.470924058100747, 0.37107550486298596, -0.3492556540675381], [4.4401931751794494, 0.7663136287503882, 0.3442166708515726], [20, 1, -0.018472221695101057]]",8.97205118894577
9,9,0.33707849219749675,"[[17.770850355101324, 0.1689749352782042, -0.21309222767971236], [4.500364302514759, 0.9282779912443199, -0.5], [1.6360452887745147, 0.8168098945667286, -0.5], [0.3761527461434462, 1, 0.5], [17.89872367921034, 1, -0.5], [9.75545516625796, 0.7336981541186562, 0.03848448784486286], [3.249793784827653, 0, 0.24020028804117902], [10.470924058100747, 0.37107550486298596, -0.3492556540675381], [4.4401931751794494, 0.7663136287503882, 0.3442166708515726], [20, 1, -0.018472221695101057]]",9.9689457654953
10,10,0.35245523923162114,"[[2.4938418017081494, 1, 0.4251654894725072], [10.94516012413741, 0.24715838930957104, 0.3329066857077212], [6.431365409852905, 0.3790443657789991, -0.10838781273233544], [0, 1, -0.17581943726404886], [15.263523887998835, 0.7890997002391422, -0.43754484753574924], [15.263523887998835, 0.7890997002391422, -0.43754484753574924], [15.263523887998835, 0.7890997002391422, -0.43754484753574924], [15.263523887998835, 0.7890997002391422, -0.43754484753574924], [15.263523887998835, 0.7890997002391422, -0.43754484753574924], [15.263523887998835, 0.7890997002391422, 0.06973631670346461]]",10.96584034204483
11,11,0.35245523923162114,"[[2.4938418017081494, 1, 0.4251654894725072], [10.94516012413741, 0.24715838930957104, 0.3329066857077212], [6.431365409852905, 0.3790443657789991, -0.10838781273233544], [0, 1, -0.17581943726404886], [15.263523887998835, 0.7890997002391422, -0.43754484753574924], [15.263523887998835, 0.7890997002391422, -0.43754484753574924], [15.263523887998835, 0.7890997002391422, -0.43754484753574924], [15.263523887998835, 0.7890997002391422, -0.43754484753574924], [15.263523887998835, 0.7890997002391422, -0.43754484753574924], [15.263523887998835, 0.7890997002391422, 0.06973631670346461]]",11.96273491859436
12,12,0.35245523923162114,"[[2.4938418017081494, 1, 0.4251654894725072], [10.94516012413741, 0.24715838930957104, 0.3329066857077212], [6.431365409852905, 0.3790443657789991, -0.10838781273233544], [0, 1, -0.17581943726404886], [15.263523887998835, 0.7890997002391422, -0.43754484753574924], [15.263523887998835, 0.7890997002391422, -0.43754484753574924], [15.263523887998835, 0.7890997002391422, -0.43754484753574924], [15.263523887998835, 0.7890997002391422, -0.43754484753574924], [15.263523887998835, 0.7890997002391422, -0.43754484753574924], [15.263523887998835, 0.7890997002391422, 0.06973631670346461]]",12.95962949514389
13,13,0.35245523923162114,"[[2.4938418017081494, 1, 0.4251654894725072], [10.94516012413741, 0.24715838930957104, 0.3329066857077212], [6.431365409852905, 0.3790443657789991, -0.10838781273233544], [0, 1, -0.17581943726404886], [15.263523887998835, 0.7890997002391422, -0.43754484753574924], [15.263523887998835, 0.7890997002391422, -0.43754484753574924], [15.263523887998835, 0.7890997002391422, -0.43754484753574924], [15.263523887998835, 0.7890997002391422, -0.43754484753574924], [15.263523887998835, 0.7890997002391422, -0.43754484753574924], [15.263523887998835, 0.7890997002391422, 0.06973631670346461]]",13.956524071693421
14,14,0.35245523923162114,"[[2.4938418017081494, 1, 0.4251654894725072], [10.94516012413741, 0.24715838930957104, 0.3329066857077212], [6.431365409852905, 0.3790443657789991, -0.10838781273233544], [0, 1, -0.17581943726404886], [15.263523887998835, 0.7890997002391422, -0.43754484753574924], [15.263523887998835, 0.7890997002391422, -0.43754484753574924], [15.263523887998835, 0.7890997002391422, -0.43754484753574924], [15.263523887998835, 0.7890997002391422, -0.43754484753574924], [15.263523887998835, 0.7890997002391422, -0.43754484753574924], [15.263523887998835, 0.7890997002391422, 0.06973631670346461]]",14.95341864824295
15,15,0.35245523923162114,"[[2.4938418017081494, 1, 0.4251654894725072], [10.94516012413741, 0.24715838930957104, 0.3329066857077212], [6.431365409852905, 0.3790443657789991, -0.10838781273233544], [0, 1, -0.17581943726404886], [15.263523887998835, 0.7890997002391422, -0.43754484753574924], [15.263523887998835, 0.7890997002391422, -0.43754484753574924], [15.263523887998835, 0.7890997002391422, -0.43754484753574924], [15.263523887998835, 0.7890997002391422, -0.43754484753574924], [15.263523887998835, 0.7890997002391422, -0.43754484753574924], [15.263523887998835, 0.7890997002391422, 0.06973631670346461]]",15.950313224792481
16,16,0.35245523923162114,"[[2.4938418017081494, 1, 0.4251654894725072], [10.94516012413741, 0.24715838930957104, 0.3329066857077212], [6.431365409852905, 0.3790443657789991, -0.10838781273233544], [0, 1, -0.17581943726404886], [15.263523887998835, 0.7890997002391422, -0.43754484753574924], [15.263523887998835, 0.7890997002391422, -0.43754484753574924], [15.263523887998835, 0.7890997002391422, -0.43754484753574924], [15.263523887998835, 0.7890997002391422, -0.43754484753574924], [15.263523887998835, 0.7890997002391422, -0.43754484753574924], [15.263523887998835, 0.7890997002391422, 0.06973631670346461]]",16.94720780134201
17,17,0.35245523923162114,"[[2.4938418017081494, 1, 0.4251654894725072], [10.94516012413741, 0.24715838930957104, 0.3329066857077212], [6.431365409852905, 0.3790443657789991, -0.10838781273233544], [0, 1, -0.17581943726404886], [15.263523887998835, 0.7890997002391422, -0.43754484753574924], [15.263523887998835, 0.7890997002391422, -0.43754484753574924], [15.263523887998835, 0.7890997002391422, -0.43754484753574924], [15.263523887998835, 0.7890997002391422, -0.43754484753574924], [15.263523887998835, 0.7890997002391422, -0.43754484753574924], [15.263523887998835, 0.7890997002391422, 0.06973631670346461]]",17.94410237789154
18,18,0.35245523923162114,"[[2.4938418017081494, 1, 0.4251654894725072], [10.94516012413741, 0.24715838930957104, 0.3329066857077212], [6.431365409852905, 0.3790443657789991, -0.10838781273233544], [0, 1, -0.17581943726404886], [15.263523887998835, 0.7890997002391422, -0.43754484753574924], [15.263523887998835, 0.7890997002391422, -0.43754484753574924], [15.263523887998835, 0.7890997002391422, -0.43754484753574924], [15.263523887998835, 0.7890997002391422, -0.43754484753574924], [15.263523887998835, 0.7890997002391422, -0.43754484753574924], [15.263523887998835, 0.7890997002391422, 0.06973631670346461]]",18.940996954441072
19,19,0.35245523923162114,"[[2.4938418017081494, 1, 0.4251654894725072], [10.94516012413741, 0.24715838930957104, 0.3329066857077212], [6.431365409852905, 0.3790443657789991, -0.10838781273233544], [0, 1, -0.17581943726404886], [15.263523887998835, 0.7890997002391422, -0.43754484753574924], [15.263523887998835, 0.7890997002391422, -0.43754484753574924], [15.263523887998835, 0.7890997002391422, -0.43754484753574924], [15.263523887998835, 0.7890997002391422, -0.43754484753574924], [15.263523887998835, 0.7890997002391422, -0.43754484753574924], [15.263523887998835, 0.7890997002391422, 0.06973631670346461]]",19.9378915309906
20,20,0.35245523923162114,"[[2.4938418017081494, 1, 0.4251654894725072], [10.94516012413741, 0.24715838930957104, 0.3329066857077212], [6.431365409852905, 0.3790443657789991, -0.10838781273233544], [0, 1, -0.17581943726404886], [15.263523887998835, 0.7890997002391422, -0.43754484753574924], [15.263523887998835, 0.7890997002391422, -0.43754484753574924], [15.263523887998835, 0.7890997002391422, -0.43754484753574924], [15.263523887998835, 0.7890997002391422, -0.43754484753574924], [15.263523887998835, 0.7890997002391422, -0.43754484753574924], [15.263523887998835, 0.7890997002391422, 0.06973631670346461]]",20.93478610754013
21,21,0.35245523923162114,"[[2.4938418017081494, 1, 0.4251654894725072], [10.94516012413741, 0.24715838930957104, 0.3329066857077212], [6.431365409852905, 0.3790443657789991, -0.10838781273233544], [0, 1, -0.17581943726404886], [15.263523887998835, 0.7890997002391422, -0.43754484753574924], [15.263523887998835, 0.7890997002391422, -0.43754484753574924], [15.263523887998835, 0.7890997002391422, -0.43754484753574924], [15.263523887998835, 0.7890997002391422, -0.43754484753574924], [15.263523887998835, 0.7890997002391422, -0.43754484753574924], [15.263523887998835, 0.7890997002391422, 0.06973631670346461]]",21.93168068408966
22,22,0.35245523923162114,"[[2.4938418017081494, 1, 0.4251654894725072], [10.94516012413741, 0.24715838930957104, 0.3329066857077212], [6.431365409852905, 0.3790443657789991, -0.10838781273233544], [0, 1, -0.17581943726404886], [15.263523887998835, 0.7890997002391422, -0.43754484753574924], [15.263523887998835, 0.7890997002391422, -0.43754484753574924], [15.263523887998835, 0.7890997002391422, -0.43754484753574924], [15.263523887998835, 0.7890997002391422, -0.43754484753574924], [15.263523887998835, 0.7890997002391422, -0.43754484753574924], [15.263523887998835, 0.7890997002391422, 0.06973631670346461]]",22.928575260639192
