,Generations,CCEA Fitness Values,Best_Sol,time
0,0,0.7389587857140651,"[[7.558703802339891, -0.29984322281666886, 0], [6.984206993236786, 0.4377368846051874, 0.545154258125442], [9.950816611171724, 0.3486971563487258, 0.01855203826158236], [1, 0.40842426469239956, 0.9968683077013895], [4.641491655921033, 0.12244489691570834, 0.9954684515339088], [8.52092909013438, 0.2083880773409844, 0.2749945905786414], [19.76607207407282, 0.4548096463264714, 0.3856662808326419], [7.96918206137825, -0.003144663116886548, 0.5648508646979145], [15.50427646287851, 0.3093861827135725, 0.6755097826804816], [12.355824550085384, 0.3838107490605021, 1]]",2.0500933504104615
1,1,0.7738225347038203,"[[6.749303252699911, -0.1011549272016449, 0.40159978154256715], [5.500305880910509, 0.009002087949997128, 0.5766439791781034], [9.908653654543372, 0.32414527377907115, 0.6109544900687627], [5.399862032150158, 0.05832771830965633, 0.20428073698072474], [20, -0.5, 0.1224896446946998], [4.272148507560158, -0.1104812540698028, 0.9667958644759848], [1, -0.21420622883568902, 0.5929331009639257], [13.649999384413078, -0.1490429480091034, 0.42813912715604285], [3.207486579525404, 0.370753113844536, 0.5613560654620855], [5.037728807694185, 0.25097101375088304, 0.5552635970574092]]",4.100186700820923
2,2,0.7738225347038203,"[[6.749303252699911, -0.1011549272016449, 0.40159978154256715], [5.500305880910509, 0.009002087949997128, 0.5766439791781034], [9.908653654543372, 0.32414527377907115, 0.6109544900687627], [5.399862032150158, 0.05832771830965633, 0.20428073698072474], [20, -0.5, 0.1224896446946998], [4.272148507560158, -0.1104812540698028, 0.9667958644759848], [1, -0.21420622883568902, 0.5929331009639257], [13.649999384413078, -0.1490429480091034, 0.42813912715604285], [3.207486579525404, 0.370753113844536, 0.5613560654620855], [5.037728807694185, 0.25097101375088304, 0.5552635970574092]]",6.150280051231384
3,3,0.7883276512095152,"[[1, 0.07175813024271693, 0.7424285806620753], [9.646923006667938, 0.48342273593755736, 0.37600490439034606], [5.515757008019631, 0.19850363136962312, 1], [7.3842150315543, -0.08924951672308495, 0.3974846168627037], [7.891703233685552, 0.12874453510299944, 0.848979559235161], [4.272148507560158, -0.1104812540698028, 0.9667958644759848], [20, -0.002063628499741052, 0], [1.7903597927517063, 0.09882017916830177, 0.10633501816399138], [3.1159000495448144, 0.47135257699204247, 0.47071204614300144], [1.6692259387215254, 0.0708730793382894, 0.8705903995264405]]",8.200373401641846
4,4,0.7883276512095152,"[[1, 0.07175813024271693, 0.7424285806620753], [9.646923006667938, 0.48342273593755736, 0.37600490439034606], [5.515757008019631, 0.19850363136962312, 1], [7.3842150315543, -0.08924951672308495, 0.3974846168627037], [7.891703233685552, 0.12874453510299944, 0.848979559235161], [4.272148507560158, -0.1104812540698028, 0.9667958644759848], [20, -0.002063628499741052, 0], [1.7903597927517063, 0.09882017916830177, 0.10633501816399138], [3.1159000495448144, 0.47135257699204247, 0.47071204614300144], [1.6692259387215254, 0.0708730793382894, 0.8705903995264405]]",10.250466752052308
5,5,0.7883276512095152,"[[1, 0.07175813024271693, 0.7424285806620753], [9.646923006667938, 0.48342273593755736, 0.37600490439034606], [5.515757008019631, 0.19850363136962312, 1], [7.3842150315543, -0.08924951672308495, 0.3974846168627037], [7.891703233685552, 0.12874453510299944, 0.848979559235161], [4.272148507560158, -0.1104812540698028, 0.9667958644759848], [20, -0.002063628499741052, 0], [1.7903597927517063, 0.09882017916830177, 0.10633501816399138], [3.1159000495448144, 0.47135257699204247, 0.47071204614300144], [1.6692259387215254, 0.0708730793382894, 0.8705903995264405]]",12.300560102462768
6,6,0.7883276512095152,"[[1, 0.07175813024271693, 0.7424285806620753], [9.646923006667938, 0.48342273593755736, 0.37600490439034606], [5.515757008019631, 0.19850363136962312, 1], [7.3842150315543, -0.08924951672308495, 0.3974846168627037], [7.891703233685552, 0.12874453510299944, 0.848979559235161], [4.272148507560158, -0.1104812540698028, 0.9667958644759848], [20, -0.002063628499741052, 0], [1.7903597927517063, 0.09882017916830177, 0.10633501816399138], [3.1159000495448144, 0.47135257699204247, 0.47071204614300144], [1.6692259387215254, 0.0708730793382894, 0.8705903995264405]]",14.35065345287323
7,7,0.8082287475291757,"[[10.798352103185714, 0.4415933098114129, 0.18781521271803758], [3.9552994461030155, -0.5, 1], [5.56604789964085, 0.4016768376587244, 0.9569752762584965], [7.278955825646176, 0.16462709968846967, 0.3993338814234286], [20, -0.47908757543259195, 0.188847859038354], [8.859987901134964, -0.46372673175813983, 0.9230439624052742], [1, 0.10285627732614813, 0.8257674155179962], [5.517793030195389, 0.5, 0.7618311360728611], [6.090509823736783, -0.33279060884230416, 0.27592733668875075], [5.037728807694185, 0.25097101375088304, 0.5552635970574092]]",16.400746803283692
8,8,0.811545348182353,"[[5.011223648804755, 0.3268306378255364, 0], [4.5178000006242485, -0.5, 1], [6.59134674287803, 0.5, 0.9770906757703923], [7.3842150315543, -0.08924951672308495, 0.3974846168627037], [11.476808086050285, 0.48069907456447375, 1], [1, 0.013632169432272745, 0.44231984813740666], [2.8726997023203182, -0.044588442879167745, 0], [20, 0.14537201001726174, 0.6564369125765747], [5.996998539567402, 0.1598862212175628, 0.5655941512755472], [3.2714833116177546, 0.5, 1]]",18.450840153694152
9,9,0.811545348182353,"[[5.011223648804755, 0.3268306378255364, 0], [4.5178000006242485, -0.5, 1], [6.59134674287803, 0.5, 0.9770906757703923], [7.3842150315543, -0.08924951672308495, 0.3974846168627037], [11.476808086050285, 0.48069907456447375, 1], [1, 0.013632169432272745, 0.44231984813740666], [2.8726997023203182, -0.044588442879167745, 0], [20, 0.14537201001726174, 0.6564369125765747], [5.996998539567402, 0.1598862212175628, 0.5655941512755472], [3.2714833116177546, 0.5, 1]]",20.500933504104616
