,Generations,CCEA Fitness Values,Best_Sol,time
30,30,0.3590578829335474,"[[9.5033388498912, 0.9529105781636, 0.3808611903428082], [18.42364824317105, 0, 0.3763780638288008], [13.420558494840025, 0.2583850213087139, -0.023868155332999186], [2.2523616603528778, 0.03634173367842497, 0.5], [0, 0.08832067127439303, -0.5], [20, 1, 0.5], [20, 0.5979110757011505, 0.3097793122830411], [17.10895209515712, 0.7912434094851867, -0.44808020514340174], [0, 1, -0.5], [20, 0, -0.5]]",43.07178516149521
31,31,0.3590578829335474,"[[9.5033388498912, 0.9529105781636, 0.3808611903428082], [18.42364824317105, 0, 0.3763780638288008], [13.420558494840025, 0.2583850213087139, -0.023868155332999186], [2.2523616603528778, 0.03634173367842497, 0.5], [0, 0.08832067127439303, -0.5], [20, 1, 0.5], [20, 0.5979110757011505, 0.3097793122830411], [17.10895209515712, 0.7912434094851867, -0.44808020514340174], [0, 1, -0.5], [20, 0, -0.5]]",44.46119758605957
32,32,0.3590578829335474,"[[9.5033388498912, 0.9529105781636, 0.3808611903428082], [18.42364824317105, 0, 0.3763780638288008], [13.420558494840025, 0.2583850213087139, -0.023868155332999186], [2.2523616603528778, 0.03634173367842497, 0.5], [0, 0.08832067127439303, -0.5], [20, 1, 0.5], [20, 0.5979110757011505, 0.3097793122830411], [17.10895209515712, 0.7912434094851867, -0.44808020514340174], [0, 1, -0.5], [20, 0, -0.5]]",45.85061001062393
33,33,0.3590578829335474,"[[9.5033388498912, 0.9529105781636, 0.3808611903428082], [18.42364824317105, 0, 0.3763780638288008], [13.420558494840025, 0.2583850213087139, -0.023868155332999186], [2.2523616603528778, 0.03634173367842497, 0.5], [0, 0.08832067127439303, -0.5], [20, 1, 0.5], [20, 0.5979110757011505, 0.3097793122830411], [17.10895209515712, 0.7912434094851867, -0.44808020514340174], [0, 1, -0.5], [20, 0, -0.5]]",47.240022435188294
34,34,0.3590578829335474,"[[9.5033388498912, 0.9529105781636, 0.3808611903428082], [18.42364824317105, 0, 0.3763780638288008], [13.420558494840025, 0.2583850213087139, -0.023868155332999186], [2.2523616603528778, 0.03634173367842497, 0.5], [0, 0.08832067127439303, -0.5], [20, 1, 0.5], [20, 0.5979110757011505, 0.3097793122830411], [17.10895209515712, 0.7912434094851867, -0.44808020514340174], [0, 1, -0.5], [20, 0, -0.5]]",48.62943485975266
35,35,0.3590578829335474,"[[9.5033388498912, 0.9529105781636, 0.3808611903428082], [18.42364824317105, 0, 0.3763780638288008], [13.420558494840025, 0.2583850213087139, -0.023868155332999186], [2.2523616603528778, 0.03634173367842497, 0.5], [0, 0.08832067127439303, -0.5], [20, 1, 0.5], [20, 0.5979110757011505, 0.3097793122830411], [17.10895209515712, 0.7912434094851867, -0.44808020514340174], [0, 1, -0.5], [20, 0, -0.5]]",50.01884728431702
36,36,0.3590578829335474,"[[9.5033388498912, 0.9529105781636, 0.3808611903428082], [18.42364824317105, 0, 0.3763780638288008], [13.420558494840025, 0.2583850213087139, -0.023868155332999186], [2.2523616603528778, 0.03634173367842497, 0.5], [0, 0.08832067127439303, -0.5], [20, 1, 0.5], [20, 0.5979110757011505, 0.3097793122830411], [17.10895209515712, 0.7912434094851867, -0.44808020514340174], [0, 1, -0.5], [20, 0, -0.5]]",51.40825970888138
37,37,0.3590578829335474,"[[9.5033388498912, 0.9529105781636, 0.3808611903428082], [18.42364824317105, 0, 0.3763780638288008], [13.420558494840025, 0.2583850213087139, -0.023868155332999186], [2.2523616603528778, 0.03634173367842497, 0.5], [0, 0.08832067127439303, -0.5], [20, 1, 0.5], [20, 0.5979110757011505, 0.3097793122830411], [17.10895209515712, 0.7912434094851867, -0.44808020514340174], [0, 1, -0.5], [20, 0, -0.5]]",52.79767213344574
38,38,0.3590578829335474,"[[9.5033388498912, 0.9529105781636, 0.3808611903428082], [18.42364824317105, 0, 0.3763780638288008], [13.420558494840025, 0.2583850213087139, -0.023868155332999186], [2.2523616603528778, 0.03634173367842497, 0.5], [0, 0.08832067127439303, -0.5], [20, 1, 0.5], [20, 0.5979110757011505, 0.3097793122830411], [17.10895209515712, 0.7912434094851867, -0.44808020514340174], [0, 1, -0.5], [20, 0, -0.5]]",54.1870845580101
39,39,0.3590578829335474,"[[9.5033388498912, 0.9529105781636, 0.3808611903428082], [18.42364824317105, 0, 0.3763780638288008], [13.420558494840025, 0.2583850213087139, -0.023868155332999186], [2.2523616603528778, 0.03634173367842497, 0.5], [0, 0.08832067127439303, -0.5], [20, 1, 0.5], [20, 0.5979110757011505, 0.3097793122830411], [17.10895209515712, 0.7912434094851867, -0.44808020514340174], [0, 1, -0.5], [20, 0, -0.5]]",55.57649698257446
40,40,0.3627568299051883,"[[4.7351405658649375, 0.1315379598412807, -0.5], [18.42364824317105, 0, 0.3763780638288008], [14.016057617499394, 0.6475722645996785, -0.1741714823096815], [0, 0.994937625203135, 0.5], [1.6575923261607461, 0.9745508459540901, -0.5], [20, 0.9446891947698307, 0.5], [0, 0, 0.47672128489777554], [20, 0.9619420429156508, -0.5], [0, 0.4872889131229628, 0.1663647941735092], [20, 0, -0.5]]",56.965909407138824
41,41,0.3627568299051883,"[[4.7351405658649375, 0.1315379598412807, -0.5], [18.42364824317105, 0, 0.3763780638288008], [14.016057617499394, 0.6475722645996785, -0.1741714823096815], [0, 0.994937625203135, 0.5], [1.6575923261607461, 0.9745508459540901, -0.5], [20, 0.9446891947698307, 0.5], [0, 0, 0.47672128489777554], [20, 0.9619420429156508, -0.5], [0, 0.4872889131229628, 0.1663647941735092], [20, 0, -0.5]]",58.355321831703186
42,42,0.3627568299051883,"[[4.7351405658649375, 0.1315379598412807, -0.5], [18.42364824317105, 0, 0.3763780638288008], [14.016057617499394, 0.6475722645996785, -0.1741714823096815], [0, 0.994937625203135, 0.5], [1.6575923261607461, 0.9745508459540901, -0.5], [20, 0.9446891947698307, 0.5], [0, 0, 0.47672128489777554], [20, 0.9619420429156508, -0.5], [0, 0.4872889131229628, 0.1663647941735092], [20, 0, -0.5]]",59.74473425626755
