,Generations,EA Fitness Values,EA Health States,time
11,11,0.6772436955825065,"[[20, -0.13120994482707055, 1], [16.07155856132308, -0.13236735481991463, 0.6783661768569348], [17.388682051026954, 0.3384272949690563, 0.863109997416327], [14.984271521819062, -0.21704570561944578, 0.3012494935710787], [8.920184017076835, -0.375608680962938, 0.5997428843196773], [4.979130784148664, -0.22453807075546744, 0], [13.536593212316673, -0.048656625557305794, 0.35665795449533283], [6.658698003150414, 0.3650961781489692, 1], [1, -0.013775217037340703, 1], [12.040350695742006, -0.42554718020813204, 0.08030287338739843]]",16.563570499420166
12,12,0.6772436955825065,"[[20, -0.13120994482707055, 1], [16.07155856132308, -0.13236735481991463, 0.6783661768569348], [17.388682051026954, 0.3384272949690563, 0.863109997416327], [14.984271521819062, -0.21704570561944578, 0.3012494935710787], [8.920184017076835, -0.375608680962938, 0.5997428843196773], [4.979130784148664, -0.22453807075546744, 0], [13.536593212316673, -0.048656625557305794, 0.35665795449533283], [6.658698003150414, 0.3650961781489692, 1], [1, -0.013775217037340703, 1], [12.040350695742006, -0.42554718020813204, 0.08030287338739843]]",17.943868041038513
13,13,0.6772436955825065,"[[20, -0.13120994482707055, 1], [16.07155856132308, -0.13236735481991463, 0.6783661768569348], [17.388682051026954, 0.3384272949690563, 0.863109997416327], [14.984271521819062, -0.21704570561944578, 0.3012494935710787], [8.920184017076835, -0.375608680962938, 0.5997428843196773], [4.979130784148664, -0.22453807075546744, 0], [13.536593212316673, -0.048656625557305794, 0.35665795449533283], [6.658698003150414, 0.3650961781489692, 1], [1, -0.013775217037340703, 1], [12.040350695742006, -0.42554718020813204, 0.08030287338739843]]",19.32416558265686
14,14,0.6772436955825065,"[[20, -0.13120994482707055, 1], [16.07155856132308, -0.13236735481991463, 0.6783661768569348], [17.388682051026954, 0.3384272949690563, 0.863109997416327], [14.984271521819062, -0.21704570561944578, 0.3012494935710787], [8.920184017076835, -0.375608680962938, 0.5997428843196773], [4.979130784148664, -0.22453807075546744, 0], [13.536593212316673, -0.048656625557305794, 0.35665795449533283], [6.658698003150414, 0.3650961781489692, 1], [1, -0.013775217037340703, 1], [12.040350695742006, -0.42554718020813204, 0.08030287338739843]]",20.704463124275208
15,15,0.6772436955825065,"[[20, -0.13120994482707055, 1], [16.07155856132308, -0.13236735481991463, 0.6783661768569348], [17.388682051026954, 0.3384272949690563, 0.863109997416327], [14.984271521819062, -0.21704570561944578, 0.3012494935710787], [8.920184017076835, -0.375608680962938, 0.5997428843196773], [4.979130784148664, -0.22453807075546744, 0], [13.536593212316673, -0.048656625557305794, 0.35665795449533283], [6.658698003150414, 0.3650961781489692, 1], [1, -0.013775217037340703, 1], [12.040350695742006, -0.42554718020813204, 0.08030287338739843]]",22.084760665893555
16,16,0.6772436955825065,"[[20, -0.13120994482707055, 1], [16.07155856132308, -0.13236735481991463, 0.6783661768569348], [17.388682051026954, 0.3384272949690563, 0.863109997416327], [14.984271521819062, -0.21704570561944578, 0.3012494935710787], [8.920184017076835, -0.375608680962938, 0.5997428843196773], [4.979130784148664, -0.22453807075546744, 0], [13.536593212316673, -0.048656625557305794, 0.35665795449533283], [6.658698003150414, 0.3650961781489692, 1], [1, -0.013775217037340703, 1], [12.040350695742006, -0.42554718020813204, 0.08030287338739843]]",23.465058207511902
17,17,0.6772436955825065,"[[20, -0.13120994482707055, 1], [16.07155856132308, -0.13236735481991463, 0.6783661768569348], [17.388682051026954, 0.3384272949690563, 0.863109997416327], [14.984271521819062, -0.21704570561944578, 0.3012494935710787], [8.920184017076835, -0.375608680962938, 0.5997428843196773], [4.979130784148664, -0.22453807075546744, 0], [13.536593212316673, -0.048656625557305794, 0.35665795449533283], [6.658698003150414, 0.3650961781489692, 1], [1, -0.013775217037340703, 1], [12.040350695742006, -0.42554718020813204, 0.08030287338739843]]",24.84535574913025
18,18,0.6772436955825065,"[[20, -0.13120994482707055, 1], [16.07155856132308, -0.13236735481991463, 0.6783661768569348], [17.388682051026954, 0.3384272949690563, 0.863109997416327], [14.984271521819062, -0.21704570561944578, 0.3012494935710787], [8.920184017076835, -0.375608680962938, 0.5997428843196773], [4.979130784148664, -0.22453807075546744, 0], [13.536593212316673, -0.048656625557305794, 0.35665795449533283], [6.658698003150414, 0.3650961781489692, 1], [1, -0.013775217037340703, 1], [12.040350695742006, -0.42554718020813204, 0.08030287338739843]]",26.225653290748596
19,19,0.6772436955825065,"[[20, -0.13120994482707055, 1], [16.07155856132308, -0.13236735481991463, 0.6783661768569348], [17.388682051026954, 0.3384272949690563, 0.863109997416327], [14.984271521819062, -0.21704570561944578, 0.3012494935710787], [8.920184017076835, -0.375608680962938, 0.5997428843196773], [4.979130784148664, -0.22453807075546744, 0], [13.536593212316673, -0.048656625557305794, 0.35665795449533283], [6.658698003150414, 0.3650961781489692, 1], [1, -0.013775217037340703, 1], [12.040350695742006, -0.42554718020813204, 0.08030287338739843]]",27.605950832366943
20,20,0.6772436955825065,"[[20, -0.13120994482707055, 1], [16.07155856132308, -0.13236735481991463, 0.6783661768569348], [17.388682051026954, 0.3384272949690563, 0.863109997416327], [14.984271521819062, -0.21704570561944578, 0.3012494935710787], [8.920184017076835, -0.375608680962938, 0.5997428843196773], [4.979130784148664, -0.22453807075546744, 0], [13.536593212316673, -0.048656625557305794, 0.35665795449533283], [6.658698003150414, 0.3650961781489692, 1], [1, -0.013775217037340703, 1], [12.040350695742006, -0.42554718020813204, 0.08030287338739843]]",28.98624837398529
21,21,0.6772436955825065,"[[20, -0.13120994482707055, 1], [16.07155856132308, -0.13236735481991463, 0.6783661768569348], [17.388682051026954, 0.3384272949690563, 0.863109997416327], [14.984271521819062, -0.21704570561944578, 0.3012494935710787], [8.920184017076835, -0.375608680962938, 0.5997428843196773], [4.979130784148664, -0.22453807075546744, 0], [13.536593212316673, -0.048656625557305794, 0.35665795449533283], [6.658698003150414, 0.3650961781489692, 1], [1, -0.013775217037340703, 1], [12.040350695742006, -0.42554718020813204, 0.08030287338739843]]",30.366545915603638
22,22,0.6772436955825065,"[[20, -0.13120994482707055, 1], [16.07155856132308, -0.13236735481991463, 0.6783661768569348], [17.388682051026954, 0.3384272949690563, 0.863109997416327], [14.984271521819062, -0.21704570561944578, 0.3012494935710787], [8.920184017076835, -0.375608680962938, 0.5997428843196773], [4.979130784148664, -0.22453807075546744, 0], [13.536593212316673, -0.048656625557305794, 0.35665795449533283], [6.658698003150414, 0.3650961781489692, 1], [1, -0.013775217037340703, 1], [12.040350695742006, -0.42554718020813204, 0.08030287338739843]]",31.746843457221985
23,23,0.6772436955825065,"[[20, -0.13120994482707055, 1], [16.07155856132308, -0.13236735481991463, 0.6783661768569348], [17.388682051026954, 0.3384272949690563, 0.863109997416327], [14.984271521819062, -0.21704570561944578, 0.3012494935710787], [8.920184017076835, -0.375608680962938, 0.5997428843196773], [4.979130784148664, -0.22453807075546744, 0], [13.536593212316673, -0.048656625557305794, 0.35665795449533283], [6.658698003150414, 0.3650961781489692, 1], [1, -0.013775217037340703, 1], [12.040350695742006, -0.42554718020813204, 0.08030287338739843]]",33.12714099884033
24,24,0.6772436955825065,"[[20, -0.13120994482707055, 1], [16.07155856132308, -0.13236735481991463, 0.6783661768569348], [17.388682051026954, 0.3384272949690563, 0.863109997416327], [14.984271521819062, -0.21704570561944578, 0.3012494935710787], [8.920184017076835, -0.375608680962938, 0.5997428843196773], [4.979130784148664, -0.22453807075546744, 0], [13.536593212316673, -0.048656625557305794, 0.35665795449533283], [6.658698003150414, 0.3650961781489692, 1], [1, -0.013775217037340703, 1], [12.040350695742006, -0.42554718020813204, 0.08030287338739843]]",34.50743854045868
25,25,0.6772436955825065,"[[20, -0.13120994482707055, 1], [16.07155856132308, -0.13236735481991463, 0.6783661768569348], [17.388682051026954, 0.3384272949690563, 0.863109997416327], [14.984271521819062, -0.21704570561944578, 0.3012494935710787], [8.920184017076835, -0.375608680962938, 0.5997428843196773], [4.979130784148664, -0.22453807075546744, 0], [13.536593212316673, -0.048656625557305794, 0.35665795449533283], [6.658698003150414, 0.3650961781489692, 1], [1, -0.013775217037340703, 1], [12.040350695742006, -0.42554718020813204, 0.08030287338739843]]",35.887736082077026
26,26,0.6772436955825065,"[[20, -0.13120994482707055, 1], [16.07155856132308, -0.13236735481991463, 0.6783661768569348], [17.388682051026954, 0.3384272949690563, 0.863109997416327], [14.984271521819062, -0.21704570561944578, 0.3012494935710787], [8.920184017076835, -0.375608680962938, 0.5997428843196773], [4.979130784148664, -0.22453807075546744, 0], [13.536593212316673, -0.048656625557305794, 0.35665795449533283], [6.658698003150414, 0.3650961781489692, 1], [1, -0.013775217037340703, 1], [12.040350695742006, -0.42554718020813204, 0.08030287338739843]]",37.26803362369537
27,27,0.6772436955825065,"[[20, -0.13120994482707055, 1], [16.07155856132308, -0.13236735481991463, 0.6783661768569348], [17.388682051026954, 0.3384272949690563, 0.863109997416327], [14.984271521819062, -0.21704570561944578, 0.3012494935710787], [8.920184017076835, -0.375608680962938, 0.5997428843196773], [4.979130784148664, -0.22453807075546744, 0], [13.536593212316673, -0.048656625557305794, 0.35665795449533283], [6.658698003150414, 0.3650961781489692, 1], [1, -0.013775217037340703, 1], [12.040350695742006, -0.42554718020813204, 0.08030287338739843]]",38.64833116531372
28,28,0.6772436955825065,"[[20, -0.13120994482707055, 1], [16.07155856132308, -0.13236735481991463, 0.6783661768569348], [17.388682051026954, 0.3384272949690563, 0.863109997416327], [14.984271521819062, -0.21704570561944578, 0.3012494935710787], [8.920184017076835, -0.375608680962938, 0.5997428843196773], [4.979130784148664, -0.22453807075546744, 0], [13.536593212316673, -0.048656625557305794, 0.35665795449533283], [6.658698003150414, 0.3650961781489692, 1], [1, -0.013775217037340703, 1], [12.040350695742006, -0.42554718020813204, 0.08030287338739843]]",40.02862870693207
29,29,0.6772436955825065,"[[20, -0.13120994482707055, 1], [16.07155856132308, -0.13236735481991463, 0.6783661768569348], [17.388682051026954, 0.3384272949690563, 0.863109997416327], [14.984271521819062, -0.21704570561944578, 0.3012494935710787], [8.920184017076835, -0.375608680962938, 0.5997428843196773], [4.979130784148664, -0.22453807075546744, 0], [13.536593212316673, -0.048656625557305794, 0.35665795449533283], [6.658698003150414, 0.3650961781489692, 1], [1, -0.013775217037340703, 1], [12.040350695742006, -0.42554718020813204, 0.08030287338739843]]",41.408926248550415
30,30,0.6772436955825065,"[[20, -0.13120994482707055, 1], [16.07155856132308, -0.13236735481991463, 0.6783661768569348], [17.388682051026954, 0.3384272949690563, 0.863109997416327], [14.984271521819062, -0.21704570561944578, 0.3012494935710787], [8.920184017076835, -0.375608680962938, 0.5997428843196773], [4.979130784148664, -0.22453807075546744, 0], [13.536593212316673, -0.048656625557305794, 0.35665795449533283], [6.658698003150414, 0.3650961781489692, 1], [1, -0.013775217037340703, 1], [12.040350695742006, -0.42554718020813204, 0.08030287338739843]]",42.78922379016876
31,31,0.6772436955825065,"[[20, -0.13120994482707055, 1], [16.07155856132308, -0.13236735481991463, 0.6783661768569348], [17.388682051026954, 0.3384272949690563, 0.863109997416327], [14.984271521819062, -0.21704570561944578, 0.3012494935710787], [8.920184017076835, -0.375608680962938, 0.5997428843196773], [4.979130784148664, -0.22453807075546744, 0], [13.536593212316673, -0.048656625557305794, 0.35665795449533283], [6.658698003150414, 0.3650961781489692, 1], [1, -0.013775217037340703, 1], [12.040350695742006, -0.42554718020813204, 0.08030287338739843]]",44.16952133178711
32,32,0.6797507101881581,"[[20, 0.012055302177747418, 0.22999675507071235], [1, 0.5, 0], [1, 0.5, 0], [1, 0.5, 0], [1, 0.5, 0], [1, 0.5, 0], [1.4771056572385928, 0.07609822863427668, 1], [1, 0.06665020443413341, 0.532278709251973], [8.533106655481827, -0.5, 0.4512107309286685], [14.203083073614394, -0.26079128922203926, 0.06841431837360466]]",45.54981887340546
33,33,0.6797507101881581,"[[20, 0.012055302177747418, 0.22999675507071235], [1, 0.5, 0], [1, 0.5, 0], [1, 0.5, 0], [1, 0.5, 0], [1, 0.5, 0], [1.4771056572385928, 0.07609822863427668, 1], [1, 0.06665020443413341, 0.532278709251973], [8.533106655481827, -0.5, 0.4512107309286685], [14.203083073614394, -0.26079128922203926, 0.06841431837360466]]",46.930116415023804
34,34,0.6797507101881581,"[[20, 0.012055302177747418, 0.22999675507071235], [1, 0.5, 0], [1, 0.5, 0], [1, 0.5, 0], [1, 0.5, 0], [1, 0.5, 0], [1.4771056572385928, 0.07609822863427668, 1], [1, 0.06665020443413341, 0.532278709251973], [8.533106655481827, -0.5, 0.4512107309286685], [14.203083073614394, -0.26079128922203926, 0.06841431837360466]]",48.31041395664215
35,35,0.6797507101881581,"[[20, 0.012055302177747418, 0.22999675507071235], [1, 0.5, 0], [1, 0.5, 0], [1, 0.5, 0], [1, 0.5, 0], [1, 0.5, 0], [1.4771056572385928, 0.07609822863427668, 1], [1, 0.06665020443413341, 0.532278709251973], [8.533106655481827, -0.5, 0.4512107309286685], [14.203083073614394, -0.26079128922203926, 0.06841431837360466]]",49.6907114982605
36,36,0.6797507101881581,"[[20, 0.012055302177747418, 0.22999675507071235], [1, 0.5, 0], [1, 0.5, 0], [1, 0.5, 0], [1, 0.5, 0], [1, 0.5, 0], [1.4771056572385928, 0.07609822863427668, 1], [1, 0.06665020443413341, 0.532278709251973], [8.533106655481827, -0.5, 0.4512107309286685], [14.203083073614394, -0.26079128922203926, 0.06841431837360466]]",51.071009039878845
37,37,0.6797507101881581,"[[20, 0.012055302177747418, 0.22999675507071235], [1, 0.5, 0], [1, 0.5, 0], [1, 0.5, 0], [1, 0.5, 0], [1, 0.5, 0], [1.4771056572385928, 0.07609822863427668, 1], [1, 0.06665020443413341, 0.532278709251973], [8.533106655481827, -0.5, 0.4512107309286685], [14.203083073614394, -0.26079128922203926, 0.06841431837360466]]",52.45130658149719
38,38,0.6797507101881581,"[[20, 0.012055302177747418, 0.22999675507071235], [1, 0.5, 0], [1, 0.5, 0], [1, 0.5, 0], [1, 0.5, 0], [1, 0.5, 0], [1.4771056572385928, 0.07609822863427668, 1], [1, 0.06665020443413341, 0.532278709251973], [8.533106655481827, -0.5, 0.4512107309286685], [14.203083073614394, -0.26079128922203926, 0.06841431837360466]]",53.83160412311554
39,39,0.6797507101881581,"[[20, 0.012055302177747418, 0.22999675507071235], [1, 0.5, 0], [1, 0.5, 0], [1, 0.5, 0], [1, 0.5, 0], [1, 0.5, 0], [1.4771056572385928, 0.07609822863427668, 1], [1, 0.06665020443413341, 0.532278709251973], [8.533106655481827, -0.5, 0.4512107309286685], [14.203083073614394, -0.26079128922203926, 0.06841431837360466]]",55.21190166473389
40,40,0.6797507101881581,"[[20, 0.012055302177747418, 0.22999675507071235], [1, 0.5, 0], [1, 0.5, 0], [1, 0.5, 0], [1, 0.5, 0], [1, 0.5, 0], [1.4771056572385928, 0.07609822863427668, 1], [1, 0.06665020443413341, 0.532278709251973], [8.533106655481827, -0.5, 0.4512107309286685], [14.203083073614394, -0.26079128922203926, 0.06841431837360466]]",56.592199206352234
41,41,0.6797507101881581,"[[20, 0.012055302177747418, 0.22999675507071235], [1, 0.5, 0], [1, 0.5, 0], [1, 0.5, 0], [1, 0.5, 0], [1, 0.5, 0], [1.4771056572385928, 0.07609822863427668, 1], [1, 0.06665020443413341, 0.532278709251973], [8.533106655481827, -0.5, 0.4512107309286685], [14.203083073614394, -0.26079128922203926, 0.06841431837360466]]",57.97249674797058
42,42,0.6797507101881581,"[[20, 0.012055302177747418, 0.22999675507071235], [1, 0.5, 0], [1, 0.5, 0], [1, 0.5, 0], [1, 0.5, 0], [1, 0.5, 0], [1.4771056572385928, 0.07609822863427668, 1], [1, 0.06665020443413341, 0.532278709251973], [8.533106655481827, -0.5, 0.4512107309286685], [14.203083073614394, -0.26079128922203926, 0.06841431837360466]]",59.35279428958893
43,43,0.6797507101881581,"[[20, 0.012055302177747418, 0.22999675507071235], [1, 0.5, 0], [1, 0.5, 0], [1, 0.5, 0], [1, 0.5, 0], [1, 0.5, 0], [1.4771056572385928, 0.07609822863427668, 1], [1, 0.06665020443413341, 0.532278709251973], [8.533106655481827, -0.5, 0.4512107309286685], [14.203083073614394, -0.26079128922203926, 0.06841431837360466]]",60.733091831207275
44,44,0.6883297676799665,"[[17.34138255045152, -0.07680526777991481, 1], [20, 0.02738224313797344, 0.2796159426277759], [20, 0.02738224313797344, 0.2796159426277759], [20, 0.02738224313797344, 0.2796159426277759], [20, 0.02738224313797344, 0.2796159426277759], [20, 0.02738224313797344, 0.2796159426277759], [1, -0.1066634218929242, 0.8506875781178531], [11.876452171946873, 0.486269520611506, 1], [20, 0.12740381268510756, 0.1443727405703792], [20, 0.12740381268510756, 0.1443727405703792]]",62.11338937282562
45,45,0.6883297676799665,"[[17.34138255045152, -0.07680526777991481, 1], [20, 0.02738224313797344, 0.2796159426277759], [20, 0.02738224313797344, 0.2796159426277759], [20, 0.02738224313797344, 0.2796159426277759], [20, 0.02738224313797344, 0.2796159426277759], [20, 0.02738224313797344, 0.2796159426277759], [1, -0.1066634218929242, 0.8506875781178531], [11.876452171946873, 0.486269520611506, 1], [20, 0.12740381268510756, 0.1443727405703792], [20, 0.12740381268510756, 0.1443727405703792]]",63.49368691444397
46,46,0.6883297676799665,"[[17.34138255045152, -0.07680526777991481, 1], [20, 0.02738224313797344, 0.2796159426277759], [20, 0.02738224313797344, 0.2796159426277759], [20, 0.02738224313797344, 0.2796159426277759], [20, 0.02738224313797344, 0.2796159426277759], [20, 0.02738224313797344, 0.2796159426277759], [1, -0.1066634218929242, 0.8506875781178531], [11.876452171946873, 0.486269520611506, 1], [20, 0.12740381268510756, 0.1443727405703792], [20, 0.12740381268510756, 0.1443727405703792]]",64.87398445606232
47,47,0.7145327439968796,"[[3.988098826762328, -0.18259512092803454, 0.6267450906948553], [1, 0.22970299677218842, 0.4808995404755797], [1, 0.22970299677218842, 0.4808995404755797], [1, 0.22970299677218842, 0.4808995404755797], [1, 0.22970299677218842, 0.4808995404755797], [1, 0.45550397997003483, 0.16676713957308475], [7.688575297718462, -0.2414204031824807, 1], [5.557625131126825, -0.3413942537995326, 0.3762222690205964], [2.5369773150042345, -0.16812121853463186, 0.7163112433585002], [20, -0.058153262849686554, 0.37147446357627567]]",66.25428199768066
48,48,0.7145327439968796,"[[3.988098826762328, -0.18259512092803454, 0.6267450906948553], [1, 0.22970299677218842, 0.4808995404755797], [1, 0.22970299677218842, 0.4808995404755797], [1, 0.22970299677218842, 0.4808995404755797], [1, 0.22970299677218842, 0.4808995404755797], [1, 0.45550397997003483, 0.16676713957308475], [7.688575297718462, -0.2414204031824807, 1], [5.557625131126825, -0.3413942537995326, 0.3762222690205964], [2.5369773150042345, -0.16812121853463186, 0.7163112433585002], [20, -0.058153262849686554, 0.37147446357627567]]",67.63457953929901
49,49,0.7145327439968796,"[[3.988098826762328, -0.18259512092803454, 0.6267450906948553], [1, 0.22970299677218842, 0.4808995404755797], [1, 0.22970299677218842, 0.4808995404755797], [1, 0.22970299677218842, 0.4808995404755797], [1, 0.22970299677218842, 0.4808995404755797], [1, 0.45550397997003483, 0.16676713957308475], [7.688575297718462, -0.2414204031824807, 1], [5.557625131126825, -0.3413942537995326, 0.3762222690205964], [2.5369773150042345, -0.16812121853463186, 0.7163112433585002], [20, -0.058153262849686554, 0.37147446357627567]]",69.01487708091736
