,Generations,EA Fitness Values,EA Health States,time
10,10,0.34432162573818936,"[[20, 0.46097354750990016, 0.5], [0, 0.8222640236450707, 0.48027170396585706], [20, 0.4862826085248254, -0.5], [9.515683973734484, 0.4149897491398064, 0.15449680742153704], [9.515683973734484, 0, 0.3477461146605504], [7.685551936255573, 0.6995102223161909, -0.26438850178622486], [7.326789659102387, 0.5285855920457908, -0.4628026550308956], [2.6907242661824258, 0, 0.31928697173279424], [0, 0, -0.4981440114719133], [17.24500570216069, 1, -0.14820122586852305]]",13.471760244369507
11,11,0.34432162573818936,"[[20, 0.46097354750990016, 0.5], [0, 0.8222640236450707, 0.48027170396585706], [20, 0.4862826085248254, -0.5], [9.515683973734484, 0.4149897491398064, 0.15449680742153704], [9.515683973734484, 0, 0.3477461146605504], [7.685551936255573, 0.6995102223161909, -0.26438850178622486], [7.326789659102387, 0.5285855920457908, -0.4628026550308956], [2.6907242661824258, 0, 0.31928697173279424], [0, 0, -0.4981440114719133], [17.24500570216069, 1, -0.14820122586852305]]",14.696465721130371
12,12,0.34432162573818936,"[[20, 0.46097354750990016, 0.5], [0, 0.8222640236450707, 0.48027170396585706], [20, 0.4862826085248254, -0.5], [9.515683973734484, 0.4149897491398064, 0.15449680742153704], [9.515683973734484, 0, 0.3477461146605504], [7.685551936255573, 0.6995102223161909, -0.26438850178622486], [7.326789659102387, 0.5285855920457908, -0.4628026550308956], [2.6907242661824258, 0, 0.31928697173279424], [0, 0, -0.4981440114719133], [17.24500570216069, 1, -0.14820122586852305]]",15.921171197891235
13,13,0.34432162573818936,"[[20, 0.46097354750990016, 0.5], [0, 0.8222640236450707, 0.48027170396585706], [20, 0.4862826085248254, -0.5], [9.515683973734484, 0.4149897491398064, 0.15449680742153704], [9.515683973734484, 0, 0.3477461146605504], [7.685551936255573, 0.6995102223161909, -0.26438850178622486], [7.326789659102387, 0.5285855920457908, -0.4628026550308956], [2.6907242661824258, 0, 0.31928697173279424], [0, 0, -0.4981440114719133], [17.24500570216069, 1, -0.14820122586852305]]",17.1458766746521
14,14,0.34432162573818936,"[[20, 0.46097354750990016, 0.5], [0, 0.8222640236450707, 0.48027170396585706], [20, 0.4862826085248254, -0.5], [9.515683973734484, 0.4149897491398064, 0.15449680742153704], [9.515683973734484, 0, 0.3477461146605504], [7.685551936255573, 0.6995102223161909, -0.26438850178622486], [7.326789659102387, 0.5285855920457908, -0.4628026550308956], [2.6907242661824258, 0, 0.31928697173279424], [0, 0, -0.4981440114719133], [17.24500570216069, 1, -0.14820122586852305]]",18.370582151412965
15,15,0.34432162573818936,"[[20, 0.46097354750990016, 0.5], [0, 0.8222640236450707, 0.48027170396585706], [20, 0.4862826085248254, -0.5], [9.515683973734484, 0.4149897491398064, 0.15449680742153704], [9.515683973734484, 0, 0.3477461146605504], [7.685551936255573, 0.6995102223161909, -0.26438850178622486], [7.326789659102387, 0.5285855920457908, -0.4628026550308956], [2.6907242661824258, 0, 0.31928697173279424], [0, 0, -0.4981440114719133], [17.24500570216069, 1, -0.14820122586852305]]",19.59528762817383
16,16,0.34432162573818936,"[[20, 0.46097354750990016, 0.5], [0, 0.8222640236450707, 0.48027170396585706], [20, 0.4862826085248254, -0.5], [9.515683973734484, 0.4149897491398064, 0.15449680742153704], [9.515683973734484, 0, 0.3477461146605504], [7.685551936255573, 0.6995102223161909, -0.26438850178622486], [7.326789659102387, 0.5285855920457908, -0.4628026550308956], [2.6907242661824258, 0, 0.31928697173279424], [0, 0, -0.4981440114719133], [17.24500570216069, 1, -0.14820122586852305]]",20.819993104934692
17,17,0.34432162573818936,"[[20, 0.46097354750990016, 0.5], [0, 0.8222640236450707, 0.48027170396585706], [20, 0.4862826085248254, -0.5], [9.515683973734484, 0.4149897491398064, 0.15449680742153704], [9.515683973734484, 0, 0.3477461146605504], [7.685551936255573, 0.6995102223161909, -0.26438850178622486], [7.326789659102387, 0.5285855920457908, -0.4628026550308956], [2.6907242661824258, 0, 0.31928697173279424], [0, 0, -0.4981440114719133], [17.24500570216069, 1, -0.14820122586852305]]",22.044698581695556
18,18,0.3487666507279845,"[[17.585427162341812, 0.6320443934446877, 0.0379740863525231], [0, 1, -0.3900359559267989], [0, 1, -0.3900359559267989], [14.250571482268287, 0.7299055647110714, 0.5], [0.7900803369600155, 0.5181331350057211, -0.5], [0.5365668568393931, 1, 0.4569010604231493], [16.56784350575282, 0, 0.0951185518005711], [0.06019768542010073, 0.8857926787380092, 0.03060692016422191], [12.433635623522992, 0, -0.4182369899256393], [7.993149317941687, 0.2913503068745146, -0.06098094530618492]]",23.26940405845642
19,19,0.3487666507279845,"[[17.585427162341812, 0.6320443934446877, 0.0379740863525231], [0, 1, -0.3900359559267989], [0, 1, -0.3900359559267989], [14.250571482268287, 0.7299055647110714, 0.5], [0.7900803369600155, 0.5181331350057211, -0.5], [0.5365668568393931, 1, 0.4569010604231493], [16.56784350575282, 0, 0.0951185518005711], [0.06019768542010073, 0.8857926787380092, 0.03060692016422191], [12.433635623522992, 0, -0.4182369899256393], [7.993149317941687, 0.2913503068745146, -0.06098094530618492]]",24.494109535217284
20,20,0.3501100403391367,"[[0, 1, 0.4518703071580893], [0.5069214808566149, 0, 0.5], [1.4308061719638063, 0.7984434625874357, 0.36446857075071737], [0.8376298485753647, 0.3200067263300798, -0.49591276245489857], [0, 1, -0.08658734131143847], [0, 1, -0.08658734131143847], [4.658956349584736, 0.5510193422496696, 0.3410003101392312], [4.658956349584736, 0.5510193422496696, 0.3410003101392312], [4.658956349584736, 0.5510193422496696, 0.3410003101392312], [4.658956349584736, 0.9725935534417779, -0.5]]",25.71881501197815
21,21,0.3501100403391367,"[[0, 1, 0.4518703071580893], [0.5069214808566149, 0, 0.5], [1.4308061719638063, 0.7984434625874357, 0.36446857075071737], [0.8376298485753647, 0.3200067263300798, -0.49591276245489857], [0, 1, -0.08658734131143847], [0, 1, -0.08658734131143847], [4.658956349584736, 0.5510193422496696, 0.3410003101392312], [4.658956349584736, 0.5510193422496696, 0.3410003101392312], [4.658956349584736, 0.5510193422496696, 0.3410003101392312], [4.658956349584736, 0.9725935534417779, -0.5]]",26.943520488739015
22,22,0.3501100403391367,"[[0, 1, 0.4518703071580893], [0.5069214808566149, 0, 0.5], [1.4308061719638063, 0.7984434625874357, 0.36446857075071737], [0.8376298485753647, 0.3200067263300798, -0.49591276245489857], [0, 1, -0.08658734131143847], [0, 1, -0.08658734131143847], [4.658956349584736, 0.5510193422496696, 0.3410003101392312], [4.658956349584736, 0.5510193422496696, 0.3410003101392312], [4.658956349584736, 0.5510193422496696, 0.3410003101392312], [4.658956349584736, 0.9725935534417779, -0.5]]",28.16822596549988
23,23,0.3501100403391367,"[[0, 1, 0.4518703071580893], [0.5069214808566149, 0, 0.5], [1.4308061719638063, 0.7984434625874357, 0.36446857075071737], [0.8376298485753647, 0.3200067263300798, -0.49591276245489857], [0, 1, -0.08658734131143847], [0, 1, -0.08658734131143847], [4.658956349584736, 0.5510193422496696, 0.3410003101392312], [4.658956349584736, 0.5510193422496696, 0.3410003101392312], [4.658956349584736, 0.5510193422496696, 0.3410003101392312], [4.658956349584736, 0.9725935534417779, -0.5]]",29.392931442260743
24,24,0.3501100403391367,"[[0, 1, 0.4518703071580893], [0.5069214808566149, 0, 0.5], [1.4308061719638063, 0.7984434625874357, 0.36446857075071737], [0.8376298485753647, 0.3200067263300798, -0.49591276245489857], [0, 1, -0.08658734131143847], [0, 1, -0.08658734131143847], [4.658956349584736, 0.5510193422496696, 0.3410003101392312], [4.658956349584736, 0.5510193422496696, 0.3410003101392312], [4.658956349584736, 0.5510193422496696, 0.3410003101392312], [4.658956349584736, 0.9725935534417779, -0.5]]",30.617636919021606
25,25,0.3501100403391367,"[[0, 1, 0.4518703071580893], [0.5069214808566149, 0, 0.5], [1.4308061719638063, 0.7984434625874357, 0.36446857075071737], [0.8376298485753647, 0.3200067263300798, -0.49591276245489857], [0, 1, -0.08658734131143847], [0, 1, -0.08658734131143847], [4.658956349584736, 0.5510193422496696, 0.3410003101392312], [4.658956349584736, 0.5510193422496696, 0.3410003101392312], [4.658956349584736, 0.5510193422496696, 0.3410003101392312], [4.658956349584736, 0.9725935534417779, -0.5]]",31.84234239578247
26,26,0.3501100403391367,"[[0, 1, 0.4518703071580893], [0.5069214808566149, 0, 0.5], [1.4308061719638063, 0.7984434625874357, 0.36446857075071737], [0.8376298485753647, 0.3200067263300798, -0.49591276245489857], [0, 1, -0.08658734131143847], [0, 1, -0.08658734131143847], [4.658956349584736, 0.5510193422496696, 0.3410003101392312], [4.658956349584736, 0.5510193422496696, 0.3410003101392312], [4.658956349584736, 0.5510193422496696, 0.3410003101392312], [4.658956349584736, 0.9725935534417779, -0.5]]",33.067047872543334
27,27,0.3501100403391367,"[[0, 1, 0.4518703071580893], [0.5069214808566149, 0, 0.5], [1.4308061719638063, 0.7984434625874357, 0.36446857075071737], [0.8376298485753647, 0.3200067263300798, -0.49591276245489857], [0, 1, -0.08658734131143847], [0, 1, -0.08658734131143847], [4.658956349584736, 0.5510193422496696, 0.3410003101392312], [4.658956349584736, 0.5510193422496696, 0.3410003101392312], [4.658956349584736, 0.5510193422496696, 0.3410003101392312], [4.658956349584736, 0.9725935534417779, -0.5]]",34.2917533493042
28,28,0.3501100403391367,"[[0, 1, 0.4518703071580893], [0.5069214808566149, 0, 0.5], [1.4308061719638063, 0.7984434625874357, 0.36446857075071737], [0.8376298485753647, 0.3200067263300798, -0.49591276245489857], [0, 1, -0.08658734131143847], [0, 1, -0.08658734131143847], [4.658956349584736, 0.5510193422496696, 0.3410003101392312], [4.658956349584736, 0.5510193422496696, 0.3410003101392312], [4.658956349584736, 0.5510193422496696, 0.3410003101392312], [4.658956349584736, 0.9725935534417779, -0.5]]",35.51645882606506
29,29,0.3501100403391367,"[[0, 1, 0.4518703071580893], [0.5069214808566149, 0, 0.5], [1.4308061719638063, 0.7984434625874357, 0.36446857075071737], [0.8376298485753647, 0.3200067263300798, -0.49591276245489857], [0, 1, -0.08658734131143847], [0, 1, -0.08658734131143847], [4.658956349584736, 0.5510193422496696, 0.3410003101392312], [4.658956349584736, 0.5510193422496696, 0.3410003101392312], [4.658956349584736, 0.5510193422496696, 0.3410003101392312], [4.658956349584736, 0.9725935534417779, -0.5]]",36.74116430282593
30,30,0.3501100403391367,"[[0, 1, 0.4518703071580893], [0.5069214808566149, 0, 0.5], [1.4308061719638063, 0.7984434625874357, 0.36446857075071737], [0.8376298485753647, 0.3200067263300798, -0.49591276245489857], [0, 1, -0.08658734131143847], [0, 1, -0.08658734131143847], [4.658956349584736, 0.5510193422496696, 0.3410003101392312], [4.658956349584736, 0.5510193422496696, 0.3410003101392312], [4.658956349584736, 0.5510193422496696, 0.3410003101392312], [4.658956349584736, 0.9725935534417779, -0.5]]",37.96586977958679
31,31,0.3501100403391367,"[[0, 1, 0.4518703071580893], [0.5069214808566149, 0, 0.5], [1.4308061719638063, 0.7984434625874357, 0.36446857075071737], [0.8376298485753647, 0.3200067263300798, -0.49591276245489857], [0, 1, -0.08658734131143847], [0, 1, -0.08658734131143847], [4.658956349584736, 0.5510193422496696, 0.3410003101392312], [4.658956349584736, 0.5510193422496696, 0.3410003101392312], [4.658956349584736, 0.5510193422496696, 0.3410003101392312], [4.658956349584736, 0.9725935534417779, -0.5]]",39.19057525634766
32,32,0.3501100403391367,"[[0, 1, 0.4518703071580893], [0.5069214808566149, 0, 0.5], [1.4308061719638063, 0.7984434625874357, 0.36446857075071737], [0.8376298485753647, 0.3200067263300798, -0.49591276245489857], [0, 1, -0.08658734131143847], [0, 1, -0.08658734131143847], [4.658956349584736, 0.5510193422496696, 0.3410003101392312], [4.658956349584736, 0.5510193422496696, 0.3410003101392312], [4.658956349584736, 0.5510193422496696, 0.3410003101392312], [4.658956349584736, 0.9725935534417779, -0.5]]",40.41528073310852
33,33,0.3501100403391367,"[[0, 1, 0.4518703071580893], [0.5069214808566149, 0, 0.5], [1.4308061719638063, 0.7984434625874357, 0.36446857075071737], [0.8376298485753647, 0.3200067263300798, -0.49591276245489857], [0, 1, -0.08658734131143847], [0, 1, -0.08658734131143847], [4.658956349584736, 0.5510193422496696, 0.3410003101392312], [4.658956349584736, 0.5510193422496696, 0.3410003101392312], [4.658956349584736, 0.5510193422496696, 0.3410003101392312], [4.658956349584736, 0.9725935534417779, -0.5]]",41.639986209869384
34,34,0.3501100403391367,"[[0, 1, 0.4518703071580893], [0.5069214808566149, 0, 0.5], [1.4308061719638063, 0.7984434625874357, 0.36446857075071737], [0.8376298485753647, 0.3200067263300798, -0.49591276245489857], [0, 1, -0.08658734131143847], [0, 1, -0.08658734131143847], [4.658956349584736, 0.5510193422496696, 0.3410003101392312], [4.658956349584736, 0.5510193422496696, 0.3410003101392312], [4.658956349584736, 0.5510193422496696, 0.3410003101392312], [4.658956349584736, 0.9725935534417779, -0.5]]",42.86469168663025
35,35,0.3501100403391367,"[[0, 1, 0.4518703071580893], [0.5069214808566149, 0, 0.5], [1.4308061719638063, 0.7984434625874357, 0.36446857075071737], [0.8376298485753647, 0.3200067263300798, -0.49591276245489857], [0, 1, -0.08658734131143847], [0, 1, -0.08658734131143847], [4.658956349584736, 0.5510193422496696, 0.3410003101392312], [4.658956349584736, 0.5510193422496696, 0.3410003101392312], [4.658956349584736, 0.5510193422496696, 0.3410003101392312], [4.658956349584736, 0.9725935534417779, -0.5]]",44.08939716339111
36,36,0.3501100403391367,"[[0, 1, 0.4518703071580893], [0.5069214808566149, 0, 0.5], [1.4308061719638063, 0.7984434625874357, 0.36446857075071737], [0.8376298485753647, 0.3200067263300798, -0.49591276245489857], [0, 1, -0.08658734131143847], [0, 1, -0.08658734131143847], [4.658956349584736, 0.5510193422496696, 0.3410003101392312], [4.658956349584736, 0.5510193422496696, 0.3410003101392312], [4.658956349584736, 0.5510193422496696, 0.3410003101392312], [4.658956349584736, 0.9725935534417779, -0.5]]",45.31410264015198
37,37,0.3501100403391367,"[[0, 1, 0.4518703071580893], [0.5069214808566149, 0, 0.5], [1.4308061719638063, 0.7984434625874357, 0.36446857075071737], [0.8376298485753647, 0.3200067263300798, -0.49591276245489857], [0, 1, -0.08658734131143847], [0, 1, -0.08658734131143847], [4.658956349584736, 0.5510193422496696, 0.3410003101392312], [4.658956349584736, 0.5510193422496696, 0.3410003101392312], [4.658956349584736, 0.5510193422496696, 0.3410003101392312], [4.658956349584736, 0.9725935534417779, -0.5]]",46.53880811691284
38,38,0.3501100403391367,"[[0, 1, 0.4518703071580893], [0.5069214808566149, 0, 0.5], [1.4308061719638063, 0.7984434625874357, 0.36446857075071737], [0.8376298485753647, 0.3200067263300798, -0.49591276245489857], [0, 1, -0.08658734131143847], [0, 1, -0.08658734131143847], [4.658956349584736, 0.5510193422496696, 0.3410003101392312], [4.658956349584736, 0.5510193422496696, 0.3410003101392312], [4.658956349584736, 0.5510193422496696, 0.3410003101392312], [4.658956349584736, 0.9725935534417779, -0.5]]",47.76351359367371
39,39,0.3501100403391367,"[[0, 1, 0.4518703071580893], [0.5069214808566149, 0, 0.5], [1.4308061719638063, 0.7984434625874357, 0.36446857075071737], [0.8376298485753647, 0.3200067263300798, -0.49591276245489857], [0, 1, -0.08658734131143847], [0, 1, -0.08658734131143847], [4.658956349584736, 0.5510193422496696, 0.3410003101392312], [4.658956349584736, 0.5510193422496696, 0.3410003101392312], [4.658956349584736, 0.5510193422496696, 0.3410003101392312], [4.658956349584736, 0.9725935534417779, -0.5]]",48.98821907043457
40,40,0.3501100403391367,"[[0, 1, 0.4518703071580893], [0.5069214808566149, 0, 0.5], [1.4308061719638063, 0.7984434625874357, 0.36446857075071737], [0.8376298485753647, 0.3200067263300798, -0.49591276245489857], [0, 1, -0.08658734131143847], [0, 1, -0.08658734131143847], [4.658956349584736, 0.5510193422496696, 0.3410003101392312], [4.658956349584736, 0.5510193422496696, 0.3410003101392312], [4.658956349584736, 0.5510193422496696, 0.3410003101392312], [4.658956349584736, 0.9725935534417779, -0.5]]",50.212924547195435
41,41,0.3501100403391367,"[[0, 1, 0.4518703071580893], [0.5069214808566149, 0, 0.5], [1.4308061719638063, 0.7984434625874357, 0.36446857075071737], [0.8376298485753647, 0.3200067263300798, -0.49591276245489857], [0, 1, -0.08658734131143847], [0, 1, -0.08658734131143847], [4.658956349584736, 0.5510193422496696, 0.3410003101392312], [4.658956349584736, 0.5510193422496696, 0.3410003101392312], [4.658956349584736, 0.5510193422496696, 0.3410003101392312], [4.658956349584736, 0.9725935534417779, -0.5]]",51.4376300239563
42,42,0.3501100403391367,"[[0, 1, 0.4518703071580893], [0.5069214808566149, 0, 0.5], [1.4308061719638063, 0.7984434625874357, 0.36446857075071737], [0.8376298485753647, 0.3200067263300798, -0.49591276245489857], [0, 1, -0.08658734131143847], [0, 1, -0.08658734131143847], [4.658956349584736, 0.5510193422496696, 0.3410003101392312], [4.658956349584736, 0.5510193422496696, 0.3410003101392312], [4.658956349584736, 0.5510193422496696, 0.3410003101392312], [4.658956349584736, 0.9725935534417779, -0.5]]",52.66233550071716
43,43,0.3501100403391367,"[[0, 1, 0.4518703071580893], [0.5069214808566149, 0, 0.5], [1.4308061719638063, 0.7984434625874357, 0.36446857075071737], [0.8376298485753647, 0.3200067263300798, -0.49591276245489857], [0, 1, -0.08658734131143847], [0, 1, -0.08658734131143847], [4.658956349584736, 0.5510193422496696, 0.3410003101392312], [4.658956349584736, 0.5510193422496696, 0.3410003101392312], [4.658956349584736, 0.5510193422496696, 0.3410003101392312], [4.658956349584736, 0.9725935534417779, -0.5]]",53.88704097747803
44,44,0.3521184066078667,"[[20, 0.7776772909402839, -0.0755913820556678], [2.561287990846754, 0.8885722105050652, -0.21630537830603014], [2.561287990846754, 0.8885722105050652, -0.21630537830603014], [6.531743680341572, 1, 0.5], [0.8032786936520845, 1, -0.16755174873964457], [0, 0.9365064175997988, 0.27048264432797287], [17.68266584742416, 0.048842231169592125, 0.5], [0.8842596205112963, 0.9140914219010434, -0.214872640510801], [5.376867537091245, 0.9140914219010434, -0.2988105098154388], [0.7086674825229826, 0.23768399074086866, -0.16750695529081916]]",55.11174645423889
45,45,0.3521184066078667,"[[20, 0.7776772909402839, -0.0755913820556678], [2.561287990846754, 0.8885722105050652, -0.21630537830603014], [2.561287990846754, 0.8885722105050652, -0.21630537830603014], [6.531743680341572, 1, 0.5], [0.8032786936520845, 1, -0.16755174873964457], [0, 0.9365064175997988, 0.27048264432797287], [17.68266584742416, 0.048842231169592125, 0.5], [0.8842596205112963, 0.9140914219010434, -0.214872640510801], [5.376867537091245, 0.9140914219010434, -0.2988105098154388], [0.7086674825229826, 0.23768399074086866, -0.16750695529081916]]",56.33645193099976
46,46,0.3531070796177355,"[[20, 0.7943392291442423, 0.08418615658977814], [0, 0.8461276332753224, -0.359495671784782], [0, 0.8461276332753224, -0.359495671784782], [4.241850874535784, 0.9018496849605082, 0.5], [0, 0.6396205904032508, -0.5], [0, 1, 0.4569010604231493], [20, 0, 0.2763947389018915], [0, 0.6282593899136544, -0.047113642926113794], [0, 0, -0.43364349713112654], [3.709372475247707, 0.570571753844574, -0.22125328363391397]]",57.56115740776062
47,47,0.3531070796177355,"[[20, 0.7943392291442423, 0.08418615658977814], [0, 0.8461276332753224, -0.359495671784782], [0, 0.8461276332753224, -0.359495671784782], [4.241850874535784, 0.9018496849605082, 0.5], [0, 0.6396205904032508, -0.5], [0, 1, 0.4569010604231493], [20, 0, 0.2763947389018915], [0, 0.6282593899136544, -0.047113642926113794], [0, 0, -0.43364349713112654], [3.709372475247707, 0.570571753844574, -0.22125328363391397]]",58.785862884521485
48,48,0.3531070796177355,"[[20, 0.7943392291442423, 0.08418615658977814], [0, 0.8461276332753224, -0.359495671784782], [0, 0.8461276332753224, -0.359495671784782], [4.241850874535784, 0.9018496849605082, 0.5], [0, 0.6396205904032508, -0.5], [0, 1, 0.4569010604231493], [20, 0, 0.2763947389018915], [0, 0.6282593899136544, -0.047113642926113794], [0, 0, -0.43364349713112654], [3.709372475247707, 0.570571753844574, -0.22125328363391397]]",60.010568361282346
49,49,0.3531070796177355,"[[20, 0.7943392291442423, 0.08418615658977814], [0, 0.8461276332753224, -0.359495671784782], [0, 0.8461276332753224, -0.359495671784782], [4.241850874535784, 0.9018496849605082, 0.5], [0, 0.6396205904032508, -0.5], [0, 1, 0.4569010604231493], [20, 0, 0.2763947389018915], [0, 0.6282593899136544, -0.047113642926113794], [0, 0, -0.43364349713112654], [3.709372475247707, 0.570571753844574, -0.22125328363391397]]",61.23527383804321
50,50,0.3531070796177355,"[[20, 0.7943392291442423, 0.08418615658977814], [0, 0.8461276332753224, -0.359495671784782], [0, 0.8461276332753224, -0.359495671784782], [4.241850874535784, 0.9018496849605082, 0.5], [0, 0.6396205904032508, -0.5], [0, 1, 0.4569010604231493], [20, 0, 0.2763947389018915], [0, 0.6282593899136544, -0.047113642926113794], [0, 0, -0.43364349713112654], [3.709372475247707, 0.570571753844574, -0.22125328363391397]]",62.45997931480408
51,51,0.3531070796177355,"[[20, 0.7943392291442423, 0.08418615658977814], [0, 0.8461276332753224, -0.359495671784782], [0, 0.8461276332753224, -0.359495671784782], [4.241850874535784, 0.9018496849605082, 0.5], [0, 0.6396205904032508, -0.5], [0, 1, 0.4569010604231493], [20, 0, 0.2763947389018915], [0, 0.6282593899136544, -0.047113642926113794], [0, 0, -0.43364349713112654], [3.709372475247707, 0.570571753844574, -0.22125328363391397]]",63.68468479156494
52,52,0.3531070796177355,"[[20, 0.7943392291442423, 0.08418615658977814], [0, 0.8461276332753224, -0.359495671784782], [0, 0.8461276332753224, -0.359495671784782], [4.241850874535784, 0.9018496849605082, 0.5], [0, 0.6396205904032508, -0.5], [0, 1, 0.4569010604231493], [20, 0, 0.2763947389018915], [0, 0.6282593899136544, -0.047113642926113794], [0, 0, -0.43364349713112654], [3.709372475247707, 0.570571753844574, -0.22125328363391397]]",64.90939026832581
