,Generations,Random Fitness Values,Random Health States,time
0,0,0.6051093254561666,"[[1.9090735490268846, 0.3885846383034084, 0.8439621687512214], [6.287037409774582, -0.30837498908964434, 0.5218108138753412], [7.259512959225727, -0.4688569939942945, 0.5864681045160042], [3.057440809259611, 0.37989608623321647, 0.7285531698605062], [8.905516763981725, 0.4356457407663846, 0.822010636137469], [18.333869557119023, -0.2205648484360888, 0.362211093786307], [3.670011445365405, 0.4279452385156066, 0.6005263052887719], [11.5835278683943, -0.45280392334530695, 0.6575910226390914], [8.446688502875453, 0.3545972994194937, 0.5121848642780874], [16.11588848910451, 0.17939702150927272, 0.3543165817745467]]",1.9605101442337036
1,1,0.6600556866846331,"[[1.3062645710105474, 0.20471959904478487, 0.5917100541850201], [13.150075815367376, -0.19151314390339447, 0.6318962293892499], [15.550189527359185, -0.36984583115087644, 0.30584699150085504], [7.32514673009964, -0.4198387247361136, 0.8004487034802417], [14.099223817550046, -0.34993342510804615, 0.38928688057701877], [10.45484881291583, -0.45407076668145774, 0.2756568267439744], [4.405578089863162, -0.26041904856200504, 0.542453304745248], [18.57291829248269, 0.24618935837056743, 0.030501107851916287], [14.57805894271547, 0.4537504736280237, 0.4557774812886727], [16.2534291323819, -0.22173498959993032, 0.9806681605320967]]",3.9210202884674072
2,2,0.6600556866846331,"[[1.3062645710105474, 0.20471959904478487, 0.5917100541850201], [13.150075815367376, -0.19151314390339447, 0.6318962293892499], [15.550189527359185, -0.36984583115087644, 0.30584699150085504], [7.32514673009964, -0.4198387247361136, 0.8004487034802417], [14.099223817550046, -0.34993342510804615, 0.38928688057701877], [10.45484881291583, -0.45407076668145774, 0.2756568267439744], [4.405578089863162, -0.26041904856200504, 0.542453304745248], [18.57291829248269, 0.24618935837056743, 0.030501107851916287], [14.57805894271547, 0.4537504736280237, 0.4557774812886727], [16.2534291323819, -0.22173498959993032, 0.9806681605320967]]",5.881530432701111
3,3,0.6600556866846331,"[[1.3062645710105474, 0.20471959904478487, 0.5917100541850201], [13.150075815367376, -0.19151314390339447, 0.6318962293892499], [15.550189527359185, -0.36984583115087644, 0.30584699150085504], [7.32514673009964, -0.4198387247361136, 0.8004487034802417], [14.099223817550046, -0.34993342510804615, 0.38928688057701877], [10.45484881291583, -0.45407076668145774, 0.2756568267439744], [4.405578089863162, -0.26041904856200504, 0.542453304745248], [18.57291829248269, 0.24618935837056743, 0.030501107851916287], [14.57805894271547, 0.4537504736280237, 0.4557774812886727], [16.2534291323819, -0.22173498959993032, 0.9806681605320967]]",7.8420405769348145
4,4,0.6600556866846331,"[[1.3062645710105474, 0.20471959904478487, 0.5917100541850201], [13.150075815367376, -0.19151314390339447, 0.6318962293892499], [15.550189527359185, -0.36984583115087644, 0.30584699150085504], [7.32514673009964, -0.4198387247361136, 0.8004487034802417], [14.099223817550046, -0.34993342510804615, 0.38928688057701877], [10.45484881291583, -0.45407076668145774, 0.2756568267439744], [4.405578089863162, -0.26041904856200504, 0.542453304745248], [18.57291829248269, 0.24618935837056743, 0.030501107851916287], [14.57805894271547, 0.4537504736280237, 0.4557774812886727], [16.2534291323819, -0.22173498959993032, 0.9806681605320967]]",9.802550721168519
5,5,0.6600556866846331,"[[1.3062645710105474, 0.20471959904478487, 0.5917100541850201], [13.150075815367376, -0.19151314390339447, 0.6318962293892499], [15.550189527359185, -0.36984583115087644, 0.30584699150085504], [7.32514673009964, -0.4198387247361136, 0.8004487034802417], [14.099223817550046, -0.34993342510804615, 0.38928688057701877], [10.45484881291583, -0.45407076668145774, 0.2756568267439744], [4.405578089863162, -0.26041904856200504, 0.542453304745248], [18.57291829248269, 0.24618935837056743, 0.030501107851916287], [14.57805894271547, 0.4537504736280237, 0.4557774812886727], [16.2534291323819, -0.22173498959993032, 0.9806681605320967]]",11.763060865402222
6,6,0.6600556866846331,"[[1.3062645710105474, 0.20471959904478487, 0.5917100541850201], [13.150075815367376, -0.19151314390339447, 0.6318962293892499], [15.550189527359185, -0.36984583115087644, 0.30584699150085504], [7.32514673009964, -0.4198387247361136, 0.8004487034802417], [14.099223817550046, -0.34993342510804615, 0.38928688057701877], [10.45484881291583, -0.45407076668145774, 0.2756568267439744], [4.405578089863162, -0.26041904856200504, 0.542453304745248], [18.57291829248269, 0.24618935837056743, 0.030501107851916287], [14.57805894271547, 0.4537504736280237, 0.4557774812886727], [16.2534291323819, -0.22173498959993032, 0.9806681605320967]]",13.723571009635926
7,7,0.6799579048450897,"[[8.340518028502514, 0.2315863062308966, 0.7777098527346306], [11.497319960441153, 0.46022309374695514, 0.8925645299913196], [15.74907385680379, -0.34971120957828994, 0.5563379621790044], [9.956305438095455, 0.26688375896973116, 0.28874790925663263], [6.697938355833779, -0.027702555218215408, 0.6807164261998754], [18.364225878231153, -0.38809226484197423, 0.13299303293606457], [12.10696198970367, 0.17628057703584132, 0.09056485139255688], [1.1039346846594436, -0.1974635174534637, 0.9504006374772288], [13.520310662601549, 0.044587391124968234, 0.3501859122744472], [19.67261925564369, -0.05926679312800631, 0.4332130848178809]]",15.684081153869629
8,8,0.6799579048450897,"[[8.340518028502514, 0.2315863062308966, 0.7777098527346306], [11.497319960441153, 0.46022309374695514, 0.8925645299913196], [15.74907385680379, -0.34971120957828994, 0.5563379621790044], [9.956305438095455, 0.26688375896973116, 0.28874790925663263], [6.697938355833779, -0.027702555218215408, 0.6807164261998754], [18.364225878231153, -0.38809226484197423, 0.13299303293606457], [12.10696198970367, 0.17628057703584132, 0.09056485139255688], [1.1039346846594436, -0.1974635174534637, 0.9504006374772288], [13.520310662601549, 0.044587391124968234, 0.3501859122744472], [19.67261925564369, -0.05926679312800631, 0.4332130848178809]]",17.644591298103332
9,9,0.6799579048450897,"[[8.340518028502514, 0.2315863062308966, 0.7777098527346306], [11.497319960441153, 0.46022309374695514, 0.8925645299913196], [15.74907385680379, -0.34971120957828994, 0.5563379621790044], [9.956305438095455, 0.26688375896973116, 0.28874790925663263], [6.697938355833779, -0.027702555218215408, 0.6807164261998754], [18.364225878231153, -0.38809226484197423, 0.13299303293606457], [12.10696198970367, 0.17628057703584132, 0.09056485139255688], [1.1039346846594436, -0.1974635174534637, 0.9504006374772288], [13.520310662601549, 0.044587391124968234, 0.3501859122744472], [19.67261925564369, -0.05926679312800631, 0.4332130848178809]]",19.605101442337038
10,10,0.6799579048450897,"[[8.340518028502514, 0.2315863062308966, 0.7777098527346306], [11.497319960441153, 0.46022309374695514, 0.8925645299913196], [15.74907385680379, -0.34971120957828994, 0.5563379621790044], [9.956305438095455, 0.26688375896973116, 0.28874790925663263], [6.697938355833779, -0.027702555218215408, 0.6807164261998754], [18.364225878231153, -0.38809226484197423, 0.13299303293606457], [12.10696198970367, 0.17628057703584132, 0.09056485139255688], [1.1039346846594436, -0.1974635174534637, 0.9504006374772288], [13.520310662601549, 0.044587391124968234, 0.3501859122744472], [19.67261925564369, -0.05926679312800631, 0.4332130848178809]]",21.56561158657074
11,11,0.6799579048450897,"[[8.340518028502514, 0.2315863062308966, 0.7777098527346306], [11.497319960441153, 0.46022309374695514, 0.8925645299913196], [15.74907385680379, -0.34971120957828994, 0.5563379621790044], [9.956305438095455, 0.26688375896973116, 0.28874790925663263], [6.697938355833779, -0.027702555218215408, 0.6807164261998754], [18.364225878231153, -0.38809226484197423, 0.13299303293606457], [12.10696198970367, 0.17628057703584132, 0.09056485139255688], [1.1039346846594436, -0.1974635174534637, 0.9504006374772288], [13.520310662601549, 0.044587391124968234, 0.3501859122744472], [19.67261925564369, -0.05926679312800631, 0.4332130848178809]]",23.526121730804444
12,12,0.7179499894276876,"[[9.430246107638952, -0.48659065448734995, 0.23703460795856035], [1.9939600995244788, 0.2334375141060454, 0.6160393429894929], [6.31634149635418, -0.3230749722223518, 0.9482497337600192], [14.413365533213474, 0.4003703051492242, 0.03244888956585923], [7.244525098516627, -0.4094696969397238, 0.5322502717499482], [9.018411806118083, -0.355245010984399, 0.8438329240918311], [11.987477081617646, -0.2178537291910263, 0.7996603902682633], [19.39724786167305, -0.27925764103980444, 0.7970422919914851], [8.005975903377994, -0.39066957679855374, 0.9892215515247974], [7.026274231692943, 0.3488972637429041, 0.08855057983625825]]",25.486631875038146
13,13,0.7179499894276876,"[[9.430246107638952, -0.48659065448734995, 0.23703460795856035], [1.9939600995244788, 0.2334375141060454, 0.6160393429894929], [6.31634149635418, -0.3230749722223518, 0.9482497337600192], [14.413365533213474, 0.4003703051492242, 0.03244888956585923], [7.244525098516627, -0.4094696969397238, 0.5322502717499482], [9.018411806118083, -0.355245010984399, 0.8438329240918311], [11.987477081617646, -0.2178537291910263, 0.7996603902682633], [19.39724786167305, -0.27925764103980444, 0.7970422919914851], [8.005975903377994, -0.39066957679855374, 0.9892215515247974], [7.026274231692943, 0.3488972637429041, 0.08855057983625825]]",27.44714201927185
14,14,0.7179499894276876,"[[9.430246107638952, -0.48659065448734995, 0.23703460795856035], [1.9939600995244788, 0.2334375141060454, 0.6160393429894929], [6.31634149635418, -0.3230749722223518, 0.9482497337600192], [14.413365533213474, 0.4003703051492242, 0.03244888956585923], [7.244525098516627, -0.4094696969397238, 0.5322502717499482], [9.018411806118083, -0.355245010984399, 0.8438329240918311], [11.987477081617646, -0.2178537291910263, 0.7996603902682633], [19.39724786167305, -0.27925764103980444, 0.7970422919914851], [8.005975903377994, -0.39066957679855374, 0.9892215515247974], [7.026274231692943, 0.3488972637429041, 0.08855057983625825]]",29.407652163505553
15,15,0.7179499894276876,"[[9.430246107638952, -0.48659065448734995, 0.23703460795856035], [1.9939600995244788, 0.2334375141060454, 0.6160393429894929], [6.31634149635418, -0.3230749722223518, 0.9482497337600192], [14.413365533213474, 0.4003703051492242, 0.03244888956585923], [7.244525098516627, -0.4094696969397238, 0.5322502717499482], [9.018411806118083, -0.355245010984399, 0.8438329240918311], [11.987477081617646, -0.2178537291910263, 0.7996603902682633], [19.39724786167305, -0.27925764103980444, 0.7970422919914851], [8.005975903377994, -0.39066957679855374, 0.9892215515247974], [7.026274231692943, 0.3488972637429041, 0.08855057983625825]]",31.368162307739258
16,16,0.7179499894276876,"[[9.430246107638952, -0.48659065448734995, 0.23703460795856035], [1.9939600995244788, 0.2334375141060454, 0.6160393429894929], [6.31634149635418, -0.3230749722223518, 0.9482497337600192], [14.413365533213474, 0.4003703051492242, 0.03244888956585923], [7.244525098516627, -0.4094696969397238, 0.5322502717499482], [9.018411806118083, -0.355245010984399, 0.8438329240918311], [11.987477081617646, -0.2178537291910263, 0.7996603902682633], [19.39724786167305, -0.27925764103980444, 0.7970422919914851], [8.005975903377994, -0.39066957679855374, 0.9892215515247974], [7.026274231692943, 0.3488972637429041, 0.08855057983625825]]",33.32867245197296
17,17,0.7179499894276876,"[[9.430246107638952, -0.48659065448734995, 0.23703460795856035], [1.9939600995244788, 0.2334375141060454, 0.6160393429894929], [6.31634149635418, -0.3230749722223518, 0.9482497337600192], [14.413365533213474, 0.4003703051492242, 0.03244888956585923], [7.244525098516627, -0.4094696969397238, 0.5322502717499482], [9.018411806118083, -0.355245010984399, 0.8438329240918311], [11.987477081617646, -0.2178537291910263, 0.7996603902682633], [19.39724786167305, -0.27925764103980444, 0.7970422919914851], [8.005975903377994, -0.39066957679855374, 0.9892215515247974], [7.026274231692943, 0.3488972637429041, 0.08855057983625825]]",35.289182596206665
18,18,0.7179499894276876,"[[9.430246107638952, -0.48659065448734995, 0.23703460795856035], [1.9939600995244788, 0.2334375141060454, 0.6160393429894929], [6.31634149635418, -0.3230749722223518, 0.9482497337600192], [14.413365533213474, 0.4003703051492242, 0.03244888956585923], [7.244525098516627, -0.4094696969397238, 0.5322502717499482], [9.018411806118083, -0.355245010984399, 0.8438329240918311], [11.987477081617646, -0.2178537291910263, 0.7996603902682633], [19.39724786167305, -0.27925764103980444, 0.7970422919914851], [8.005975903377994, -0.39066957679855374, 0.9892215515247974], [7.026274231692943, 0.3488972637429041, 0.08855057983625825]]",37.249692740440366
