,Generations,EA Fitness Values,EA Health States,time
0,0,0.6690974737596003,"[[12.043534933663715, -0.26331981673340443, 0.43380022890960135], [14.419552548505626, -0.5, 0.5361454391339417], [20, -0.06428029470141616, 0.696669698457246], [18.78615606802598, -0.5, 0], [9.707183086592204, 0.040619317661237886, 0.5617598404515204], [17.676237589137298, 0.5, 0.7952865835658082], [16.848392419935433, -0.032101454478400404, 0.3020478961463856], [16.848392419935433, -0.032101454478400404, 0.3020478961463856], [16.848392419935433, -0.032101454478400404, 0.5842288565683927], [1, 0.1791259497932888, 0.008132159914800097]]",2.0127936005592346
1,1,0.6690974737596003,"[[12.043534933663715, -0.26331981673340443, 0.43380022890960135], [14.419552548505626, -0.5, 0.5361454391339417], [20, -0.06428029470141616, 0.696669698457246], [18.78615606802598, -0.5, 0], [9.707183086592204, 0.040619317661237886, 0.5617598404515204], [17.676237589137298, 0.5, 0.7952865835658082], [16.848392419935433, -0.032101454478400404, 0.3020478961463856], [16.848392419935433, -0.032101454478400404, 0.3020478961463856], [16.848392419935433, -0.032101454478400404, 0.5842288565683927], [1, 0.1791259497932888, 0.008132159914800097]]",4.025587201118469
2,2,0.7111945879132033,"[[20, -0.26275376796262007, 1], [6.108816019035313, -0.0761440077572424, 0.7220678743369429], [9.204520659652395, -0.5, 1], [11.449619817943386, 0.2078222827204677, 0.6228874362523269], [1, 0.5, 0.689947681739075], [1, -0.5, 0.5020313300733505], [1, -0.12845415294015458, 0.9599059573139235], [1, -0.025850728628745726, 0.5734271581460066], [1, -0.025850728628745726, 0.5734271581460066], [1, -0.025850728628745726, 0.5734271581460066]]",6.038380801677704
3,3,0.7111945879132033,"[[20, -0.26275376796262007, 1], [6.108816019035313, -0.0761440077572424, 0.7220678743369429], [9.204520659652395, -0.5, 1], [11.449619817943386, 0.2078222827204677, 0.6228874362523269], [1, 0.5, 0.689947681739075], [1, -0.5, 0.5020313300733505], [1, -0.12845415294015458, 0.9599059573139235], [1, -0.025850728628745726, 0.5734271581460066], [1, -0.025850728628745726, 0.5734271581460066], [1, -0.025850728628745726, 0.5734271581460066]]",8.051174402236938
4,4,0.7111945879132033,"[[20, -0.26275376796262007, 1], [6.108816019035313, -0.0761440077572424, 0.7220678743369429], [9.204520659652395, -0.5, 1], [11.449619817943386, 0.2078222827204677, 0.6228874362523269], [1, 0.5, 0.689947681739075], [1, -0.5, 0.5020313300733505], [1, -0.12845415294015458, 0.9599059573139235], [1, -0.025850728628745726, 0.5734271581460066], [1, -0.025850728628745726, 0.5734271581460066], [1, -0.025850728628745726, 0.5734271581460066]]",10.063968002796173
5,5,0.7111945879132033,"[[20, -0.26275376796262007, 1], [6.108816019035313, -0.0761440077572424, 0.7220678743369429], [9.204520659652395, -0.5, 1], [11.449619817943386, 0.2078222827204677, 0.6228874362523269], [1, 0.5, 0.689947681739075], [1, -0.5, 0.5020313300733505], [1, -0.12845415294015458, 0.9599059573139235], [1, -0.025850728628745726, 0.5734271581460066], [1, -0.025850728628745726, 0.5734271581460066], [1, -0.025850728628745726, 0.5734271581460066]]",12.076761603355408
6,6,0.7111945879132033,"[[20, -0.26275376796262007, 1], [6.108816019035313, -0.0761440077572424, 0.7220678743369429], [9.204520659652395, -0.5, 1], [11.449619817943386, 0.2078222827204677, 0.6228874362523269], [1, 0.5, 0.689947681739075], [1, -0.5, 0.5020313300733505], [1, -0.12845415294015458, 0.9599059573139235], [1, -0.025850728628745726, 0.5734271581460066], [1, -0.025850728628745726, 0.5734271581460066], [1, -0.025850728628745726, 0.5734271581460066]]",14.089555203914642
7,7,0.7111945879132033,"[[20, -0.26275376796262007, 1], [6.108816019035313, -0.0761440077572424, 0.7220678743369429], [9.204520659652395, -0.5, 1], [11.449619817943386, 0.2078222827204677, 0.6228874362523269], [1, 0.5, 0.689947681739075], [1, -0.5, 0.5020313300733505], [1, -0.12845415294015458, 0.9599059573139235], [1, -0.025850728628745726, 0.5734271581460066], [1, -0.025850728628745726, 0.5734271581460066], [1, -0.025850728628745726, 0.5734271581460066]]",16.102348804473877
8,8,0.7140402782037958,"[[7.843182388895177, -0.3187317636981749, 0.31517961713677434], [3.9960696634183925, 0.1803917219321548, 0], [3.9960696634183925, 0.1803917219321548, 0.5767126673020635], [1, 0.1803917219321548, 0.7141503145217898], [20, 0.28520143677892684, 0.14658551897865318], [6.463913977156026, -0.10596659015744607, 0.16362597805569873], [6.463913977156026, -0.10596659015744607, 0.16362597805569873], [6.463913977156026, -0.10596659015744607, 0.16362597805569873], [6.068997505734134, 0.1854286010913786, 0.2708394700687991], [6.068997505734134, 0.1854286010913786, 0.2708394700687991]]",18.11514240503311
9,9,0.7140402782037958,"[[7.843182388895177, -0.3187317636981749, 0.31517961713677434], [3.9960696634183925, 0.1803917219321548, 0], [3.9960696634183925, 0.1803917219321548, 0.5767126673020635], [1, 0.1803917219321548, 0.7141503145217898], [20, 0.28520143677892684, 0.14658551897865318], [6.463913977156026, -0.10596659015744607, 0.16362597805569873], [6.463913977156026, -0.10596659015744607, 0.16362597805569873], [6.463913977156026, -0.10596659015744607, 0.16362597805569873], [6.068997505734134, 0.1854286010913786, 0.2708394700687991], [6.068997505734134, 0.1854286010913786, 0.2708394700687991]]",20.127936005592346
10,10,0.7140402782037958,"[[7.843182388895177, -0.3187317636981749, 0.31517961713677434], [3.9960696634183925, 0.1803917219321548, 0], [3.9960696634183925, 0.1803917219321548, 0.5767126673020635], [1, 0.1803917219321548, 0.7141503145217898], [20, 0.28520143677892684, 0.14658551897865318], [6.463913977156026, -0.10596659015744607, 0.16362597805569873], [6.463913977156026, -0.10596659015744607, 0.16362597805569873], [6.463913977156026, -0.10596659015744607, 0.16362597805569873], [6.068997505734134, 0.1854286010913786, 0.2708394700687991], [6.068997505734134, 0.1854286010913786, 0.2708394700687991]]",22.14072960615158
11,11,0.7140402782037958,"[[7.843182388895177, -0.3187317636981749, 0.31517961713677434], [3.9960696634183925, 0.1803917219321548, 0], [3.9960696634183925, 0.1803917219321548, 0.5767126673020635], [1, 0.1803917219321548, 0.7141503145217898], [20, 0.28520143677892684, 0.14658551897865318], [6.463913977156026, -0.10596659015744607, 0.16362597805569873], [6.463913977156026, -0.10596659015744607, 0.16362597805569873], [6.463913977156026, -0.10596659015744607, 0.16362597805569873], [6.068997505734134, 0.1854286010913786, 0.2708394700687991], [6.068997505734134, 0.1854286010913786, 0.2708394700687991]]",24.153523206710815
12,12,0.7140402782037958,"[[7.843182388895177, -0.3187317636981749, 0.31517961713677434], [3.9960696634183925, 0.1803917219321548, 0], [3.9960696634183925, 0.1803917219321548, 0.5767126673020635], [1, 0.1803917219321548, 0.7141503145217898], [20, 0.28520143677892684, 0.14658551897865318], [6.463913977156026, -0.10596659015744607, 0.16362597805569873], [6.463913977156026, -0.10596659015744607, 0.16362597805569873], [6.463913977156026, -0.10596659015744607, 0.16362597805569873], [6.068997505734134, 0.1854286010913786, 0.2708394700687991], [6.068997505734134, 0.1854286010913786, 0.2708394700687991]]",26.16631680727005
13,13,0.7140402782037958,"[[7.843182388895177, -0.3187317636981749, 0.31517961713677434], [3.9960696634183925, 0.1803917219321548, 0], [3.9960696634183925, 0.1803917219321548, 0.5767126673020635], [1, 0.1803917219321548, 0.7141503145217898], [20, 0.28520143677892684, 0.14658551897865318], [6.463913977156026, -0.10596659015744607, 0.16362597805569873], [6.463913977156026, -0.10596659015744607, 0.16362597805569873], [6.463913977156026, -0.10596659015744607, 0.16362597805569873], [6.068997505734134, 0.1854286010913786, 0.2708394700687991], [6.068997505734134, 0.1854286010913786, 0.2708394700687991]]",28.179110407829285
14,14,0.7140402782037958,"[[7.843182388895177, -0.3187317636981749, 0.31517961713677434], [3.9960696634183925, 0.1803917219321548, 0], [3.9960696634183925, 0.1803917219321548, 0.5767126673020635], [1, 0.1803917219321548, 0.7141503145217898], [20, 0.28520143677892684, 0.14658551897865318], [6.463913977156026, -0.10596659015744607, 0.16362597805569873], [6.463913977156026, -0.10596659015744607, 0.16362597805569873], [6.463913977156026, -0.10596659015744607, 0.16362597805569873], [6.068997505734134, 0.1854286010913786, 0.2708394700687991], [6.068997505734134, 0.1854286010913786, 0.2708394700687991]]",30.19190400838852
15,15,0.7140402782037958,"[[7.843182388895177, -0.3187317636981749, 0.31517961713677434], [3.9960696634183925, 0.1803917219321548, 0], [3.9960696634183925, 0.1803917219321548, 0.5767126673020635], [1, 0.1803917219321548, 0.7141503145217898], [20, 0.28520143677892684, 0.14658551897865318], [6.463913977156026, -0.10596659015744607, 0.16362597805569873], [6.463913977156026, -0.10596659015744607, 0.16362597805569873], [6.463913977156026, -0.10596659015744607, 0.16362597805569873], [6.068997505734134, 0.1854286010913786, 0.2708394700687991], [6.068997505734134, 0.1854286010913786, 0.2708394700687991]]",32.204697608947754
16,16,0.7382784208354738,"[[4.014312729886404, 0.5, 0], [1, -0.27084937947585047, 0.21731316423358285], [6.298680075431396, -0.3308819004804349, 0.8112934653498938], [20, 0.5, 0.2449818650675907], [1, 0.5, 0.6377374703922374], [4.907072710715276, -0.5, 0.5950066425225389], [1, -0.08257308298638133, 1], [4.132877209590728, 0.10169983165150938, 0], [3.2397555079115374, 0.19412658313347408, 1], [1, -0.4850618663190883, 0.17559931326843042]]",34.21749120950699
17,17,0.7382784208354738,"[[4.014312729886404, 0.5, 0], [1, -0.27084937947585047, 0.21731316423358285], [6.298680075431396, -0.3308819004804349, 0.8112934653498938], [20, 0.5, 0.2449818650675907], [1, 0.5, 0.6377374703922374], [4.907072710715276, -0.5, 0.5950066425225389], [1, -0.08257308298638133, 1], [4.132877209590728, 0.10169983165150938, 0], [3.2397555079115374, 0.19412658313347408, 1], [1, -0.4850618663190883, 0.17559931326843042]]",36.23028481006622
18,18,0.7382784208354738,"[[4.014312729886404, 0.5, 0], [1, -0.27084937947585047, 0.21731316423358285], [6.298680075431396, -0.3308819004804349, 0.8112934653498938], [20, 0.5, 0.2449818650675907], [1, 0.5, 0.6377374703922374], [4.907072710715276, -0.5, 0.5950066425225389], [1, -0.08257308298638133, 1], [4.132877209590728, 0.10169983165150938, 0], [3.2397555079115374, 0.19412658313347408, 1], [1, -0.4850618663190883, 0.17559931326843042]]",38.24307841062546
19,19,0.7382784208354738,"[[4.014312729886404, 0.5, 0], [1, -0.27084937947585047, 0.21731316423358285], [6.298680075431396, -0.3308819004804349, 0.8112934653498938], [20, 0.5, 0.2449818650675907], [1, 0.5, 0.6377374703922374], [4.907072710715276, -0.5, 0.5950066425225389], [1, -0.08257308298638133, 1], [4.132877209590728, 0.10169983165150938, 0], [3.2397555079115374, 0.19412658313347408, 1], [1, -0.4850618663190883, 0.17559931326843042]]",40.25587201118469
20,20,0.7382784208354738,"[[4.014312729886404, 0.5, 0], [1, -0.27084937947585047, 0.21731316423358285], [6.298680075431396, -0.3308819004804349, 0.8112934653498938], [20, 0.5, 0.2449818650675907], [1, 0.5, 0.6377374703922374], [4.907072710715276, -0.5, 0.5950066425225389], [1, -0.08257308298638133, 1], [4.132877209590728, 0.10169983165150938, 0], [3.2397555079115374, 0.19412658313347408, 1], [1, -0.4850618663190883, 0.17559931326843042]]",42.26866561174393
21,21,0.7382784208354738,"[[4.014312729886404, 0.5, 0], [1, -0.27084937947585047, 0.21731316423358285], [6.298680075431396, -0.3308819004804349, 0.8112934653498938], [20, 0.5, 0.2449818650675907], [1, 0.5, 0.6377374703922374], [4.907072710715276, -0.5, 0.5950066425225389], [1, -0.08257308298638133, 1], [4.132877209590728, 0.10169983165150938, 0], [3.2397555079115374, 0.19412658313347408, 1], [1, -0.4850618663190883, 0.17559931326843042]]",44.28145921230316
22,22,0.7382784208354738,"[[4.014312729886404, 0.5, 0], [1, -0.27084937947585047, 0.21731316423358285], [6.298680075431396, -0.3308819004804349, 0.8112934653498938], [20, 0.5, 0.2449818650675907], [1, 0.5, 0.6377374703922374], [4.907072710715276, -0.5, 0.5950066425225389], [1, -0.08257308298638133, 1], [4.132877209590728, 0.10169983165150938, 0], [3.2397555079115374, 0.19412658313347408, 1], [1, -0.4850618663190883, 0.17559931326843042]]",46.294252812862396
23,23,0.7698851670012807,"[[4.687972140409858, -0.20227991826873426, 0], [2.2220378091194295, 0.10082012666893025, 0.5189576784212675], [2.2220378091194295, 0.10082012666893025, 0.8112934653498938], [20, 0.10082012666893025, 0.19473666770598874], [1, 0.4821640203529864, 1], [3.2397555079115374, 0.19412658313347408, 1], [3.2397555079115374, 0.19412658313347408, 1], [3.2397555079115374, 0.19412658313347408, 1], [3.1331363278429, 0.24534314534096452, 0.09606141604630358], [4.173400010187855, -0.2297949092840026, 0]]",48.30704641342163
24,24,0.7767477341539138,"[[6.8744161094146765, 0.5, 0], [1, -0.46483507086112086, 0], [1, -0.4004657508792066, 0.9620365921219929], [20, 0.3086293250943817, 0.33812468693682296], [1.858361117334586, 0.5, 0.6427371247747661], [1, -0.3013869689807078, 0.5618923432611714], [1, -0.4289679964329363, 1], [1, 0.06923788991108719, 0], [1, 0.06923788991108719, 1], [1.8142432195385703, -0.4873701861019166, 0]]",50.319840013980865
25,25,0.7767477341539138,"[[6.8744161094146765, 0.5, 0], [1, -0.46483507086112086, 0], [1, -0.4004657508792066, 0.9620365921219929], [20, 0.3086293250943817, 0.33812468693682296], [1.858361117334586, 0.5, 0.6427371247747661], [1, -0.3013869689807078, 0.5618923432611714], [1, -0.4289679964329363, 1], [1, 0.06923788991108719, 0], [1, 0.06923788991108719, 1], [1.8142432195385703, -0.4873701861019166, 0]]",52.3326336145401
26,26,0.7767477341539138,"[[6.8744161094146765, 0.5, 0], [1, -0.46483507086112086, 0], [1, -0.4004657508792066, 0.9620365921219929], [20, 0.3086293250943817, 0.33812468693682296], [1.858361117334586, 0.5, 0.6427371247747661], [1, -0.3013869689807078, 0.5618923432611714], [1, -0.4289679964329363, 1], [1, 0.06923788991108719, 0], [1, 0.06923788991108719, 1], [1.8142432195385703, -0.4873701861019166, 0]]",54.345427215099335
27,27,0.7767477341539138,"[[6.8744161094146765, 0.5, 0], [1, -0.46483507086112086, 0], [1, -0.4004657508792066, 0.9620365921219929], [20, 0.3086293250943817, 0.33812468693682296], [1.858361117334586, 0.5, 0.6427371247747661], [1, -0.3013869689807078, 0.5618923432611714], [1, -0.4289679964329363, 1], [1, 0.06923788991108719, 0], [1, 0.06923788991108719, 1], [1.8142432195385703, -0.4873701861019166, 0]]",56.35822081565857
28,28,0.7767477341539138,"[[6.8744161094146765, 0.5, 0], [1, -0.46483507086112086, 0], [1, -0.4004657508792066, 0.9620365921219929], [20, 0.3086293250943817, 0.33812468693682296], [1.858361117334586, 0.5, 0.6427371247747661], [1, -0.3013869689807078, 0.5618923432611714], [1, -0.4289679964329363, 1], [1, 0.06923788991108719, 0], [1, 0.06923788991108719, 1], [1.8142432195385703, -0.4873701861019166, 0]]",58.371014416217804
29,29,0.7767477341539138,"[[6.8744161094146765, 0.5, 0], [1, -0.46483507086112086, 0], [1, -0.4004657508792066, 0.9620365921219929], [20, 0.3086293250943817, 0.33812468693682296], [1.858361117334586, 0.5, 0.6427371247747661], [1, -0.3013869689807078, 0.5618923432611714], [1, -0.4289679964329363, 1], [1, 0.06923788991108719, 0], [1, 0.06923788991108719, 1], [1.8142432195385703, -0.4873701861019166, 0]]",60.38380801677704
30,30,0.7767477341539138,"[[6.8744161094146765, 0.5, 0], [1, -0.46483507086112086, 0], [1, -0.4004657508792066, 0.9620365921219929], [20, 0.3086293250943817, 0.33812468693682296], [1.858361117334586, 0.5, 0.6427371247747661], [1, -0.3013869689807078, 0.5618923432611714], [1, -0.4289679964329363, 1], [1, 0.06923788991108719, 0], [1, 0.06923788991108719, 1], [1.8142432195385703, -0.4873701861019166, 0]]",62.39660161733627
31,31,0.7936230418869411,"[[1, -0.11699899643830405, 0.41930349864347133], [1, -0.11699899643830405, 0.41930349864347133], [1, -0.22972654369405543, 0.7463178033757388], [20, -0.44069006384946185, 0], [1, -0.010850710420122894, 0.9932483067463379], [1, -0.4805075261402686, 1], [1, -0.4805075261402686, 1], [1, -0.4805075261402686, 1], [5.9125146300171405, 0.3925300039918246, 0.7079959036388908], [10.117258883543522, -0.5, 0]]",64.40939521789551
32,32,0.7962920196332592,"[[7.523563652924537, -0.5, 0.13602397141074415], [1.2132808881991397, 0.5, 0.3905509733714615], [1, 0.5, 0.6014815115315334], [2.7346196823612887, -0.217041536141503, 0.9352252759548079], [20, -0.251838777417883, 0], [1, -0.3667777149052231, 0.658134070551835], [1, -0.3667777149052231, 0.658134070551835], [1, -0.3667777149052231, 0.658134070551835], [1, 0.5, 0.880127790331335], [1, 0.5, 0.880127790331335]]",66.42218881845474
33,33,0.7962920196332592,"[[7.523563652924537, -0.5, 0.13602397141074415], [1.2132808881991397, 0.5, 0.3905509733714615], [1, 0.5, 0.6014815115315334], [2.7346196823612887, -0.217041536141503, 0.9352252759548079], [20, -0.251838777417883, 0], [1, -0.3667777149052231, 0.658134070551835], [1, -0.3667777149052231, 0.658134070551835], [1, -0.3667777149052231, 0.658134070551835], [1, 0.5, 0.880127790331335], [1, 0.5, 0.880127790331335]]",68.43498241901398
