,Generations,CCEA Fitness Values,Best_Sol,time
0,0,0.7296261933877755,"[[11.658052957432623, 0.38689361041864967, 0.0956905267201722], [1.3514262930421368, 0.38905181592985016, 0.7057237959727627], [3.247948894535224, 0.2785596055704094, 0.5926080665637343], [1, -0.12790066735348815, 0.9810454277392102], [4.900983379967691, 0.07744681577150436, 0.020047659744277954], [10.08249103436455, 0.4888475228527488, 0.9731786113509805], [20, -0.5, 0.3733730340402068], [13.37155190310715, 0.4280116791674442, 0.5255313827532662], [7.627890617410731, 0.30532078291106973, 0], [5.2737608253583375, 0.39641074705470064, 1]]",2.0479998993873596
1,1,0.7309659251325873,"[[12.967174504818866, -0.2959662460248129, 0.8710917119563821], [8.187090808644584, 0.18024543536833637, 0.2931954243730574], [3.247948894535224, 0.2785596055704094, 0.5926080665637343], [7.272823918892205, 0.185671939892448, 0.5649515959273727], [7.714562944325982, 0.2309187258939539, 0.8842542425681621], [1, -0.2506408999222806, 0.42994697779493785], [20, 0.15659471988317536, 0], [5.932185841064225, 0.4009912207341829, 0.5930664915067277], [9.538856349737921, 0.3873444546451894, 0.4470440888481168], [12.338716111459856, -0.2568043430268613, 0]]",4.095999798774719
2,2,0.7797223193997236,"[[8.158752591682521, 0.5, 1], [6.810942167546875, 0.2656798780820433, 0.2510565373853889], [4.737260193605049, 0.42603820000191517, 1], [2.2806234805087726, 0.17600131596571866, 1], [7.880441665685053, 0.23578422509872232, 0.6510495426540366], [5.595529888141729, -0.01856950747955277, 0.5498191327821513], [9.574175500375961, 0.2593733910942878, 0.46462975815994784], [3.0918351606554095, 0.4280116791674442, 0.5255313827532662], [3.8199534944940687, -0.3261042256592167, 0.7131260995435437], [20, 0.34293062238138494, 0.33469491888864134]]",6.143999698162079
3,3,0.7797223193997236,"[[8.158752591682521, 0.5, 1], [6.810942167546875, 0.2656798780820433, 0.2510565373853889], [4.737260193605049, 0.42603820000191517, 1], [2.2806234805087726, 0.17600131596571866, 1], [7.880441665685053, 0.23578422509872232, 0.6510495426540366], [5.595529888141729, -0.01856950747955277, 0.5498191327821513], [9.574175500375961, 0.2593733910942878, 0.46462975815994784], [3.0918351606554095, 0.4280116791674442, 0.5255313827532662], [3.8199534944940687, -0.3261042256592167, 0.7131260995435437], [20, 0.34293062238138494, 0.33469491888864134]]",8.191999597549438
4,4,0.8253766021779623,"[[2.9750619172963084, -0.3709006832189066, 1], [8.187090808644584, 0.1879308801594375, 0.2931954243730574], [4.737260193605049, 0.42603820000191517, 1], [7.251688694762455, 0.2020350843298147, 0.5573899072977301], [1.2091885940269869, -0.02124005156945863, 0.6985569578517299], [3.7391391720708143, -0.033148684860584754, 0.1496651932729324], [9.42446135726405, 0.0986156853197695, 0.09077152599233551], [20, -0.48037978866901776, 0], [6.178589246624445, -0.48551073879929274, 0.45587679267545056], [4.836332957745451, 0.5, 0]]",10.239999496936798
5,5,0.8253766021779623,"[[2.9750619172963084, -0.3709006832189066, 1], [8.187090808644584, 0.1879308801594375, 0.2931954243730574], [4.737260193605049, 0.42603820000191517, 1], [7.251688694762455, 0.2020350843298147, 0.5573899072977301], [1.2091885940269869, -0.02124005156945863, 0.6985569578517299], [3.7391391720708143, -0.033148684860584754, 0.1496651932729324], [9.42446135726405, 0.0986156853197695, 0.09077152599233551], [20, -0.48037978866901776, 0], [6.178589246624445, -0.48551073879929274, 0.45587679267545056], [4.836332957745451, 0.5, 0]]",12.287999396324158
6,6,0.8253766021779623,"[[2.9750619172963084, -0.3709006832189066, 1], [8.187090808644584, 0.1879308801594375, 0.2931954243730574], [4.737260193605049, 0.42603820000191517, 1], [7.251688694762455, 0.2020350843298147, 0.5573899072977301], [1.2091885940269869, -0.02124005156945863, 0.6985569578517299], [3.7391391720708143, -0.033148684860584754, 0.1496651932729324], [9.42446135726405, 0.0986156853197695, 0.09077152599233551], [20, -0.48037978866901776, 0], [6.178589246624445, -0.48551073879929274, 0.45587679267545056], [4.836332957745451, 0.5, 0]]",14.335999295711517
7,7,0.8253766021779623,"[[2.9750619172963084, -0.3709006832189066, 1], [8.187090808644584, 0.1879308801594375, 0.2931954243730574], [4.737260193605049, 0.42603820000191517, 1], [7.251688694762455, 0.2020350843298147, 0.5573899072977301], [1.2091885940269869, -0.02124005156945863, 0.6985569578517299], [3.7391391720708143, -0.033148684860584754, 0.1496651932729324], [9.42446135726405, 0.0986156853197695, 0.09077152599233551], [20, -0.48037978866901776, 0], [6.178589246624445, -0.48551073879929274, 0.45587679267545056], [4.836332957745451, 0.5, 0]]",16.383999195098877
8,8,0.8253766021779623,"[[2.9750619172963084, -0.3709006832189066, 1], [8.187090808644584, 0.1879308801594375, 0.2931954243730574], [4.737260193605049, 0.42603820000191517, 1], [7.251688694762455, 0.2020350843298147, 0.5573899072977301], [1.2091885940269869, -0.02124005156945863, 0.6985569578517299], [3.7391391720708143, -0.033148684860584754, 0.1496651932729324], [9.42446135726405, 0.0986156853197695, 0.09077152599233551], [20, -0.48037978866901776, 0], [6.178589246624445, -0.48551073879929274, 0.45587679267545056], [4.836332957745451, 0.5, 0]]",18.431999094486237
9,9,0.8435871856113102,"[[1, -0.14473137944673525, 1], [1.7242938530730476, -0.1140503464249823, 0.40942152217042316], [3.4152667599875333, -0.5, 0.32967415876498335], [3.9699232129651527, 0.31946175253361786, 0.529325724617317], [4.698280234034783, 0.3570304983925975, 1], [4.158329802891467, -0.38215381482666383, 0.4252020042308529], [2.513286540577599, -0.13581511766220436, 0.78960569721747], [6.855839406097367, 0.05343972122735674, 0.45168143869661337], [3.8199534944940687, -0.3261042256592167, 0.7131260995435437], [20, 0.27486736088398994, 0]]",20.479998993873597
