,Generations,CCEA Fitness Values,Best_Sol,time
0,0,0.3482652824767064,"[[8.677210955024727, 0.06885265372097094, -0.5], [17.79750970442609, 0.9256033826130761, 0.4296780594135693], [15.429731727487521, 0.29576396278748435, -0.26076888582542845], [19.523255264085396, 0.6041272720517538, -0.14255462424710819], [0.8389630050352348, 0.9879960758305399, 0.23092276754704114], [20, 0, 0.5], [7.750290367333475, 0.9875703137785529, 0.47221602546575653], [4.745006289665172, 0.6381699087174435, 0.5], [1.6320382896521313, 1, -0.1567517689485367], [7.774646576317337, 0.4071451144164881, -0.2746492238948014]]",1.282978127002716
1,1,0.3640450640034104,"[[0.3919224423638479, 0.7054510068650927, -0.286334748345768], [17.79750970442609, 0.9256033826130761, 0.4296780594135693], [8.240261456401846, 0.5340921640150809, -0.4897952032530106], [8.129856395172208, 0.4431777754314755, 0.45587458196635067], [19.24450087387222, 0.1946451859897692, 0.03831444025388776], [10.703407657034203, 0.7702182015980947, -0.16814744203889634], [0.9706770283746957, 0.005714329051333872, 0.14869959453282466], [16.63732806046128, 1, -0.4504468906506837], [7.256346428305591, 0.9900816595909652, -0.5], [11.87205308874136, 0.20465021304329767, -0.2665980390736847]]",2.565956254005432
2,2,0.39963631728270205,"[[5.085323488359516, 0.5251963113359714, -0.5], [17.98917173355911, 0.6734577126174958, -0.5], [8.240261456401846, 0.9222924777134606, 0.3644358117738846], [20, 0.9557726427839494, 0.5], [3.7491890803732484, 1, 0.22557845072778762], [19.888167519995427, 0.4995361699596742, 0.5], [3.393833549750702, 0.7344182178107159, 0.22929651374883386], [9.495564299796575, 0.35282741461266476, 0.44279349477160856], [0, 1, -0.5], [1.5220879898674666, 0.19496232076939904, 0.032435427574593834]]",3.848934381008148
3,3,0.39963631728270205,"[[5.085323488359516, 0.5251963113359714, -0.5], [17.98917173355911, 0.6734577126174958, -0.5], [8.240261456401846, 0.9222924777134606, 0.3644358117738846], [20, 0.9557726427839494, 0.5], [3.7491890803732484, 1, 0.22557845072778762], [19.888167519995427, 0.4995361699596742, 0.5], [3.393833549750702, 0.7344182178107159, 0.22929651374883386], [9.495564299796575, 0.35282741461266476, 0.44279349477160856], [0, 1, -0.5], [1.5220879898674666, 0.19496232076939904, 0.032435427574593834]]",5.131912508010864
4,4,0.39963631728270205,"[[5.085323488359516, 0.5251963113359714, -0.5], [17.98917173355911, 0.6734577126174958, -0.5], [8.240261456401846, 0.9222924777134606, 0.3644358117738846], [20, 0.9557726427839494, 0.5], [3.7491890803732484, 1, 0.22557845072778762], [19.888167519995427, 0.4995361699596742, 0.5], [3.393833549750702, 0.7344182178107159, 0.22929651374883386], [9.495564299796575, 0.35282741461266476, 0.44279349477160856], [0, 1, -0.5], [1.5220879898674666, 0.19496232076939904, 0.032435427574593834]]",6.41489063501358
5,5,0.39963631728270205,"[[5.085323488359516, 0.5251963113359714, -0.5], [17.98917173355911, 0.6734577126174958, -0.5], [8.240261456401846, 0.9222924777134606, 0.3644358117738846], [20, 0.9557726427839494, 0.5], [3.7491890803732484, 1, 0.22557845072778762], [19.888167519995427, 0.4995361699596742, 0.5], [3.393833549750702, 0.7344182178107159, 0.22929651374883386], [9.495564299796575, 0.35282741461266476, 0.44279349477160856], [0, 1, -0.5], [1.5220879898674666, 0.19496232076939904, 0.032435427574593834]]",7.697868762016296
6,6,0.39963631728270205,"[[5.085323488359516, 0.5251963113359714, -0.5], [17.98917173355911, 0.6734577126174958, -0.5], [8.240261456401846, 0.9222924777134606, 0.3644358117738846], [20, 0.9557726427839494, 0.5], [3.7491890803732484, 1, 0.22557845072778762], [19.888167519995427, 0.4995361699596742, 0.5], [3.393833549750702, 0.7344182178107159, 0.22929651374883386], [9.495564299796575, 0.35282741461266476, 0.44279349477160856], [0, 1, -0.5], [1.5220879898674666, 0.19496232076939904, 0.032435427574593834]]",8.980846889019013
7,7,0.4026601177786377,"[[8.677210955024727, 0.06885265372097094, -0.5], [4.781641633347441, 0.5211103794073105, 0.5], [0, 0.6163426500654613, 0.2777650348297125], [20, 0.9557726427839494, 0.5], [8.329662473606822, 1, -0.03222279797104688], [7.2194547211831255, 1, -0.03144518929518206], [4.359780498641163, 1, 0.5], [20, 0.6513529402411002, -0.5], [5.060134038690964, 0.9817882033109206, -0.4769311017535073], [0.4716763262179553, 0.2967971516739073, -0.08282596317341384]]",10.263825016021729
8,8,0.4026601177786377,"[[8.677210955024727, 0.06885265372097094, -0.5], [4.781641633347441, 0.5211103794073105, 0.5], [0, 0.6163426500654613, 0.2777650348297125], [20, 0.9557726427839494, 0.5], [8.329662473606822, 1, -0.03222279797104688], [7.2194547211831255, 1, -0.03144518929518206], [4.359780498641163, 1, 0.5], [20, 0.6513529402411002, -0.5], [5.060134038690964, 0.9817882033109206, -0.4769311017535073], [0.4716763262179553, 0.2967971516739073, -0.08282596317341384]]",11.546803143024444
9,9,0.4026601177786377,"[[8.677210955024727, 0.06885265372097094, -0.5], [4.781641633347441, 0.5211103794073105, 0.5], [0, 0.6163426500654613, 0.2777650348297125], [20, 0.9557726427839494, 0.5], [8.329662473606822, 1, -0.03222279797104688], [7.2194547211831255, 1, -0.03144518929518206], [4.359780498641163, 1, 0.5], [20, 0.6513529402411002, -0.5], [5.060134038690964, 0.9817882033109206, -0.4769311017535073], [0.4716763262179553, 0.2967971516739073, -0.08282596317341384]]",12.82978127002716
