,Generations,Random Fitness Values,Random Health States,time
0,0,0.32869184983541117,"[[17.30917408244316, 0.049389381035456204, 0.3002376535878749], [16.981153379189127, 0.9272693848742365, -0.38485188293112904], [3.143657584504116, 0.7264866020085732, 0.45342082613179313], [3.4219765419110804, 0.3402945774560713, 0.2844842105182309], [1.0024498352622202, 0.09859731155258622, -0.462812387092542], [2.5001311241957436, 0.2713865082361766, 0.066411490556754], [6.7588294286037565, 0.6279839748096911, -0.4792960049718695], [0.1518840207530281, 0.936011695816755, 0.49114933273210737], [18.53213315509215, 0.27354683844151395, 0.24654264342678767], [14.282836674317757, 0.020751068500035275, -0.4225499814723125]]",1.4115120339393616
1,1,0.32869184983541117,"[[17.30917408244316, 0.049389381035456204, 0.3002376535878749], [16.981153379189127, 0.9272693848742365, -0.38485188293112904], [3.143657584504116, 0.7264866020085732, 0.45342082613179313], [3.4219765419110804, 0.3402945774560713, 0.2844842105182309], [1.0024498352622202, 0.09859731155258622, -0.462812387092542], [2.5001311241957436, 0.2713865082361766, 0.066411490556754], [6.7588294286037565, 0.6279839748096911, -0.4792960049718695], [0.1518840207530281, 0.936011695816755, 0.49114933273210737], [18.53213315509215, 0.27354683844151395, 0.24654264342678767], [14.282836674317757, 0.020751068500035275, -0.4225499814723125]]",2.8230240678787233
2,2,0.32869184983541117,"[[17.30917408244316, 0.049389381035456204, 0.3002376535878749], [16.981153379189127, 0.9272693848742365, -0.38485188293112904], [3.143657584504116, 0.7264866020085732, 0.45342082613179313], [3.4219765419110804, 0.3402945774560713, 0.2844842105182309], [1.0024498352622202, 0.09859731155258622, -0.462812387092542], [2.5001311241957436, 0.2713865082361766, 0.066411490556754], [6.7588294286037565, 0.6279839748096911, -0.4792960049718695], [0.1518840207530281, 0.936011695816755, 0.49114933273210737], [18.53213315509215, 0.27354683844151395, 0.24654264342678767], [14.282836674317757, 0.020751068500035275, -0.4225499814723125]]",4.234536101818085
3,3,0.3348157206963521,"[[5.109639591794199, 0.4438796237670176, 0.24622347060417493], [19.985675550127887, 0.826077570271038, -0.3975023172953219], [3.7801881357534284, 0.8303007640198149, 0.4205540201910035], [8.841972165609812, 0.8257846695948489, 0.17510413590450213], [2.088452887942045, 0.8021774681925684, -0.42343719509373634], [16.49595137573704, 0.3755335059820265, 0.07899624279533513], [15.53310225071261, 0.17129637547904597, -0.36719844031624993], [19.822223308859478, 0.016564948565762183, -0.03666242606692016], [5.2141322717012395, 0.21015593252780052, -0.4798252430352369], [10.640924158011448, 0.8040522706110473, 0.40257034492734634]]",5.646048135757447
4,4,0.3348157206963521,"[[5.109639591794199, 0.4438796237670176, 0.24622347060417493], [19.985675550127887, 0.826077570271038, -0.3975023172953219], [3.7801881357534284, 0.8303007640198149, 0.4205540201910035], [8.841972165609812, 0.8257846695948489, 0.17510413590450213], [2.088452887942045, 0.8021774681925684, -0.42343719509373634], [16.49595137573704, 0.3755335059820265, 0.07899624279533513], [15.53310225071261, 0.17129637547904597, -0.36719844031624993], [19.822223308859478, 0.016564948565762183, -0.03666242606692016], [5.2141322717012395, 0.21015593252780052, -0.4798252430352369], [10.640924158011448, 0.8040522706110473, 0.40257034492734634]]",7.057560169696808
5,5,0.3348157206963521,"[[5.109639591794199, 0.4438796237670176, 0.24622347060417493], [19.985675550127887, 0.826077570271038, -0.3975023172953219], [3.7801881357534284, 0.8303007640198149, 0.4205540201910035], [8.841972165609812, 0.8257846695948489, 0.17510413590450213], [2.088452887942045, 0.8021774681925684, -0.42343719509373634], [16.49595137573704, 0.3755335059820265, 0.07899624279533513], [15.53310225071261, 0.17129637547904597, -0.36719844031624993], [19.822223308859478, 0.016564948565762183, -0.03666242606692016], [5.2141322717012395, 0.21015593252780052, -0.4798252430352369], [10.640924158011448, 0.8040522706110473, 0.40257034492734634]]",8.46907220363617
6,6,0.3348157206963521,"[[5.109639591794199, 0.4438796237670176, 0.24622347060417493], [19.985675550127887, 0.826077570271038, -0.3975023172953219], [3.7801881357534284, 0.8303007640198149, 0.4205540201910035], [8.841972165609812, 0.8257846695948489, 0.17510413590450213], [2.088452887942045, 0.8021774681925684, -0.42343719509373634], [16.49595137573704, 0.3755335059820265, 0.07899624279533513], [15.53310225071261, 0.17129637547904597, -0.36719844031624993], [19.822223308859478, 0.016564948565762183, -0.03666242606692016], [5.2141322717012395, 0.21015593252780052, -0.4798252430352369], [10.640924158011448, 0.8040522706110473, 0.40257034492734634]]",9.880584237575532
7,7,0.3348157206963521,"[[5.109639591794199, 0.4438796237670176, 0.24622347060417493], [19.985675550127887, 0.826077570271038, -0.3975023172953219], [3.7801881357534284, 0.8303007640198149, 0.4205540201910035], [8.841972165609812, 0.8257846695948489, 0.17510413590450213], [2.088452887942045, 0.8021774681925684, -0.42343719509373634], [16.49595137573704, 0.3755335059820265, 0.07899624279533513], [15.53310225071261, 0.17129637547904597, -0.36719844031624993], [19.822223308859478, 0.016564948565762183, -0.03666242606692016], [5.2141322717012395, 0.21015593252780052, -0.4798252430352369], [10.640924158011448, 0.8040522706110473, 0.40257034492734634]]",11.292096271514893
8,8,0.3348157206963521,"[[5.109639591794199, 0.4438796237670176, 0.24622347060417493], [19.985675550127887, 0.826077570271038, -0.3975023172953219], [3.7801881357534284, 0.8303007640198149, 0.4205540201910035], [8.841972165609812, 0.8257846695948489, 0.17510413590450213], [2.088452887942045, 0.8021774681925684, -0.42343719509373634], [16.49595137573704, 0.3755335059820265, 0.07899624279533513], [15.53310225071261, 0.17129637547904597, -0.36719844031624993], [19.822223308859478, 0.016564948565762183, -0.03666242606692016], [5.2141322717012395, 0.21015593252780052, -0.4798252430352369], [10.640924158011448, 0.8040522706110473, 0.40257034492734634]]",12.703608305454255
9,9,0.3348157206963521,"[[5.109639591794199, 0.4438796237670176, 0.24622347060417493], [19.985675550127887, 0.826077570271038, -0.3975023172953219], [3.7801881357534284, 0.8303007640198149, 0.4205540201910035], [8.841972165609812, 0.8257846695948489, 0.17510413590450213], [2.088452887942045, 0.8021774681925684, -0.42343719509373634], [16.49595137573704, 0.3755335059820265, 0.07899624279533513], [15.53310225071261, 0.17129637547904597, -0.36719844031624993], [19.822223308859478, 0.016564948565762183, -0.03666242606692016], [5.2141322717012395, 0.21015593252780052, -0.4798252430352369], [10.640924158011448, 0.8040522706110473, 0.40257034492734634]]",14.115120339393616
10,10,0.3348157206963521,"[[5.109639591794199, 0.4438796237670176, 0.24622347060417493], [19.985675550127887, 0.826077570271038, -0.3975023172953219], [3.7801881357534284, 0.8303007640198149, 0.4205540201910035], [8.841972165609812, 0.8257846695948489, 0.17510413590450213], [2.088452887942045, 0.8021774681925684, -0.42343719509373634], [16.49595137573704, 0.3755335059820265, 0.07899624279533513], [15.53310225071261, 0.17129637547904597, -0.36719844031624993], [19.822223308859478, 0.016564948565762183, -0.03666242606692016], [5.2141322717012395, 0.21015593252780052, -0.4798252430352369], [10.640924158011448, 0.8040522706110473, 0.40257034492734634]]",15.526632373332978
11,11,0.3348157206963521,"[[5.109639591794199, 0.4438796237670176, 0.24622347060417493], [19.985675550127887, 0.826077570271038, -0.3975023172953219], [3.7801881357534284, 0.8303007640198149, 0.4205540201910035], [8.841972165609812, 0.8257846695948489, 0.17510413590450213], [2.088452887942045, 0.8021774681925684, -0.42343719509373634], [16.49595137573704, 0.3755335059820265, 0.07899624279533513], [15.53310225071261, 0.17129637547904597, -0.36719844031624993], [19.822223308859478, 0.016564948565762183, -0.03666242606692016], [5.2141322717012395, 0.21015593252780052, -0.4798252430352369], [10.640924158011448, 0.8040522706110473, 0.40257034492734634]]",16.93814440727234
12,12,0.3348157206963521,"[[5.109639591794199, 0.4438796237670176, 0.24622347060417493], [19.985675550127887, 0.826077570271038, -0.3975023172953219], [3.7801881357534284, 0.8303007640198149, 0.4205540201910035], [8.841972165609812, 0.8257846695948489, 0.17510413590450213], [2.088452887942045, 0.8021774681925684, -0.42343719509373634], [16.49595137573704, 0.3755335059820265, 0.07899624279533513], [15.53310225071261, 0.17129637547904597, -0.36719844031624993], [19.822223308859478, 0.016564948565762183, -0.03666242606692016], [5.2141322717012395, 0.21015593252780052, -0.4798252430352369], [10.640924158011448, 0.8040522706110473, 0.40257034492734634]]",18.3496564412117
13,13,0.3348157206963521,"[[5.109639591794199, 0.4438796237670176, 0.24622347060417493], [19.985675550127887, 0.826077570271038, -0.3975023172953219], [3.7801881357534284, 0.8303007640198149, 0.4205540201910035], [8.841972165609812, 0.8257846695948489, 0.17510413590450213], [2.088452887942045, 0.8021774681925684, -0.42343719509373634], [16.49595137573704, 0.3755335059820265, 0.07899624279533513], [15.53310225071261, 0.17129637547904597, -0.36719844031624993], [19.822223308859478, 0.016564948565762183, -0.03666242606692016], [5.2141322717012395, 0.21015593252780052, -0.4798252430352369], [10.640924158011448, 0.8040522706110473, 0.40257034492734634]]",19.761168475151063
14,14,0.3348157206963521,"[[5.109639591794199, 0.4438796237670176, 0.24622347060417493], [19.985675550127887, 0.826077570271038, -0.3975023172953219], [3.7801881357534284, 0.8303007640198149, 0.4205540201910035], [8.841972165609812, 0.8257846695948489, 0.17510413590450213], [2.088452887942045, 0.8021774681925684, -0.42343719509373634], [16.49595137573704, 0.3755335059820265, 0.07899624279533513], [15.53310225071261, 0.17129637547904597, -0.36719844031624993], [19.822223308859478, 0.016564948565762183, -0.03666242606692016], [5.2141322717012395, 0.21015593252780052, -0.4798252430352369], [10.640924158011448, 0.8040522706110473, 0.40257034492734634]]",21.172680509090423
15,15,0.3348157206963521,"[[5.109639591794199, 0.4438796237670176, 0.24622347060417493], [19.985675550127887, 0.826077570271038, -0.3975023172953219], [3.7801881357534284, 0.8303007640198149, 0.4205540201910035], [8.841972165609812, 0.8257846695948489, 0.17510413590450213], [2.088452887942045, 0.8021774681925684, -0.42343719509373634], [16.49595137573704, 0.3755335059820265, 0.07899624279533513], [15.53310225071261, 0.17129637547904597, -0.36719844031624993], [19.822223308859478, 0.016564948565762183, -0.03666242606692016], [5.2141322717012395, 0.21015593252780052, -0.4798252430352369], [10.640924158011448, 0.8040522706110473, 0.40257034492734634]]",22.584192543029786
16,16,0.3348157206963521,"[[5.109639591794199, 0.4438796237670176, 0.24622347060417493], [19.985675550127887, 0.826077570271038, -0.3975023172953219], [3.7801881357534284, 0.8303007640198149, 0.4205540201910035], [8.841972165609812, 0.8257846695948489, 0.17510413590450213], [2.088452887942045, 0.8021774681925684, -0.42343719509373634], [16.49595137573704, 0.3755335059820265, 0.07899624279533513], [15.53310225071261, 0.17129637547904597, -0.36719844031624993], [19.822223308859478, 0.016564948565762183, -0.03666242606692016], [5.2141322717012395, 0.21015593252780052, -0.4798252430352369], [10.640924158011448, 0.8040522706110473, 0.40257034492734634]]",23.995704576969146
17,17,0.3348157206963521,"[[5.109639591794199, 0.4438796237670176, 0.24622347060417493], [19.985675550127887, 0.826077570271038, -0.3975023172953219], [3.7801881357534284, 0.8303007640198149, 0.4205540201910035], [8.841972165609812, 0.8257846695948489, 0.17510413590450213], [2.088452887942045, 0.8021774681925684, -0.42343719509373634], [16.49595137573704, 0.3755335059820265, 0.07899624279533513], [15.53310225071261, 0.17129637547904597, -0.36719844031624993], [19.822223308859478, 0.016564948565762183, -0.03666242606692016], [5.2141322717012395, 0.21015593252780052, -0.4798252430352369], [10.640924158011448, 0.8040522706110473, 0.40257034492734634]]",25.40721661090851
18,18,0.3348157206963521,"[[5.109639591794199, 0.4438796237670176, 0.24622347060417493], [19.985675550127887, 0.826077570271038, -0.3975023172953219], [3.7801881357534284, 0.8303007640198149, 0.4205540201910035], [8.841972165609812, 0.8257846695948489, 0.17510413590450213], [2.088452887942045, 0.8021774681925684, -0.42343719509373634], [16.49595137573704, 0.3755335059820265, 0.07899624279533513], [15.53310225071261, 0.17129637547904597, -0.36719844031624993], [19.822223308859478, 0.016564948565762183, -0.03666242606692016], [5.2141322717012395, 0.21015593252780052, -0.4798252430352369], [10.640924158011448, 0.8040522706110473, 0.40257034492734634]]",26.81872864484787
19,19,0.3348157206963521,"[[5.109639591794199, 0.4438796237670176, 0.24622347060417493], [19.985675550127887, 0.826077570271038, -0.3975023172953219], [3.7801881357534284, 0.8303007640198149, 0.4205540201910035], [8.841972165609812, 0.8257846695948489, 0.17510413590450213], [2.088452887942045, 0.8021774681925684, -0.42343719509373634], [16.49595137573704, 0.3755335059820265, 0.07899624279533513], [15.53310225071261, 0.17129637547904597, -0.36719844031624993], [19.822223308859478, 0.016564948565762183, -0.03666242606692016], [5.2141322717012395, 0.21015593252780052, -0.4798252430352369], [10.640924158011448, 0.8040522706110473, 0.40257034492734634]]",28.230240678787233
20,20,0.3348157206963521,"[[5.109639591794199, 0.4438796237670176, 0.24622347060417493], [19.985675550127887, 0.826077570271038, -0.3975023172953219], [3.7801881357534284, 0.8303007640198149, 0.4205540201910035], [8.841972165609812, 0.8257846695948489, 0.17510413590450213], [2.088452887942045, 0.8021774681925684, -0.42343719509373634], [16.49595137573704, 0.3755335059820265, 0.07899624279533513], [15.53310225071261, 0.17129637547904597, -0.36719844031624993], [19.822223308859478, 0.016564948565762183, -0.03666242606692016], [5.2141322717012395, 0.21015593252780052, -0.4798252430352369], [10.640924158011448, 0.8040522706110473, 0.40257034492734634]]",29.641752712726593
21,21,0.3348157206963521,"[[5.109639591794199, 0.4438796237670176, 0.24622347060417493], [19.985675550127887, 0.826077570271038, -0.3975023172953219], [3.7801881357534284, 0.8303007640198149, 0.4205540201910035], [8.841972165609812, 0.8257846695948489, 0.17510413590450213], [2.088452887942045, 0.8021774681925684, -0.42343719509373634], [16.49595137573704, 0.3755335059820265, 0.07899624279533513], [15.53310225071261, 0.17129637547904597, -0.36719844031624993], [19.822223308859478, 0.016564948565762183, -0.03666242606692016], [5.2141322717012395, 0.21015593252780052, -0.4798252430352369], [10.640924158011448, 0.8040522706110473, 0.40257034492734634]]",31.053264746665956
22,22,0.3348157206963521,"[[5.109639591794199, 0.4438796237670176, 0.24622347060417493], [19.985675550127887, 0.826077570271038, -0.3975023172953219], [3.7801881357534284, 0.8303007640198149, 0.4205540201910035], [8.841972165609812, 0.8257846695948489, 0.17510413590450213], [2.088452887942045, 0.8021774681925684, -0.42343719509373634], [16.49595137573704, 0.3755335059820265, 0.07899624279533513], [15.53310225071261, 0.17129637547904597, -0.36719844031624993], [19.822223308859478, 0.016564948565762183, -0.03666242606692016], [5.2141322717012395, 0.21015593252780052, -0.4798252430352369], [10.640924158011448, 0.8040522706110473, 0.40257034492734634]]",32.46477678060532
23,23,0.3348157206963521,"[[5.109639591794199, 0.4438796237670176, 0.24622347060417493], [19.985675550127887, 0.826077570271038, -0.3975023172953219], [3.7801881357534284, 0.8303007640198149, 0.4205540201910035], [8.841972165609812, 0.8257846695948489, 0.17510413590450213], [2.088452887942045, 0.8021774681925684, -0.42343719509373634], [16.49595137573704, 0.3755335059820265, 0.07899624279533513], [15.53310225071261, 0.17129637547904597, -0.36719844031624993], [19.822223308859478, 0.016564948565762183, -0.03666242606692016], [5.2141322717012395, 0.21015593252780052, -0.4798252430352369], [10.640924158011448, 0.8040522706110473, 0.40257034492734634]]",33.87628881454468
24,24,0.3348157206963521,"[[5.109639591794199, 0.4438796237670176, 0.24622347060417493], [19.985675550127887, 0.826077570271038, -0.3975023172953219], [3.7801881357534284, 0.8303007640198149, 0.4205540201910035], [8.841972165609812, 0.8257846695948489, 0.17510413590450213], [2.088452887942045, 0.8021774681925684, -0.42343719509373634], [16.49595137573704, 0.3755335059820265, 0.07899624279533513], [15.53310225071261, 0.17129637547904597, -0.36719844031624993], [19.822223308859478, 0.016564948565762183, -0.03666242606692016], [5.2141322717012395, 0.21015593252780052, -0.4798252430352369], [10.640924158011448, 0.8040522706110473, 0.40257034492734634]]",35.28780084848404
25,25,0.3419377147826305,"[[18.71405026823175, 0.1002096578340167, -0.10043009096431454], [4.990848476718566, 0.4216995494750454, 0.16835281048273742], [4.341144530993648, 0.9088686970270199, -0.0025617202232141034], [0.9247824622727019, 0.8053657779318207, -0.44296727545683956], [2.4466567003984085, 0.5994995774431453, 0.2842887214516918], [18.583694141922383, 0.9352060318241521, -0.09764086585238274], [6.570527335154049, 0.3710155810300758, -0.1867025413239921], [18.367128158896193, 0.04254377943641108, 0.25558834764844907], [4.42586969922222, 0.004116334663775922, -0.160397254671808], [0.5550002290350031, 0.4740458482865073, -0.3407592357615564]]",36.6993128824234
26,26,0.3419377147826305,"[[18.71405026823175, 0.1002096578340167, -0.10043009096431454], [4.990848476718566, 0.4216995494750454, 0.16835281048273742], [4.341144530993648, 0.9088686970270199, -0.0025617202232141034], [0.9247824622727019, 0.8053657779318207, -0.44296727545683956], [2.4466567003984085, 0.5994995774431453, 0.2842887214516918], [18.583694141922383, 0.9352060318241521, -0.09764086585238274], [6.570527335154049, 0.3710155810300758, -0.1867025413239921], [18.367128158896193, 0.04254377943641108, 0.25558834764844907], [4.42586969922222, 0.004116334663775922, -0.160397254671808], [0.5550002290350031, 0.4740458482865073, -0.3407592357615564]]",38.11082491636276
