,Generations,CCEA Fitness Values,Best_Sol,time
19,19,0.41274474354525936,"[[0.06917095507824822, 0.1739969693337251, 0.36221374949118], [0.5583039991514719, 1, 0.5], [0.6399836952394828, 0.8855764092422711, -0.5], [5.8917718374153925, 1, -0.3955231223863063], [9.574746930769091, 0.4993109292985191, -0.5], [0, 0, -0.4435280947972335], [17.715371619591565, 0.16867141197323884, 0.5], [15.90223404791762, 1, -0.5], [13.766182526578742, 1, 0.2741697609432422], [6.898650055581203, 1, -0.3807322169626446]]",27.03842306137085
20,20,0.41274474354525936,"[[0.06917095507824822, 0.1739969693337251, 0.36221374949118], [0.5583039991514719, 1, 0.5], [0.6399836952394828, 0.8855764092422711, -0.5], [5.8917718374153925, 1, -0.3955231223863063], [9.574746930769091, 0.4993109292985191, -0.5], [0, 0, -0.4435280947972335], [17.715371619591565, 0.16867141197323884, 0.5], [15.90223404791762, 1, -0.5], [13.766182526578742, 1, 0.2741697609432422], [6.898650055581203, 1, -0.3807322169626446]]",28.39034421443939
21,21,0.41274474354525936,"[[0.06917095507824822, 0.1739969693337251, 0.36221374949118], [0.5583039991514719, 1, 0.5], [0.6399836952394828, 0.8855764092422711, -0.5], [5.8917718374153925, 1, -0.3955231223863063], [9.574746930769091, 0.4993109292985191, -0.5], [0, 0, -0.4435280947972335], [17.715371619591565, 0.16867141197323884, 0.5], [15.90223404791762, 1, -0.5], [13.766182526578742, 1, 0.2741697609432422], [6.898650055581203, 1, -0.3807322169626446]]",29.742265367507933
22,22,0.41274474354525936,"[[0.06917095507824822, 0.1739969693337251, 0.36221374949118], [0.5583039991514719, 1, 0.5], [0.6399836952394828, 0.8855764092422711, -0.5], [5.8917718374153925, 1, -0.3955231223863063], [9.574746930769091, 0.4993109292985191, -0.5], [0, 0, -0.4435280947972335], [17.715371619591565, 0.16867141197323884, 0.5], [15.90223404791762, 1, -0.5], [13.766182526578742, 1, 0.2741697609432422], [6.898650055581203, 1, -0.3807322169626446]]",31.09418652057648
23,23,0.41274474354525936,"[[0.06917095507824822, 0.1739969693337251, 0.36221374949118], [0.5583039991514719, 1, 0.5], [0.6399836952394828, 0.8855764092422711, -0.5], [5.8917718374153925, 1, -0.3955231223863063], [9.574746930769091, 0.4993109292985191, -0.5], [0, 0, -0.4435280947972335], [17.715371619591565, 0.16867141197323884, 0.5], [15.90223404791762, 1, -0.5], [13.766182526578742, 1, 0.2741697609432422], [6.898650055581203, 1, -0.3807322169626446]]",32.44610767364502
24,24,0.41274474354525936,"[[0.06917095507824822, 0.1739969693337251, 0.36221374949118], [0.5583039991514719, 1, 0.5], [0.6399836952394828, 0.8855764092422711, -0.5], [5.8917718374153925, 1, -0.3955231223863063], [9.574746930769091, 0.4993109292985191, -0.5], [0, 0, -0.4435280947972335], [17.715371619591565, 0.16867141197323884, 0.5], [15.90223404791762, 1, -0.5], [13.766182526578742, 1, 0.2741697609432422], [6.898650055581203, 1, -0.3807322169626446]]",33.79802882671356
25,25,0.41274474354525936,"[[0.06917095507824822, 0.1739969693337251, 0.36221374949118], [0.5583039991514719, 1, 0.5], [0.6399836952394828, 0.8855764092422711, -0.5], [5.8917718374153925, 1, -0.3955231223863063], [9.574746930769091, 0.4993109292985191, -0.5], [0, 0, -0.4435280947972335], [17.715371619591565, 0.16867141197323884, 0.5], [15.90223404791762, 1, -0.5], [13.766182526578742, 1, 0.2741697609432422], [6.898650055581203, 1, -0.3807322169626446]]",35.14994997978211
26,26,0.41274474354525936,"[[0.06917095507824822, 0.1739969693337251, 0.36221374949118], [0.5583039991514719, 1, 0.5], [0.6399836952394828, 0.8855764092422711, -0.5], [5.8917718374153925, 1, -0.3955231223863063], [9.574746930769091, 0.4993109292985191, -0.5], [0, 0, -0.4435280947972335], [17.715371619591565, 0.16867141197323884, 0.5], [15.90223404791762, 1, -0.5], [13.766182526578742, 1, 0.2741697609432422], [6.898650055581203, 1, -0.3807322169626446]]",36.501871132850646
27,27,0.41274474354525936,"[[0.06917095507824822, 0.1739969693337251, 0.36221374949118], [0.5583039991514719, 1, 0.5], [0.6399836952394828, 0.8855764092422711, -0.5], [5.8917718374153925, 1, -0.3955231223863063], [9.574746930769091, 0.4993109292985191, -0.5], [0, 0, -0.4435280947972335], [17.715371619591565, 0.16867141197323884, 0.5], [15.90223404791762, 1, -0.5], [13.766182526578742, 1, 0.2741697609432422], [6.898650055581203, 1, -0.3807322169626446]]",37.85379228591919
28,28,0.41274474354525936,"[[0.06917095507824822, 0.1739969693337251, 0.36221374949118], [0.5583039991514719, 1, 0.5], [0.6399836952394828, 0.8855764092422711, -0.5], [5.8917718374153925, 1, -0.3955231223863063], [9.574746930769091, 0.4993109292985191, -0.5], [0, 0, -0.4435280947972335], [17.715371619591565, 0.16867141197323884, 0.5], [15.90223404791762, 1, -0.5], [13.766182526578742, 1, 0.2741697609432422], [6.898650055581203, 1, -0.3807322169626446]]",39.20571343898773
29,29,0.42572049552106905,"[[0, 0.7188959479740223, -0.5], [8.112181856255207, 1, -0.04789918820526773], [0, 0.7994405872491002, -0.3353308614410664], [0, 0.6688607158127938, 0.44983539911432213], [0, 1, -0.5], [0, 0.0010311706209110705, -0.32304923621784376], [7.844453010679813, 0, 0.47215653997162305], [1.3565868754438577, 0.6001065218657698, -0.5], [13.766182526578742, 1, 0.2741697609432422], [19.295101150327344, 1, -0.32333553071132143]]",40.557634592056274
30,30,0.42572049552106905,"[[0, 0.7188959479740223, -0.5], [8.112181856255207, 1, -0.04789918820526773], [0, 0.7994405872491002, -0.3353308614410664], [0, 0.6688607158127938, 0.44983539911432213], [0, 1, -0.5], [0, 0.0010311706209110705, -0.32304923621784376], [7.844453010679813, 0, 0.47215653997162305], [1.3565868754438577, 0.6001065218657698, -0.5], [13.766182526578742, 1, 0.2741697609432422], [19.295101150327344, 1, -0.32333553071132143]]",41.90955574512482
31,31,0.42572049552106905,"[[0, 0.7188959479740223, -0.5], [8.112181856255207, 1, -0.04789918820526773], [0, 0.7994405872491002, -0.3353308614410664], [0, 0.6688607158127938, 0.44983539911432213], [0, 1, -0.5], [0, 0.0010311706209110705, -0.32304923621784376], [7.844453010679813, 0, 0.47215653997162305], [1.3565868754438577, 0.6001065218657698, -0.5], [13.766182526578742, 1, 0.2741697609432422], [19.295101150327344, 1, -0.32333553071132143]]",43.26147689819336
32,32,0.42572049552106905,"[[0, 0.7188959479740223, -0.5], [8.112181856255207, 1, -0.04789918820526773], [0, 0.7994405872491002, -0.3353308614410664], [0, 0.6688607158127938, 0.44983539911432213], [0, 1, -0.5], [0, 0.0010311706209110705, -0.32304923621784376], [7.844453010679813, 0, 0.47215653997162305], [1.3565868754438577, 0.6001065218657698, -0.5], [13.766182526578742, 1, 0.2741697609432422], [19.295101150327344, 1, -0.32333553071132143]]",44.6133980512619
33,33,0.42572049552106905,"[[0, 0.7188959479740223, -0.5], [8.112181856255207, 1, -0.04789918820526773], [0, 0.7994405872491002, -0.3353308614410664], [0, 0.6688607158127938, 0.44983539911432213], [0, 1, -0.5], [0, 0.0010311706209110705, -0.32304923621784376], [7.844453010679813, 0, 0.47215653997162305], [1.3565868754438577, 0.6001065218657698, -0.5], [13.766182526578742, 1, 0.2741697609432422], [19.295101150327344, 1, -0.32333553071132143]]",45.96531920433044
34,34,0.42572049552106905,"[[0, 0.7188959479740223, -0.5], [8.112181856255207, 1, -0.04789918820526773], [0, 0.7994405872491002, -0.3353308614410664], [0, 0.6688607158127938, 0.44983539911432213], [0, 1, -0.5], [0, 0.0010311706209110705, -0.32304923621784376], [7.844453010679813, 0, 0.47215653997162305], [1.3565868754438577, 0.6001065218657698, -0.5], [13.766182526578742, 1, 0.2741697609432422], [19.295101150327344, 1, -0.32333553071132143]]",47.31724035739899
35,35,0.42572049552106905,"[[0, 0.7188959479740223, -0.5], [8.112181856255207, 1, -0.04789918820526773], [0, 0.7994405872491002, -0.3353308614410664], [0, 0.6688607158127938, 0.44983539911432213], [0, 1, -0.5], [0, 0.0010311706209110705, -0.32304923621784376], [7.844453010679813, 0, 0.47215653997162305], [1.3565868754438577, 0.6001065218657698, -0.5], [13.766182526578742, 1, 0.2741697609432422], [19.295101150327344, 1, -0.32333553071132143]]",48.66916151046753
36,36,0.42572049552106905,"[[0, 0.7188959479740223, -0.5], [8.112181856255207, 1, -0.04789918820526773], [0, 0.7994405872491002, -0.3353308614410664], [0, 0.6688607158127938, 0.44983539911432213], [0, 1, -0.5], [0, 0.0010311706209110705, -0.32304923621784376], [7.844453010679813, 0, 0.47215653997162305], [1.3565868754438577, 0.6001065218657698, -0.5], [13.766182526578742, 1, 0.2741697609432422], [19.295101150327344, 1, -0.32333553071132143]]",50.02108266353607
37,37,0.42572049552106905,"[[0, 0.7188959479740223, -0.5], [8.112181856255207, 1, -0.04789918820526773], [0, 0.7994405872491002, -0.3353308614410664], [0, 0.6688607158127938, 0.44983539911432213], [0, 1, -0.5], [0, 0.0010311706209110705, -0.32304923621784376], [7.844453010679813, 0, 0.47215653997162305], [1.3565868754438577, 0.6001065218657698, -0.5], [13.766182526578742, 1, 0.2741697609432422], [19.295101150327344, 1, -0.32333553071132143]]",51.373003816604616
38,38,0.42572049552106905,"[[0, 0.7188959479740223, -0.5], [8.112181856255207, 1, -0.04789918820526773], [0, 0.7994405872491002, -0.3353308614410664], [0, 0.6688607158127938, 0.44983539911432213], [0, 1, -0.5], [0, 0.0010311706209110705, -0.32304923621784376], [7.844453010679813, 0, 0.47215653997162305], [1.3565868754438577, 0.6001065218657698, -0.5], [13.766182526578742, 1, 0.2741697609432422], [19.295101150327344, 1, -0.32333553071132143]]",52.724924969673154
39,39,0.42572049552106905,"[[0, 0.7188959479740223, -0.5], [8.112181856255207, 1, -0.04789918820526773], [0, 0.7994405872491002, -0.3353308614410664], [0, 0.6688607158127938, 0.44983539911432213], [0, 1, -0.5], [0, 0.0010311706209110705, -0.32304923621784376], [7.844453010679813, 0, 0.47215653997162305], [1.3565868754438577, 0.6001065218657698, -0.5], [13.766182526578742, 1, 0.2741697609432422], [19.295101150327344, 1, -0.32333553071132143]]",54.0768461227417
40,40,0.42572049552106905,"[[0, 0.7188959479740223, -0.5], [8.112181856255207, 1, -0.04789918820526773], [0, 0.7994405872491002, -0.3353308614410664], [0, 0.6688607158127938, 0.44983539911432213], [0, 1, -0.5], [0, 0.0010311706209110705, -0.32304923621784376], [7.844453010679813, 0, 0.47215653997162305], [1.3565868754438577, 0.6001065218657698, -0.5], [13.766182526578742, 1, 0.2741697609432422], [19.295101150327344, 1, -0.32333553071132143]]",55.428767275810245
41,41,0.42572049552106905,"[[0, 0.7188959479740223, -0.5], [8.112181856255207, 1, -0.04789918820526773], [0, 0.7994405872491002, -0.3353308614410664], [0, 0.6688607158127938, 0.44983539911432213], [0, 1, -0.5], [0, 0.0010311706209110705, -0.32304923621784376], [7.844453010679813, 0, 0.47215653997162305], [1.3565868754438577, 0.6001065218657698, -0.5], [13.766182526578742, 1, 0.2741697609432422], [19.295101150327344, 1, -0.32333553071132143]]",56.78068842887878
42,42,0.42572049552106905,"[[0, 0.7188959479740223, -0.5], [8.112181856255207, 1, -0.04789918820526773], [0, 0.7994405872491002, -0.3353308614410664], [0, 0.6688607158127938, 0.44983539911432213], [0, 1, -0.5], [0, 0.0010311706209110705, -0.32304923621784376], [7.844453010679813, 0, 0.47215653997162305], [1.3565868754438577, 0.6001065218657698, -0.5], [13.766182526578742, 1, 0.2741697609432422], [19.295101150327344, 1, -0.32333553071132143]]",58.13260958194733
43,43,0.42572049552106905,"[[0, 0.7188959479740223, -0.5], [8.112181856255207, 1, -0.04789918820526773], [0, 0.7994405872491002, -0.3353308614410664], [0, 0.6688607158127938, 0.44983539911432213], [0, 1, -0.5], [0, 0.0010311706209110705, -0.32304923621784376], [7.844453010679813, 0, 0.47215653997162305], [1.3565868754438577, 0.6001065218657698, -0.5], [13.766182526578742, 1, 0.2741697609432422], [19.295101150327344, 1, -0.32333553071132143]]",59.484530735015866
44,44,0.42572049552106905,"[[0, 0.7188959479740223, -0.5], [8.112181856255207, 1, -0.04789918820526773], [0, 0.7994405872491002, -0.3353308614410664], [0, 0.6688607158127938, 0.44983539911432213], [0, 1, -0.5], [0, 0.0010311706209110705, -0.32304923621784376], [7.844453010679813, 0, 0.47215653997162305], [1.3565868754438577, 0.6001065218657698, -0.5], [13.766182526578742, 1, 0.2741697609432422], [19.295101150327344, 1, -0.32333553071132143]]",60.83645188808441
45,45,0.42572049552106905,"[[0, 0.7188959479740223, -0.5], [8.112181856255207, 1, -0.04789918820526773], [0, 0.7994405872491002, -0.3353308614410664], [0, 0.6688607158127938, 0.44983539911432213], [0, 1, -0.5], [0, 0.0010311706209110705, -0.32304923621784376], [7.844453010679813, 0, 0.47215653997162305], [1.3565868754438577, 0.6001065218657698, -0.5], [13.766182526578742, 1, 0.2741697609432422], [19.295101150327344, 1, -0.32333553071132143]]",62.18837304115296
46,46,0.42572049552106905,"[[0, 0.7188959479740223, -0.5], [8.112181856255207, 1, -0.04789918820526773], [0, 0.7994405872491002, -0.3353308614410664], [0, 0.6688607158127938, 0.44983539911432213], [0, 1, -0.5], [0, 0.0010311706209110705, -0.32304923621784376], [7.844453010679813, 0, 0.47215653997162305], [1.3565868754438577, 0.6001065218657698, -0.5], [13.766182526578742, 1, 0.2741697609432422], [19.295101150327344, 1, -0.32333553071132143]]",63.540294194221495
47,47,0.4439390164913954,"[[1.2822566698054236, 0.7996045679995867, -0.4369016039439571], [7.067915114035823, 0.4792673929660932, -0.5], [0.6399836952394828, 0.8855764092422711, -0.5], [8.526050420252304, 1, 0.5], [2.231671037043676, 1, -0.5], [0, 0.0010311706209110705, -0.32304923621784376], [17.715371619591565, 0.16867141197323884, 0.5], [6.214213830763357, 1, -0.0228529976588982], [20, 0.3803106623005774, -0.5], [19.295101150327344, 1, -0.32333553071132143]]",64.89221534729003
48,48,0.4439390164913954,"[[1.2822566698054236, 0.7996045679995867, -0.4369016039439571], [7.067915114035823, 0.4792673929660932, -0.5], [0.6399836952394828, 0.8855764092422711, -0.5], [8.526050420252304, 1, 0.5], [2.231671037043676, 1, -0.5], [0, 0.0010311706209110705, -0.32304923621784376], [17.715371619591565, 0.16867141197323884, 0.5], [6.214213830763357, 1, -0.0228529976588982], [20, 0.3803106623005774, -0.5], [19.295101150327344, 1, -0.32333553071132143]]",66.24413650035858
49,49,0.4439390164913954,"[[1.2822566698054236, 0.7996045679995867, -0.4369016039439571], [7.067915114035823, 0.4792673929660932, -0.5], [0.6399836952394828, 0.8855764092422711, -0.5], [8.526050420252304, 1, 0.5], [2.231671037043676, 1, -0.5], [0, 0.0010311706209110705, -0.32304923621784376], [17.715371619591565, 0.16867141197323884, 0.5], [6.214213830763357, 1, -0.0228529976588982], [20, 0.3803106623005774, -0.5], [19.295101150327344, 1, -0.32333553071132143]]",67.59605765342712
