,Generations,Random Fitness Values,Random Health States,time
10,10,0.7349392179892807,"[[19.932980789540732, 0.38567140096983565, 0.0034644757016524252], [9.717941583677435, 0.10865331076427076, 0.6126237386120464], [13.491762879817642, 0.2080788782455818, 0.2632514280517021], [8.86523134195407, -0.35565070647185837, 0.2625954796768927], [5.816631406532226, -0.3017183905496966, 0.5967136842051751], [8.520711949269403, -0.19300594078648392, 0.9135047944049554], [1.4153352447917475, -0.061036156167181166, 0.7292304041783779], [11.246085659117046, -0.25239571064221655, 0.9391435106861071], [10.92780906700612, 0.06253997008194223, 0.38859062754090123], [16.67589852611615, 0.12443520915276407, 0.20475312529966916]]",12.929428582191468
11,11,0.7349392179892807,"[[19.932980789540732, 0.38567140096983565, 0.0034644757016524252], [9.717941583677435, 0.10865331076427076, 0.6126237386120464], [13.491762879817642, 0.2080788782455818, 0.2632514280517021], [8.86523134195407, -0.35565070647185837, 0.2625954796768927], [5.816631406532226, -0.3017183905496966, 0.5967136842051751], [8.520711949269403, -0.19300594078648392, 0.9135047944049554], [1.4153352447917475, -0.061036156167181166, 0.7292304041783779], [11.246085659117046, -0.25239571064221655, 0.9391435106861071], [10.92780906700612, 0.06253997008194223, 0.38859062754090123], [16.67589852611615, 0.12443520915276407, 0.20475312529966916]]",14.10483118057251
12,12,0.7349392179892807,"[[19.932980789540732, 0.38567140096983565, 0.0034644757016524252], [9.717941583677435, 0.10865331076427076, 0.6126237386120464], [13.491762879817642, 0.2080788782455818, 0.2632514280517021], [8.86523134195407, -0.35565070647185837, 0.2625954796768927], [5.816631406532226, -0.3017183905496966, 0.5967136842051751], [8.520711949269403, -0.19300594078648392, 0.9135047944049554], [1.4153352447917475, -0.061036156167181166, 0.7292304041783779], [11.246085659117046, -0.25239571064221655, 0.9391435106861071], [10.92780906700612, 0.06253997008194223, 0.38859062754090123], [16.67589852611615, 0.12443520915276407, 0.20475312529966916]]",15.280233778953551
13,13,0.7349392179892807,"[[19.932980789540732, 0.38567140096983565, 0.0034644757016524252], [9.717941583677435, 0.10865331076427076, 0.6126237386120464], [13.491762879817642, 0.2080788782455818, 0.2632514280517021], [8.86523134195407, -0.35565070647185837, 0.2625954796768927], [5.816631406532226, -0.3017183905496966, 0.5967136842051751], [8.520711949269403, -0.19300594078648392, 0.9135047944049554], [1.4153352447917475, -0.061036156167181166, 0.7292304041783779], [11.246085659117046, -0.25239571064221655, 0.9391435106861071], [10.92780906700612, 0.06253997008194223, 0.38859062754090123], [16.67589852611615, 0.12443520915276407, 0.20475312529966916]]",16.455636377334596
14,14,0.7349392179892807,"[[19.932980789540732, 0.38567140096983565, 0.0034644757016524252], [9.717941583677435, 0.10865331076427076, 0.6126237386120464], [13.491762879817642, 0.2080788782455818, 0.2632514280517021], [8.86523134195407, -0.35565070647185837, 0.2625954796768927], [5.816631406532226, -0.3017183905496966, 0.5967136842051751], [8.520711949269403, -0.19300594078648392, 0.9135047944049554], [1.4153352447917475, -0.061036156167181166, 0.7292304041783779], [11.246085659117046, -0.25239571064221655, 0.9391435106861071], [10.92780906700612, 0.06253997008194223, 0.38859062754090123], [16.67589852611615, 0.12443520915276407, 0.20475312529966916]]",17.631038975715636
15,15,0.7349392179892807,"[[19.932980789540732, 0.38567140096983565, 0.0034644757016524252], [9.717941583677435, 0.10865331076427076, 0.6126237386120464], [13.491762879817642, 0.2080788782455818, 0.2632514280517021], [8.86523134195407, -0.35565070647185837, 0.2625954796768927], [5.816631406532226, -0.3017183905496966, 0.5967136842051751], [8.520711949269403, -0.19300594078648392, 0.9135047944049554], [1.4153352447917475, -0.061036156167181166, 0.7292304041783779], [11.246085659117046, -0.25239571064221655, 0.9391435106861071], [10.92780906700612, 0.06253997008194223, 0.38859062754090123], [16.67589852611615, 0.12443520915276407, 0.20475312529966916]]",18.80644157409668
16,16,0.7349392179892807,"[[19.932980789540732, 0.38567140096983565, 0.0034644757016524252], [9.717941583677435, 0.10865331076427076, 0.6126237386120464], [13.491762879817642, 0.2080788782455818, 0.2632514280517021], [8.86523134195407, -0.35565070647185837, 0.2625954796768927], [5.816631406532226, -0.3017183905496966, 0.5967136842051751], [8.520711949269403, -0.19300594078648392, 0.9135047944049554], [1.4153352447917475, -0.061036156167181166, 0.7292304041783779], [11.246085659117046, -0.25239571064221655, 0.9391435106861071], [10.92780906700612, 0.06253997008194223, 0.38859062754090123], [16.67589852611615, 0.12443520915276407, 0.20475312529966916]]",19.98184417247772
17,17,0.7349392179892807,"[[19.932980789540732, 0.38567140096983565, 0.0034644757016524252], [9.717941583677435, 0.10865331076427076, 0.6126237386120464], [13.491762879817642, 0.2080788782455818, 0.2632514280517021], [8.86523134195407, -0.35565070647185837, 0.2625954796768927], [5.816631406532226, -0.3017183905496966, 0.5967136842051751], [8.520711949269403, -0.19300594078648392, 0.9135047944049554], [1.4153352447917475, -0.061036156167181166, 0.7292304041783779], [11.246085659117046, -0.25239571064221655, 0.9391435106861071], [10.92780906700612, 0.06253997008194223, 0.38859062754090123], [16.67589852611615, 0.12443520915276407, 0.20475312529966916]]",21.157246770858766
18,18,0.7349392179892807,"[[19.932980789540732, 0.38567140096983565, 0.0034644757016524252], [9.717941583677435, 0.10865331076427076, 0.6126237386120464], [13.491762879817642, 0.2080788782455818, 0.2632514280517021], [8.86523134195407, -0.35565070647185837, 0.2625954796768927], [5.816631406532226, -0.3017183905496966, 0.5967136842051751], [8.520711949269403, -0.19300594078648392, 0.9135047944049554], [1.4153352447917475, -0.061036156167181166, 0.7292304041783779], [11.246085659117046, -0.25239571064221655, 0.9391435106861071], [10.92780906700612, 0.06253997008194223, 0.38859062754090123], [16.67589852611615, 0.12443520915276407, 0.20475312529966916]]",22.332649369239807
19,19,0.7349392179892807,"[[19.932980789540732, 0.38567140096983565, 0.0034644757016524252], [9.717941583677435, 0.10865331076427076, 0.6126237386120464], [13.491762879817642, 0.2080788782455818, 0.2632514280517021], [8.86523134195407, -0.35565070647185837, 0.2625954796768927], [5.816631406532226, -0.3017183905496966, 0.5967136842051751], [8.520711949269403, -0.19300594078648392, 0.9135047944049554], [1.4153352447917475, -0.061036156167181166, 0.7292304041783779], [11.246085659117046, -0.25239571064221655, 0.9391435106861071], [10.92780906700612, 0.06253997008194223, 0.38859062754090123], [16.67589852611615, 0.12443520915276407, 0.20475312529966916]]",23.50805196762085
