,Generations,EA Fitness Values,EA Health States,time
10,10,0.7449154642417963,"[[1, -0.16524942855092928, 0.9888802529092159], [1, -0.16524942855092928, 0.9888802529092159], [20, 0.30632846701914396, 1], [10.855548526636916, -0.27545558910692874, 1], [1, -0.13301213926919045, 0.3267809574300395], [14.44117728364102, -0.2622810684414737, 0.859366450203497], [2.175752617903372, -0.007940656117986597, 0.254470520765954], [1, -0.5, 0.7184852276179705], [3.0410322071559692, 0.5, 1], [8.045149818546985, 0.5, 0.8933220679197946]]",22.591560201644896
11,11,0.7449154642417963,"[[1, -0.16524942855092928, 0.9888802529092159], [1, -0.16524942855092928, 0.9888802529092159], [20, 0.30632846701914396, 1], [10.855548526636916, -0.27545558910692874, 1], [1, -0.13301213926919045, 0.3267809574300395], [14.44117728364102, -0.2622810684414737, 0.859366450203497], [2.175752617903372, -0.007940656117986597, 0.254470520765954], [1, -0.5, 0.7184852276179705], [3.0410322071559692, 0.5, 1], [8.045149818546985, 0.5, 0.8933220679197946]]",24.645338401794433
12,12,0.8145746839000454,"[[1.4188346000373009, -0.5, 0.8458041928237517], [1.4188346000373009, -0.5, 0.8458041928237517], [20, -0.5, 1], [1, -0.13301213926919045, 1], [1, -0.13301213926919045, 1], [1, -0.2622810684414737, 0.859366450203497], [1, -0.5, 0.07320769852521644], [1, -0.5, 0.07320769852521644], [1, 0.33470106069853367, 0.9414944519040886], [8.045149818546985, 0.33470106069853367, 0.8933220679197946]]",26.69911660194397
13,13,0.8145746839000454,"[[1.4188346000373009, -0.5, 0.8458041928237517], [1.4188346000373009, -0.5, 0.8458041928237517], [20, -0.5, 1], [1, -0.13301213926919045, 1], [1, -0.13301213926919045, 1], [1, -0.2622810684414737, 0.859366450203497], [1, -0.5, 0.07320769852521644], [1, -0.5, 0.07320769852521644], [1, 0.33470106069853367, 0.9414944519040886], [8.045149818546985, 0.33470106069853367, 0.8933220679197946]]",28.752894802093508
14,14,0.8145746839000454,"[[1.4188346000373009, -0.5, 0.8458041928237517], [1.4188346000373009, -0.5, 0.8458041928237517], [20, -0.5, 1], [1, -0.13301213926919045, 1], [1, -0.13301213926919045, 1], [1, -0.2622810684414737, 0.859366450203497], [1, -0.5, 0.07320769852521644], [1, -0.5, 0.07320769852521644], [1, 0.33470106069853367, 0.9414944519040886], [8.045149818546985, 0.33470106069853367, 0.8933220679197946]]",30.80667300224304
15,15,0.8145746839000454,"[[1.4188346000373009, -0.5, 0.8458041928237517], [1.4188346000373009, -0.5, 0.8458041928237517], [20, -0.5, 1], [1, -0.13301213926919045, 1], [1, -0.13301213926919045, 1], [1, -0.2622810684414737, 0.859366450203497], [1, -0.5, 0.07320769852521644], [1, -0.5, 0.07320769852521644], [1, 0.33470106069853367, 0.9414944519040886], [8.045149818546985, 0.33470106069853367, 0.8933220679197946]]",32.860451202392575
16,16,0.8145746839000454,"[[1.4188346000373009, -0.5, 0.8458041928237517], [1.4188346000373009, -0.5, 0.8458041928237517], [20, -0.5, 1], [1, -0.13301213926919045, 1], [1, -0.13301213926919045, 1], [1, -0.2622810684414737, 0.859366450203497], [1, -0.5, 0.07320769852521644], [1, -0.5, 0.07320769852521644], [1, 0.33470106069853367, 0.9414944519040886], [8.045149818546985, 0.33470106069853367, 0.8933220679197946]]",34.91422940254211
17,17,0.8145746839000454,"[[1.4188346000373009, -0.5, 0.8458041928237517], [1.4188346000373009, -0.5, 0.8458041928237517], [20, -0.5, 1], [1, -0.13301213926919045, 1], [1, -0.13301213926919045, 1], [1, -0.2622810684414737, 0.859366450203497], [1, -0.5, 0.07320769852521644], [1, -0.5, 0.07320769852521644], [1, 0.33470106069853367, 0.9414944519040886], [8.045149818546985, 0.33470106069853367, 0.8933220679197946]]",36.96800760269165
18,18,0.8145746839000454,"[[1.4188346000373009, -0.5, 0.8458041928237517], [1.4188346000373009, -0.5, 0.8458041928237517], [20, -0.5, 1], [1, -0.13301213926919045, 1], [1, -0.13301213926919045, 1], [1, -0.2622810684414737, 0.859366450203497], [1, -0.5, 0.07320769852521644], [1, -0.5, 0.07320769852521644], [1, 0.33470106069853367, 0.9414944519040886], [8.045149818546985, 0.33470106069853367, 0.8933220679197946]]",39.02178580284119
19,19,0.8145746839000454,"[[1.4188346000373009, -0.5, 0.8458041928237517], [1.4188346000373009, -0.5, 0.8458041928237517], [20, -0.5, 1], [1, -0.13301213926919045, 1], [1, -0.13301213926919045, 1], [1, -0.2622810684414737, 0.859366450203497], [1, -0.5, 0.07320769852521644], [1, -0.5, 0.07320769852521644], [1, 0.33470106069853367, 0.9414944519040886], [8.045149818546985, 0.33470106069853367, 0.8933220679197946]]",41.075564002990724
20,20,0.8145746839000454,"[[1.4188346000373009, -0.5, 0.8458041928237517], [1.4188346000373009, -0.5, 0.8458041928237517], [20, -0.5, 1], [1, -0.13301213926919045, 1], [1, -0.13301213926919045, 1], [1, -0.2622810684414737, 0.859366450203497], [1, -0.5, 0.07320769852521644], [1, -0.5, 0.07320769852521644], [1, 0.33470106069853367, 0.9414944519040886], [8.045149818546985, 0.33470106069853367, 0.8933220679197946]]",43.12934220314026
21,21,0.8145746839000454,"[[1.4188346000373009, -0.5, 0.8458041928237517], [1.4188346000373009, -0.5, 0.8458041928237517], [20, -0.5, 1], [1, -0.13301213926919045, 1], [1, -0.13301213926919045, 1], [1, -0.2622810684414737, 0.859366450203497], [1, -0.5, 0.07320769852521644], [1, -0.5, 0.07320769852521644], [1, 0.33470106069853367, 0.9414944519040886], [8.045149818546985, 0.33470106069853367, 0.8933220679197946]]",45.18312040328979
22,22,0.8145746839000454,"[[1.4188346000373009, -0.5, 0.8458041928237517], [1.4188346000373009, -0.5, 0.8458041928237517], [20, -0.5, 1], [1, -0.13301213926919045, 1], [1, -0.13301213926919045, 1], [1, -0.2622810684414737, 0.859366450203497], [1, -0.5, 0.07320769852521644], [1, -0.5, 0.07320769852521644], [1, 0.33470106069853367, 0.9414944519040886], [8.045149818546985, 0.33470106069853367, 0.8933220679197946]]",47.23689860343933
23,23,0.8145746839000454,"[[1.4188346000373009, -0.5, 0.8458041928237517], [1.4188346000373009, -0.5, 0.8458041928237517], [20, -0.5, 1], [1, -0.13301213926919045, 1], [1, -0.13301213926919045, 1], [1, -0.2622810684414737, 0.859366450203497], [1, -0.5, 0.07320769852521644], [1, -0.5, 0.07320769852521644], [1, 0.33470106069853367, 0.9414944519040886], [8.045149818546985, 0.33470106069853367, 0.8933220679197946]]",49.290676803588866
24,24,0.8145746839000454,"[[1.4188346000373009, -0.5, 0.8458041928237517], [1.4188346000373009, -0.5, 0.8458041928237517], [20, -0.5, 1], [1, -0.13301213926919045, 1], [1, -0.13301213926919045, 1], [1, -0.2622810684414737, 0.859366450203497], [1, -0.5, 0.07320769852521644], [1, -0.5, 0.07320769852521644], [1, 0.33470106069853367, 0.9414944519040886], [8.045149818546985, 0.33470106069853367, 0.8933220679197946]]",51.3444550037384
25,25,0.8145746839000454,"[[1.4188346000373009, -0.5, 0.8458041928237517], [1.4188346000373009, -0.5, 0.8458041928237517], [20, -0.5, 1], [1, -0.13301213926919045, 1], [1, -0.13301213926919045, 1], [1, -0.2622810684414737, 0.859366450203497], [1, -0.5, 0.07320769852521644], [1, -0.5, 0.07320769852521644], [1, 0.33470106069853367, 0.9414944519040886], [8.045149818546985, 0.33470106069853367, 0.8933220679197946]]",53.39823320388794
26,26,0.8145746839000454,"[[1.4188346000373009, -0.5, 0.8458041928237517], [1.4188346000373009, -0.5, 0.8458041928237517], [20, -0.5, 1], [1, -0.13301213926919045, 1], [1, -0.13301213926919045, 1], [1, -0.2622810684414737, 0.859366450203497], [1, -0.5, 0.07320769852521644], [1, -0.5, 0.07320769852521644], [1, 0.33470106069853367, 0.9414944519040886], [8.045149818546985, 0.33470106069853367, 0.8933220679197946]]",55.45201140403748
27,27,0.8145746839000454,"[[1.4188346000373009, -0.5, 0.8458041928237517], [1.4188346000373009, -0.5, 0.8458041928237517], [20, -0.5, 1], [1, -0.13301213926919045, 1], [1, -0.13301213926919045, 1], [1, -0.2622810684414737, 0.859366450203497], [1, -0.5, 0.07320769852521644], [1, -0.5, 0.07320769852521644], [1, 0.33470106069853367, 0.9414944519040886], [8.045149818546985, 0.33470106069853367, 0.8933220679197946]]",57.505789604187015
28,28,0.8145746839000454,"[[1.4188346000373009, -0.5, 0.8458041928237517], [1.4188346000373009, -0.5, 0.8458041928237517], [20, -0.5, 1], [1, -0.13301213926919045, 1], [1, -0.13301213926919045, 1], [1, -0.2622810684414737, 0.859366450203497], [1, -0.5, 0.07320769852521644], [1, -0.5, 0.07320769852521644], [1, 0.33470106069853367, 0.9414944519040886], [8.045149818546985, 0.33470106069853367, 0.8933220679197946]]",59.559567804336545
29,29,0.8145746839000454,"[[1.4188346000373009, -0.5, 0.8458041928237517], [1.4188346000373009, -0.5, 0.8458041928237517], [20, -0.5, 1], [1, -0.13301213926919045, 1], [1, -0.13301213926919045, 1], [1, -0.2622810684414737, 0.859366450203497], [1, -0.5, 0.07320769852521644], [1, -0.5, 0.07320769852521644], [1, 0.33470106069853367, 0.9414944519040886], [8.045149818546985, 0.33470106069853367, 0.8933220679197946]]",61.61334600448608
30,30,0.8145746839000454,"[[1.4188346000373009, -0.5, 0.8458041928237517], [1.4188346000373009, -0.5, 0.8458041928237517], [20, -0.5, 1], [1, -0.13301213926919045, 1], [1, -0.13301213926919045, 1], [1, -0.2622810684414737, 0.859366450203497], [1, -0.5, 0.07320769852521644], [1, -0.5, 0.07320769852521644], [1, 0.33470106069853367, 0.9414944519040886], [8.045149818546985, 0.33470106069853367, 0.8933220679197946]]",63.66712420463562
31,31,0.8145746839000454,"[[1.4188346000373009, -0.5, 0.8458041928237517], [1.4188346000373009, -0.5, 0.8458041928237517], [20, -0.5, 1], [1, -0.13301213926919045, 1], [1, -0.13301213926919045, 1], [1, -0.2622810684414737, 0.859366450203497], [1, -0.5, 0.07320769852521644], [1, -0.5, 0.07320769852521644], [1, 0.33470106069853367, 0.9414944519040886], [8.045149818546985, 0.33470106069853367, 0.8933220679197946]]",65.72090240478515
32,32,0.8145746839000454,"[[1.4188346000373009, -0.5, 0.8458041928237517], [1.4188346000373009, -0.5, 0.8458041928237517], [20, -0.5, 1], [1, -0.13301213926919045, 1], [1, -0.13301213926919045, 1], [1, -0.2622810684414737, 0.859366450203497], [1, -0.5, 0.07320769852521644], [1, -0.5, 0.07320769852521644], [1, 0.33470106069853367, 0.9414944519040886], [8.045149818546985, 0.33470106069853367, 0.8933220679197946]]",67.77468060493469
33,33,0.8145746839000454,"[[1.4188346000373009, -0.5, 0.8458041928237517], [1.4188346000373009, -0.5, 0.8458041928237517], [20, -0.5, 1], [1, -0.13301213926919045, 1], [1, -0.13301213926919045, 1], [1, -0.2622810684414737, 0.859366450203497], [1, -0.5, 0.07320769852521644], [1, -0.5, 0.07320769852521644], [1, 0.33470106069853367, 0.9414944519040886], [8.045149818546985, 0.33470106069853367, 0.8933220679197946]]",69.82845880508422
34,34,0.8145746839000454,"[[1.4188346000373009, -0.5, 0.8458041928237517], [1.4188346000373009, -0.5, 0.8458041928237517], [20, -0.5, 1], [1, -0.13301213926919045, 1], [1, -0.13301213926919045, 1], [1, -0.2622810684414737, 0.859366450203497], [1, -0.5, 0.07320769852521644], [1, -0.5, 0.07320769852521644], [1, 0.33470106069853367, 0.9414944519040886], [8.045149818546985, 0.33470106069853367, 0.8933220679197946]]",71.88223700523376
35,35,0.8145746839000454,"[[1.4188346000373009, -0.5, 0.8458041928237517], [1.4188346000373009, -0.5, 0.8458041928237517], [20, -0.5, 1], [1, -0.13301213926919045, 1], [1, -0.13301213926919045, 1], [1, -0.2622810684414737, 0.859366450203497], [1, -0.5, 0.07320769852521644], [1, -0.5, 0.07320769852521644], [1, 0.33470106069853367, 0.9414944519040886], [8.045149818546985, 0.33470106069853367, 0.8933220679197946]]",73.9360152053833
36,36,0.8145746839000454,"[[1.4188346000373009, -0.5, 0.8458041928237517], [1.4188346000373009, -0.5, 0.8458041928237517], [20, -0.5, 1], [1, -0.13301213926919045, 1], [1, -0.13301213926919045, 1], [1, -0.2622810684414737, 0.859366450203497], [1, -0.5, 0.07320769852521644], [1, -0.5, 0.07320769852521644], [1, 0.33470106069853367, 0.9414944519040886], [8.045149818546985, 0.33470106069853367, 0.8933220679197946]]",75.98979340553284
37,37,0.8145746839000454,"[[1.4188346000373009, -0.5, 0.8458041928237517], [1.4188346000373009, -0.5, 0.8458041928237517], [20, -0.5, 1], [1, -0.13301213926919045, 1], [1, -0.13301213926919045, 1], [1, -0.2622810684414737, 0.859366450203497], [1, -0.5, 0.07320769852521644], [1, -0.5, 0.07320769852521644], [1, 0.33470106069853367, 0.9414944519040886], [8.045149818546985, 0.33470106069853367, 0.8933220679197946]]",78.04357160568237
38,38,0.8256127764538268,"[[1, -0.19189778375373262, 0.4335070262591786], [1, -0.19189778375373262, 0.4335070262591786], [1, -0.19189778375373262, 0.4335070262591786], [1, -0.19189778375373262, 0.4335070262591786], [1, -0.5, 1], [1, -0.5, 1], [1, -0.5, 1], [1, -0.5, 1], [1, -0.5, 1], [20, 0.2528569138400697, 0]]",80.09734980583191
39,39,0.8780184082416378,"[[1, 0.026888000043242294, 0.5341096461886362], [1, 0.026888000043242294, 0.5341096461886362], [1, 0.026888000043242294, 0.5341096461886362], [1, 0.026888000043242294, 0.5341096461886362], [1, -0.36287144215114614, 0.9075111427296969], [1, -0.36287144215114614, 0.9075111427296969], [1, -0.36287144215114614, 0.9075111427296969], [1, -0.36287144215114614, 0.9075111427296969], [1, -0.36287144215114614, 0.9075111427296969], [20, -0.09696629856059891, 0.2289723172682565]]",82.15112800598145
40,40,0.8780184082416378,"[[1, 0.026888000043242294, 0.5341096461886362], [1, 0.026888000043242294, 0.5341096461886362], [1, 0.026888000043242294, 0.5341096461886362], [1, 0.026888000043242294, 0.5341096461886362], [1, -0.36287144215114614, 0.9075111427296969], [1, -0.36287144215114614, 0.9075111427296969], [1, -0.36287144215114614, 0.9075111427296969], [1, -0.36287144215114614, 0.9075111427296969], [1, -0.36287144215114614, 0.9075111427296969], [20, -0.09696629856059891, 0.2289723172682565]]",84.20490620613099
41,41,0.8780184082416378,"[[1, 0.026888000043242294, 0.5341096461886362], [1, 0.026888000043242294, 0.5341096461886362], [1, 0.026888000043242294, 0.5341096461886362], [1, 0.026888000043242294, 0.5341096461886362], [1, -0.36287144215114614, 0.9075111427296969], [1, -0.36287144215114614, 0.9075111427296969], [1, -0.36287144215114614, 0.9075111427296969], [1, -0.36287144215114614, 0.9075111427296969], [1, -0.36287144215114614, 0.9075111427296969], [20, -0.09696629856059891, 0.2289723172682565]]",86.25868440628052
42,42,0.8780184082416378,"[[1, 0.026888000043242294, 0.5341096461886362], [1, 0.026888000043242294, 0.5341096461886362], [1, 0.026888000043242294, 0.5341096461886362], [1, 0.026888000043242294, 0.5341096461886362], [1, -0.36287144215114614, 0.9075111427296969], [1, -0.36287144215114614, 0.9075111427296969], [1, -0.36287144215114614, 0.9075111427296969], [1, -0.36287144215114614, 0.9075111427296969], [1, -0.36287144215114614, 0.9075111427296969], [20, -0.09696629856059891, 0.2289723172682565]]",88.31246260643006
43,43,0.8780184082416378,"[[1, 0.026888000043242294, 0.5341096461886362], [1, 0.026888000043242294, 0.5341096461886362], [1, 0.026888000043242294, 0.5341096461886362], [1, 0.026888000043242294, 0.5341096461886362], [1, -0.36287144215114614, 0.9075111427296969], [1, -0.36287144215114614, 0.9075111427296969], [1, -0.36287144215114614, 0.9075111427296969], [1, -0.36287144215114614, 0.9075111427296969], [1, -0.36287144215114614, 0.9075111427296969], [20, -0.09696629856059891, 0.2289723172682565]]",90.36624080657958
44,44,0.8780184082416378,"[[1, 0.026888000043242294, 0.5341096461886362], [1, 0.026888000043242294, 0.5341096461886362], [1, 0.026888000043242294, 0.5341096461886362], [1, 0.026888000043242294, 0.5341096461886362], [1, -0.36287144215114614, 0.9075111427296969], [1, -0.36287144215114614, 0.9075111427296969], [1, -0.36287144215114614, 0.9075111427296969], [1, -0.36287144215114614, 0.9075111427296969], [1, -0.36287144215114614, 0.9075111427296969], [20, -0.09696629856059891, 0.2289723172682565]]",92.42001900672912
45,45,0.8780184082416378,"[[1, 0.026888000043242294, 0.5341096461886362], [1, 0.026888000043242294, 0.5341096461886362], [1, 0.026888000043242294, 0.5341096461886362], [1, 0.026888000043242294, 0.5341096461886362], [1, -0.36287144215114614, 0.9075111427296969], [1, -0.36287144215114614, 0.9075111427296969], [1, -0.36287144215114614, 0.9075111427296969], [1, -0.36287144215114614, 0.9075111427296969], [1, -0.36287144215114614, 0.9075111427296969], [20, -0.09696629856059891, 0.2289723172682565]]",94.47379720687866
46,46,0.8780184082416378,"[[1, 0.026888000043242294, 0.5341096461886362], [1, 0.026888000043242294, 0.5341096461886362], [1, 0.026888000043242294, 0.5341096461886362], [1, 0.026888000043242294, 0.5341096461886362], [1, -0.36287144215114614, 0.9075111427296969], [1, -0.36287144215114614, 0.9075111427296969], [1, -0.36287144215114614, 0.9075111427296969], [1, -0.36287144215114614, 0.9075111427296969], [1, -0.36287144215114614, 0.9075111427296969], [20, -0.09696629856059891, 0.2289723172682565]]",96.5275754070282
47,47,0.8780184082416378,"[[1, 0.026888000043242294, 0.5341096461886362], [1, 0.026888000043242294, 0.5341096461886362], [1, 0.026888000043242294, 0.5341096461886362], [1, 0.026888000043242294, 0.5341096461886362], [1, -0.36287144215114614, 0.9075111427296969], [1, -0.36287144215114614, 0.9075111427296969], [1, -0.36287144215114614, 0.9075111427296969], [1, -0.36287144215114614, 0.9075111427296969], [1, -0.36287144215114614, 0.9075111427296969], [20, -0.09696629856059891, 0.2289723172682565]]",98.58135360717773
48,48,0.8780184082416378,"[[1, 0.026888000043242294, 0.5341096461886362], [1, 0.026888000043242294, 0.5341096461886362], [1, 0.026888000043242294, 0.5341096461886362], [1, 0.026888000043242294, 0.5341096461886362], [1, -0.36287144215114614, 0.9075111427296969], [1, -0.36287144215114614, 0.9075111427296969], [1, -0.36287144215114614, 0.9075111427296969], [1, -0.36287144215114614, 0.9075111427296969], [1, -0.36287144215114614, 0.9075111427296969], [20, -0.09696629856059891, 0.2289723172682565]]",100.63513180732727
49,49,0.8780184082416378,"[[1, 0.026888000043242294, 0.5341096461886362], [1, 0.026888000043242294, 0.5341096461886362], [1, 0.026888000043242294, 0.5341096461886362], [1, 0.026888000043242294, 0.5341096461886362], [1, -0.36287144215114614, 0.9075111427296969], [1, -0.36287144215114614, 0.9075111427296969], [1, -0.36287144215114614, 0.9075111427296969], [1, -0.36287144215114614, 0.9075111427296969], [1, -0.36287144215114614, 0.9075111427296969], [20, -0.09696629856059891, 0.2289723172682565]]",102.6889100074768
50,50,0.9108110311034752,"[[1, -0.5, 1], [1, -0.5, 1], [1, -0.5, 1], [1, -0.5, 1], [1, -0.5, 1], [1, -0.33314466838584234, 1], [1, -0.33314466838584234, 1], [1, -0.33314466838584234, 1], [1, -0.33314466838584234, 1], [20, -0.5, 0.39153046651377693]]",104.74268820762634
51,51,0.9108110311034752,"[[1, -0.5, 1], [1, -0.5, 1], [1, -0.5, 1], [1, -0.5, 1], [1, -0.5, 1], [1, -0.33314466838584234, 1], [1, -0.33314466838584234, 1], [1, -0.33314466838584234, 1], [1, -0.33314466838584234, 1], [20, -0.5, 0.39153046651377693]]",106.79646640777588
52,52,0.9108110311034752,"[[1, -0.5, 1], [1, -0.5, 1], [1, -0.5, 1], [1, -0.5, 1], [1, -0.5, 1], [1, -0.33314466838584234, 1], [1, -0.33314466838584234, 1], [1, -0.33314466838584234, 1], [1, -0.33314466838584234, 1], [20, -0.5, 0.39153046651377693]]",108.85024460792542
53,53,0.9108110311034752,"[[1, -0.5, 1], [1, -0.5, 1], [1, -0.5, 1], [1, -0.5, 1], [1, -0.5, 1], [1, -0.33314466838584234, 1], [1, -0.33314466838584234, 1], [1, -0.33314466838584234, 1], [1, -0.33314466838584234, 1], [20, -0.5, 0.39153046651377693]]",110.90402280807496
54,54,0.9108110311034752,"[[1, -0.5, 1], [1, -0.5, 1], [1, -0.5, 1], [1, -0.5, 1], [1, -0.5, 1], [1, -0.33314466838584234, 1], [1, -0.33314466838584234, 1], [1, -0.33314466838584234, 1], [1, -0.33314466838584234, 1], [20, -0.5, 0.39153046651377693]]",112.9578010082245
55,55,0.9108110311034752,"[[1, -0.5, 1], [1, -0.5, 1], [1, -0.5, 1], [1, -0.5, 1], [1, -0.5, 1], [1, -0.33314466838584234, 1], [1, -0.33314466838584234, 1], [1, -0.33314466838584234, 1], [1, -0.33314466838584234, 1], [20, -0.5, 0.39153046651377693]]",115.01157920837403
56,56,0.9108110311034752,"[[1, -0.5, 1], [1, -0.5, 1], [1, -0.5, 1], [1, -0.5, 1], [1, -0.5, 1], [1, -0.33314466838584234, 1], [1, -0.33314466838584234, 1], [1, -0.33314466838584234, 1], [1, -0.33314466838584234, 1], [20, -0.5, 0.39153046651377693]]",117.06535740852355
57,57,0.9108110311034752,"[[1, -0.5, 1], [1, -0.5, 1], [1, -0.5, 1], [1, -0.5, 1], [1, -0.5, 1], [1, -0.33314466838584234, 1], [1, -0.33314466838584234, 1], [1, -0.33314466838584234, 1], [1, -0.33314466838584234, 1], [20, -0.5, 0.39153046651377693]]",119.11913560867309
58,58,0.9108110311034752,"[[1, -0.5, 1], [1, -0.5, 1], [1, -0.5, 1], [1, -0.5, 1], [1, -0.5, 1], [1, -0.33314466838584234, 1], [1, -0.33314466838584234, 1], [1, -0.33314466838584234, 1], [1, -0.33314466838584234, 1], [20, -0.5, 0.39153046651377693]]",121.17291380882263
59,59,0.9108110311034752,"[[1, -0.5, 1], [1, -0.5, 1], [1, -0.5, 1], [1, -0.5, 1], [1, -0.5, 1], [1, -0.33314466838584234, 1], [1, -0.33314466838584234, 1], [1, -0.33314466838584234, 1], [1, -0.33314466838584234, 1], [20, -0.5, 0.39153046651377693]]",123.22669200897217
60,60,0.9108110311034752,"[[1, -0.5, 1], [1, -0.5, 1], [1, -0.5, 1], [1, -0.5, 1], [1, -0.5, 1], [1, -0.33314466838584234, 1], [1, -0.33314466838584234, 1], [1, -0.33314466838584234, 1], [1, -0.33314466838584234, 1], [20, -0.5, 0.39153046651377693]]",125.2804702091217
61,61,0.9108110311034752,"[[1, -0.5, 1], [1, -0.5, 1], [1, -0.5, 1], [1, -0.5, 1], [1, -0.5, 1], [1, -0.33314466838584234, 1], [1, -0.33314466838584234, 1], [1, -0.33314466838584234, 1], [1, -0.33314466838584234, 1], [20, -0.5, 0.39153046651377693]]",127.33424840927124
