,Generations,Random Fitness Values,Random Health States,time
0,0,0.6284084162345814,"[[13.889492341329515, -0.01352355255616644, 0.14533580402613566], [19.87021365220862, -0.2844471127650271, 0.8829627556047568], [10.730613635463712, -0.13463018203341293, 0.16935048228755212], [12.814352753784872, -0.3538215887019732, 0.9450911848437881], [14.741374852755255, 0.14676311523816055, 0.5525628217609235], [1.9844682235148374, -0.3426989539495898, 0.13168872985660773], [15.490995221330392, -0.4382390604244196, 0.8570149622572966], [8.31876007640972, 0.43341390823956605, 0.41157272875137996], [10.24416738299896, -0.2462759768990479, 0.035399095594624175], [10.289497368123849, 0.07995445445517535, 0.5066263444109759]]",2.0239217400550844
1,1,0.6284084162345814,"[[13.889492341329515, -0.01352355255616644, 0.14533580402613566], [19.87021365220862, -0.2844471127650271, 0.8829627556047568], [10.730613635463712, -0.13463018203341293, 0.16935048228755212], [12.814352753784872, -0.3538215887019732, 0.9450911848437881], [14.741374852755255, 0.14676311523816055, 0.5525628217609235], [1.9844682235148374, -0.3426989539495898, 0.13168872985660773], [15.490995221330392, -0.4382390604244196, 0.8570149622572966], [8.31876007640972, 0.43341390823956605, 0.41157272875137996], [10.24416738299896, -0.2462759768990479, 0.035399095594624175], [10.289497368123849, 0.07995445445517535, 0.5066263444109759]]",4.047843480110169
2,2,0.6284084162345814,"[[13.889492341329515, -0.01352355255616644, 0.14533580402613566], [19.87021365220862, -0.2844471127650271, 0.8829627556047568], [10.730613635463712, -0.13463018203341293, 0.16935048228755212], [12.814352753784872, -0.3538215887019732, 0.9450911848437881], [14.741374852755255, 0.14676311523816055, 0.5525628217609235], [1.9844682235148374, -0.3426989539495898, 0.13168872985660773], [15.490995221330392, -0.4382390604244196, 0.8570149622572966], [8.31876007640972, 0.43341390823956605, 0.41157272875137996], [10.24416738299896, -0.2462759768990479, 0.035399095594624175], [10.289497368123849, 0.07995445445517535, 0.5066263444109759]]",6.071765220165252
3,3,0.6356461389084178,"[[8.585016567866433, 0.1910788960348132, 0.8642934908856941], [11.865930989785525, 0.4056146546534313, 0.7956534511518969], [6.310171393791839, -0.1248342476058727, 0.3111902536312645], [2.306145766016604, -0.027997478945216314, 0.6788655271140969], [5.51675833031002, 0.3762992215801825, 0.15853629760217192], [19.705485978341525, 0.13869209077982203, 0.04131756493885519], [15.163968374659856, 0.14258648036572208, 0.5434185890365556], [9.347227986419433, 0.2708563262719672, 0.3867325524107288], [2.2206080571946485, 0.32409762068338743, 0.3283798788918125], [7.215720870531881, -0.030690238865732966, 0.1725639778321747]]",8.095686960220338
4,4,0.6356461389084178,"[[8.585016567866433, 0.1910788960348132, 0.8642934908856941], [11.865930989785525, 0.4056146546534313, 0.7956534511518969], [6.310171393791839, -0.1248342476058727, 0.3111902536312645], [2.306145766016604, -0.027997478945216314, 0.6788655271140969], [5.51675833031002, 0.3762992215801825, 0.15853629760217192], [19.705485978341525, 0.13869209077982203, 0.04131756493885519], [15.163968374659856, 0.14258648036572208, 0.5434185890365556], [9.347227986419433, 0.2708563262719672, 0.3867325524107288], [2.2206080571946485, 0.32409762068338743, 0.3283798788918125], [7.215720870531881, -0.030690238865732966, 0.1725639778321747]]",10.119608700275421
5,5,0.6547846859134632,"[[11.784425543800433, 0.41213164829013393, 0.1461726145322889], [11.04098542084082, 0.297224137476203, 0.9924093703690912], [3.0352835850062663, 0.12235999791389851, 0.7652750510463395], [10.869824848622748, -0.10029978923832228, 0.17572293744209577], [1.8610524586230324, -0.3114974880859389, 0.19856588729480484], [6.694309263797152, -0.050512309946359246, 0.6070889693973294], [8.962638535982148, -0.1256675481423125, 0.498459354141523], [5.828036685569484, 0.3755194370700309, 0.11250490595426232], [13.913149699848944, -0.2613462707827221, 0.7997698383548772], [19.82100492591348, -0.21718834585752156, 0.80755671632521]]",12.143530440330505
6,6,0.6547846859134632,"[[11.784425543800433, 0.41213164829013393, 0.1461726145322889], [11.04098542084082, 0.297224137476203, 0.9924093703690912], [3.0352835850062663, 0.12235999791389851, 0.7652750510463395], [10.869824848622748, -0.10029978923832228, 0.17572293744209577], [1.8610524586230324, -0.3114974880859389, 0.19856588729480484], [6.694309263797152, -0.050512309946359246, 0.6070889693973294], [8.962638535982148, -0.1256675481423125, 0.498459354141523], [5.828036685569484, 0.3755194370700309, 0.11250490595426232], [13.913149699848944, -0.2613462707827221, 0.7997698383548772], [19.82100492591348, -0.21718834585752156, 0.80755671632521]]",14.16745218038559
7,7,0.6547846859134632,"[[11.784425543800433, 0.41213164829013393, 0.1461726145322889], [11.04098542084082, 0.297224137476203, 0.9924093703690912], [3.0352835850062663, 0.12235999791389851, 0.7652750510463395], [10.869824848622748, -0.10029978923832228, 0.17572293744209577], [1.8610524586230324, -0.3114974880859389, 0.19856588729480484], [6.694309263797152, -0.050512309946359246, 0.6070889693973294], [8.962638535982148, -0.1256675481423125, 0.498459354141523], [5.828036685569484, 0.3755194370700309, 0.11250490595426232], [13.913149699848944, -0.2613462707827221, 0.7997698383548772], [19.82100492591348, -0.21718834585752156, 0.80755671632521]]",16.191373920440675
8,8,0.6591952906932514,"[[13.963387448127357, -0.28337195610600285, 0.85450028766618], [9.095411559671124, 0.3770747866833827, 0.5018567760235233], [18.184820989584434, 0.07274805921098892, 0.6153102022657706], [5.78462710350706, 0.17152230280691505, 0.7646352345347458], [7.2610888354866585, -0.4682077995370677, 0.2771906136811657], [4.077521904637468, -0.08765528817311041, 0.29639705709053255], [12.987661645337596, 0.2453292943753923, 0.4994740949251625], [1.7196623653954406, 0.13237491672140744, 0.8198615613053184], [11.850384008777281, 0.369890916670201, 0.7675900310127786], [11.052204278004028, -0.42317869454215384, 0.151283452007813]]",18.21529566049576
9,9,0.6591952906932514,"[[13.963387448127357, -0.28337195610600285, 0.85450028766618], [9.095411559671124, 0.3770747866833827, 0.5018567760235233], [18.184820989584434, 0.07274805921098892, 0.6153102022657706], [5.78462710350706, 0.17152230280691505, 0.7646352345347458], [7.2610888354866585, -0.4682077995370677, 0.2771906136811657], [4.077521904637468, -0.08765528817311041, 0.29639705709053255], [12.987661645337596, 0.2453292943753923, 0.4994740949251625], [1.7196623653954406, 0.13237491672140744, 0.8198615613053184], [11.850384008777281, 0.369890916670201, 0.7675900310127786], [11.052204278004028, -0.42317869454215384, 0.151283452007813]]",20.239217400550842
