,Generations,CCEA Fitness Values,Best_Sol,time
0,0,0.7370721433226759,"[[20, -0.2739299241856851, 0.4400610793358035], [17.895297849837437, -0.2902717199042345, 0.7935718534476515], [13.518996396214382, 0.2932296347750132, 0.7271475613900367], [15.041988668787475, 0.13142203161981791, 0.5115045956532837], [1, -0.13944956419052532, 0.7336624270273033], [5.057389776719068, 0.3120207885250308, 0.7693931607371227], [11.723057169827209, -0.4590085703245088, 0.5537394276237646], [9.862440020677363, 0.03057725096736208, 0.17366512581470206], [7.1637634354285655, 0.5, 0.6770149916417667], [16.55580301007924, 0.13610785018667682, 0.1272545043370634]]",2.039671494960785
1,1,0.7751185509954427,"[[11.886471752487594, -0.03964276304870361, 1], [10.391202130989287, -0.10479558282664811, 0.6382736483463778], [9.174335040937319, -0.47504696260324886, 0.7304175584597106], [12.668953274788482, -0.13466454376386383, 0], [6.8778757376611095, 0.23574193311192745, 0.5826296020720597], [9.877090017300661, 0.5, 0], [1, -0.4860721352958477, 0.9323397698145005], [20, 0.5, 0], [8.125392433096504, 0.41440672992093885, 0.703970825608534], [4.811789449423326, -0.12004808344333712, 1]]",4.07934298992157
2,2,0.7751185509954427,"[[11.886471752487594, -0.03964276304870361, 1], [10.391202130989287, -0.10479558282664811, 0.6382736483463778], [9.174335040937319, -0.47504696260324886, 0.7304175584597106], [12.668953274788482, -0.13466454376386383, 0], [6.8778757376611095, 0.23574193311192745, 0.5826296020720597], [9.877090017300661, 0.5, 0], [1, -0.4860721352958477, 0.9323397698145005], [20, 0.5, 0], [8.125392433096504, 0.41440672992093885, 0.703970825608534], [4.811789449423326, -0.12004808344333712, 1]]",6.119014484882355
3,3,0.7988318784312598,"[[5.933668394326452, -0.14600838337392552, 1], [4.891825195613978, -0.45198757986812566, 0.8213390708771027], [13.518996396214382, 0.2932296347750132, 0.7271475613900367], [1, -0.21229396112445864, 0.47830080727346064], [2.935030066258412, -0.3821264582542693, 1], [5.152925633933756, 0.22013997051134077, 0.6705955040810784], [4.468086698747729, -0.34949983960511166, 0.23725486483022507], [19.83886027596751, 0.35123099011978354, 0.31512543302675666], [4.747309557541925, -0.10721161653308206, 0.7034267776967947], [8.236991966803394, 0.05652044389491495, 0.9965436242156969]]",8.15868597984314
4,4,0.8145738038111172,"[[3.592374949424558, 0.10879752033986048, 0.3117488606569768], [10.390274933912343, -0.3419517570102758, 0.8484424804587771], [6.471437855406759, 0.24600645552234046, 0.09425245174219343], [20, 0.18243796290825953, 0.03721817224616031], [2.935030066258412, -0.3821264582542693, 1], [5.057389776719068, 0.3120207885250308, 0.7693931607371227], [7.059986211930973, -0.040485641240934345, 0.05745085308727735], [4.039965115211558, -0.5, 1], [6.414171652840529, -0.10721161653308206, 0.6770149916417667], [1.0313994774586812, -0.07991532588736794, 0.9722656551699492]]",10.198357474803924
5,5,0.8145738038111172,"[[3.592374949424558, 0.10879752033986048, 0.3117488606569768], [10.390274933912343, -0.3419517570102758, 0.8484424804587771], [6.471437855406759, 0.24600645552234046, 0.09425245174219343], [20, 0.18243796290825953, 0.03721817224616031], [2.935030066258412, -0.3821264582542693, 1], [5.057389776719068, 0.3120207885250308, 0.7693931607371227], [7.059986211930973, -0.040485641240934345, 0.05745085308727735], [4.039965115211558, -0.5, 1], [6.414171652840529, -0.10721161653308206, 0.6770149916417667], [1.0313994774586812, -0.07991532588736794, 0.9722656551699492]]",12.23802896976471
6,6,0.8145738038111172,"[[3.592374949424558, 0.10879752033986048, 0.3117488606569768], [10.390274933912343, -0.3419517570102758, 0.8484424804587771], [6.471437855406759, 0.24600645552234046, 0.09425245174219343], [20, 0.18243796290825953, 0.03721817224616031], [2.935030066258412, -0.3821264582542693, 1], [5.057389776719068, 0.3120207885250308, 0.7693931607371227], [7.059986211930973, -0.040485641240934345, 0.05745085308727735], [4.039965115211558, -0.5, 1], [6.414171652840529, -0.10721161653308206, 0.6770149916417667], [1.0313994774586812, -0.07991532588736794, 0.9722656551699492]]",14.277700464725495
7,7,0.8297269822984519,"[[7.2636701216168, 0.5, 0.8486413055036102], [2.3463190497040785, 0.006612626155165446, 0.45256568297480115], [2.6800170191206583, 0.025303090421446572, 0], [1.0413433418901796, -0.2357001997272432, 1], [1, 0.3338879510716374, 1], [2.885965321411561, 0.3714177843011279, 0.9698722185742921], [2.7937628063339908, 0.12023147307653059, 0.648999442390908], [1.584549447077304, -0.3992862377577438, 0.9852527982094824], [1, 0.08529210282248018, 0], [20, -0.01720004766960373, 0.20932920020005552]]",16.31737195968628
8,8,0.8297269822984519,"[[7.2636701216168, 0.5, 0.8486413055036102], [2.3463190497040785, 0.006612626155165446, 0.45256568297480115], [2.6800170191206583, 0.025303090421446572, 0], [1.0413433418901796, -0.2357001997272432, 1], [1, 0.3338879510716374, 1], [2.885965321411561, 0.3714177843011279, 0.9698722185742921], [2.7937628063339908, 0.12023147307653059, 0.648999442390908], [1.584549447077304, -0.3992862377577438, 0.9852527982094824], [1, 0.08529210282248018, 0], [20, -0.01720004766960373, 0.20932920020005552]]",18.357043454647066
9,9,0.8297269822984519,"[[7.2636701216168, 0.5, 0.8486413055036102], [2.3463190497040785, 0.006612626155165446, 0.45256568297480115], [2.6800170191206583, 0.025303090421446572, 0], [1.0413433418901796, -0.2357001997272432, 1], [1, 0.3338879510716374, 1], [2.885965321411561, 0.3714177843011279, 0.9698722185742921], [2.7937628063339908, 0.12023147307653059, 0.648999442390908], [1.584549447077304, -0.3992862377577438, 0.9852527982094824], [1, 0.08529210282248018, 0], [20, -0.01720004766960373, 0.20932920020005552]]",20.396714949607848
