,Generations,EA Fitness Values,EA Health States,time
0,0,0.6941568879731493,"[[11.15692829155439, -0.29551078014705207, 0.5093634309484459], [2.3198079480658214, -0.1028168586769834, 0.5133498009444639], [10.146408645761845, -0.46856596819756774, 0], [19.9641462805184, 0.3101725118946958, 0.624391833132394], [7.075385650563912, 0.4896702150705366, 0.9724799747323429], [12.375003970708102, 0.31661199404774076, 0.5216687857541916], [4.6108578487917775, -0.24436313328080347, 0.7025076264171584], [1, 0.2862882720136473, 0], [6.004264823006287, 0.39657192959241133, 0.26398750139509136], [3.3788103322924545, 0.057990659087714336, 0.6648836003080695]]",2.0042497754096984
1,1,0.6941568879731493,"[[11.15692829155439, -0.29551078014705207, 0.5093634309484459], [2.3198079480658214, -0.1028168586769834, 0.5133498009444639], [10.146408645761845, -0.46856596819756774, 0], [19.9641462805184, 0.3101725118946958, 0.624391833132394], [7.075385650563912, 0.4896702150705366, 0.9724799747323429], [12.375003970708102, 0.31661199404774076, 0.5216687857541916], [4.6108578487917775, -0.24436313328080347, 0.7025076264171584], [1, 0.2862882720136473, 0], [6.004264823006287, 0.39657192959241133, 0.26398750139509136], [3.3788103322924545, 0.057990659087714336, 0.6648836003080695]]",4.008499550819397
2,2,0.6941568879731493,"[[11.15692829155439, -0.29551078014705207, 0.5093634309484459], [2.3198079480658214, -0.1028168586769834, 0.5133498009444639], [10.146408645761845, -0.46856596819756774, 0], [19.9641462805184, 0.3101725118946958, 0.624391833132394], [7.075385650563912, 0.4896702150705366, 0.9724799747323429], [12.375003970708102, 0.31661199404774076, 0.5216687857541916], [4.6108578487917775, -0.24436313328080347, 0.7025076264171584], [1, 0.2862882720136473, 0], [6.004264823006287, 0.39657192959241133, 0.26398750139509136], [3.3788103322924545, 0.057990659087714336, 0.6648836003080695]]",6.012749326229096
3,3,0.6941568879731493,"[[11.15692829155439, -0.29551078014705207, 0.5093634309484459], [2.3198079480658214, -0.1028168586769834, 0.5133498009444639], [10.146408645761845, -0.46856596819756774, 0], [19.9641462805184, 0.3101725118946958, 0.624391833132394], [7.075385650563912, 0.4896702150705366, 0.9724799747323429], [12.375003970708102, 0.31661199404774076, 0.5216687857541916], [4.6108578487917775, -0.24436313328080347, 0.7025076264171584], [1, 0.2862882720136473, 0], [6.004264823006287, 0.39657192959241133, 0.26398750139509136], [3.3788103322924545, 0.057990659087714336, 0.6648836003080695]]",8.016999101638794
4,4,0.7453418211415063,"[[4.582796734457219, 0.4130752388127732, 0.9686284000473663], [1, 0.047576812318268824, 0], [1, 0.2975992400417867, 0.4976486981778274], [1, 0.2975992400417867, 0.4976486981778274], [20, 0.155804287746811, 0.5963276727796242], [6.474179314701847, -0.31053163305070935, 1], [1, -0.2606442326875966, 0.8049398232399738], [1, -0.2606442326875966, 0.8049398232399738], [1, -0.2606442326875966, 0.8049398232399738], [1.7652125892119859, -0.2606442326875966, 0.4820554581544725]]",10.021248877048492
5,5,0.7453418211415063,"[[4.582796734457219, 0.4130752388127732, 0.9686284000473663], [1, 0.047576812318268824, 0], [1, 0.2975992400417867, 0.4976486981778274], [1, 0.2975992400417867, 0.4976486981778274], [20, 0.155804287746811, 0.5963276727796242], [6.474179314701847, -0.31053163305070935, 1], [1, -0.2606442326875966, 0.8049398232399738], [1, -0.2606442326875966, 0.8049398232399738], [1, -0.2606442326875966, 0.8049398232399738], [1.7652125892119859, -0.2606442326875966, 0.4820554581544725]]",12.025498652458191
6,6,0.7453418211415063,"[[4.582796734457219, 0.4130752388127732, 0.9686284000473663], [1, 0.047576812318268824, 0], [1, 0.2975992400417867, 0.4976486981778274], [1, 0.2975992400417867, 0.4976486981778274], [20, 0.155804287746811, 0.5963276727796242], [6.474179314701847, -0.31053163305070935, 1], [1, -0.2606442326875966, 0.8049398232399738], [1, -0.2606442326875966, 0.8049398232399738], [1, -0.2606442326875966, 0.8049398232399738], [1.7652125892119859, -0.2606442326875966, 0.4820554581544725]]",14.02974842786789
7,7,0.7453418211415063,"[[4.582796734457219, 0.4130752388127732, 0.9686284000473663], [1, 0.047576812318268824, 0], [1, 0.2975992400417867, 0.4976486981778274], [1, 0.2975992400417867, 0.4976486981778274], [20, 0.155804287746811, 0.5963276727796242], [6.474179314701847, -0.31053163305070935, 1], [1, -0.2606442326875966, 0.8049398232399738], [1, -0.2606442326875966, 0.8049398232399738], [1, -0.2606442326875966, 0.8049398232399738], [1.7652125892119859, -0.2606442326875966, 0.4820554581544725]]",16.033998203277587
8,8,0.7453418211415063,"[[4.582796734457219, 0.4130752388127732, 0.9686284000473663], [1, 0.047576812318268824, 0], [1, 0.2975992400417867, 0.4976486981778274], [1, 0.2975992400417867, 0.4976486981778274], [20, 0.155804287746811, 0.5963276727796242], [6.474179314701847, -0.31053163305070935, 1], [1, -0.2606442326875966, 0.8049398232399738], [1, -0.2606442326875966, 0.8049398232399738], [1, -0.2606442326875966, 0.8049398232399738], [1.7652125892119859, -0.2606442326875966, 0.4820554581544725]]",18.038247978687288
9,9,0.7731859229535885,"[[1, 0.047576812318268824, 0.9233628492362782], [1, 0.047576812318268824, 0.9233628492362782], [3.197218936976792, 0.16681492631737072, 0.455009697932939], [3.197218936976792, 0.16681492631737072, 0.455009697932939], [20, 0.16681492631737072, 0.5963276727796242], [7.151593344234877, -0.02686067936312414, 0.9783553959464811], [1, -0.41553021355135705, 1], [1, -0.41553021355135705, 1], [1, -0.41553021355135705, 1], [1, -0.19216511933047653, 0.4049138347038644]]",20.042497754096985
10,10,0.7731859229535885,"[[1, 0.047576812318268824, 0.9233628492362782], [1, 0.047576812318268824, 0.9233628492362782], [3.197218936976792, 0.16681492631737072, 0.455009697932939], [3.197218936976792, 0.16681492631737072, 0.455009697932939], [20, 0.16681492631737072, 0.5963276727796242], [7.151593344234877, -0.02686067936312414, 0.9783553959464811], [1, -0.41553021355135705, 1], [1, -0.41553021355135705, 1], [1, -0.41553021355135705, 1], [1, -0.19216511933047653, 0.4049138347038644]]",22.046747529506682
11,11,0.7731859229535885,"[[1, 0.047576812318268824, 0.9233628492362782], [1, 0.047576812318268824, 0.9233628492362782], [3.197218936976792, 0.16681492631737072, 0.455009697932939], [3.197218936976792, 0.16681492631737072, 0.455009697932939], [20, 0.16681492631737072, 0.5963276727796242], [7.151593344234877, -0.02686067936312414, 0.9783553959464811], [1, -0.41553021355135705, 1], [1, -0.41553021355135705, 1], [1, -0.41553021355135705, 1], [1, -0.19216511933047653, 0.4049138347038644]]",24.050997304916383
12,12,0.7731859229535885,"[[1, 0.047576812318268824, 0.9233628492362782], [1, 0.047576812318268824, 0.9233628492362782], [3.197218936976792, 0.16681492631737072, 0.455009697932939], [3.197218936976792, 0.16681492631737072, 0.455009697932939], [20, 0.16681492631737072, 0.5963276727796242], [7.151593344234877, -0.02686067936312414, 0.9783553959464811], [1, -0.41553021355135705, 1], [1, -0.41553021355135705, 1], [1, -0.41553021355135705, 1], [1, -0.19216511933047653, 0.4049138347038644]]",26.05524708032608
13,13,0.7731859229535885,"[[1, 0.047576812318268824, 0.9233628492362782], [1, 0.047576812318268824, 0.9233628492362782], [3.197218936976792, 0.16681492631737072, 0.455009697932939], [3.197218936976792, 0.16681492631737072, 0.455009697932939], [20, 0.16681492631737072, 0.5963276727796242], [7.151593344234877, -0.02686067936312414, 0.9783553959464811], [1, -0.41553021355135705, 1], [1, -0.41553021355135705, 1], [1, -0.41553021355135705, 1], [1, -0.19216511933047653, 0.4049138347038644]]",28.05949685573578
14,14,0.7731859229535885,"[[1, 0.047576812318268824, 0.9233628492362782], [1, 0.047576812318268824, 0.9233628492362782], [3.197218936976792, 0.16681492631737072, 0.455009697932939], [3.197218936976792, 0.16681492631737072, 0.455009697932939], [20, 0.16681492631737072, 0.5963276727796242], [7.151593344234877, -0.02686067936312414, 0.9783553959464811], [1, -0.41553021355135705, 1], [1, -0.41553021355135705, 1], [1, -0.41553021355135705, 1], [1, -0.19216511933047653, 0.4049138347038644]]",30.063746631145477
15,15,0.7731859229535885,"[[1, 0.047576812318268824, 0.9233628492362782], [1, 0.047576812318268824, 0.9233628492362782], [3.197218936976792, 0.16681492631737072, 0.455009697932939], [3.197218936976792, 0.16681492631737072, 0.455009697932939], [20, 0.16681492631737072, 0.5963276727796242], [7.151593344234877, -0.02686067936312414, 0.9783553959464811], [1, -0.41553021355135705, 1], [1, -0.41553021355135705, 1], [1, -0.41553021355135705, 1], [1, -0.19216511933047653, 0.4049138347038644]]",32.067996406555174
16,16,0.7731859229535885,"[[1, 0.047576812318268824, 0.9233628492362782], [1, 0.047576812318268824, 0.9233628492362782], [3.197218936976792, 0.16681492631737072, 0.455009697932939], [3.197218936976792, 0.16681492631737072, 0.455009697932939], [20, 0.16681492631737072, 0.5963276727796242], [7.151593344234877, -0.02686067936312414, 0.9783553959464811], [1, -0.41553021355135705, 1], [1, -0.41553021355135705, 1], [1, -0.41553021355135705, 1], [1, -0.19216511933047653, 0.4049138347038644]]",34.07224618196487
17,17,0.7731859229535885,"[[1, 0.047576812318268824, 0.9233628492362782], [1, 0.047576812318268824, 0.9233628492362782], [3.197218936976792, 0.16681492631737072, 0.455009697932939], [3.197218936976792, 0.16681492631737072, 0.455009697932939], [20, 0.16681492631737072, 0.5963276727796242], [7.151593344234877, -0.02686067936312414, 0.9783553959464811], [1, -0.41553021355135705, 1], [1, -0.41553021355135705, 1], [1, -0.41553021355135705, 1], [1, -0.19216511933047653, 0.4049138347038644]]",36.076495957374576
18,18,0.846708503513175,"[[3.385507801406998, 0.10665705614507287, 1], [4.27705264441447, 0.5, 0.5967253831100723], [1.0350450792955659, 0.29223228191321926, 0.49304284665146686], [1.0350450792955659, 0.29223228191321926, 0.49304284665146686], [20, -0.2491896573812266, 0.5294802327092842], [1.4199956765686528, -0.2491896573812266, 1], [1, -0.27420726208252627, 0.8614250685144964], [1, -0.27420726208252627, 0.8614250685144964], [1, -0.27420726208252627, 0.8614250685144964], [1, -0.27420726208252627, 0.8614250685144964]]",38.08074573278427
19,19,0.846708503513175,"[[3.385507801406998, 0.10665705614507287, 1], [4.27705264441447, 0.5, 0.5967253831100723], [1.0350450792955659, 0.29223228191321926, 0.49304284665146686], [1.0350450792955659, 0.29223228191321926, 0.49304284665146686], [20, -0.2491896573812266, 0.5294802327092842], [1.4199956765686528, -0.2491896573812266, 1], [1, -0.27420726208252627, 0.8614250685144964], [1, -0.27420726208252627, 0.8614250685144964], [1, -0.27420726208252627, 0.8614250685144964], [1, -0.27420726208252627, 0.8614250685144964]]",40.08499550819397
20,20,0.846708503513175,"[[3.385507801406998, 0.10665705614507287, 1], [4.27705264441447, 0.5, 0.5967253831100723], [1.0350450792955659, 0.29223228191321926, 0.49304284665146686], [1.0350450792955659, 0.29223228191321926, 0.49304284665146686], [20, -0.2491896573812266, 0.5294802327092842], [1.4199956765686528, -0.2491896573812266, 1], [1, -0.27420726208252627, 0.8614250685144964], [1, -0.27420726208252627, 0.8614250685144964], [1, -0.27420726208252627, 0.8614250685144964], [1, -0.27420726208252627, 0.8614250685144964]]",42.08924528360367
21,21,0.846708503513175,"[[3.385507801406998, 0.10665705614507287, 1], [4.27705264441447, 0.5, 0.5967253831100723], [1.0350450792955659, 0.29223228191321926, 0.49304284665146686], [1.0350450792955659, 0.29223228191321926, 0.49304284665146686], [20, -0.2491896573812266, 0.5294802327092842], [1.4199956765686528, -0.2491896573812266, 1], [1, -0.27420726208252627, 0.8614250685144964], [1, -0.27420726208252627, 0.8614250685144964], [1, -0.27420726208252627, 0.8614250685144964], [1, -0.27420726208252627, 0.8614250685144964]]",44.093495059013364
22,22,0.846708503513175,"[[3.385507801406998, 0.10665705614507287, 1], [4.27705264441447, 0.5, 0.5967253831100723], [1.0350450792955659, 0.29223228191321926, 0.49304284665146686], [1.0350450792955659, 0.29223228191321926, 0.49304284665146686], [20, -0.2491896573812266, 0.5294802327092842], [1.4199956765686528, -0.2491896573812266, 1], [1, -0.27420726208252627, 0.8614250685144964], [1, -0.27420726208252627, 0.8614250685144964], [1, -0.27420726208252627, 0.8614250685144964], [1, -0.27420726208252627, 0.8614250685144964]]",46.09774483442307
23,23,0.846708503513175,"[[3.385507801406998, 0.10665705614507287, 1], [4.27705264441447, 0.5, 0.5967253831100723], [1.0350450792955659, 0.29223228191321926, 0.49304284665146686], [1.0350450792955659, 0.29223228191321926, 0.49304284665146686], [20, -0.2491896573812266, 0.5294802327092842], [1.4199956765686528, -0.2491896573812266, 1], [1, -0.27420726208252627, 0.8614250685144964], [1, -0.27420726208252627, 0.8614250685144964], [1, -0.27420726208252627, 0.8614250685144964], [1, -0.27420726208252627, 0.8614250685144964]]",48.101994609832765
24,24,0.846708503513175,"[[3.385507801406998, 0.10665705614507287, 1], [4.27705264441447, 0.5, 0.5967253831100723], [1.0350450792955659, 0.29223228191321926, 0.49304284665146686], [1.0350450792955659, 0.29223228191321926, 0.49304284665146686], [20, -0.2491896573812266, 0.5294802327092842], [1.4199956765686528, -0.2491896573812266, 1], [1, -0.27420726208252627, 0.8614250685144964], [1, -0.27420726208252627, 0.8614250685144964], [1, -0.27420726208252627, 0.8614250685144964], [1, -0.27420726208252627, 0.8614250685144964]]",50.10624438524246
25,25,0.846708503513175,"[[3.385507801406998, 0.10665705614507287, 1], [4.27705264441447, 0.5, 0.5967253831100723], [1.0350450792955659, 0.29223228191321926, 0.49304284665146686], [1.0350450792955659, 0.29223228191321926, 0.49304284665146686], [20, -0.2491896573812266, 0.5294802327092842], [1.4199956765686528, -0.2491896573812266, 1], [1, -0.27420726208252627, 0.8614250685144964], [1, -0.27420726208252627, 0.8614250685144964], [1, -0.27420726208252627, 0.8614250685144964], [1, -0.27420726208252627, 0.8614250685144964]]",52.11049416065216
