,Generations,EA Fitness Values,EA Health States,time
0,0,0.32948147098363534,"[[0.6834178795927268, 0.10628760656144325, -0.5], [18.29644517599089, 0.10628760656144325, 0.21072949876589342], [7.464414591639351, 0.4582838897252692, 0.5], [10.229377808317336, 1, 0.24783784956475483], [6.869493142195342, 0.29593490222218444, -0.37959228506539777], [4.4502524106356915, 0.29593490222218444, 0.18515755131325762], [20, 0, 0.4949825639260378], [1.1029682766519833, 0.49361552372110157, -0.1138505167192326], [1.1029682766519833, 0.49361552372110157, 0.14826280302554729], [1.3232532246394308, 0.7967323170899084, -0.42004910303019305]]",1.1045573234558106
1,1,0.32948147098363534,"[[0.6834178795927268, 0.10628760656144325, -0.5], [18.29644517599089, 0.10628760656144325, 0.21072949876589342], [7.464414591639351, 0.4582838897252692, 0.5], [10.229377808317336, 1, 0.24783784956475483], [6.869493142195342, 0.29593490222218444, -0.37959228506539777], [4.4502524106356915, 0.29593490222218444, 0.18515755131325762], [20, 0, 0.4949825639260378], [1.1029682766519833, 0.49361552372110157, -0.1138505167192326], [1.1029682766519833, 0.49361552372110157, 0.14826280302554729], [1.3232532246394308, 0.7967323170899084, -0.42004910303019305]]",2.209114646911621
2,2,0.32948147098363534,"[[0.6834178795927268, 0.10628760656144325, -0.5], [18.29644517599089, 0.10628760656144325, 0.21072949876589342], [7.464414591639351, 0.4582838897252692, 0.5], [10.229377808317336, 1, 0.24783784956475483], [6.869493142195342, 0.29593490222218444, -0.37959228506539777], [4.4502524106356915, 0.29593490222218444, 0.18515755131325762], [20, 0, 0.4949825639260378], [1.1029682766519833, 0.49361552372110157, -0.1138505167192326], [1.1029682766519833, 0.49361552372110157, 0.14826280302554729], [1.3232532246394308, 0.7967323170899084, -0.42004910303019305]]",3.3136719703674316
3,3,0.32948147098363534,"[[0.6834178795927268, 0.10628760656144325, -0.5], [18.29644517599089, 0.10628760656144325, 0.21072949876589342], [7.464414591639351, 0.4582838897252692, 0.5], [10.229377808317336, 1, 0.24783784956475483], [6.869493142195342, 0.29593490222218444, -0.37959228506539777], [4.4502524106356915, 0.29593490222218444, 0.18515755131325762], [20, 0, 0.4949825639260378], [1.1029682766519833, 0.49361552372110157, -0.1138505167192326], [1.1029682766519833, 0.49361552372110157, 0.14826280302554729], [1.3232532246394308, 0.7967323170899084, -0.42004910303019305]]",4.418229293823242
4,4,0.32948147098363534,"[[0.6834178795927268, 0.10628760656144325, -0.5], [18.29644517599089, 0.10628760656144325, 0.21072949876589342], [7.464414591639351, 0.4582838897252692, 0.5], [10.229377808317336, 1, 0.24783784956475483], [6.869493142195342, 0.29593490222218444, -0.37959228506539777], [4.4502524106356915, 0.29593490222218444, 0.18515755131325762], [20, 0, 0.4949825639260378], [1.1029682766519833, 0.49361552372110157, -0.1138505167192326], [1.1029682766519833, 0.49361552372110157, 0.14826280302554729], [1.3232532246394308, 0.7967323170899084, -0.42004910303019305]]",5.522786617279053
5,5,0.34609221248837524,"[[0, 0, -0.11676969481171737], [0, 0.27457176315901743, -0.5], [0, 0.27457176315901743, -0.5], [20, 0.46267001670241065, -0.014423638233161822], [0, 0.9090476939012684, -0.5], [7.075248732154808, 1, 0.35127773537775675], [7.075248732154808, 1, 0.35127773537775675], [0, 1, 0.23969460348405497], [1.9272659260271077, 1, 0.41570903717014196], [7.143768860088973, 1, 0.5]]",6.627343940734863
6,6,0.34609221248837524,"[[0, 0, -0.11676969481171737], [0, 0.27457176315901743, -0.5], [0, 0.27457176315901743, -0.5], [20, 0.46267001670241065, -0.014423638233161822], [0, 0.9090476939012684, -0.5], [7.075248732154808, 1, 0.35127773537775675], [7.075248732154808, 1, 0.35127773537775675], [0, 1, 0.23969460348405497], [1.9272659260271077, 1, 0.41570903717014196], [7.143768860088973, 1, 0.5]]",7.7319012641906735
7,7,0.34609221248837524,"[[0, 0, -0.11676969481171737], [0, 0.27457176315901743, -0.5], [0, 0.27457176315901743, -0.5], [20, 0.46267001670241065, -0.014423638233161822], [0, 0.9090476939012684, -0.5], [7.075248732154808, 1, 0.35127773537775675], [7.075248732154808, 1, 0.35127773537775675], [0, 1, 0.23969460348405497], [1.9272659260271077, 1, 0.41570903717014196], [7.143768860088973, 1, 0.5]]",8.836458587646485
8,8,0.34609221248837524,"[[0, 0, -0.11676969481171737], [0, 0.27457176315901743, -0.5], [0, 0.27457176315901743, -0.5], [20, 0.46267001670241065, -0.014423638233161822], [0, 0.9090476939012684, -0.5], [7.075248732154808, 1, 0.35127773537775675], [7.075248732154808, 1, 0.35127773537775675], [0, 1, 0.23969460348405497], [1.9272659260271077, 1, 0.41570903717014196], [7.143768860088973, 1, 0.5]]",9.941015911102294
9,9,0.34609221248837524,"[[0, 0, -0.11676969481171737], [0, 0.27457176315901743, -0.5], [0, 0.27457176315901743, -0.5], [20, 0.46267001670241065, -0.014423638233161822], [0, 0.9090476939012684, -0.5], [7.075248732154808, 1, 0.35127773537775675], [7.075248732154808, 1, 0.35127773537775675], [0, 1, 0.23969460348405497], [1.9272659260271077, 1, 0.41570903717014196], [7.143768860088973, 1, 0.5]]",11.045573234558105
