,Generations,CCEA Fitness Values,Best_Sol,time
0,0,0.3426415935834761,"[[18.712451466045657, 0.7391413387547252, -0.09812060910122866], [0, 0.8553227193582968, -0.12639948431496], [2.5614299845192487, 0.47372847453712486, 0.5], [6.351686117459439, 0.8665098243783117, 0.18411062616798057], [7.530489691380584, 0.7957459826845428, -0.0226383359792241], [0, 1, 0.3279092354296731], [4.601156901312402, 0.9277737734076577, -0.36743630386394066], [9.509541959205656, 0.6342888876884359, -0.017660483222014522], [16.148082845576706, 0, -0.5], [20, 0.08344707846858981, -0.06930525754706157]]",1.3852309012413024
1,1,0.3426415935834761,"[[18.712451466045657, 0.7391413387547252, -0.09812060910122866], [0, 0.8553227193582968, -0.12639948431496], [2.5614299845192487, 0.47372847453712486, 0.5], [6.351686117459439, 0.8665098243783117, 0.18411062616798057], [7.530489691380584, 0.7957459826845428, -0.0226383359792241], [0, 1, 0.3279092354296731], [4.601156901312402, 0.9277737734076577, -0.36743630386394066], [9.509541959205656, 0.6342888876884359, -0.017660483222014522], [16.148082845576706, 0, -0.5], [20, 0.08344707846858981, -0.06930525754706157]]",2.770461802482605
2,2,0.35181539495039843,"[[19.243599088267143, 0, -0.30666344227593445], [0, 0.3501005903640712, -0.5], [3.177430699871014, 0.8015107057350346, -0.5], [3.252792649316787, 0.2660653524418978, 0.14773218675820934], [6.041321397995869, 0.9555348222359901, -0.13049676594209797], [0, 1, 0.3279092354296731], [2.266941347622608, 0.9394172631793359, 0.5], [2.737143390270708, 0.23569628740777715, 0.46916710607513595], [4.047057502488416, 1, -0.5], [12.392134443276124, 0.5592967664760246, -0.10455801113215865]]",4.155692703723908
3,3,0.36906431486616104,"[[0.8223967633878155, 0.659052877378498, 0.3017378257490771], [6.990277007757458, 0.197647599909176, -0.43895979155368725], [0, 0.4860886274698664, -0.5], [3.3033708472729177, 0.7808508612905928, -0.015832221236593808], [7.530489691380584, 0.7957459826845428, -0.0226383359792241], [20, 0.7195222168984904, 0.20569935229872305], [20, 0.46190266994274737, 0.410753900866848], [12.65205491639437, 0.5109722814322142, -0.303804399717457], [5.266773798323609, 0.6781305008007599, 0.5], [7.728861908288703, 0.8335190195640865, -0.5]]",5.54092360496521
4,4,0.36906431486616104,"[[0.8223967633878155, 0.659052877378498, 0.3017378257490771], [6.990277007757458, 0.197647599909176, -0.43895979155368725], [0, 0.4860886274698664, -0.5], [3.3033708472729177, 0.7808508612905928, -0.015832221236593808], [7.530489691380584, 0.7957459826845428, -0.0226383359792241], [20, 0.7195222168984904, 0.20569935229872305], [20, 0.46190266994274737, 0.410753900866848], [12.65205491639437, 0.5109722814322142, -0.303804399717457], [5.266773798323609, 0.6781305008007599, 0.5], [7.728861908288703, 0.8335190195640865, -0.5]]",6.926154506206513
5,5,0.37602467953485796,"[[3.842730332694155, 1, 0.24791353584749312], [4.8744204471594506, 0.5039285945425096, -0.047275547048965194], [17.828924544714862, 0.5914056845649092, -0.5], [0, 0.6972652518578364, 0.49694483446440313], [7.16867162370516, 0.7461486461066111, 0.5], [3.5904114057932244, 0.3759112949598115, 0.2811855342637402], [4.999751009688243, 0.007296592634448706, 0.1927244818794317], [2.737143390270708, 0.23569628740777715, 0.46916710607513595], [4.059891233564706, 0.9468012204183458, -0.5], [1.0707388041003325, 0, -0.10455801113215865]]",8.311385407447816
6,6,0.3823610504009409,"[[0, 0.08265802461682126, -0.27160104108580135], [1.527892562664647, 1, -0.09924123264610565], [6.149796228693334, 0.48442114861371116, -0.4481860888213589], [0, 0, 0.5], [7.16867162370516, 0.3861963278749141, 0.4657847082673613], [20, 0.9805607676774893, 0.06011356144868926], [3.5997263567109945, 0.780241882823782, 0.2254436495285685], [4.798987590465758, 0.3773330795373793, -0.061691936197344865], [20, 0, 0.07474865491874094], [0, 1, -0.5]]",9.696616308689118
7,7,0.39390459016495977,"[[3.842730332694155, 1, 0.24791353584749312], [15.326577163212079, 1, 0.4442979680413255], [2.5614299845192487, 0.7177118736067207, 0.5], [0, 0.23470341795318675, -0.3082526032150531], [7.530489691380584, 0.7957459826845428, -0.0226383359792241], [3.5904114057932244, 0.3759112949598115, 0.2811855342637402], [9.10772891421276, 1, 0.5], [12.65205491639437, 0.5109722814322142, -0.303804399717457], [16.148082845576706, 0, -0.5], [4.061396064175846, 1, -0.3639454539427802]]",11.08184720993042
8,8,0.39390459016495977,"[[3.842730332694155, 1, 0.24791353584749312], [15.326577163212079, 1, 0.4442979680413255], [2.5614299845192487, 0.7177118736067207, 0.5], [0, 0.23470341795318675, -0.3082526032150531], [7.530489691380584, 0.7957459826845428, -0.0226383359792241], [3.5904114057932244, 0.3759112949598115, 0.2811855342637402], [9.10772891421276, 1, 0.5], [12.65205491639437, 0.5109722814322142, -0.303804399717457], [16.148082845576706, 0, -0.5], [4.061396064175846, 1, -0.3639454539427802]]",12.467078111171723
9,9,0.39390459016495977,"[[3.842730332694155, 1, 0.24791353584749312], [15.326577163212079, 1, 0.4442979680413255], [2.5614299845192487, 0.7177118736067207, 0.5], [0, 0.23470341795318675, -0.3082526032150531], [7.530489691380584, 0.7957459826845428, -0.0226383359792241], [3.5904114057932244, 0.3759112949598115, 0.2811855342637402], [9.10772891421276, 1, 0.5], [12.65205491639437, 0.5109722814322142, -0.303804399717457], [16.148082845576706, 0, -0.5], [4.061396064175846, 1, -0.3639454539427802]]",13.852309012413025
10,10,0.39390459016495977,"[[3.842730332694155, 1, 0.24791353584749312], [15.326577163212079, 1, 0.4442979680413255], [2.5614299845192487, 0.7177118736067207, 0.5], [0, 0.23470341795318675, -0.3082526032150531], [7.530489691380584, 0.7957459826845428, -0.0226383359792241], [3.5904114057932244, 0.3759112949598115, 0.2811855342637402], [9.10772891421276, 1, 0.5], [12.65205491639437, 0.5109722814322142, -0.303804399717457], [16.148082845576706, 0, -0.5], [4.061396064175846, 1, -0.3639454539427802]]",15.237539913654327
11,11,0.3957941488023904,"[[20, 0, 0.5], [0, 0.33910720911681747, -0.41130890873445114], [6.149796228693334, 0.48442114861371116, -0.4481860888213589], [7.537458331479041, 0.4126365412806138, 0.5], [11.10414308371704, 0.8721442553243397, -0.07722986091287923], [20, 1, -0.5], [4.999751009688243, 0.007296592634448706, 0.1927244818794317], [6.147764848940289, 0.25559530168062095, -0.061691936197344865], [4.767744899308383, 1, 0.36248094516006657], [20, 0.2261506261370075, -0.2779803148871697]]",16.62277081489563
