,Generations,EA Fitness Values,EA Health States,time
0,0,0.6953626320279566,"[[3.848028548471438, 0.20481692495434617, 1], [1, -0.3809587780629182, 1], [12.329641939571388, -0.24986883364090717, 0], [3.580323788128535, -0.5, 0.4009491922121829], [5.819792171745254, -0.06806473902304494, 0.4403196560597069], [15.65164760457416, 0.14323697932486823, 0.38752877352897197], [20, -0.5, 0.4885153169372414], [8.369140566718924, 0.5, 1], [16.168565829799704, 0.31784706618619907, 0.6397693268437009], [14.039425845400814, -0.18895880705013895, 0]]",2.006296067237854
1,1,0.6953626320279566,"[[3.848028548471438, 0.20481692495434617, 1], [1, -0.3809587780629182, 1], [12.329641939571388, -0.24986883364090717, 0], [3.580323788128535, -0.5, 0.4009491922121829], [5.819792171745254, -0.06806473902304494, 0.4403196560597069], [15.65164760457416, 0.14323697932486823, 0.38752877352897197], [20, -0.5, 0.4885153169372414], [8.369140566718924, 0.5, 1], [16.168565829799704, 0.31784706618619907, 0.6397693268437009], [14.039425845400814, -0.18895880705013895, 0]]",4.012592134475708
2,2,0.7515489137561435,"[[3.591283386571054, -0.14184213015981828, 0.9927362192961712], [6.172566253271595, -0.1543981502860478, 0.7061888415153073], [6.172566253271595, -0.1543981502860478, 0.7061888415153073], [4.12754011275295, -0.1543981502860478, 0.1522403865057034], [1, 0.5, 0.797116910332141], [20, -0.22891404439217689, 0.9755513129980631], [8.376743786307, 0.16373597466964895, 1], [6.654760889533252, 0.06566449017840198, 0.31397596332261113], [6.566875170519715, 0.30796011481641866, 0.7526556164932009], [6.566875170519715, 0.30796011481641866, 0.7526556164932009]]",6.018888201713562
3,3,0.7515489137561435,"[[3.591283386571054, -0.14184213015981828, 0.9927362192961712], [6.172566253271595, -0.1543981502860478, 0.7061888415153073], [6.172566253271595, -0.1543981502860478, 0.7061888415153073], [4.12754011275295, -0.1543981502860478, 0.1522403865057034], [1, 0.5, 0.797116910332141], [20, -0.22891404439217689, 0.9755513129980631], [8.376743786307, 0.16373597466964895, 1], [6.654760889533252, 0.06566449017840198, 0.31397596332261113], [6.566875170519715, 0.30796011481641866, 0.7526556164932009], [6.566875170519715, 0.30796011481641866, 0.7526556164932009]]",8.025184268951415
4,4,0.7515489137561435,"[[3.591283386571054, -0.14184213015981828, 0.9927362192961712], [6.172566253271595, -0.1543981502860478, 0.7061888415153073], [6.172566253271595, -0.1543981502860478, 0.7061888415153073], [4.12754011275295, -0.1543981502860478, 0.1522403865057034], [1, 0.5, 0.797116910332141], [20, -0.22891404439217689, 0.9755513129980631], [8.376743786307, 0.16373597466964895, 1], [6.654760889533252, 0.06566449017840198, 0.31397596332261113], [6.566875170519715, 0.30796011481641866, 0.7526556164932009], [6.566875170519715, 0.30796011481641866, 0.7526556164932009]]",10.03148033618927
5,5,0.7515489137561435,"[[3.591283386571054, -0.14184213015981828, 0.9927362192961712], [6.172566253271595, -0.1543981502860478, 0.7061888415153073], [6.172566253271595, -0.1543981502860478, 0.7061888415153073], [4.12754011275295, -0.1543981502860478, 0.1522403865057034], [1, 0.5, 0.797116910332141], [20, -0.22891404439217689, 0.9755513129980631], [8.376743786307, 0.16373597466964895, 1], [6.654760889533252, 0.06566449017840198, 0.31397596332261113], [6.566875170519715, 0.30796011481641866, 0.7526556164932009], [6.566875170519715, 0.30796011481641866, 0.7526556164932009]]",12.037776403427124
6,6,0.7515489137561435,"[[3.591283386571054, -0.14184213015981828, 0.9927362192961712], [6.172566253271595, -0.1543981502860478, 0.7061888415153073], [6.172566253271595, -0.1543981502860478, 0.7061888415153073], [4.12754011275295, -0.1543981502860478, 0.1522403865057034], [1, 0.5, 0.797116910332141], [20, -0.22891404439217689, 0.9755513129980631], [8.376743786307, 0.16373597466964895, 1], [6.654760889533252, 0.06566449017840198, 0.31397596332261113], [6.566875170519715, 0.30796011481641866, 0.7526556164932009], [6.566875170519715, 0.30796011481641866, 0.7526556164932009]]",14.044072470664979
7,7,0.7515489137561435,"[[3.591283386571054, -0.14184213015981828, 0.9927362192961712], [6.172566253271595, -0.1543981502860478, 0.7061888415153073], [6.172566253271595, -0.1543981502860478, 0.7061888415153073], [4.12754011275295, -0.1543981502860478, 0.1522403865057034], [1, 0.5, 0.797116910332141], [20, -0.22891404439217689, 0.9755513129980631], [8.376743786307, 0.16373597466964895, 1], [6.654760889533252, 0.06566449017840198, 0.31397596332261113], [6.566875170519715, 0.30796011481641866, 0.7526556164932009], [6.566875170519715, 0.30796011481641866, 0.7526556164932009]]",16.05036853790283
8,8,0.7515489137561435,"[[3.591283386571054, -0.14184213015981828, 0.9927362192961712], [6.172566253271595, -0.1543981502860478, 0.7061888415153073], [6.172566253271595, -0.1543981502860478, 0.7061888415153073], [4.12754011275295, -0.1543981502860478, 0.1522403865057034], [1, 0.5, 0.797116910332141], [20, -0.22891404439217689, 0.9755513129980631], [8.376743786307, 0.16373597466964895, 1], [6.654760889533252, 0.06566449017840198, 0.31397596332261113], [6.566875170519715, 0.30796011481641866, 0.7526556164932009], [6.566875170519715, 0.30796011481641866, 0.7526556164932009]]",18.056664605140686
9,9,0.7515489137561435,"[[3.591283386571054, -0.14184213015981828, 0.9927362192961712], [6.172566253271595, -0.1543981502860478, 0.7061888415153073], [6.172566253271595, -0.1543981502860478, 0.7061888415153073], [4.12754011275295, -0.1543981502860478, 0.1522403865057034], [1, 0.5, 0.797116910332141], [20, -0.22891404439217689, 0.9755513129980631], [8.376743786307, 0.16373597466964895, 1], [6.654760889533252, 0.06566449017840198, 0.31397596332261113], [6.566875170519715, 0.30796011481641866, 0.7526556164932009], [6.566875170519715, 0.30796011481641866, 0.7526556164932009]]",20.06296067237854
10,10,0.7515489137561435,"[[3.591283386571054, -0.14184213015981828, 0.9927362192961712], [6.172566253271595, -0.1543981502860478, 0.7061888415153073], [6.172566253271595, -0.1543981502860478, 0.7061888415153073], [4.12754011275295, -0.1543981502860478, 0.1522403865057034], [1, 0.5, 0.797116910332141], [20, -0.22891404439217689, 0.9755513129980631], [8.376743786307, 0.16373597466964895, 1], [6.654760889533252, 0.06566449017840198, 0.31397596332261113], [6.566875170519715, 0.30796011481641866, 0.7526556164932009], [6.566875170519715, 0.30796011481641866, 0.7526556164932009]]",22.069256739616392
