,Generations,CCEA Fitness Values,Best_Sol,time
0,0,0.7814875332276499,"[[1, 0.07587031471835448, 0.5502356331201095], [5.397075487214906, 0.11310623019691579, 0.5604793745625599], [3.2550016556815082, 0.1756420059364988, 1], [2.877510379283513, -0.45546974255889505, 0.13446944658886695], [1.1686015988560543, 0.4743054880511398, 0.24985034241651782], [4.06989245615944, 0.09803684587260841, 0.4265784775364042], [9.650867375159272, 0.383211629318394, 0.5870233508039219], [4.1382721991191325, 0.5, 1], [20, 0.5, 0.5333336654702037], [1, -0.43361736459522215, 0.581707447626972]]",2.0699811816215514
1,1,0.7814875332276499,"[[1, 0.07587031471835448, 0.5502356331201095], [5.397075487214906, 0.11310623019691579, 0.5604793745625599], [3.2550016556815082, 0.1756420059364988, 1], [2.877510379283513, -0.45546974255889505, 0.13446944658886695], [1.1686015988560543, 0.4743054880511398, 0.24985034241651782], [4.06989245615944, 0.09803684587260841, 0.4265784775364042], [9.650867375159272, 0.383211629318394, 0.5870233508039219], [4.1382721991191325, 0.5, 1], [20, 0.5, 0.5333336654702037], [1, -0.43361736459522215, 0.581707447626972]]",4.139962363243103
2,2,0.7814875332276499,"[[1, 0.07587031471835448, 0.5502356331201095], [5.397075487214906, 0.11310623019691579, 0.5604793745625599], [3.2550016556815082, 0.1756420059364988, 1], [2.877510379283513, -0.45546974255889505, 0.13446944658886695], [1.1686015988560543, 0.4743054880511398, 0.24985034241651782], [4.06989245615944, 0.09803684587260841, 0.4265784775364042], [9.650867375159272, 0.383211629318394, 0.5870233508039219], [4.1382721991191325, 0.5, 1], [20, 0.5, 0.5333336654702037], [1, -0.43361736459522215, 0.581707447626972]]",6.209943544864655
3,3,0.7903766147042176,"[[7.64776793314055, 0.28514266550193923, 0.3951575679468474], [5.827486385698476, 0.15434048239103618, 0.3314727059341679], [3.800479589878923, -0.5, 0.5585212783427358], [20, 0.3571863787388051, 0], [7.243333265032338, 0.5, 0.6395782803214342], [8.921799005064292, 0.5, 0.7273388856901378], [1, -0.5, 1], [15.165607855433176, 0.3513769832250195, 0.9483939541451063], [8.414222832212278, -0.4675468774524708, 0.6587016476231141], [9.856571802144275, -0.5, 1]]",8.279924726486206
4,4,0.7903766147042176,"[[7.64776793314055, 0.28514266550193923, 0.3951575679468474], [5.827486385698476, 0.15434048239103618, 0.3314727059341679], [3.800479589878923, -0.5, 0.5585212783427358], [20, 0.3571863787388051, 0], [7.243333265032338, 0.5, 0.6395782803214342], [8.921799005064292, 0.5, 0.7273388856901378], [1, -0.5, 1], [15.165607855433176, 0.3513769832250195, 0.9483939541451063], [8.414222832212278, -0.4675468774524708, 0.6587016476231141], [9.856571802144275, -0.5, 1]]",10.349905908107758
5,5,0.7903766147042176,"[[7.64776793314055, 0.28514266550193923, 0.3951575679468474], [5.827486385698476, 0.15434048239103618, 0.3314727059341679], [3.800479589878923, -0.5, 0.5585212783427358], [20, 0.3571863787388051, 0], [7.243333265032338, 0.5, 0.6395782803214342], [8.921799005064292, 0.5, 0.7273388856901378], [1, -0.5, 1], [15.165607855433176, 0.3513769832250195, 0.9483939541451063], [8.414222832212278, -0.4675468774524708, 0.6587016476231141], [9.856571802144275, -0.5, 1]]",12.41988708972931
6,6,0.7927888270419784,"[[1, 0.1743719973744562, 0.5502356331201095], [8.853283148364994, -0.07165478130706393, 0.9584064618755977], [8.125749044701859, 0.32319427818592406, 0.8955062057112598], [19.86173496517486, 0.3571863787388051, 0.5459466071658646], [5.767165967556915, 0.4565184642883283, 0.713150424548257], [6.92225036440247, 0.22456884186478643, 0.2123865056065214], [7.082422274745143, 0.5, 0.9643362859089898], [4.7111716743273, 0.1046775613555806, 0.9031651698648082], [8.606799111889066, -0.5, 0.34724288880011844], [6.808681214438744, -0.28085588407212614, 0]]",14.489868271350861
7,7,0.8023571683840833,"[[20, 0.38673648995518795, 0.7494332715378957], [4.757650665985931, 0.4928896905371656, 0.5372091940794732], [1, 0.48937512350747425, 0.6822156511705932], [10.433188850909545, -0.5, 0], [7.7607117276774185, -0.15917752785450756, 0], [9.211838834647736, 0.03812660881509289, 0], [9.607114781913591, 0.41224518234462115, 1], [6.946281569450026, -0.20148016322976833, 0.8469586161878038], [8.307084017514546, 0.5, 0.7319984574053859], [11.92173218070644, 0.13371512401096303, 0.8020865878743371]]",16.55984945297241
8,8,0.8071787465629136,"[[9.284910509850427, 0.49501688437422064, 0.8529337261952112], [6.514216312198489, 0.12258239137020849, 0.15658328777004143], [3.2550016556815082, 0.1756420059364988, 1], [20, -0.35568971799543736, 0.6219408236213981], [7.243333265032338, 0.5, 0.6395782803214342], [7.424925282256284, -0.2302249164209758, 0.19308251143056362], [1, -0.5, 1], [6.371284430453753, 0.5, 0.5281398226662448], [12.803118568413602, -0.5, 1], [5.499831442569767, -0.5, 0.5162640574956388]]",18.629830634593965
9,9,0.8071787465629136,"[[9.284910509850427, 0.49501688437422064, 0.8529337261952112], [6.514216312198489, 0.12258239137020849, 0.15658328777004143], [3.2550016556815082, 0.1756420059364988, 1], [20, -0.35568971799543736, 0.6219408236213981], [7.243333265032338, 0.5, 0.6395782803214342], [7.424925282256284, -0.2302249164209758, 0.19308251143056362], [1, -0.5, 1], [6.371284430453753, 0.5, 0.5281398226662448], [12.803118568413602, -0.5, 1], [5.499831442569767, -0.5, 0.5162640574956388]]",20.699811816215515
