,Generations,CCEA Fitness Values,Best_Sol,time
0,0,0.7961218432118262,"[[1.6840760860909612, -0.5, 0.42645750296284657], [2.614410271035044, 0.35116016607288014, 0.5812167478960346], [10.39503476446507, 0.4845242345675631, 0.61337396852545], [20, 0.20189621736090413, 0], [1, -0.09691892178099171, 1], [5.100391952333387, -0.17780952282939713, 0.9444107972403576], [3.5546448870530907, 0.5, 0.11044045844476563], [2.869783513855839, -0.058133421756218495, 0.5544004111432892], [1, -0.07635616360818964, 0.13493837353861396], [1, 0.4991834381504441, 1]]",2.036810541152954
1,1,0.7979095117403789,"[[2.6961355939340885, 0.44983970295744247, 0.7553763029322568], [3.706514941259689, 0.2713187134335217, 0.7082465151909549], [1.0353268569375151, -0.4413156030369968, 0.44078398023670073], [1.9069695184965236, 0.11000314533059052, 0.8340601568100559], [1, -0.09691892178099171, 1], [20, -0.14607223395792232, 0.10725451680642459], [4.222095532042638, -0.25113882674725346, 1], [5.456617522047537, 0.44993308508129326, 0.6501973213605363], [1, -0.07635616360818964, 0.13493837353861396], [1, 0.4991834381504441, 1]]",4.073621082305908
2,2,0.8080304039081623,"[[1.6840760860909612, 0.1518897624918199, 0.9153831720618423], [5.896012606955836, -0.2830476033554964, 0.3008849281319122], [2.532818531261284, -0.32660374083078936, 1], [1, -0.24577864503046865, 0.5584309159659391], [2.092743759221552, -0.02812899374067168, 0.5305816440527124], [1.9753313220551958, 0.07125664077513708, 1], [8.27192806160412, 0.5, 0.953287867473251], [1, -0.5, 1], [20, 0.5, 0.39138861319160184], [2.8044203998233614, -0.10521023464264823, 0.6632187039413273]]",6.1104316234588625
3,3,0.8160121801713693,"[[1.6840760860909612, 0.1518897624918199, 0.9153831720618423], [7.8693034123735455, -0.21076136908386145, 0.3695240678784197], [4.376271432497826, -0.3955358069536721, 0.7103570553040939], [1, -0.24577864503046865, 0.5584309159659391], [1, -0.2939963795336223, 0.4480516118876248], [20, -0.048965320449792626, 0.25342540480741377], [1.704371686654376, 0.04250985102529409, 0.3858155571429295], [1.9603854718183837, -0.12984492322092667, 1], [11.890352551427378, 0.5, 0], [1, -0.15009248178955126, 1]]",8.147242164611816
4,4,0.8379705642404739,"[[6.506552007061454, 0.45506873497647526, 0.8837825364229445], [1, 0.5, 1], [1, -0.05778980153781861, 0.4762694213549049], [20, 0.5, 0.7027387144691726], [1, 0.22924767422577652, 0.9667545077616452], [1, -0.3116349738766178, 0.8467125337695691], [3.5546448870530907, 0.5, 0.9730506938600592], [1, 0.051247556546785145, 0.6327837775412125], [1, 0.5, 0.35852950772897685], [1, 0.35853785330950294, 0.7946434580692949]]",10.18405270576477
5,5,0.8529844675890128,"[[1, -0.23166919960459886, 0.1828284232585139], [2.6835635782663396, 0.16450125599267074, 1], [1.0353268569375151, -0.406599474615881, 0.9633706405178682], [20, 0.36343096339273806, 1], [1, -0.09691892178099171, 1], [9.130356039429365, -0.33078463401399605, 0.6020292815536924], [1, 0.5, 1], [3.6035601776387183, 0.20814126150457504, 0.5907082501902156], [5.39634296979764, -0.14350407348226218, 0.8937179503941882], [1, -0.15009248178955126, 1]]",12.220863246917725
6,6,0.8572339680174136,"[[4.217951084710995, -0.04355829950943729, 0.09683792356869853], [1.4852059330170624, -0.10178213075412823, 0.9732426075634426], [2.1289766593847386, 0.05389068461511892, 0.4954089847643641], [20, 0.5, 0.7027387144691726], [1, -0.13356512582884167, 1], [3.20815528808588, 0.5, 1], [1.552421508991178, -0.4044007819101989, 0.8198068946792532], [1, -0.2434224720311925, 1], [1, -0.07635616360818964, 0.13493837353861396], [1, -0.17943479873743773, 1]]",14.25767378807068
7,7,0.8572339680174136,"[[4.217951084710995, -0.04355829950943729, 0.09683792356869853], [1.4852059330170624, -0.10178213075412823, 0.9732426075634426], [2.1289766593847386, 0.05389068461511892, 0.4954089847643641], [20, 0.5, 0.7027387144691726], [1, -0.13356512582884167, 1], [3.20815528808588, 0.5, 1], [1.552421508991178, -0.4044007819101989, 0.8198068946792532], [1, -0.2434224720311925, 1], [1, -0.07635616360818964, 0.13493837353861396], [1, -0.17943479873743773, 1]]",16.294484329223632
8,8,0.8572339680174136,"[[4.217951084710995, -0.04355829950943729, 0.09683792356869853], [1.4852059330170624, -0.10178213075412823, 0.9732426075634426], [2.1289766593847386, 0.05389068461511892, 0.4954089847643641], [20, 0.5, 0.7027387144691726], [1, -0.13356512582884167, 1], [3.20815528808588, 0.5, 1], [1.552421508991178, -0.4044007819101989, 0.8198068946792532], [1, -0.2434224720311925, 1], [1, -0.07635616360818964, 0.13493837353861396], [1, -0.17943479873743773, 1]]",18.33129487037659
9,9,0.8572339680174136,"[[4.217951084710995, -0.04355829950943729, 0.09683792356869853], [1.4852059330170624, -0.10178213075412823, 0.9732426075634426], [2.1289766593847386, 0.05389068461511892, 0.4954089847643641], [20, 0.5, 0.7027387144691726], [1, -0.13356512582884167, 1], [3.20815528808588, 0.5, 1], [1.552421508991178, -0.4044007819101989, 0.8198068946792532], [1, -0.2434224720311925, 1], [1, -0.07635616360818964, 0.13493837353861396], [1, -0.17943479873743773, 1]]",20.36810541152954
10,10,0.8641728913186069,"[[1, -0.17877333321751396, 1], [2.742769236659083, 0.3369796317134713, 0.7144309418578568], [1, -0.1962147779291139, 0.9461216306844894], [20, 0.3791825645261882, 0.4450347270188477], [1, 0.5, 1], [1, 0.5, 1], [1, 0.36738190225802864, 0.5288371313955667], [1, -0.305926585138653, 1], [1, -0.04467971810096232, 0], [1, -0.3053962603474613, 0.6579130725338257]]",22.404915952682494
11,11,0.8641728913186069,"[[1, -0.17877333321751396, 1], [2.742769236659083, 0.3369796317134713, 0.7144309418578568], [1, -0.1962147779291139, 0.9461216306844894], [20, 0.3791825645261882, 0.4450347270188477], [1, 0.5, 1], [1, 0.5, 1], [1, 0.36738190225802864, 0.5288371313955667], [1, -0.305926585138653, 1], [1, -0.04467971810096232, 0], [1, -0.3053962603474613, 0.6579130725338257]]",24.44172649383545
12,12,0.8641728913186069,"[[1, -0.17877333321751396, 1], [2.742769236659083, 0.3369796317134713, 0.7144309418578568], [1, -0.1962147779291139, 0.9461216306844894], [20, 0.3791825645261882, 0.4450347270188477], [1, 0.5, 1], [1, 0.5, 1], [1, 0.36738190225802864, 0.5288371313955667], [1, -0.305926585138653, 1], [1, -0.04467971810096232, 0], [1, -0.3053962603474613, 0.6579130725338257]]",26.478537034988403
13,13,0.8840166316469437,"[[1.6840760860909612, -0.5, 0.42645750296284657], [1, 0.1465704966643429, 0.5180708328742907], [4.376271432497826, -0.3955358069536721, 0.7103570553040939], [19.89885743827378, 0.5, 0.848979199860143], [1.6336540302293345, 0.137864586877401, 0.9897892456740637], [2.0419713420998327, 0.1287768102452027, 0.9207055298951939], [1, -0.397496166330239, 1], [1, -0.18644919780642427, 1], [2.1609604442030284, -0.07635616360818964, 0.13493837353861396], [1.125358521934496, -0.06437765714094501, 0.8181758777787855]]",28.51534757614136
14,14,0.8840166316469437,"[[1.6840760860909612, -0.5, 0.42645750296284657], [1, 0.1465704966643429, 0.5180708328742907], [4.376271432497826, -0.3955358069536721, 0.7103570553040939], [19.89885743827378, 0.5, 0.848979199860143], [1.6336540302293345, 0.137864586877401, 0.9897892456740637], [2.0419713420998327, 0.1287768102452027, 0.9207055298951939], [1, -0.397496166330239, 1], [1, -0.18644919780642427, 1], [2.1609604442030284, -0.07635616360818964, 0.13493837353861396], [1.125358521934496, -0.06437765714094501, 0.8181758777787855]]",30.55215811729431
15,15,0.8916214925161108,"[[1, -0.17877333321751396, 1], [2.614410271035044, 0.35116016607288014, 0.5812167478960346], [1, -0.35838298733449064, 0.774752981220749], [20, -0.5, 0.8786220287409616], [1, 0.4461804342006865, 1], [1, -0.30771777825686647, 0.9658510554807982], [3.5546448870530907, 0.5, 0.9730506938600592], [1, -0.40700169895005084, 1], [1.4293725225187448, -0.3695603067966027, 0.4822187439769277], [1, -0.32673518252833184, 1]]",32.588968658447264
