,Generations,EA Fitness Values,EA Health States,time
55,55,0.8814535303963443,"[[1.1386292960559559, -0.2033687721358913, 0.5483621927932854], [1.1386292960559559, -0.2033687721358913, 0.5483621927932854], [1.1386292960559559, -0.2033687721358913, 0.5483621927932854], [20, -0.4665457399875299, 1], [1, -0.43101199655256744, 1], [1, -0.43101199655256744, 1], [1, -0.43101199655256744, 1], [1, -0.43101199655256744, 1], [1, -0.43101199655256744, 1], [5.637260483109508, -0.5, 1]]",111.75078241348267
56,56,0.8814535303963443,"[[1.1386292960559559, -0.2033687721358913, 0.5483621927932854], [1.1386292960559559, -0.2033687721358913, 0.5483621927932854], [1.1386292960559559, -0.2033687721358913, 0.5483621927932854], [20, -0.4665457399875299, 1], [1, -0.43101199655256744, 1], [1, -0.43101199655256744, 1], [1, -0.43101199655256744, 1], [1, -0.43101199655256744, 1], [1, -0.43101199655256744, 1], [5.637260483109508, -0.5, 1]]",113.74633209943771
57,57,0.8814535303963443,"[[1.1386292960559559, -0.2033687721358913, 0.5483621927932854], [1.1386292960559559, -0.2033687721358913, 0.5483621927932854], [1.1386292960559559, -0.2033687721358913, 0.5483621927932854], [20, -0.4665457399875299, 1], [1, -0.43101199655256744, 1], [1, -0.43101199655256744, 1], [1, -0.43101199655256744, 1], [1, -0.43101199655256744, 1], [1, -0.43101199655256744, 1], [5.637260483109508, -0.5, 1]]",115.74188178539276
58,58,0.8814535303963443,"[[1.1386292960559559, -0.2033687721358913, 0.5483621927932854], [1.1386292960559559, -0.2033687721358913, 0.5483621927932854], [1.1386292960559559, -0.2033687721358913, 0.5483621927932854], [20, -0.4665457399875299, 1], [1, -0.43101199655256744, 1], [1, -0.43101199655256744, 1], [1, -0.43101199655256744, 1], [1, -0.43101199655256744, 1], [1, -0.43101199655256744, 1], [5.637260483109508, -0.5, 1]]",117.7374314713478
59,59,0.8814535303963443,"[[1.1386292960559559, -0.2033687721358913, 0.5483621927932854], [1.1386292960559559, -0.2033687721358913, 0.5483621927932854], [1.1386292960559559, -0.2033687721358913, 0.5483621927932854], [20, -0.4665457399875299, 1], [1, -0.43101199655256744, 1], [1, -0.43101199655256744, 1], [1, -0.43101199655256744, 1], [1, -0.43101199655256744, 1], [1, -0.43101199655256744, 1], [5.637260483109508, -0.5, 1]]",119.73298115730286
60,60,0.8814535303963443,"[[1.1386292960559559, -0.2033687721358913, 0.5483621927932854], [1.1386292960559559, -0.2033687721358913, 0.5483621927932854], [1.1386292960559559, -0.2033687721358913, 0.5483621927932854], [20, -0.4665457399875299, 1], [1, -0.43101199655256744, 1], [1, -0.43101199655256744, 1], [1, -0.43101199655256744, 1], [1, -0.43101199655256744, 1], [1, -0.43101199655256744, 1], [5.637260483109508, -0.5, 1]]",121.7285308432579
61,61,0.9163972179315214,"[[1, 0.4937701242406163, 0.8611085053409064], [1, 0.4937701242406163, 0.8611085053409064], [18.666752097804487, -0.15766088108222268, 0], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1]]",123.72408052921296
62,62,0.9163972179315214,"[[1, 0.4937701242406163, 0.8611085053409064], [1, 0.4937701242406163, 0.8611085053409064], [18.666752097804487, -0.15766088108222268, 0], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1]]",125.719630215168
63,63,0.9163972179315214,"[[1, 0.4937701242406163, 0.8611085053409064], [1, 0.4937701242406163, 0.8611085053409064], [18.666752097804487, -0.15766088108222268, 0], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1]]",127.71517990112305
64,64,0.9163972179315214,"[[1, 0.4937701242406163, 0.8611085053409064], [1, 0.4937701242406163, 0.8611085053409064], [18.666752097804487, -0.15766088108222268, 0], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1]]",129.7107295870781
65,65,0.9163972179315214,"[[1, 0.4937701242406163, 0.8611085053409064], [1, 0.4937701242406163, 0.8611085053409064], [18.666752097804487, -0.15766088108222268, 0], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1]]",131.70627927303315
66,66,0.9163972179315214,"[[1, 0.4937701242406163, 0.8611085053409064], [1, 0.4937701242406163, 0.8611085053409064], [18.666752097804487, -0.15766088108222268, 0], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1]]",133.7018289589882
67,67,0.9163972179315214,"[[1, 0.4937701242406163, 0.8611085053409064], [1, 0.4937701242406163, 0.8611085053409064], [18.666752097804487, -0.15766088108222268, 0], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1]]",135.69737864494323
68,68,0.9163972179315214,"[[1, 0.4937701242406163, 0.8611085053409064], [1, 0.4937701242406163, 0.8611085053409064], [18.666752097804487, -0.15766088108222268, 0], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1]]",137.6929283308983
69,69,0.9163972179315214,"[[1, 0.4937701242406163, 0.8611085053409064], [1, 0.4937701242406163, 0.8611085053409064], [18.666752097804487, -0.15766088108222268, 0], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1]]",139.68847801685334
70,70,0.9163972179315214,"[[1, 0.4937701242406163, 0.8611085053409064], [1, 0.4937701242406163, 0.8611085053409064], [18.666752097804487, -0.15766088108222268, 0], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1]]",141.68402770280838
71,71,0.9163972179315214,"[[1, 0.4937701242406163, 0.8611085053409064], [1, 0.4937701242406163, 0.8611085053409064], [18.666752097804487, -0.15766088108222268, 0], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1]]",143.67957738876342
72,72,0.9163972179315214,"[[1, 0.4937701242406163, 0.8611085053409064], [1, 0.4937701242406163, 0.8611085053409064], [18.666752097804487, -0.15766088108222268, 0], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1]]",145.6751270747185
73,73,0.9163972179315214,"[[1, 0.4937701242406163, 0.8611085053409064], [1, 0.4937701242406163, 0.8611085053409064], [18.666752097804487, -0.15766088108222268, 0], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1]]",147.67067676067353
74,74,0.9163972179315214,"[[1, 0.4937701242406163, 0.8611085053409064], [1, 0.4937701242406163, 0.8611085053409064], [18.666752097804487, -0.15766088108222268, 0], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1]]",149.66622644662857
75,75,0.9163972179315214,"[[1, 0.4937701242406163, 0.8611085053409064], [1, 0.4937701242406163, 0.8611085053409064], [18.666752097804487, -0.15766088108222268, 0], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1]]",151.6617761325836
76,76,0.9163972179315214,"[[1, 0.4937701242406163, 0.8611085053409064], [1, 0.4937701242406163, 0.8611085053409064], [18.666752097804487, -0.15766088108222268, 0], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1]]",153.65732581853865
77,77,0.9163972179315214,"[[1, 0.4937701242406163, 0.8611085053409064], [1, 0.4937701242406163, 0.8611085053409064], [18.666752097804487, -0.15766088108222268, 0], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1]]",155.65287550449372
78,78,0.9163972179315214,"[[1, 0.4937701242406163, 0.8611085053409064], [1, 0.4937701242406163, 0.8611085053409064], [18.666752097804487, -0.15766088108222268, 0], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1]]",157.64842519044876
79,79,0.9163972179315214,"[[1, 0.4937701242406163, 0.8611085053409064], [1, 0.4937701242406163, 0.8611085053409064], [18.666752097804487, -0.15766088108222268, 0], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1]]",159.6439748764038
80,80,0.9163972179315214,"[[1, 0.4937701242406163, 0.8611085053409064], [1, 0.4937701242406163, 0.8611085053409064], [18.666752097804487, -0.15766088108222268, 0], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1]]",161.63952456235884
81,81,0.9163972179315214,"[[1, 0.4937701242406163, 0.8611085053409064], [1, 0.4937701242406163, 0.8611085053409064], [18.666752097804487, -0.15766088108222268, 0], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1]]",163.6350742483139
82,82,0.9163972179315214,"[[1, 0.4937701242406163, 0.8611085053409064], [1, 0.4937701242406163, 0.8611085053409064], [18.666752097804487, -0.15766088108222268, 0], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1]]",165.63062393426895
83,83,0.9163972179315214,"[[1, 0.4937701242406163, 0.8611085053409064], [1, 0.4937701242406163, 0.8611085053409064], [18.666752097804487, -0.15766088108222268, 0], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1]]",167.626173620224
84,84,0.9163972179315214,"[[1, 0.4937701242406163, 0.8611085053409064], [1, 0.4937701242406163, 0.8611085053409064], [18.666752097804487, -0.15766088108222268, 0], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1]]",169.62172330617904
85,85,0.9163972179315214,"[[1, 0.4937701242406163, 0.8611085053409064], [1, 0.4937701242406163, 0.8611085053409064], [18.666752097804487, -0.15766088108222268, 0], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1]]",171.6172729921341
86,86,0.9163972179315214,"[[1, 0.4937701242406163, 0.8611085053409064], [1, 0.4937701242406163, 0.8611085053409064], [18.666752097804487, -0.15766088108222268, 0], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1]]",173.61282267808915
87,87,0.9163972179315214,"[[1, 0.4937701242406163, 0.8611085053409064], [1, 0.4937701242406163, 0.8611085053409064], [18.666752097804487, -0.15766088108222268, 0], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1]]",175.6083723640442
88,88,0.9163972179315214,"[[1, 0.4937701242406163, 0.8611085053409064], [1, 0.4937701242406163, 0.8611085053409064], [18.666752097804487, -0.15766088108222268, 0], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1]]",177.60392204999923
89,89,0.9163972179315214,"[[1, 0.4937701242406163, 0.8611085053409064], [1, 0.4937701242406163, 0.8611085053409064], [18.666752097804487, -0.15766088108222268, 0], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1]]",179.5994717359543
90,90,0.9163972179315214,"[[1, 0.4937701242406163, 0.8611085053409064], [1, 0.4937701242406163, 0.8611085053409064], [18.666752097804487, -0.15766088108222268, 0], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1]]",181.59502142190934
91,91,0.9163972179315214,"[[1, 0.4937701242406163, 0.8611085053409064], [1, 0.4937701242406163, 0.8611085053409064], [18.666752097804487, -0.15766088108222268, 0], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1]]",183.59057110786438
92,92,0.9163972179315214,"[[1, 0.4937701242406163, 0.8611085053409064], [1, 0.4937701242406163, 0.8611085053409064], [18.666752097804487, -0.15766088108222268, 0], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1]]",185.58612079381942
93,93,0.9163972179315214,"[[1, 0.4937701242406163, 0.8611085053409064], [1, 0.4937701242406163, 0.8611085053409064], [18.666752097804487, -0.15766088108222268, 0], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1]]",187.5816704797745
94,94,0.9163972179315214,"[[1, 0.4937701242406163, 0.8611085053409064], [1, 0.4937701242406163, 0.8611085053409064], [18.666752097804487, -0.15766088108222268, 0], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1]]",189.57722016572953
95,95,0.9163972179315214,"[[1, 0.4937701242406163, 0.8611085053409064], [1, 0.4937701242406163, 0.8611085053409064], [18.666752097804487, -0.15766088108222268, 0], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1]]",191.57276985168457
96,96,0.9163972179315214,"[[1, 0.4937701242406163, 0.8611085053409064], [1, 0.4937701242406163, 0.8611085053409064], [18.666752097804487, -0.15766088108222268, 0], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1]]",193.5683195376396
97,97,0.9163972179315214,"[[1, 0.4937701242406163, 0.8611085053409064], [1, 0.4937701242406163, 0.8611085053409064], [18.666752097804487, -0.15766088108222268, 0], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1]]",195.56386922359468
98,98,0.9163972179315214,"[[1, 0.4937701242406163, 0.8611085053409064], [1, 0.4937701242406163, 0.8611085053409064], [18.666752097804487, -0.15766088108222268, 0], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1]]",197.55941890954972
99,99,0.9163972179315214,"[[1, 0.4937701242406163, 0.8611085053409064], [1, 0.4937701242406163, 0.8611085053409064], [18.666752097804487, -0.15766088108222268, 0], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1], [1, -0.3223576443587085, 1]]",199.55496859550476
