,Generations,CCEA Fitness Values,Best_Sol,time
16,16,32.573694213192375,"[[9.343013625427947, 0.207060759993624, -0.40534481682789025], [3.790304313365473, 0.2783400612531606, -0.37459229809229466], [6.48666373614598, 0.979761465978451, 0.39315045877139376], [12.04191481466194, 0.2743093040242267, -0.3095554337361581], [0, 0.8303805507446624, 0.025727496904807662], [18.155513266196913, 0.30293480283210494, -0.41192589636729465], [3.7069216030385537, 0.3958102539674279, 0.3021578614030404], [7.790427202174123, 0.18160813504448892, 0.4425660727406076], [15.071523161651406, 0.9142373588988126, 0.5], [4.537171873525285, 0.6649799303542119, -0.09793693377764595]]",25.587101135253906
17,17,32.573694213192375,"[[9.343013625427947, 0.207060759993624, -0.40534481682789025], [3.790304313365473, 0.2783400612531606, -0.37459229809229466], [6.48666373614598, 0.979761465978451, 0.39315045877139376], [12.04191481466194, 0.2743093040242267, -0.3095554337361581], [0, 0.8303805507446624, 0.025727496904807662], [18.155513266196913, 0.30293480283210494, -0.41192589636729465], [3.7069216030385537, 0.3958102539674279, 0.3021578614030404], [7.790427202174123, 0.18160813504448892, 0.4425660727406076], [15.071523161651406, 0.9142373588988126, 0.5], [4.537171873525285, 0.6649799303542119, -0.09793693377764595]]",27.092224731445313
18,18,32.573694213192375,"[[9.343013625427947, 0.207060759993624, -0.40534481682789025], [3.790304313365473, 0.2783400612531606, -0.37459229809229466], [6.48666373614598, 0.979761465978451, 0.39315045877139376], [12.04191481466194, 0.2743093040242267, -0.3095554337361581], [0, 0.8303805507446624, 0.025727496904807662], [18.155513266196913, 0.30293480283210494, -0.41192589636729465], [3.7069216030385537, 0.3958102539674279, 0.3021578614030404], [7.790427202174123, 0.18160813504448892, 0.4425660727406076], [15.071523161651406, 0.9142373588988126, 0.5], [4.537171873525285, 0.6649799303542119, -0.09793693377764595]]",28.59734832763672
19,19,32.573694213192375,"[[9.343013625427947, 0.207060759993624, -0.40534481682789025], [3.790304313365473, 0.2783400612531606, -0.37459229809229466], [6.48666373614598, 0.979761465978451, 0.39315045877139376], [12.04191481466194, 0.2743093040242267, -0.3095554337361581], [0, 0.8303805507446624, 0.025727496904807662], [18.155513266196913, 0.30293480283210494, -0.41192589636729465], [3.7069216030385537, 0.3958102539674279, 0.3021578614030404], [7.790427202174123, 0.18160813504448892, 0.4425660727406076], [15.071523161651406, 0.9142373588988126, 0.5], [4.537171873525285, 0.6649799303542119, -0.09793693377764595]]",30.102471923828126
20,20,32.573694213192375,"[[9.343013625427947, 0.207060759993624, -0.40534481682789025], [3.790304313365473, 0.2783400612531606, -0.37459229809229466], [6.48666373614598, 0.979761465978451, 0.39315045877139376], [12.04191481466194, 0.2743093040242267, -0.3095554337361581], [0, 0.8303805507446624, 0.025727496904807662], [18.155513266196913, 0.30293480283210494, -0.41192589636729465], [3.7069216030385537, 0.3958102539674279, 0.3021578614030404], [7.790427202174123, 0.18160813504448892, 0.4425660727406076], [15.071523161651406, 0.9142373588988126, 0.5], [4.537171873525285, 0.6649799303542119, -0.09793693377764595]]",31.60759552001953
21,21,32.573694213192375,"[[9.343013625427947, 0.207060759993624, -0.40534481682789025], [3.790304313365473, 0.2783400612531606, -0.37459229809229466], [6.48666373614598, 0.979761465978451, 0.39315045877139376], [12.04191481466194, 0.2743093040242267, -0.3095554337361581], [0, 0.8303805507446624, 0.025727496904807662], [18.155513266196913, 0.30293480283210494, -0.41192589636729465], [3.7069216030385537, 0.3958102539674279, 0.3021578614030404], [7.790427202174123, 0.18160813504448892, 0.4425660727406076], [15.071523161651406, 0.9142373588988126, 0.5], [4.537171873525285, 0.6649799303542119, -0.09793693377764595]]",33.11271911621094
22,22,32.573694213192375,"[[9.343013625427947, 0.207060759993624, -0.40534481682789025], [3.790304313365473, 0.2783400612531606, -0.37459229809229466], [6.48666373614598, 0.979761465978451, 0.39315045877139376], [12.04191481466194, 0.2743093040242267, -0.3095554337361581], [0, 0.8303805507446624, 0.025727496904807662], [18.155513266196913, 0.30293480283210494, -0.41192589636729465], [3.7069216030385537, 0.3958102539674279, 0.3021578614030404], [7.790427202174123, 0.18160813504448892, 0.4425660727406076], [15.071523161651406, 0.9142373588988126, 0.5], [4.537171873525285, 0.6649799303542119, -0.09793693377764595]]",34.61784271240234
23,23,32.573694213192375,"[[9.343013625427947, 0.207060759993624, -0.40534481682789025], [3.790304313365473, 0.2783400612531606, -0.37459229809229466], [6.48666373614598, 0.979761465978451, 0.39315045877139376], [12.04191481466194, 0.2743093040242267, -0.3095554337361581], [0, 0.8303805507446624, 0.025727496904807662], [18.155513266196913, 0.30293480283210494, -0.41192589636729465], [3.7069216030385537, 0.3958102539674279, 0.3021578614030404], [7.790427202174123, 0.18160813504448892, 0.4425660727406076], [15.071523161651406, 0.9142373588988126, 0.5], [4.537171873525285, 0.6649799303542119, -0.09793693377764595]]",36.12296630859375
24,24,32.573694213192375,"[[9.343013625427947, 0.207060759993624, -0.40534481682789025], [3.790304313365473, 0.2783400612531606, -0.37459229809229466], [6.48666373614598, 0.979761465978451, 0.39315045877139376], [12.04191481466194, 0.2743093040242267, -0.3095554337361581], [0, 0.8303805507446624, 0.025727496904807662], [18.155513266196913, 0.30293480283210494, -0.41192589636729465], [3.7069216030385537, 0.3958102539674279, 0.3021578614030404], [7.790427202174123, 0.18160813504448892, 0.4425660727406076], [15.071523161651406, 0.9142373588988126, 0.5], [4.537171873525285, 0.6649799303542119, -0.09793693377764595]]",37.628089904785156
25,25,32.573694213192375,"[[9.343013625427947, 0.207060759993624, -0.40534481682789025], [3.790304313365473, 0.2783400612531606, -0.37459229809229466], [6.48666373614598, 0.979761465978451, 0.39315045877139376], [12.04191481466194, 0.2743093040242267, -0.3095554337361581], [0, 0.8303805507446624, 0.025727496904807662], [18.155513266196913, 0.30293480283210494, -0.41192589636729465], [3.7069216030385537, 0.3958102539674279, 0.3021578614030404], [7.790427202174123, 0.18160813504448892, 0.4425660727406076], [15.071523161651406, 0.9142373588988126, 0.5], [4.537171873525285, 0.6649799303542119, -0.09793693377764595]]",39.13321350097656
26,26,32.573694213192375,"[[9.343013625427947, 0.207060759993624, -0.40534481682789025], [3.790304313365473, 0.2783400612531606, -0.37459229809229466], [6.48666373614598, 0.979761465978451, 0.39315045877139376], [12.04191481466194, 0.2743093040242267, -0.3095554337361581], [0, 0.8303805507446624, 0.025727496904807662], [18.155513266196913, 0.30293480283210494, -0.41192589636729465], [3.7069216030385537, 0.3958102539674279, 0.3021578614030404], [7.790427202174123, 0.18160813504448892, 0.4425660727406076], [15.071523161651406, 0.9142373588988126, 0.5], [4.537171873525285, 0.6649799303542119, -0.09793693377764595]]",40.63833709716797
27,27,32.573694213192375,"[[9.343013625427947, 0.207060759993624, -0.40534481682789025], [3.790304313365473, 0.2783400612531606, -0.37459229809229466], [6.48666373614598, 0.979761465978451, 0.39315045877139376], [12.04191481466194, 0.2743093040242267, -0.3095554337361581], [0, 0.8303805507446624, 0.025727496904807662], [18.155513266196913, 0.30293480283210494, -0.41192589636729465], [3.7069216030385537, 0.3958102539674279, 0.3021578614030404], [7.790427202174123, 0.18160813504448892, 0.4425660727406076], [15.071523161651406, 0.9142373588988126, 0.5], [4.537171873525285, 0.6649799303542119, -0.09793693377764595]]",42.14346069335937
28,28,32.573694213192375,"[[9.343013625427947, 0.207060759993624, -0.40534481682789025], [3.790304313365473, 0.2783400612531606, -0.37459229809229466], [6.48666373614598, 0.979761465978451, 0.39315045877139376], [12.04191481466194, 0.2743093040242267, -0.3095554337361581], [0, 0.8303805507446624, 0.025727496904807662], [18.155513266196913, 0.30293480283210494, -0.41192589636729465], [3.7069216030385537, 0.3958102539674279, 0.3021578614030404], [7.790427202174123, 0.18160813504448892, 0.4425660727406076], [15.071523161651406, 0.9142373588988126, 0.5], [4.537171873525285, 0.6649799303542119, -0.09793693377764595]]",43.64858428955078
29,29,32.573694213192375,"[[9.343013625427947, 0.207060759993624, -0.40534481682789025], [3.790304313365473, 0.2783400612531606, -0.37459229809229466], [6.48666373614598, 0.979761465978451, 0.39315045877139376], [12.04191481466194, 0.2743093040242267, -0.3095554337361581], [0, 0.8303805507446624, 0.025727496904807662], [18.155513266196913, 0.30293480283210494, -0.41192589636729465], [3.7069216030385537, 0.3958102539674279, 0.3021578614030404], [7.790427202174123, 0.18160813504448892, 0.4425660727406076], [15.071523161651406, 0.9142373588988126, 0.5], [4.537171873525285, 0.6649799303542119, -0.09793693377764595]]",45.153707885742186
30,30,35.34222564367847,"[[18.8436296763317, 0.2830225283451675, -0.5], [7.7934812707431345, 0.6516420024823604, -0.27536173067225816], [0, 0.48437703808046784, -0.21414536216473734], [0, 0.4010588631979165, -0.5], [0, 0.8303805507446624, 0.025727496904807662], [16.317623079480267, 0.40163507741411714, -0.4020467497715131], [1.6309476289288791, 0.6896441653668799, 0.30604702525216465], [0, 0, 0.5], [13.598363518099907, 0, -0.3100282794582846], [4.537171873525285, 0.6649799303542119, -0.09793693377764595]]",46.658831481933596
31,31,35.34222564367847,"[[18.8436296763317, 0.2830225283451675, -0.5], [7.7934812707431345, 0.6516420024823604, -0.27536173067225816], [0, 0.48437703808046784, -0.21414536216473734], [0, 0.4010588631979165, -0.5], [0, 0.8303805507446624, 0.025727496904807662], [16.317623079480267, 0.40163507741411714, -0.4020467497715131], [1.6309476289288791, 0.6896441653668799, 0.30604702525216465], [0, 0, 0.5], [13.598363518099907, 0, -0.3100282794582846], [4.537171873525285, 0.6649799303542119, -0.09793693377764595]]",48.163955078125
32,32,35.34222564367847,"[[18.8436296763317, 0.2830225283451675, -0.5], [7.7934812707431345, 0.6516420024823604, -0.27536173067225816], [0, 0.48437703808046784, -0.21414536216473734], [0, 0.4010588631979165, -0.5], [0, 0.8303805507446624, 0.025727496904807662], [16.317623079480267, 0.40163507741411714, -0.4020467497715131], [1.6309476289288791, 0.6896441653668799, 0.30604702525216465], [0, 0, 0.5], [13.598363518099907, 0, -0.3100282794582846], [4.537171873525285, 0.6649799303542119, -0.09793693377764595]]",49.66907867431641
33,33,35.34222564367847,"[[18.8436296763317, 0.2830225283451675, -0.5], [7.7934812707431345, 0.6516420024823604, -0.27536173067225816], [0, 0.48437703808046784, -0.21414536216473734], [0, 0.4010588631979165, -0.5], [0, 0.8303805507446624, 0.025727496904807662], [16.317623079480267, 0.40163507741411714, -0.4020467497715131], [1.6309476289288791, 0.6896441653668799, 0.30604702525216465], [0, 0, 0.5], [13.598363518099907, 0, -0.3100282794582846], [4.537171873525285, 0.6649799303542119, -0.09793693377764595]]",51.17420227050781
34,34,35.34222564367847,"[[18.8436296763317, 0.2830225283451675, -0.5], [7.7934812707431345, 0.6516420024823604, -0.27536173067225816], [0, 0.48437703808046784, -0.21414536216473734], [0, 0.4010588631979165, -0.5], [0, 0.8303805507446624, 0.025727496904807662], [16.317623079480267, 0.40163507741411714, -0.4020467497715131], [1.6309476289288791, 0.6896441653668799, 0.30604702525216465], [0, 0, 0.5], [13.598363518099907, 0, -0.3100282794582846], [4.537171873525285, 0.6649799303542119, -0.09793693377764595]]",52.679325866699216
35,35,35.34222564367847,"[[18.8436296763317, 0.2830225283451675, -0.5], [7.7934812707431345, 0.6516420024823604, -0.27536173067225816], [0, 0.48437703808046784, -0.21414536216473734], [0, 0.4010588631979165, -0.5], [0, 0.8303805507446624, 0.025727496904807662], [16.317623079480267, 0.40163507741411714, -0.4020467497715131], [1.6309476289288791, 0.6896441653668799, 0.30604702525216465], [0, 0, 0.5], [13.598363518099907, 0, -0.3100282794582846], [4.537171873525285, 0.6649799303542119, -0.09793693377764595]]",54.184449462890626
36,36,35.34222564367847,"[[18.8436296763317, 0.2830225283451675, -0.5], [7.7934812707431345, 0.6516420024823604, -0.27536173067225816], [0, 0.48437703808046784, -0.21414536216473734], [0, 0.4010588631979165, -0.5], [0, 0.8303805507446624, 0.025727496904807662], [16.317623079480267, 0.40163507741411714, -0.4020467497715131], [1.6309476289288791, 0.6896441653668799, 0.30604702525216465], [0, 0, 0.5], [13.598363518099907, 0, -0.3100282794582846], [4.537171873525285, 0.6649799303542119, -0.09793693377764595]]",55.68957305908203
37,37,35.34222564367847,"[[18.8436296763317, 0.2830225283451675, -0.5], [7.7934812707431345, 0.6516420024823604, -0.27536173067225816], [0, 0.48437703808046784, -0.21414536216473734], [0, 0.4010588631979165, -0.5], [0, 0.8303805507446624, 0.025727496904807662], [16.317623079480267, 0.40163507741411714, -0.4020467497715131], [1.6309476289288791, 0.6896441653668799, 0.30604702525216465], [0, 0, 0.5], [13.598363518099907, 0, -0.3100282794582846], [4.537171873525285, 0.6649799303542119, -0.09793693377764595]]",57.19469665527344
38,38,35.34222564367847,"[[18.8436296763317, 0.2830225283451675, -0.5], [7.7934812707431345, 0.6516420024823604, -0.27536173067225816], [0, 0.48437703808046784, -0.21414536216473734], [0, 0.4010588631979165, -0.5], [0, 0.8303805507446624, 0.025727496904807662], [16.317623079480267, 0.40163507741411714, -0.4020467497715131], [1.6309476289288791, 0.6896441653668799, 0.30604702525216465], [0, 0, 0.5], [13.598363518099907, 0, -0.3100282794582846], [4.537171873525285, 0.6649799303542119, -0.09793693377764595]]",58.69982025146484
39,39,36.054113875533695,"[[4.0409307235628, 0.42670447951637797, -0.2895792270066071], [10.192131758157725, 0.4137851319974266, -0.4202316185386472], [19.506865947629283, 0, 0.5], [6.101689601095096, 0.4752477676043377, -0.19045013561106772], [0, 0.8303805507446624, 0.025727496904807662], [20, 0, 0.41737525708823264], [1.6309476289288791, 0.6896441653668799, 0.30604702525216465], [7.790427202174123, 0.18160813504448892, 0.4425660727406076], [0, 0.6664627527170134, -0.21765259541283416], [15.14317033434221, 0.04081562423302197, -0.2771686287152699]]",60.20494384765625
40,40,36.054113875533695,"[[4.0409307235628, 0.42670447951637797, -0.2895792270066071], [10.192131758157725, 0.4137851319974266, -0.4202316185386472], [19.506865947629283, 0, 0.5], [6.101689601095096, 0.4752477676043377, -0.19045013561106772], [0, 0.8303805507446624, 0.025727496904807662], [20, 0, 0.41737525708823264], [1.6309476289288791, 0.6896441653668799, 0.30604702525216465], [7.790427202174123, 0.18160813504448892, 0.4425660727406076], [0, 0.6664627527170134, -0.21765259541283416], [15.14317033434221, 0.04081562423302197, -0.2771686287152699]]",61.710067443847656
41,41,36.054113875533695,"[[4.0409307235628, 0.42670447951637797, -0.2895792270066071], [10.192131758157725, 0.4137851319974266, -0.4202316185386472], [19.506865947629283, 0, 0.5], [6.101689601095096, 0.4752477676043377, -0.19045013561106772], [0, 0.8303805507446624, 0.025727496904807662], [20, 0, 0.41737525708823264], [1.6309476289288791, 0.6896441653668799, 0.30604702525216465], [7.790427202174123, 0.18160813504448892, 0.4425660727406076], [0, 0.6664627527170134, -0.21765259541283416], [15.14317033434221, 0.04081562423302197, -0.2771686287152699]]",63.21519104003906
42,42,36.054113875533695,"[[4.0409307235628, 0.42670447951637797, -0.2895792270066071], [10.192131758157725, 0.4137851319974266, -0.4202316185386472], [19.506865947629283, 0, 0.5], [6.101689601095096, 0.4752477676043377, -0.19045013561106772], [0, 0.8303805507446624, 0.025727496904807662], [20, 0, 0.41737525708823264], [1.6309476289288791, 0.6896441653668799, 0.30604702525216465], [7.790427202174123, 0.18160813504448892, 0.4425660727406076], [0, 0.6664627527170134, -0.21765259541283416], [15.14317033434221, 0.04081562423302197, -0.2771686287152699]]",64.72031463623047
43,43,36.054113875533695,"[[4.0409307235628, 0.42670447951637797, -0.2895792270066071], [10.192131758157725, 0.4137851319974266, -0.4202316185386472], [19.506865947629283, 0, 0.5], [6.101689601095096, 0.4752477676043377, -0.19045013561106772], [0, 0.8303805507446624, 0.025727496904807662], [20, 0, 0.41737525708823264], [1.6309476289288791, 0.6896441653668799, 0.30604702525216465], [7.790427202174123, 0.18160813504448892, 0.4425660727406076], [0, 0.6664627527170134, -0.21765259541283416], [15.14317033434221, 0.04081562423302197, -0.2771686287152699]]",66.22543823242188
44,44,36.054113875533695,"[[4.0409307235628, 0.42670447951637797, -0.2895792270066071], [10.192131758157725, 0.4137851319974266, -0.4202316185386472], [19.506865947629283, 0, 0.5], [6.101689601095096, 0.4752477676043377, -0.19045013561106772], [0, 0.8303805507446624, 0.025727496904807662], [20, 0, 0.41737525708823264], [1.6309476289288791, 0.6896441653668799, 0.30604702525216465], [7.790427202174123, 0.18160813504448892, 0.4425660727406076], [0, 0.6664627527170134, -0.21765259541283416], [15.14317033434221, 0.04081562423302197, -0.2771686287152699]]",67.73056182861328
45,45,36.054113875533695,"[[4.0409307235628, 0.42670447951637797, -0.2895792270066071], [10.192131758157725, 0.4137851319974266, -0.4202316185386472], [19.506865947629283, 0, 0.5], [6.101689601095096, 0.4752477676043377, -0.19045013561106772], [0, 0.8303805507446624, 0.025727496904807662], [20, 0, 0.41737525708823264], [1.6309476289288791, 0.6896441653668799, 0.30604702525216465], [7.790427202174123, 0.18160813504448892, 0.4425660727406076], [0, 0.6664627527170134, -0.21765259541283416], [15.14317033434221, 0.04081562423302197, -0.2771686287152699]]",69.23568542480469
46,46,36.054113875533695,"[[4.0409307235628, 0.42670447951637797, -0.2895792270066071], [10.192131758157725, 0.4137851319974266, -0.4202316185386472], [19.506865947629283, 0, 0.5], [6.101689601095096, 0.4752477676043377, -0.19045013561106772], [0, 0.8303805507446624, 0.025727496904807662], [20, 0, 0.41737525708823264], [1.6309476289288791, 0.6896441653668799, 0.30604702525216465], [7.790427202174123, 0.18160813504448892, 0.4425660727406076], [0, 0.6664627527170134, -0.21765259541283416], [15.14317033434221, 0.04081562423302197, -0.2771686287152699]]",70.7408090209961
47,47,36.054113875533695,"[[4.0409307235628, 0.42670447951637797, -0.2895792270066071], [10.192131758157725, 0.4137851319974266, -0.4202316185386472], [19.506865947629283, 0, 0.5], [6.101689601095096, 0.4752477676043377, -0.19045013561106772], [0, 0.8303805507446624, 0.025727496904807662], [20, 0, 0.41737525708823264], [1.6309476289288791, 0.6896441653668799, 0.30604702525216465], [7.790427202174123, 0.18160813504448892, 0.4425660727406076], [0, 0.6664627527170134, -0.21765259541283416], [15.14317033434221, 0.04081562423302197, -0.2771686287152699]]",72.2459326171875
48,48,36.054113875533695,"[[4.0409307235628, 0.42670447951637797, -0.2895792270066071], [10.192131758157725, 0.4137851319974266, -0.4202316185386472], [19.506865947629283, 0, 0.5], [6.101689601095096, 0.4752477676043377, -0.19045013561106772], [0, 0.8303805507446624, 0.025727496904807662], [20, 0, 0.41737525708823264], [1.6309476289288791, 0.6896441653668799, 0.30604702525216465], [7.790427202174123, 0.18160813504448892, 0.4425660727406076], [0, 0.6664627527170134, -0.21765259541283416], [15.14317033434221, 0.04081562423302197, -0.2771686287152699]]",73.7510562133789
