,Generations,EA Fitness Values,EA Health States,time
15,15,0.356872636512079,"[[4.430941997014583, 0.23123467233031592, 0.3374889042216594], [4.430941997014583, 0.23123467233031592, 0.3374889042216594], [9.449600854559293, 0.23123467233031592, -0.11684264822705878], [0, 0.8666923498406118, -0.4468437396876472], [2.954039040129932, 0.9542580208265494, 0.15340820527492577], [7.998027847753369, 0.6767899541582807, 0.4578817802337549], [20, 0.6304298138142361, -0.5], [0, 0.5901365186781122, 0.5], [0.961408972722698, 0.5230346244922232, -0.16873242506254926], [2.042827586601747, 0.212349659306728, -0.5]]",19.857802200317384
16,16,0.356872636512079,"[[4.430941997014583, 0.23123467233031592, 0.3374889042216594], [4.430941997014583, 0.23123467233031592, 0.3374889042216594], [9.449600854559293, 0.23123467233031592, -0.11684264822705878], [0, 0.8666923498406118, -0.4468437396876472], [2.954039040129932, 0.9542580208265494, 0.15340820527492577], [7.998027847753369, 0.6767899541582807, 0.4578817802337549], [20, 0.6304298138142361, -0.5], [0, 0.5901365186781122, 0.5], [0.961408972722698, 0.5230346244922232, -0.16873242506254926], [2.042827586601747, 0.212349659306728, -0.5]]",21.09891483783722
17,17,0.356872636512079,"[[4.430941997014583, 0.23123467233031592, 0.3374889042216594], [4.430941997014583, 0.23123467233031592, 0.3374889042216594], [9.449600854559293, 0.23123467233031592, -0.11684264822705878], [0, 0.8666923498406118, -0.4468437396876472], [2.954039040129932, 0.9542580208265494, 0.15340820527492577], [7.998027847753369, 0.6767899541582807, 0.4578817802337549], [20, 0.6304298138142361, -0.5], [0, 0.5901365186781122, 0.5], [0.961408972722698, 0.5230346244922232, -0.16873242506254926], [2.042827586601747, 0.212349659306728, -0.5]]",22.340027475357054
18,18,0.356872636512079,"[[4.430941997014583, 0.23123467233031592, 0.3374889042216594], [4.430941997014583, 0.23123467233031592, 0.3374889042216594], [9.449600854559293, 0.23123467233031592, -0.11684264822705878], [0, 0.8666923498406118, -0.4468437396876472], [2.954039040129932, 0.9542580208265494, 0.15340820527492577], [7.998027847753369, 0.6767899541582807, 0.4578817802337549], [20, 0.6304298138142361, -0.5], [0, 0.5901365186781122, 0.5], [0.961408972722698, 0.5230346244922232, -0.16873242506254926], [2.042827586601747, 0.212349659306728, -0.5]]",23.58114011287689
19,19,0.356872636512079,"[[4.430941997014583, 0.23123467233031592, 0.3374889042216594], [4.430941997014583, 0.23123467233031592, 0.3374889042216594], [9.449600854559293, 0.23123467233031592, -0.11684264822705878], [0, 0.8666923498406118, -0.4468437396876472], [2.954039040129932, 0.9542580208265494, 0.15340820527492577], [7.998027847753369, 0.6767899541582807, 0.4578817802337549], [20, 0.6304298138142361, -0.5], [0, 0.5901365186781122, 0.5], [0.961408972722698, 0.5230346244922232, -0.16873242506254926], [2.042827586601747, 0.212349659306728, -0.5]]",24.82225275039673
20,20,0.356872636512079,"[[4.430941997014583, 0.23123467233031592, 0.3374889042216594], [4.430941997014583, 0.23123467233031592, 0.3374889042216594], [9.449600854559293, 0.23123467233031592, -0.11684264822705878], [0, 0.8666923498406118, -0.4468437396876472], [2.954039040129932, 0.9542580208265494, 0.15340820527492577], [7.998027847753369, 0.6767899541582807, 0.4578817802337549], [20, 0.6304298138142361, -0.5], [0, 0.5901365186781122, 0.5], [0.961408972722698, 0.5230346244922232, -0.16873242506254926], [2.042827586601747, 0.212349659306728, -0.5]]",26.063365387916566
21,21,0.356872636512079,"[[4.430941997014583, 0.23123467233031592, 0.3374889042216594], [4.430941997014583, 0.23123467233031592, 0.3374889042216594], [9.449600854559293, 0.23123467233031592, -0.11684264822705878], [0, 0.8666923498406118, -0.4468437396876472], [2.954039040129932, 0.9542580208265494, 0.15340820527492577], [7.998027847753369, 0.6767899541582807, 0.4578817802337549], [20, 0.6304298138142361, -0.5], [0, 0.5901365186781122, 0.5], [0.961408972722698, 0.5230346244922232, -0.16873242506254926], [2.042827586601747, 0.212349659306728, -0.5]]",27.304478025436403
22,22,0.36803554051119935,"[[8.443965033216818, 0.9246997595249292, -0.015891106669257082], [5.888565842284564, 1, -0.5], [1.4995570965981413, 0.5267674675098823, 0.5], [1.4995570965981413, 0.5267674675098823, 0.5], [0, 0.8110849226999036, -0.5], [8.978559532523526, 0.566001815408841, -0.5], [20, 0.14358330029878524, 0.2921937064339166], [0.24538766052964256, 0.027941288912620488, 0.0627248100359778], [3.4384333086153083, 0.6399949812218654, -0.13831814980213253], [3.4384333086153083, 0.6399949812218654, 0.37135806462724136]]",28.545590662956236
23,23,0.36803554051119935,"[[8.443965033216818, 0.9246997595249292, -0.015891106669257082], [5.888565842284564, 1, -0.5], [1.4995570965981413, 0.5267674675098823, 0.5], [1.4995570965981413, 0.5267674675098823, 0.5], [0, 0.8110849226999036, -0.5], [8.978559532523526, 0.566001815408841, -0.5], [20, 0.14358330029878524, 0.2921937064339166], [0.24538766052964256, 0.027941288912620488, 0.0627248100359778], [3.4384333086153083, 0.6399949812218654, -0.13831814980213253], [3.4384333086153083, 0.6399949812218654, 0.37135806462724136]]",29.786703300476074
24,24,0.36803554051119935,"[[8.443965033216818, 0.9246997595249292, -0.015891106669257082], [5.888565842284564, 1, -0.5], [1.4995570965981413, 0.5267674675098823, 0.5], [1.4995570965981413, 0.5267674675098823, 0.5], [0, 0.8110849226999036, -0.5], [8.978559532523526, 0.566001815408841, -0.5], [20, 0.14358330029878524, 0.2921937064339166], [0.24538766052964256, 0.027941288912620488, 0.0627248100359778], [3.4384333086153083, 0.6399949812218654, -0.13831814980213253], [3.4384333086153083, 0.6399949812218654, 0.37135806462724136]]",31.02781593799591
25,25,0.36803554051119935,"[[8.443965033216818, 0.9246997595249292, -0.015891106669257082], [5.888565842284564, 1, -0.5], [1.4995570965981413, 0.5267674675098823, 0.5], [1.4995570965981413, 0.5267674675098823, 0.5], [0, 0.8110849226999036, -0.5], [8.978559532523526, 0.566001815408841, -0.5], [20, 0.14358330029878524, 0.2921937064339166], [0.24538766052964256, 0.027941288912620488, 0.0627248100359778], [3.4384333086153083, 0.6399949812218654, -0.13831814980213253], [3.4384333086153083, 0.6399949812218654, 0.37135806462724136]]",32.268928575515744
26,26,0.36803554051119935,"[[8.443965033216818, 0.9246997595249292, -0.015891106669257082], [5.888565842284564, 1, -0.5], [1.4995570965981413, 0.5267674675098823, 0.5], [1.4995570965981413, 0.5267674675098823, 0.5], [0, 0.8110849226999036, -0.5], [8.978559532523526, 0.566001815408841, -0.5], [20, 0.14358330029878524, 0.2921937064339166], [0.24538766052964256, 0.027941288912620488, 0.0627248100359778], [3.4384333086153083, 0.6399949812218654, -0.13831814980213253], [3.4384333086153083, 0.6399949812218654, 0.37135806462724136]]",33.510041213035585
27,27,0.36803554051119935,"[[8.443965033216818, 0.9246997595249292, -0.015891106669257082], [5.888565842284564, 1, -0.5], [1.4995570965981413, 0.5267674675098823, 0.5], [1.4995570965981413, 0.5267674675098823, 0.5], [0, 0.8110849226999036, -0.5], [8.978559532523526, 0.566001815408841, -0.5], [20, 0.14358330029878524, 0.2921937064339166], [0.24538766052964256, 0.027941288912620488, 0.0627248100359778], [3.4384333086153083, 0.6399949812218654, -0.13831814980213253], [3.4384333086153083, 0.6399949812218654, 0.37135806462724136]]",34.75115385055542
28,28,0.36803554051119935,"[[8.443965033216818, 0.9246997595249292, -0.015891106669257082], [5.888565842284564, 1, -0.5], [1.4995570965981413, 0.5267674675098823, 0.5], [1.4995570965981413, 0.5267674675098823, 0.5], [0, 0.8110849226999036, -0.5], [8.978559532523526, 0.566001815408841, -0.5], [20, 0.14358330029878524, 0.2921937064339166], [0.24538766052964256, 0.027941288912620488, 0.0627248100359778], [3.4384333086153083, 0.6399949812218654, -0.13831814980213253], [3.4384333086153083, 0.6399949812218654, 0.37135806462724136]]",35.99226648807526
29,29,0.36803554051119935,"[[8.443965033216818, 0.9246997595249292, -0.015891106669257082], [5.888565842284564, 1, -0.5], [1.4995570965981413, 0.5267674675098823, 0.5], [1.4995570965981413, 0.5267674675098823, 0.5], [0, 0.8110849226999036, -0.5], [8.978559532523526, 0.566001815408841, -0.5], [20, 0.14358330029878524, 0.2921937064339166], [0.24538766052964256, 0.027941288912620488, 0.0627248100359778], [3.4384333086153083, 0.6399949812218654, -0.13831814980213253], [3.4384333086153083, 0.6399949812218654, 0.37135806462724136]]",37.23337912559509
30,30,0.36803554051119935,"[[8.443965033216818, 0.9246997595249292, -0.015891106669257082], [5.888565842284564, 1, -0.5], [1.4995570965981413, 0.5267674675098823, 0.5], [1.4995570965981413, 0.5267674675098823, 0.5], [0, 0.8110849226999036, -0.5], [8.978559532523526, 0.566001815408841, -0.5], [20, 0.14358330029878524, 0.2921937064339166], [0.24538766052964256, 0.027941288912620488, 0.0627248100359778], [3.4384333086153083, 0.6399949812218654, -0.13831814980213253], [3.4384333086153083, 0.6399949812218654, 0.37135806462724136]]",38.474491763114926
31,31,0.36803554051119935,"[[8.443965033216818, 0.9246997595249292, -0.015891106669257082], [5.888565842284564, 1, -0.5], [1.4995570965981413, 0.5267674675098823, 0.5], [1.4995570965981413, 0.5267674675098823, 0.5], [0, 0.8110849226999036, -0.5], [8.978559532523526, 0.566001815408841, -0.5], [20, 0.14358330029878524, 0.2921937064339166], [0.24538766052964256, 0.027941288912620488, 0.0627248100359778], [3.4384333086153083, 0.6399949812218654, -0.13831814980213253], [3.4384333086153083, 0.6399949812218654, 0.37135806462724136]]",39.71560440063477
32,32,0.36803554051119935,"[[8.443965033216818, 0.9246997595249292, -0.015891106669257082], [5.888565842284564, 1, -0.5], [1.4995570965981413, 0.5267674675098823, 0.5], [1.4995570965981413, 0.5267674675098823, 0.5], [0, 0.8110849226999036, -0.5], [8.978559532523526, 0.566001815408841, -0.5], [20, 0.14358330029878524, 0.2921937064339166], [0.24538766052964256, 0.027941288912620488, 0.0627248100359778], [3.4384333086153083, 0.6399949812218654, -0.13831814980213253], [3.4384333086153083, 0.6399949812218654, 0.37135806462724136]]",40.9567170381546
33,33,0.36803554051119935,"[[8.443965033216818, 0.9246997595249292, -0.015891106669257082], [5.888565842284564, 1, -0.5], [1.4995570965981413, 0.5267674675098823, 0.5], [1.4995570965981413, 0.5267674675098823, 0.5], [0, 0.8110849226999036, -0.5], [8.978559532523526, 0.566001815408841, -0.5], [20, 0.14358330029878524, 0.2921937064339166], [0.24538766052964256, 0.027941288912620488, 0.0627248100359778], [3.4384333086153083, 0.6399949812218654, -0.13831814980213253], [3.4384333086153083, 0.6399949812218654, 0.37135806462724136]]",42.19782967567444
34,34,0.36803554051119935,"[[8.443965033216818, 0.9246997595249292, -0.015891106669257082], [5.888565842284564, 1, -0.5], [1.4995570965981413, 0.5267674675098823, 0.5], [1.4995570965981413, 0.5267674675098823, 0.5], [0, 0.8110849226999036, -0.5], [8.978559532523526, 0.566001815408841, -0.5], [20, 0.14358330029878524, 0.2921937064339166], [0.24538766052964256, 0.027941288912620488, 0.0627248100359778], [3.4384333086153083, 0.6399949812218654, -0.13831814980213253], [3.4384333086153083, 0.6399949812218654, 0.37135806462724136]]",43.438942313194275
35,35,0.36803554051119935,"[[8.443965033216818, 0.9246997595249292, -0.015891106669257082], [5.888565842284564, 1, -0.5], [1.4995570965981413, 0.5267674675098823, 0.5], [1.4995570965981413, 0.5267674675098823, 0.5], [0, 0.8110849226999036, -0.5], [8.978559532523526, 0.566001815408841, -0.5], [20, 0.14358330029878524, 0.2921937064339166], [0.24538766052964256, 0.027941288912620488, 0.0627248100359778], [3.4384333086153083, 0.6399949812218654, -0.13831814980213253], [3.4384333086153083, 0.6399949812218654, 0.37135806462724136]]",44.68005495071411
36,36,0.36803554051119935,"[[8.443965033216818, 0.9246997595249292, -0.015891106669257082], [5.888565842284564, 1, -0.5], [1.4995570965981413, 0.5267674675098823, 0.5], [1.4995570965981413, 0.5267674675098823, 0.5], [0, 0.8110849226999036, -0.5], [8.978559532523526, 0.566001815408841, -0.5], [20, 0.14358330029878524, 0.2921937064339166], [0.24538766052964256, 0.027941288912620488, 0.0627248100359778], [3.4384333086153083, 0.6399949812218654, -0.13831814980213253], [3.4384333086153083, 0.6399949812218654, 0.37135806462724136]]",45.92116758823395
37,37,0.36803554051119935,"[[8.443965033216818, 0.9246997595249292, -0.015891106669257082], [5.888565842284564, 1, -0.5], [1.4995570965981413, 0.5267674675098823, 0.5], [1.4995570965981413, 0.5267674675098823, 0.5], [0, 0.8110849226999036, -0.5], [8.978559532523526, 0.566001815408841, -0.5], [20, 0.14358330029878524, 0.2921937064339166], [0.24538766052964256, 0.027941288912620488, 0.0627248100359778], [3.4384333086153083, 0.6399949812218654, -0.13831814980213253], [3.4384333086153083, 0.6399949812218654, 0.37135806462724136]]",47.16228022575378
38,38,0.36803554051119935,"[[8.443965033216818, 0.9246997595249292, -0.015891106669257082], [5.888565842284564, 1, -0.5], [1.4995570965981413, 0.5267674675098823, 0.5], [1.4995570965981413, 0.5267674675098823, 0.5], [0, 0.8110849226999036, -0.5], [8.978559532523526, 0.566001815408841, -0.5], [20, 0.14358330029878524, 0.2921937064339166], [0.24538766052964256, 0.027941288912620488, 0.0627248100359778], [3.4384333086153083, 0.6399949812218654, -0.13831814980213253], [3.4384333086153083, 0.6399949812218654, 0.37135806462724136]]",48.40339286327362
39,39,0.36803554051119935,"[[8.443965033216818, 0.9246997595249292, -0.015891106669257082], [5.888565842284564, 1, -0.5], [1.4995570965981413, 0.5267674675098823, 0.5], [1.4995570965981413, 0.5267674675098823, 0.5], [0, 0.8110849226999036, -0.5], [8.978559532523526, 0.566001815408841, -0.5], [20, 0.14358330029878524, 0.2921937064339166], [0.24538766052964256, 0.027941288912620488, 0.0627248100359778], [3.4384333086153083, 0.6399949812218654, -0.13831814980213253], [3.4384333086153083, 0.6399949812218654, 0.37135806462724136]]",49.64450550079346
40,40,0.36803554051119935,"[[8.443965033216818, 0.9246997595249292, -0.015891106669257082], [5.888565842284564, 1, -0.5], [1.4995570965981413, 0.5267674675098823, 0.5], [1.4995570965981413, 0.5267674675098823, 0.5], [0, 0.8110849226999036, -0.5], [8.978559532523526, 0.566001815408841, -0.5], [20, 0.14358330029878524, 0.2921937064339166], [0.24538766052964256, 0.027941288912620488, 0.0627248100359778], [3.4384333086153083, 0.6399949812218654, -0.13831814980213253], [3.4384333086153083, 0.6399949812218654, 0.37135806462724136]]",50.88561813831329
41,41,0.36803554051119935,"[[8.443965033216818, 0.9246997595249292, -0.015891106669257082], [5.888565842284564, 1, -0.5], [1.4995570965981413, 0.5267674675098823, 0.5], [1.4995570965981413, 0.5267674675098823, 0.5], [0, 0.8110849226999036, -0.5], [8.978559532523526, 0.566001815408841, -0.5], [20, 0.14358330029878524, 0.2921937064339166], [0.24538766052964256, 0.027941288912620488, 0.0627248100359778], [3.4384333086153083, 0.6399949812218654, -0.13831814980213253], [3.4384333086153083, 0.6399949812218654, 0.37135806462724136]]",52.12673077583313
42,42,0.36803554051119935,"[[8.443965033216818, 0.9246997595249292, -0.015891106669257082], [5.888565842284564, 1, -0.5], [1.4995570965981413, 0.5267674675098823, 0.5], [1.4995570965981413, 0.5267674675098823, 0.5], [0, 0.8110849226999036, -0.5], [8.978559532523526, 0.566001815408841, -0.5], [20, 0.14358330029878524, 0.2921937064339166], [0.24538766052964256, 0.027941288912620488, 0.0627248100359778], [3.4384333086153083, 0.6399949812218654, -0.13831814980213253], [3.4384333086153083, 0.6399949812218654, 0.37135806462724136]]",53.367843413352965
43,43,0.36803554051119935,"[[8.443965033216818, 0.9246997595249292, -0.015891106669257082], [5.888565842284564, 1, -0.5], [1.4995570965981413, 0.5267674675098823, 0.5], [1.4995570965981413, 0.5267674675098823, 0.5], [0, 0.8110849226999036, -0.5], [8.978559532523526, 0.566001815408841, -0.5], [20, 0.14358330029878524, 0.2921937064339166], [0.24538766052964256, 0.027941288912620488, 0.0627248100359778], [3.4384333086153083, 0.6399949812218654, -0.13831814980213253], [3.4384333086153083, 0.6399949812218654, 0.37135806462724136]]",54.608956050872806
44,44,0.36803554051119935,"[[8.443965033216818, 0.9246997595249292, -0.015891106669257082], [5.888565842284564, 1, -0.5], [1.4995570965981413, 0.5267674675098823, 0.5], [1.4995570965981413, 0.5267674675098823, 0.5], [0, 0.8110849226999036, -0.5], [8.978559532523526, 0.566001815408841, -0.5], [20, 0.14358330029878524, 0.2921937064339166], [0.24538766052964256, 0.027941288912620488, 0.0627248100359778], [3.4384333086153083, 0.6399949812218654, -0.13831814980213253], [3.4384333086153083, 0.6399949812218654, 0.37135806462724136]]",55.85006868839264
45,45,0.36803554051119935,"[[8.443965033216818, 0.9246997595249292, -0.015891106669257082], [5.888565842284564, 1, -0.5], [1.4995570965981413, 0.5267674675098823, 0.5], [1.4995570965981413, 0.5267674675098823, 0.5], [0, 0.8110849226999036, -0.5], [8.978559532523526, 0.566001815408841, -0.5], [20, 0.14358330029878524, 0.2921937064339166], [0.24538766052964256, 0.027941288912620488, 0.0627248100359778], [3.4384333086153083, 0.6399949812218654, -0.13831814980213253], [3.4384333086153083, 0.6399949812218654, 0.37135806462724136]]",57.09118132591247
46,46,0.36803554051119935,"[[8.443965033216818, 0.9246997595249292, -0.015891106669257082], [5.888565842284564, 1, -0.5], [1.4995570965981413, 0.5267674675098823, 0.5], [1.4995570965981413, 0.5267674675098823, 0.5], [0, 0.8110849226999036, -0.5], [8.978559532523526, 0.566001815408841, -0.5], [20, 0.14358330029878524, 0.2921937064339166], [0.24538766052964256, 0.027941288912620488, 0.0627248100359778], [3.4384333086153083, 0.6399949812218654, -0.13831814980213253], [3.4384333086153083, 0.6399949812218654, 0.37135806462724136]]",58.33229396343231
47,47,0.36803554051119935,"[[8.443965033216818, 0.9246997595249292, -0.015891106669257082], [5.888565842284564, 1, -0.5], [1.4995570965981413, 0.5267674675098823, 0.5], [1.4995570965981413, 0.5267674675098823, 0.5], [0, 0.8110849226999036, -0.5], [8.978559532523526, 0.566001815408841, -0.5], [20, 0.14358330029878524, 0.2921937064339166], [0.24538766052964256, 0.027941288912620488, 0.0627248100359778], [3.4384333086153083, 0.6399949812218654, -0.13831814980213253], [3.4384333086153083, 0.6399949812218654, 0.37135806462724136]]",59.57340660095215
48,48,0.36803554051119935,"[[8.443965033216818, 0.9246997595249292, -0.015891106669257082], [5.888565842284564, 1, -0.5], [1.4995570965981413, 0.5267674675098823, 0.5], [1.4995570965981413, 0.5267674675098823, 0.5], [0, 0.8110849226999036, -0.5], [8.978559532523526, 0.566001815408841, -0.5], [20, 0.14358330029878524, 0.2921937064339166], [0.24538766052964256, 0.027941288912620488, 0.0627248100359778], [3.4384333086153083, 0.6399949812218654, -0.13831814980213253], [3.4384333086153083, 0.6399949812218654, 0.37135806462724136]]",60.81451923847199
49,49,0.36803554051119935,"[[8.443965033216818, 0.9246997595249292, -0.015891106669257082], [5.888565842284564, 1, -0.5], [1.4995570965981413, 0.5267674675098823, 0.5], [1.4995570965981413, 0.5267674675098823, 0.5], [0, 0.8110849226999036, -0.5], [8.978559532523526, 0.566001815408841, -0.5], [20, 0.14358330029878524, 0.2921937064339166], [0.24538766052964256, 0.027941288912620488, 0.0627248100359778], [3.4384333086153083, 0.6399949812218654, -0.13831814980213253], [3.4384333086153083, 0.6399949812218654, 0.37135806462724136]]",62.05563187599182
