,Generations,CCEA Fitness Values,Best_Sol,time
10,10,3.1819251539099556,"[[0, 0.5846292196748829, -0.3366666066177836], [10.101927326648036, 0.615892579871017, 0.49084311118312735], [15.623005908859579, 0.6213239571840934, -0.4682785403589585], [3.936910837382967, 1, 0.02103780048710724], [9.598803859403752, 0, -0.5], [3.6493061402053777, 0.8422284911659061, 0.46628736507507756], [20, 0.42147740021030095, 0.5], [5.994873312153945, 0.6433278951445704, -0.042951752323797374], [5.1349506033737615, 0.5770705618731399, -0.024267504254081966], [6.976441896171529, 0.17448485199057912, -0.1284937702403876]]",15.563453764915467
11,11,3.1819251539099556,"[[0, 0.5846292196748829, -0.3366666066177836], [10.101927326648036, 0.615892579871017, 0.49084311118312735], [15.623005908859579, 0.6213239571840934, -0.4682785403589585], [3.936910837382967, 1, 0.02103780048710724], [9.598803859403752, 0, -0.5], [3.6493061402053777, 0.8422284911659061, 0.46628736507507756], [20, 0.42147740021030095, 0.5], [5.994873312153945, 0.6433278951445704, -0.042951752323797374], [5.1349506033737615, 0.5770705618731399, -0.024267504254081966], [6.976441896171529, 0.17448485199057912, -0.1284937702403876]]",16.978313198089598
12,12,3.359778634696244,"[[18.8384219988748, 0.8683508879818589, -0.0840826199443494], [2.292259496690943, 0.7251556391733999, 0.4181836764673673], [20, 0.13398462625010843, 0.5], [3.936910837382967, 1, 0.02103780048710724], [19.546219727323535, 1, 0.08812173797900022], [0.44874110163004133, 0.5270933526647776, 0.5], [12.216146812622753, 0.4714029317680938, 0.03768678421024477], [5.340903027024049, 0.5740865126096005, 0.2416460822154174], [3.2958339778550645, 0.4902454029906796, -0.22050015200862808], [18.459864667126983, 0, -0.5]]",18.393172631263734
13,13,3.359778634696244,"[[18.8384219988748, 0.8683508879818589, -0.0840826199443494], [2.292259496690943, 0.7251556391733999, 0.4181836764673673], [20, 0.13398462625010843, 0.5], [3.936910837382967, 1, 0.02103780048710724], [19.546219727323535, 1, 0.08812173797900022], [0.44874110163004133, 0.5270933526647776, 0.5], [12.216146812622753, 0.4714029317680938, 0.03768678421024477], [5.340903027024049, 0.5740865126096005, 0.2416460822154174], [3.2958339778550645, 0.4902454029906796, -0.22050015200862808], [18.459864667126983, 0, -0.5]]",19.808032064437867
14,14,3.359778634696244,"[[18.8384219988748, 0.8683508879818589, -0.0840826199443494], [2.292259496690943, 0.7251556391733999, 0.4181836764673673], [20, 0.13398462625010843, 0.5], [3.936910837382967, 1, 0.02103780048710724], [19.546219727323535, 1, 0.08812173797900022], [0.44874110163004133, 0.5270933526647776, 0.5], [12.216146812622753, 0.4714029317680938, 0.03768678421024477], [5.340903027024049, 0.5740865126096005, 0.2416460822154174], [3.2958339778550645, 0.4902454029906796, -0.22050015200862808], [18.459864667126983, 0, -0.5]]",21.222891497612
15,15,3.3786741610463085,"[[0, 0.6515542591668569, -0.036728156251258415], [2.292259496690943, 0.7251556391733999, 0.4181836764673673], [20, 0, -0.5], [9.511059276457864, 0.3518157164298714, 0.5], [7.568805204828545, 0.2982532079236529, 0.021501444873518988], [0, 0.8570962899757399, 0.422844212668458], [11.953730215819682, 0.4366221576173316, 0.23393807035243463], [0.818945303415747, 0.40499008466090225, 0.2516255779149956], [18.818773096965586, 0.20870329681860744, 0.5], [5.423330270633396, 1, 0.28997663960957354]]",22.637750930786133
16,16,3.3786741610463085,"[[0, 0.6515542591668569, -0.036728156251258415], [2.292259496690943, 0.7251556391733999, 0.4181836764673673], [20, 0, -0.5], [9.511059276457864, 0.3518157164298714, 0.5], [7.568805204828545, 0.2982532079236529, 0.021501444873518988], [0, 0.8570962899757399, 0.422844212668458], [11.953730215819682, 0.4366221576173316, 0.23393807035243463], [0.818945303415747, 0.40499008466090225, 0.2516255779149956], [18.818773096965586, 0.20870329681860744, 0.5], [5.423330270633396, 1, 0.28997663960957354]]",24.052610363960266
17,17,3.3786741610463085,"[[0, 0.6515542591668569, -0.036728156251258415], [2.292259496690943, 0.7251556391733999, 0.4181836764673673], [20, 0, -0.5], [9.511059276457864, 0.3518157164298714, 0.5], [7.568805204828545, 0.2982532079236529, 0.021501444873518988], [0, 0.8570962899757399, 0.422844212668458], [11.953730215819682, 0.4366221576173316, 0.23393807035243463], [0.818945303415747, 0.40499008466090225, 0.2516255779149956], [18.818773096965586, 0.20870329681860744, 0.5], [5.423330270633396, 1, 0.28997663960957354]]",25.4674697971344
18,18,3.3786741610463085,"[[0, 0.6515542591668569, -0.036728156251258415], [2.292259496690943, 0.7251556391733999, 0.4181836764673673], [20, 0, -0.5], [9.511059276457864, 0.3518157164298714, 0.5], [7.568805204828545, 0.2982532079236529, 0.021501444873518988], [0, 0.8570962899757399, 0.422844212668458], [11.953730215819682, 0.4366221576173316, 0.23393807035243463], [0.818945303415747, 0.40499008466090225, 0.2516255779149956], [18.818773096965586, 0.20870329681860744, 0.5], [5.423330270633396, 1, 0.28997663960957354]]",26.88232923030853
19,19,3.3786741610463085,"[[0, 0.6515542591668569, -0.036728156251258415], [2.292259496690943, 0.7251556391733999, 0.4181836764673673], [20, 0, -0.5], [9.511059276457864, 0.3518157164298714, 0.5], [7.568805204828545, 0.2982532079236529, 0.021501444873518988], [0, 0.8570962899757399, 0.422844212668458], [11.953730215819682, 0.4366221576173316, 0.23393807035243463], [0.818945303415747, 0.40499008466090225, 0.2516255779149956], [18.818773096965586, 0.20870329681860744, 0.5], [5.423330270633396, 1, 0.28997663960957354]]",28.297188663482665
