,Generations,EA Fitness Values,EA Health States,time
10,10,0.3513559262730144,"[[12.114725249359108, 0.9908027515487648, -0.40647527046207754], [0.11555876113899455, 0.727257534454876, -0.18489353848363016], [15.301723252284976, 0.20790679982805033, -0.06608420674833212], [0, 1, -0.5], [0.8103206494557547, 1, 0.0761351565124053], [2.696076205276242, 0.4685213618462185, 0.34951798618902785], [0, 0.4685213618462185, -0.17072449545337443], [0, 0.045039586275567256, -0.5], [0.09066388364960698, 0, 0.5], [9.621588752698724, 0.9173552415448478, 0.1310660467189215]]",13.904822905063629
11,11,0.35746217103103956,"[[0.9093113562880737, 1, 0.40012332172309095], [0.5323580563993022, 0, -0.1542520886265792], [0, 0.5330338423913004, -0.37500275726483234], [20, 1, -0.5], [20, 1, -0.5], [20, 1, -0.5], [0, 1, -0.5], [0, 0.5132361966837935, 0.43216049674744056], [5.5017344666815, 0.7658190441014543, -0.1988146196627814], [15.341939567492853, 0.8892904175161905, 0.26723843163819594]]",15.168897714614868
12,12,0.35746217103103956,"[[0.9093113562880737, 1, 0.40012332172309095], [0.5323580563993022, 0, -0.1542520886265792], [0, 0.5330338423913004, -0.37500275726483234], [20, 1, -0.5], [20, 1, -0.5], [20, 1, -0.5], [0, 1, -0.5], [0, 0.5132361966837935, 0.43216049674744056], [5.5017344666815, 0.7658190441014543, -0.1988146196627814], [15.341939567492853, 0.8892904175161905, 0.26723843163819594]]",16.432972524166107
13,13,0.35746217103103956,"[[0.9093113562880737, 1, 0.40012332172309095], [0.5323580563993022, 0, -0.1542520886265792], [0, 0.5330338423913004, -0.37500275726483234], [20, 1, -0.5], [20, 1, -0.5], [20, 1, -0.5], [0, 1, -0.5], [0, 0.5132361966837935, 0.43216049674744056], [5.5017344666815, 0.7658190441014543, -0.1988146196627814], [15.341939567492853, 0.8892904175161905, 0.26723843163819594]]",17.697047333717347
14,14,0.35746217103103956,"[[0.9093113562880737, 1, 0.40012332172309095], [0.5323580563993022, 0, -0.1542520886265792], [0, 0.5330338423913004, -0.37500275726483234], [20, 1, -0.5], [20, 1, -0.5], [20, 1, -0.5], [0, 1, -0.5], [0, 0.5132361966837935, 0.43216049674744056], [5.5017344666815, 0.7658190441014543, -0.1988146196627814], [15.341939567492853, 0.8892904175161905, 0.26723843163819594]]",18.961122143268586
15,15,0.35746217103103956,"[[0.9093113562880737, 1, 0.40012332172309095], [0.5323580563993022, 0, -0.1542520886265792], [0, 0.5330338423913004, -0.37500275726483234], [20, 1, -0.5], [20, 1, -0.5], [20, 1, -0.5], [0, 1, -0.5], [0, 0.5132361966837935, 0.43216049674744056], [5.5017344666815, 0.7658190441014543, -0.1988146196627814], [15.341939567492853, 0.8892904175161905, 0.26723843163819594]]",20.225196952819825
16,16,0.3712464386194454,"[[0.020748208042418614, 1, 0.5], [1.7206726293673407, 0, -0.19646460285811246], [1.7141987095222566, 0.9418994234134401, -0.21047412179763264], [2.0493496608301536, 0.6891411292754107, -0.5], [2.0493496608301536, 0.6891411292754107, -0.5], [2.0493496608301536, 0.6891411292754107, -0.5], [3.5086966461928695, 1, -0.5], [3.8843404360706635, 0.4560139184761697, 0.5], [8.311617721628545, 0.45984529045158645, -0.10200245692858873], [15.486831216759356, 0.5994371501045468, 0.5]]",21.489271762371065
17,17,0.3712464386194454,"[[0.020748208042418614, 1, 0.5], [1.7206726293673407, 0, -0.19646460285811246], [1.7141987095222566, 0.9418994234134401, -0.21047412179763264], [2.0493496608301536, 0.6891411292754107, -0.5], [2.0493496608301536, 0.6891411292754107, -0.5], [2.0493496608301536, 0.6891411292754107, -0.5], [3.5086966461928695, 1, -0.5], [3.8843404360706635, 0.4560139184761697, 0.5], [8.311617721628545, 0.45984529045158645, -0.10200245692858873], [15.486831216759356, 0.5994371501045468, 0.5]]",22.753346571922304
18,18,0.3712464386194454,"[[0.020748208042418614, 1, 0.5], [1.7206726293673407, 0, -0.19646460285811246], [1.7141987095222566, 0.9418994234134401, -0.21047412179763264], [2.0493496608301536, 0.6891411292754107, -0.5], [2.0493496608301536, 0.6891411292754107, -0.5], [2.0493496608301536, 0.6891411292754107, -0.5], [3.5086966461928695, 1, -0.5], [3.8843404360706635, 0.4560139184761697, 0.5], [8.311617721628545, 0.45984529045158645, -0.10200245692858873], [15.486831216759356, 0.5994371501045468, 0.5]]",24.01742138147354
19,19,0.3712464386194454,"[[0.020748208042418614, 1, 0.5], [1.7206726293673407, 0, -0.19646460285811246], [1.7141987095222566, 0.9418994234134401, -0.21047412179763264], [2.0493496608301536, 0.6891411292754107, -0.5], [2.0493496608301536, 0.6891411292754107, -0.5], [2.0493496608301536, 0.6891411292754107, -0.5], [3.5086966461928695, 1, -0.5], [3.8843404360706635, 0.4560139184761697, 0.5], [8.311617721628545, 0.45984529045158645, -0.10200245692858873], [15.486831216759356, 0.5994371501045468, 0.5]]",25.28149619102478
20,20,0.3712464386194454,"[[0.020748208042418614, 1, 0.5], [1.7206726293673407, 0, -0.19646460285811246], [1.7141987095222566, 0.9418994234134401, -0.21047412179763264], [2.0493496608301536, 0.6891411292754107, -0.5], [2.0493496608301536, 0.6891411292754107, -0.5], [2.0493496608301536, 0.6891411292754107, -0.5], [3.5086966461928695, 1, -0.5], [3.8843404360706635, 0.4560139184761697, 0.5], [8.311617721628545, 0.45984529045158645, -0.10200245692858873], [15.486831216759356, 0.5994371501045468, 0.5]]",26.545571000576018
21,21,0.3712464386194454,"[[0.020748208042418614, 1, 0.5], [1.7206726293673407, 0, -0.19646460285811246], [1.7141987095222566, 0.9418994234134401, -0.21047412179763264], [2.0493496608301536, 0.6891411292754107, -0.5], [2.0493496608301536, 0.6891411292754107, -0.5], [2.0493496608301536, 0.6891411292754107, -0.5], [3.5086966461928695, 1, -0.5], [3.8843404360706635, 0.4560139184761697, 0.5], [8.311617721628545, 0.45984529045158645, -0.10200245692858873], [15.486831216759356, 0.5994371501045468, 0.5]]",27.809645810127257
22,22,0.3712464386194454,"[[0.020748208042418614, 1, 0.5], [1.7206726293673407, 0, -0.19646460285811246], [1.7141987095222566, 0.9418994234134401, -0.21047412179763264], [2.0493496608301536, 0.6891411292754107, -0.5], [2.0493496608301536, 0.6891411292754107, -0.5], [2.0493496608301536, 0.6891411292754107, -0.5], [3.5086966461928695, 1, -0.5], [3.8843404360706635, 0.4560139184761697, 0.5], [8.311617721628545, 0.45984529045158645, -0.10200245692858873], [15.486831216759356, 0.5994371501045468, 0.5]]",29.073720619678497
23,23,0.3712464386194454,"[[0.020748208042418614, 1, 0.5], [1.7206726293673407, 0, -0.19646460285811246], [1.7141987095222566, 0.9418994234134401, -0.21047412179763264], [2.0493496608301536, 0.6891411292754107, -0.5], [2.0493496608301536, 0.6891411292754107, -0.5], [2.0493496608301536, 0.6891411292754107, -0.5], [3.5086966461928695, 1, -0.5], [3.8843404360706635, 0.4560139184761697, 0.5], [8.311617721628545, 0.45984529045158645, -0.10200245692858873], [15.486831216759356, 0.5994371501045468, 0.5]]",30.337795429229736
24,24,0.3712464386194454,"[[0.020748208042418614, 1, 0.5], [1.7206726293673407, 0, -0.19646460285811246], [1.7141987095222566, 0.9418994234134401, -0.21047412179763264], [2.0493496608301536, 0.6891411292754107, -0.5], [2.0493496608301536, 0.6891411292754107, -0.5], [2.0493496608301536, 0.6891411292754107, -0.5], [3.5086966461928695, 1, -0.5], [3.8843404360706635, 0.4560139184761697, 0.5], [8.311617721628545, 0.45984529045158645, -0.10200245692858873], [15.486831216759356, 0.5994371501045468, 0.5]]",31.601870238780975
25,25,0.3712464386194454,"[[0.020748208042418614, 1, 0.5], [1.7206726293673407, 0, -0.19646460285811246], [1.7141987095222566, 0.9418994234134401, -0.21047412179763264], [2.0493496608301536, 0.6891411292754107, -0.5], [2.0493496608301536, 0.6891411292754107, -0.5], [2.0493496608301536, 0.6891411292754107, -0.5], [3.5086966461928695, 1, -0.5], [3.8843404360706635, 0.4560139184761697, 0.5], [8.311617721628545, 0.45984529045158645, -0.10200245692858873], [15.486831216759356, 0.5994371501045468, 0.5]]",32.865945048332215
26,26,0.3712464386194454,"[[0.020748208042418614, 1, 0.5], [1.7206726293673407, 0, -0.19646460285811246], [1.7141987095222566, 0.9418994234134401, -0.21047412179763264], [2.0493496608301536, 0.6891411292754107, -0.5], [2.0493496608301536, 0.6891411292754107, -0.5], [2.0493496608301536, 0.6891411292754107, -0.5], [3.5086966461928695, 1, -0.5], [3.8843404360706635, 0.4560139184761697, 0.5], [8.311617721628545, 0.45984529045158645, -0.10200245692858873], [15.486831216759356, 0.5994371501045468, 0.5]]",34.130019857883454
27,27,0.3712464386194454,"[[0.020748208042418614, 1, 0.5], [1.7206726293673407, 0, -0.19646460285811246], [1.7141987095222566, 0.9418994234134401, -0.21047412179763264], [2.0493496608301536, 0.6891411292754107, -0.5], [2.0493496608301536, 0.6891411292754107, -0.5], [2.0493496608301536, 0.6891411292754107, -0.5], [3.5086966461928695, 1, -0.5], [3.8843404360706635, 0.4560139184761697, 0.5], [8.311617721628545, 0.45984529045158645, -0.10200245692858873], [15.486831216759356, 0.5994371501045468, 0.5]]",35.39409466743469
28,28,0.3712464386194454,"[[0.020748208042418614, 1, 0.5], [1.7206726293673407, 0, -0.19646460285811246], [1.7141987095222566, 0.9418994234134401, -0.21047412179763264], [2.0493496608301536, 0.6891411292754107, -0.5], [2.0493496608301536, 0.6891411292754107, -0.5], [2.0493496608301536, 0.6891411292754107, -0.5], [3.5086966461928695, 1, -0.5], [3.8843404360706635, 0.4560139184761697, 0.5], [8.311617721628545, 0.45984529045158645, -0.10200245692858873], [15.486831216759356, 0.5994371501045468, 0.5]]",36.65816947698593
29,29,0.3712464386194454,"[[0.020748208042418614, 1, 0.5], [1.7206726293673407, 0, -0.19646460285811246], [1.7141987095222566, 0.9418994234134401, -0.21047412179763264], [2.0493496608301536, 0.6891411292754107, -0.5], [2.0493496608301536, 0.6891411292754107, -0.5], [2.0493496608301536, 0.6891411292754107, -0.5], [3.5086966461928695, 1, -0.5], [3.8843404360706635, 0.4560139184761697, 0.5], [8.311617721628545, 0.45984529045158645, -0.10200245692858873], [15.486831216759356, 0.5994371501045468, 0.5]]",37.92224428653717
30,30,0.3712464386194454,"[[0.020748208042418614, 1, 0.5], [1.7206726293673407, 0, -0.19646460285811246], [1.7141987095222566, 0.9418994234134401, -0.21047412179763264], [2.0493496608301536, 0.6891411292754107, -0.5], [2.0493496608301536, 0.6891411292754107, -0.5], [2.0493496608301536, 0.6891411292754107, -0.5], [3.5086966461928695, 1, -0.5], [3.8843404360706635, 0.4560139184761697, 0.5], [8.311617721628545, 0.45984529045158645, -0.10200245692858873], [15.486831216759356, 0.5994371501045468, 0.5]]",39.18631909608841
31,31,0.3712464386194454,"[[0.020748208042418614, 1, 0.5], [1.7206726293673407, 0, -0.19646460285811246], [1.7141987095222566, 0.9418994234134401, -0.21047412179763264], [2.0493496608301536, 0.6891411292754107, -0.5], [2.0493496608301536, 0.6891411292754107, -0.5], [2.0493496608301536, 0.6891411292754107, -0.5], [3.5086966461928695, 1, -0.5], [3.8843404360706635, 0.4560139184761697, 0.5], [8.311617721628545, 0.45984529045158645, -0.10200245692858873], [15.486831216759356, 0.5994371501045468, 0.5]]",40.45039390563965
32,32,0.3712464386194454,"[[0.020748208042418614, 1, 0.5], [1.7206726293673407, 0, -0.19646460285811246], [1.7141987095222566, 0.9418994234134401, -0.21047412179763264], [2.0493496608301536, 0.6891411292754107, -0.5], [2.0493496608301536, 0.6891411292754107, -0.5], [2.0493496608301536, 0.6891411292754107, -0.5], [3.5086966461928695, 1, -0.5], [3.8843404360706635, 0.4560139184761697, 0.5], [8.311617721628545, 0.45984529045158645, -0.10200245692858873], [15.486831216759356, 0.5994371501045468, 0.5]]",41.71446871519089
33,33,0.3712464386194454,"[[0.020748208042418614, 1, 0.5], [1.7206726293673407, 0, -0.19646460285811246], [1.7141987095222566, 0.9418994234134401, -0.21047412179763264], [2.0493496608301536, 0.6891411292754107, -0.5], [2.0493496608301536, 0.6891411292754107, -0.5], [2.0493496608301536, 0.6891411292754107, -0.5], [3.5086966461928695, 1, -0.5], [3.8843404360706635, 0.4560139184761697, 0.5], [8.311617721628545, 0.45984529045158645, -0.10200245692858873], [15.486831216759356, 0.5994371501045468, 0.5]]",42.97854352474213
34,34,0.3712464386194454,"[[0.020748208042418614, 1, 0.5], [1.7206726293673407, 0, -0.19646460285811246], [1.7141987095222566, 0.9418994234134401, -0.21047412179763264], [2.0493496608301536, 0.6891411292754107, -0.5], [2.0493496608301536, 0.6891411292754107, -0.5], [2.0493496608301536, 0.6891411292754107, -0.5], [3.5086966461928695, 1, -0.5], [3.8843404360706635, 0.4560139184761697, 0.5], [8.311617721628545, 0.45984529045158645, -0.10200245692858873], [15.486831216759356, 0.5994371501045468, 0.5]]",44.24261833429337
35,35,0.3712464386194454,"[[0.020748208042418614, 1, 0.5], [1.7206726293673407, 0, -0.19646460285811246], [1.7141987095222566, 0.9418994234134401, -0.21047412179763264], [2.0493496608301536, 0.6891411292754107, -0.5], [2.0493496608301536, 0.6891411292754107, -0.5], [2.0493496608301536, 0.6891411292754107, -0.5], [3.5086966461928695, 1, -0.5], [3.8843404360706635, 0.4560139184761697, 0.5], [8.311617721628545, 0.45984529045158645, -0.10200245692858873], [15.486831216759356, 0.5994371501045468, 0.5]]",45.50669314384461
36,36,0.3712464386194454,"[[0.020748208042418614, 1, 0.5], [1.7206726293673407, 0, -0.19646460285811246], [1.7141987095222566, 0.9418994234134401, -0.21047412179763264], [2.0493496608301536, 0.6891411292754107, -0.5], [2.0493496608301536, 0.6891411292754107, -0.5], [2.0493496608301536, 0.6891411292754107, -0.5], [3.5086966461928695, 1, -0.5], [3.8843404360706635, 0.4560139184761697, 0.5], [8.311617721628545, 0.45984529045158645, -0.10200245692858873], [15.486831216759356, 0.5994371501045468, 0.5]]",46.77076795339585
37,37,0.3712464386194454,"[[0.020748208042418614, 1, 0.5], [1.7206726293673407, 0, -0.19646460285811246], [1.7141987095222566, 0.9418994234134401, -0.21047412179763264], [2.0493496608301536, 0.6891411292754107, -0.5], [2.0493496608301536, 0.6891411292754107, -0.5], [2.0493496608301536, 0.6891411292754107, -0.5], [3.5086966461928695, 1, -0.5], [3.8843404360706635, 0.4560139184761697, 0.5], [8.311617721628545, 0.45984529045158645, -0.10200245692858873], [15.486831216759356, 0.5994371501045468, 0.5]]",48.03484276294708
38,38,0.3712464386194454,"[[0.020748208042418614, 1, 0.5], [1.7206726293673407, 0, -0.19646460285811246], [1.7141987095222566, 0.9418994234134401, -0.21047412179763264], [2.0493496608301536, 0.6891411292754107, -0.5], [2.0493496608301536, 0.6891411292754107, -0.5], [2.0493496608301536, 0.6891411292754107, -0.5], [3.5086966461928695, 1, -0.5], [3.8843404360706635, 0.4560139184761697, 0.5], [8.311617721628545, 0.45984529045158645, -0.10200245692858873], [15.486831216759356, 0.5994371501045468, 0.5]]",49.29891757249832
39,39,0.3712464386194454,"[[0.020748208042418614, 1, 0.5], [1.7206726293673407, 0, -0.19646460285811246], [1.7141987095222566, 0.9418994234134401, -0.21047412179763264], [2.0493496608301536, 0.6891411292754107, -0.5], [2.0493496608301536, 0.6891411292754107, -0.5], [2.0493496608301536, 0.6891411292754107, -0.5], [3.5086966461928695, 1, -0.5], [3.8843404360706635, 0.4560139184761697, 0.5], [8.311617721628545, 0.45984529045158645, -0.10200245692858873], [15.486831216759356, 0.5994371501045468, 0.5]]",50.56299238204956
40,40,0.3712464386194454,"[[0.020748208042418614, 1, 0.5], [1.7206726293673407, 0, -0.19646460285811246], [1.7141987095222566, 0.9418994234134401, -0.21047412179763264], [2.0493496608301536, 0.6891411292754107, -0.5], [2.0493496608301536, 0.6891411292754107, -0.5], [2.0493496608301536, 0.6891411292754107, -0.5], [3.5086966461928695, 1, -0.5], [3.8843404360706635, 0.4560139184761697, 0.5], [8.311617721628545, 0.45984529045158645, -0.10200245692858873], [15.486831216759356, 0.5994371501045468, 0.5]]",51.8270671916008
41,41,0.3712464386194454,"[[0.020748208042418614, 1, 0.5], [1.7206726293673407, 0, -0.19646460285811246], [1.7141987095222566, 0.9418994234134401, -0.21047412179763264], [2.0493496608301536, 0.6891411292754107, -0.5], [2.0493496608301536, 0.6891411292754107, -0.5], [2.0493496608301536, 0.6891411292754107, -0.5], [3.5086966461928695, 1, -0.5], [3.8843404360706635, 0.4560139184761697, 0.5], [8.311617721628545, 0.45984529045158645, -0.10200245692858873], [15.486831216759356, 0.5994371501045468, 0.5]]",53.091142001152036
42,42,0.3712464386194454,"[[0.020748208042418614, 1, 0.5], [1.7206726293673407, 0, -0.19646460285811246], [1.7141987095222566, 0.9418994234134401, -0.21047412179763264], [2.0493496608301536, 0.6891411292754107, -0.5], [2.0493496608301536, 0.6891411292754107, -0.5], [2.0493496608301536, 0.6891411292754107, -0.5], [3.5086966461928695, 1, -0.5], [3.8843404360706635, 0.4560139184761697, 0.5], [8.311617721628545, 0.45984529045158645, -0.10200245692858873], [15.486831216759356, 0.5994371501045468, 0.5]]",54.355216810703276
43,43,0.3712464386194454,"[[0.020748208042418614, 1, 0.5], [1.7206726293673407, 0, -0.19646460285811246], [1.7141987095222566, 0.9418994234134401, -0.21047412179763264], [2.0493496608301536, 0.6891411292754107, -0.5], [2.0493496608301536, 0.6891411292754107, -0.5], [2.0493496608301536, 0.6891411292754107, -0.5], [3.5086966461928695, 1, -0.5], [3.8843404360706635, 0.4560139184761697, 0.5], [8.311617721628545, 0.45984529045158645, -0.10200245692858873], [15.486831216759356, 0.5994371501045468, 0.5]]",55.619291620254515
44,44,0.3712464386194454,"[[0.020748208042418614, 1, 0.5], [1.7206726293673407, 0, -0.19646460285811246], [1.7141987095222566, 0.9418994234134401, -0.21047412179763264], [2.0493496608301536, 0.6891411292754107, -0.5], [2.0493496608301536, 0.6891411292754107, -0.5], [2.0493496608301536, 0.6891411292754107, -0.5], [3.5086966461928695, 1, -0.5], [3.8843404360706635, 0.4560139184761697, 0.5], [8.311617721628545, 0.45984529045158645, -0.10200245692858873], [15.486831216759356, 0.5994371501045468, 0.5]]",56.883366429805754
45,45,0.3712464386194454,"[[0.020748208042418614, 1, 0.5], [1.7206726293673407, 0, -0.19646460285811246], [1.7141987095222566, 0.9418994234134401, -0.21047412179763264], [2.0493496608301536, 0.6891411292754107, -0.5], [2.0493496608301536, 0.6891411292754107, -0.5], [2.0493496608301536, 0.6891411292754107, -0.5], [3.5086966461928695, 1, -0.5], [3.8843404360706635, 0.4560139184761697, 0.5], [8.311617721628545, 0.45984529045158645, -0.10200245692858873], [15.486831216759356, 0.5994371501045468, 0.5]]",58.14744123935699
46,46,0.3712464386194454,"[[0.020748208042418614, 1, 0.5], [1.7206726293673407, 0, -0.19646460285811246], [1.7141987095222566, 0.9418994234134401, -0.21047412179763264], [2.0493496608301536, 0.6891411292754107, -0.5], [2.0493496608301536, 0.6891411292754107, -0.5], [2.0493496608301536, 0.6891411292754107, -0.5], [3.5086966461928695, 1, -0.5], [3.8843404360706635, 0.4560139184761697, 0.5], [8.311617721628545, 0.45984529045158645, -0.10200245692858873], [15.486831216759356, 0.5994371501045468, 0.5]]",59.41151604890823
47,47,0.3712464386194454,"[[0.020748208042418614, 1, 0.5], [1.7206726293673407, 0, -0.19646460285811246], [1.7141987095222566, 0.9418994234134401, -0.21047412179763264], [2.0493496608301536, 0.6891411292754107, -0.5], [2.0493496608301536, 0.6891411292754107, -0.5], [2.0493496608301536, 0.6891411292754107, -0.5], [3.5086966461928695, 1, -0.5], [3.8843404360706635, 0.4560139184761697, 0.5], [8.311617721628545, 0.45984529045158645, -0.10200245692858873], [15.486831216759356, 0.5994371501045468, 0.5]]",60.67559085845947
48,48,0.3712464386194454,"[[0.020748208042418614, 1, 0.5], [1.7206726293673407, 0, -0.19646460285811246], [1.7141987095222566, 0.9418994234134401, -0.21047412179763264], [2.0493496608301536, 0.6891411292754107, -0.5], [2.0493496608301536, 0.6891411292754107, -0.5], [2.0493496608301536, 0.6891411292754107, -0.5], [3.5086966461928695, 1, -0.5], [3.8843404360706635, 0.4560139184761697, 0.5], [8.311617721628545, 0.45984529045158645, -0.10200245692858873], [15.486831216759356, 0.5994371501045468, 0.5]]",61.93966566801071
49,49,0.3712464386194454,"[[0.020748208042418614, 1, 0.5], [1.7206726293673407, 0, -0.19646460285811246], [1.7141987095222566, 0.9418994234134401, -0.21047412179763264], [2.0493496608301536, 0.6891411292754107, -0.5], [2.0493496608301536, 0.6891411292754107, -0.5], [2.0493496608301536, 0.6891411292754107, -0.5], [3.5086966461928695, 1, -0.5], [3.8843404360706635, 0.4560139184761697, 0.5], [8.311617721628545, 0.45984529045158645, -0.10200245692858873], [15.486831216759356, 0.5994371501045468, 0.5]]",63.20374047756195
50,50,0.3712464386194454,"[[0.020748208042418614, 1, 0.5], [1.7206726293673407, 0, -0.19646460285811246], [1.7141987095222566, 0.9418994234134401, -0.21047412179763264], [2.0493496608301536, 0.6891411292754107, -0.5], [2.0493496608301536, 0.6891411292754107, -0.5], [2.0493496608301536, 0.6891411292754107, -0.5], [3.5086966461928695, 1, -0.5], [3.8843404360706635, 0.4560139184761697, 0.5], [8.311617721628545, 0.45984529045158645, -0.10200245692858873], [15.486831216759356, 0.5994371501045468, 0.5]]",64.46781528711318
51,51,0.3712464386194454,"[[0.020748208042418614, 1, 0.5], [1.7206726293673407, 0, -0.19646460285811246], [1.7141987095222566, 0.9418994234134401, -0.21047412179763264], [2.0493496608301536, 0.6891411292754107, -0.5], [2.0493496608301536, 0.6891411292754107, -0.5], [2.0493496608301536, 0.6891411292754107, -0.5], [3.5086966461928695, 1, -0.5], [3.8843404360706635, 0.4560139184761697, 0.5], [8.311617721628545, 0.45984529045158645, -0.10200245692858873], [15.486831216759356, 0.5994371501045468, 0.5]]",65.73189009666443
52,52,0.3712464386194454,"[[0.020748208042418614, 1, 0.5], [1.7206726293673407, 0, -0.19646460285811246], [1.7141987095222566, 0.9418994234134401, -0.21047412179763264], [2.0493496608301536, 0.6891411292754107, -0.5], [2.0493496608301536, 0.6891411292754107, -0.5], [2.0493496608301536, 0.6891411292754107, -0.5], [3.5086966461928695, 1, -0.5], [3.8843404360706635, 0.4560139184761697, 0.5], [8.311617721628545, 0.45984529045158645, -0.10200245692858873], [15.486831216759356, 0.5994371501045468, 0.5]]",66.99596490621566
