,Generations,EA Fitness Values,EA Health States,time
10,10,0.3437726907705184,"[[12.080371081443278, 0.9665659819315409, -0.004543610571800916], [1.9028635239760678, 0.7528377947903194, -0.2728219751927339], [9.351882055628455, 0.5639435424225497, 0.5], [0.9213827294713202, 0.9212591092578893, 0.40652686513213604], [0.9213827294713202, 0.3545767305889648, -0.3437181224867553], [0.9213827294713202, 0.3545767305889648, -0.3437181224867553], [0.9213827294713202, 0.3545767305889648, -0.3437181224867553], [0, 0.48570270190519554, 0.052028110210315864], [7.208443787273993, 0.48570270190519554, -0.15840948952452938], [7.208443787273993, 0.48570270190519554, -0.15840948952452938]]",12.113960437774658
11,11,0.3437726907705184,"[[12.080371081443278, 0.9665659819315409, -0.004543610571800916], [1.9028635239760678, 0.7528377947903194, -0.2728219751927339], [9.351882055628455, 0.5639435424225497, 0.5], [0.9213827294713202, 0.9212591092578893, 0.40652686513213604], [0.9213827294713202, 0.3545767305889648, -0.3437181224867553], [0.9213827294713202, 0.3545767305889648, -0.3437181224867553], [0.9213827294713202, 0.3545767305889648, -0.3437181224867553], [0, 0.48570270190519554, 0.052028110210315864], [7.208443787273993, 0.48570270190519554, -0.15840948952452938], [7.208443787273993, 0.48570270190519554, -0.15840948952452938]]",13.215229568481446
12,12,0.34593716497660176,"[[0, 1, 0.5], [0, 0.7002106265162296, -0.5], [8.478411941683742, 0.7343799826581787, -0.5], [8.478411941683742, 0.7343799826581787, -0.5], [16.81123848966249, 1, -0.29852662101263333], [16.976019884051418, 1, 0.5], [16.976019884051418, 0.06817514906267264, 0.13253619335515923], [20, 0.3038174003270238, -0.38543549823339396], [0.3471362270666276, 0.2395552064951565, -0.04684904685178588], [11.272094571770268, 0.7564093341524277, 0.01206349817589486]]",14.316498699188232
13,13,0.34593716497660176,"[[0, 1, 0.5], [0, 0.7002106265162296, -0.5], [8.478411941683742, 0.7343799826581787, -0.5], [8.478411941683742, 0.7343799826581787, -0.5], [16.81123848966249, 1, -0.29852662101263333], [16.976019884051418, 1, 0.5], [16.976019884051418, 0.06817514906267264, 0.13253619335515923], [20, 0.3038174003270238, -0.38543549823339396], [0.3471362270666276, 0.2395552064951565, -0.04684904685178588], [11.272094571770268, 0.7564093341524277, 0.01206349817589486]]",15.41776782989502
14,14,0.3498891299968755,"[[14.720411727955385, 0.8158065466882851, 0.5], [5.447751824836949, 0.6694697385167327, 0.5], [3.327329116171259, 1, -0.5], [15.030320604974786, 0.884954772384811, -0.5], [4.615493868760277, 0, -0.4918997230710066], [1.010840719582464, 0.6385164678920011, 0.044870990815737505], [1.010840719582464, 0.6385164678920011, 0.044870990815737505], [1.010840719582464, 0.6385164678920011, 0.044870990815737505], [1.010840719582464, 0.6385164678920011, 0.044870990815737505], [6.564938442432487, 1, 0.25627879754080585]]",16.519036960601806
15,15,0.3498891299968755,"[[14.720411727955385, 0.8158065466882851, 0.5], [5.447751824836949, 0.6694697385167327, 0.5], [3.327329116171259, 1, -0.5], [15.030320604974786, 0.884954772384811, -0.5], [4.615493868760277, 0, -0.4918997230710066], [1.010840719582464, 0.6385164678920011, 0.044870990815737505], [1.010840719582464, 0.6385164678920011, 0.044870990815737505], [1.010840719582464, 0.6385164678920011, 0.044870990815737505], [1.010840719582464, 0.6385164678920011, 0.044870990815737505], [6.564938442432487, 1, 0.25627879754080585]]",17.620306091308592
16,16,0.3498891299968755,"[[14.720411727955385, 0.8158065466882851, 0.5], [5.447751824836949, 0.6694697385167327, 0.5], [3.327329116171259, 1, -0.5], [15.030320604974786, 0.884954772384811, -0.5], [4.615493868760277, 0, -0.4918997230710066], [1.010840719582464, 0.6385164678920011, 0.044870990815737505], [1.010840719582464, 0.6385164678920011, 0.044870990815737505], [1.010840719582464, 0.6385164678920011, 0.044870990815737505], [1.010840719582464, 0.6385164678920011, 0.044870990815737505], [6.564938442432487, 1, 0.25627879754080585]]",18.72157522201538
17,17,0.3498891299968755,"[[14.720411727955385, 0.8158065466882851, 0.5], [5.447751824836949, 0.6694697385167327, 0.5], [3.327329116171259, 1, -0.5], [15.030320604974786, 0.884954772384811, -0.5], [4.615493868760277, 0, -0.4918997230710066], [1.010840719582464, 0.6385164678920011, 0.044870990815737505], [1.010840719582464, 0.6385164678920011, 0.044870990815737505], [1.010840719582464, 0.6385164678920011, 0.044870990815737505], [1.010840719582464, 0.6385164678920011, 0.044870990815737505], [6.564938442432487, 1, 0.25627879754080585]]",19.822844352722168
18,18,0.3498891299968755,"[[14.720411727955385, 0.8158065466882851, 0.5], [5.447751824836949, 0.6694697385167327, 0.5], [3.327329116171259, 1, -0.5], [15.030320604974786, 0.884954772384811, -0.5], [4.615493868760277, 0, -0.4918997230710066], [1.010840719582464, 0.6385164678920011, 0.044870990815737505], [1.010840719582464, 0.6385164678920011, 0.044870990815737505], [1.010840719582464, 0.6385164678920011, 0.044870990815737505], [1.010840719582464, 0.6385164678920011, 0.044870990815737505], [6.564938442432487, 1, 0.25627879754080585]]",20.924113483428954
19,19,0.3516782909651477,"[[0, 0.9953188415052852, 0.5], [0, 0.9390286110640407, -0.34900376736340943], [1.8061121614993798, 0.6749399432266039, -0.4628206300255414], [1.8061121614993798, 0.6749399432266039, -0.4628206300255414], [9.453761067891598, 1, -0.5], [18.77121168175637, 0.6946129987215148, 0.5], [20, 0, 0.26773266457871425], [20, 0, -0.38543549823339396], [0, 0.27943285986185895, -0.21800405075116552], [4.502502934323539, 0.8507586628613133, 0.25890547143502973]]",22.025382614135744
