,Generations,CCEA Fitness Values,Best_Sol,time
10,10,0.4029526321324197,"[[2.4034914955378786, 0.9032587504265063, -0.3254306040679522], [0.6004878226292387, 0.7245835832770368, 0.5], [18.141576355736312, 0, -0.5], [0, 1, -0.5], [6.031363184406231, 0.858968609332491, 0.2908379567371177], [2.873245805974245, 0.9792833515288113, 0.5], [15.994644518837358, 0.8492346488609965, -0.5], [4.156829369663131, 1, -0.4436519383707523], [3.9329790686111807, 0.011952440399630393, 0.5], [2.780989831428786, 0.36848139731291873, -0.46834697481428433]]",14.334608044624328
11,11,0.4029526321324197,"[[2.4034914955378786, 0.9032587504265063, -0.3254306040679522], [0.6004878226292387, 0.7245835832770368, 0.5], [18.141576355736312, 0, -0.5], [0, 1, -0.5], [6.031363184406231, 0.858968609332491, 0.2908379567371177], [2.873245805974245, 0.9792833515288113, 0.5], [15.994644518837358, 0.8492346488609965, -0.5], [4.156829369663131, 1, -0.4436519383707523], [3.9329790686111807, 0.011952440399630393, 0.5], [2.780989831428786, 0.36848139731291873, -0.46834697481428433]]",15.637754230499267
12,12,0.4029526321324197,"[[2.4034914955378786, 0.9032587504265063, -0.3254306040679522], [0.6004878226292387, 0.7245835832770368, 0.5], [18.141576355736312, 0, -0.5], [0, 1, -0.5], [6.031363184406231, 0.858968609332491, 0.2908379567371177], [2.873245805974245, 0.9792833515288113, 0.5], [15.994644518837358, 0.8492346488609965, -0.5], [4.156829369663131, 1, -0.4436519383707523], [3.9329790686111807, 0.011952440399630393, 0.5], [2.780989831428786, 0.36848139731291873, -0.46834697481428433]]",16.940900416374205
13,13,0.4029526321324197,"[[2.4034914955378786, 0.9032587504265063, -0.3254306040679522], [0.6004878226292387, 0.7245835832770368, 0.5], [18.141576355736312, 0, -0.5], [0, 1, -0.5], [6.031363184406231, 0.858968609332491, 0.2908379567371177], [2.873245805974245, 0.9792833515288113, 0.5], [15.994644518837358, 0.8492346488609965, -0.5], [4.156829369663131, 1, -0.4436519383707523], [3.9329790686111807, 0.011952440399630393, 0.5], [2.780989831428786, 0.36848139731291873, -0.46834697481428433]]",18.244046602249146
14,14,0.4029526321324197,"[[2.4034914955378786, 0.9032587504265063, -0.3254306040679522], [0.6004878226292387, 0.7245835832770368, 0.5], [18.141576355736312, 0, -0.5], [0, 1, -0.5], [6.031363184406231, 0.858968609332491, 0.2908379567371177], [2.873245805974245, 0.9792833515288113, 0.5], [15.994644518837358, 0.8492346488609965, -0.5], [4.156829369663131, 1, -0.4436519383707523], [3.9329790686111807, 0.011952440399630393, 0.5], [2.780989831428786, 0.36848139731291873, -0.46834697481428433]]",19.547192788124086
15,15,0.4029526321324197,"[[2.4034914955378786, 0.9032587504265063, -0.3254306040679522], [0.6004878226292387, 0.7245835832770368, 0.5], [18.141576355736312, 0, -0.5], [0, 1, -0.5], [6.031363184406231, 0.858968609332491, 0.2908379567371177], [2.873245805974245, 0.9792833515288113, 0.5], [15.994644518837358, 0.8492346488609965, -0.5], [4.156829369663131, 1, -0.4436519383707523], [3.9329790686111807, 0.011952440399630393, 0.5], [2.780989831428786, 0.36848139731291873, -0.46834697481428433]]",20.850338973999023
16,16,0.4029526321324197,"[[2.4034914955378786, 0.9032587504265063, -0.3254306040679522], [0.6004878226292387, 0.7245835832770368, 0.5], [18.141576355736312, 0, -0.5], [0, 1, -0.5], [6.031363184406231, 0.858968609332491, 0.2908379567371177], [2.873245805974245, 0.9792833515288113, 0.5], [15.994644518837358, 0.8492346488609965, -0.5], [4.156829369663131, 1, -0.4436519383707523], [3.9329790686111807, 0.011952440399630393, 0.5], [2.780989831428786, 0.36848139731291873, -0.46834697481428433]]",22.153485159873963
17,17,0.4029526321324197,"[[2.4034914955378786, 0.9032587504265063, -0.3254306040679522], [0.6004878226292387, 0.7245835832770368, 0.5], [18.141576355736312, 0, -0.5], [0, 1, -0.5], [6.031363184406231, 0.858968609332491, 0.2908379567371177], [2.873245805974245, 0.9792833515288113, 0.5], [15.994644518837358, 0.8492346488609965, -0.5], [4.156829369663131, 1, -0.4436519383707523], [3.9329790686111807, 0.011952440399630393, 0.5], [2.780989831428786, 0.36848139731291873, -0.46834697481428433]]",23.456631345748903
18,18,0.4029526321324197,"[[2.4034914955378786, 0.9032587504265063, -0.3254306040679522], [0.6004878226292387, 0.7245835832770368, 0.5], [18.141576355736312, 0, -0.5], [0, 1, -0.5], [6.031363184406231, 0.858968609332491, 0.2908379567371177], [2.873245805974245, 0.9792833515288113, 0.5], [15.994644518837358, 0.8492346488609965, -0.5], [4.156829369663131, 1, -0.4436519383707523], [3.9329790686111807, 0.011952440399630393, 0.5], [2.780989831428786, 0.36848139731291873, -0.46834697481428433]]",24.75977753162384
19,19,0.4029526321324197,"[[2.4034914955378786, 0.9032587504265063, -0.3254306040679522], [0.6004878226292387, 0.7245835832770368, 0.5], [18.141576355736312, 0, -0.5], [0, 1, -0.5], [6.031363184406231, 0.858968609332491, 0.2908379567371177], [2.873245805974245, 0.9792833515288113, 0.5], [15.994644518837358, 0.8492346488609965, -0.5], [4.156829369663131, 1, -0.4436519383707523], [3.9329790686111807, 0.011952440399630393, 0.5], [2.780989831428786, 0.36848139731291873, -0.46834697481428433]]",26.06292371749878
20,20,0.4224932217450867,"[[0.5925500891749602, 1, 0.14278901217737136], [0, 1, 0.5], [18.141576355736312, 0, -0.5], [20, 0.022204990470229224, -0.004102959223465458], [20, 0.9268311441580771, -0.5], [8.754318936482937, 0.8292307156720503, 0.5], [0, 0.5349946988295483, -0.5], [0, 1, -0.4436519383707523], [4.1562089679680465, 0.00971294350059615, -0.03423746798341759], [6.876341256292511, 0.30463426390223536, -0.5]]",27.366069903373717
21,21,0.4224932217450867,"[[0.5925500891749602, 1, 0.14278901217737136], [0, 1, 0.5], [18.141576355736312, 0, -0.5], [20, 0.022204990470229224, -0.004102959223465458], [20, 0.9268311441580771, -0.5], [8.754318936482937, 0.8292307156720503, 0.5], [0, 0.5349946988295483, -0.5], [0, 1, -0.4436519383707523], [4.1562089679680465, 0.00971294350059615, -0.03423746798341759], [6.876341256292511, 0.30463426390223536, -0.5]]",28.669216089248657
22,22,0.4224932217450867,"[[0.5925500891749602, 1, 0.14278901217737136], [0, 1, 0.5], [18.141576355736312, 0, -0.5], [20, 0.022204990470229224, -0.004102959223465458], [20, 0.9268311441580771, -0.5], [8.754318936482937, 0.8292307156720503, 0.5], [0, 0.5349946988295483, -0.5], [0, 1, -0.4436519383707523], [4.1562089679680465, 0.00971294350059615, -0.03423746798341759], [6.876341256292511, 0.30463426390223536, -0.5]]",29.972362275123597
23,23,0.4224932217450867,"[[0.5925500891749602, 1, 0.14278901217737136], [0, 1, 0.5], [18.141576355736312, 0, -0.5], [20, 0.022204990470229224, -0.004102959223465458], [20, 0.9268311441580771, -0.5], [8.754318936482937, 0.8292307156720503, 0.5], [0, 0.5349946988295483, -0.5], [0, 1, -0.4436519383707523], [4.1562089679680465, 0.00971294350059615, -0.03423746798341759], [6.876341256292511, 0.30463426390223536, -0.5]]",31.275508460998534
24,24,0.4224932217450867,"[[0.5925500891749602, 1, 0.14278901217737136], [0, 1, 0.5], [18.141576355736312, 0, -0.5], [20, 0.022204990470229224, -0.004102959223465458], [20, 0.9268311441580771, -0.5], [8.754318936482937, 0.8292307156720503, 0.5], [0, 0.5349946988295483, -0.5], [0, 1, -0.4436519383707523], [4.1562089679680465, 0.00971294350059615, -0.03423746798341759], [6.876341256292511, 0.30463426390223536, -0.5]]",32.578654646873474
25,25,0.4224932217450867,"[[0.5925500891749602, 1, 0.14278901217737136], [0, 1, 0.5], [18.141576355736312, 0, -0.5], [20, 0.022204990470229224, -0.004102959223465458], [20, 0.9268311441580771, -0.5], [8.754318936482937, 0.8292307156720503, 0.5], [0, 0.5349946988295483, -0.5], [0, 1, -0.4436519383707523], [4.1562089679680465, 0.00971294350059615, -0.03423746798341759], [6.876341256292511, 0.30463426390223536, -0.5]]",33.88180083274841
26,26,0.4224932217450867,"[[0.5925500891749602, 1, 0.14278901217737136], [0, 1, 0.5], [18.141576355736312, 0, -0.5], [20, 0.022204990470229224, -0.004102959223465458], [20, 0.9268311441580771, -0.5], [8.754318936482937, 0.8292307156720503, 0.5], [0, 0.5349946988295483, -0.5], [0, 1, -0.4436519383707523], [4.1562089679680465, 0.00971294350059615, -0.03423746798341759], [6.876341256292511, 0.30463426390223536, -0.5]]",35.184947018623355
27,27,0.4224932217450867,"[[0.5925500891749602, 1, 0.14278901217737136], [0, 1, 0.5], [18.141576355736312, 0, -0.5], [20, 0.022204990470229224, -0.004102959223465458], [20, 0.9268311441580771, -0.5], [8.754318936482937, 0.8292307156720503, 0.5], [0, 0.5349946988295483, -0.5], [0, 1, -0.4436519383707523], [4.1562089679680465, 0.00971294350059615, -0.03423746798341759], [6.876341256292511, 0.30463426390223536, -0.5]]",36.48809320449829
28,28,0.4224932217450867,"[[0.5925500891749602, 1, 0.14278901217737136], [0, 1, 0.5], [18.141576355736312, 0, -0.5], [20, 0.022204990470229224, -0.004102959223465458], [20, 0.9268311441580771, -0.5], [8.754318936482937, 0.8292307156720503, 0.5], [0, 0.5349946988295483, -0.5], [0, 1, -0.4436519383707523], [4.1562089679680465, 0.00971294350059615, -0.03423746798341759], [6.876341256292511, 0.30463426390223536, -0.5]]",37.79123939037323
29,29,0.4224932217450867,"[[0.5925500891749602, 1, 0.14278901217737136], [0, 1, 0.5], [18.141576355736312, 0, -0.5], [20, 0.022204990470229224, -0.004102959223465458], [20, 0.9268311441580771, -0.5], [8.754318936482937, 0.8292307156720503, 0.5], [0, 0.5349946988295483, -0.5], [0, 1, -0.4436519383707523], [4.1562089679680465, 0.00971294350059615, -0.03423746798341759], [6.876341256292511, 0.30463426390223536, -0.5]]",39.09438557624817
30,30,0.4224932217450867,"[[0.5925500891749602, 1, 0.14278901217737136], [0, 1, 0.5], [18.141576355736312, 0, -0.5], [20, 0.022204990470229224, -0.004102959223465458], [20, 0.9268311441580771, -0.5], [8.754318936482937, 0.8292307156720503, 0.5], [0, 0.5349946988295483, -0.5], [0, 1, -0.4436519383707523], [4.1562089679680465, 0.00971294350059615, -0.03423746798341759], [6.876341256292511, 0.30463426390223536, -0.5]]",40.39753176212311
31,31,0.4224932217450867,"[[0.5925500891749602, 1, 0.14278901217737136], [0, 1, 0.5], [18.141576355736312, 0, -0.5], [20, 0.022204990470229224, -0.004102959223465458], [20, 0.9268311441580771, -0.5], [8.754318936482937, 0.8292307156720503, 0.5], [0, 0.5349946988295483, -0.5], [0, 1, -0.4436519383707523], [4.1562089679680465, 0.00971294350059615, -0.03423746798341759], [6.876341256292511, 0.30463426390223536, -0.5]]",41.700677947998045
32,32,0.4224932217450867,"[[0.5925500891749602, 1, 0.14278901217737136], [0, 1, 0.5], [18.141576355736312, 0, -0.5], [20, 0.022204990470229224, -0.004102959223465458], [20, 0.9268311441580771, -0.5], [8.754318936482937, 0.8292307156720503, 0.5], [0, 0.5349946988295483, -0.5], [0, 1, -0.4436519383707523], [4.1562089679680465, 0.00971294350059615, -0.03423746798341759], [6.876341256292511, 0.30463426390223536, -0.5]]",43.00382413387299
33,33,0.4224932217450867,"[[0.5925500891749602, 1, 0.14278901217737136], [0, 1, 0.5], [18.141576355736312, 0, -0.5], [20, 0.022204990470229224, -0.004102959223465458], [20, 0.9268311441580771, -0.5], [8.754318936482937, 0.8292307156720503, 0.5], [0, 0.5349946988295483, -0.5], [0, 1, -0.4436519383707523], [4.1562089679680465, 0.00971294350059615, -0.03423746798341759], [6.876341256292511, 0.30463426390223536, -0.5]]",44.306970319747926
34,34,0.4224932217450867,"[[0.5925500891749602, 1, 0.14278901217737136], [0, 1, 0.5], [18.141576355736312, 0, -0.5], [20, 0.022204990470229224, -0.004102959223465458], [20, 0.9268311441580771, -0.5], [8.754318936482937, 0.8292307156720503, 0.5], [0, 0.5349946988295483, -0.5], [0, 1, -0.4436519383707523], [4.1562089679680465, 0.00971294350059615, -0.03423746798341759], [6.876341256292511, 0.30463426390223536, -0.5]]",45.61011650562286
35,35,0.4224932217450867,"[[0.5925500891749602, 1, 0.14278901217737136], [0, 1, 0.5], [18.141576355736312, 0, -0.5], [20, 0.022204990470229224, -0.004102959223465458], [20, 0.9268311441580771, -0.5], [8.754318936482937, 0.8292307156720503, 0.5], [0, 0.5349946988295483, -0.5], [0, 1, -0.4436519383707523], [4.1562089679680465, 0.00971294350059615, -0.03423746798341759], [6.876341256292511, 0.30463426390223536, -0.5]]",46.913262691497806
36,36,0.4224932217450867,"[[0.5925500891749602, 1, 0.14278901217737136], [0, 1, 0.5], [18.141576355736312, 0, -0.5], [20, 0.022204990470229224, -0.004102959223465458], [20, 0.9268311441580771, -0.5], [8.754318936482937, 0.8292307156720503, 0.5], [0, 0.5349946988295483, -0.5], [0, 1, -0.4436519383707523], [4.1562089679680465, 0.00971294350059615, -0.03423746798341759], [6.876341256292511, 0.30463426390223536, -0.5]]",48.21640887737274
37,37,0.42289408559467767,"[[5.444863347943672, 0.5667549155697575, 0.2996908096870391], [6.311103350712349, 0.5375440548679469, 0.5], [4.332476122902687, 0.7600699964255476, 0.34604670692907646], [20, 0.005156919381271607, -0.4618914204776616], [1.5924017565104789, 0.8691980625320554, 0.14820278074269433], [5.690467132254652, 1, 0.5], [0, 1, -0.5], [19.12314165299517, 1, -0.5], [3.9329790686111807, 0.011952440399630393, 0.5], [7.406030993776855, 0, 0.5]]",49.51955506324768
38,38,0.42289408559467767,"[[5.444863347943672, 0.5667549155697575, 0.2996908096870391], [6.311103350712349, 0.5375440548679469, 0.5], [4.332476122902687, 0.7600699964255476, 0.34604670692907646], [20, 0.005156919381271607, -0.4618914204776616], [1.5924017565104789, 0.8691980625320554, 0.14820278074269433], [5.690467132254652, 1, 0.5], [0, 1, -0.5], [19.12314165299517, 1, -0.5], [3.9329790686111807, 0.011952440399630393, 0.5], [7.406030993776855, 0, 0.5]]",50.822701249122616
39,39,0.4254728077833234,"[[0, 0.9982737095693536, 0.5], [0, 0.019495200474440193, -0.5], [17.85018424929012, 1, -0.5], [20, 0.005156919381271607, -0.4618914204776616], [1.7993379288527724, 0.7609092371802659, -0.47667656739208014], [15.061826131380784, 0.8689959053405839, 0.5], [0, 0.6217837696351038, 0.4249043357165973], [7.153809349542509, 1, -0.015338752046292304], [10.93804148452942, 0.14416724018793436, 0.3522002191335676], [9.336704634633877, 0.36132672306376723, -0.48216764098637566]]",52.12584743499756
40,40,0.4254728077833234,"[[0, 0.9982737095693536, 0.5], [0, 0.019495200474440193, -0.5], [17.85018424929012, 1, -0.5], [20, 0.005156919381271607, -0.4618914204776616], [1.7993379288527724, 0.7609092371802659, -0.47667656739208014], [15.061826131380784, 0.8689959053405839, 0.5], [0, 0.6217837696351038, 0.4249043357165973], [7.153809349542509, 1, -0.015338752046292304], [10.93804148452942, 0.14416724018793436, 0.3522002191335676], [9.336704634633877, 0.36132672306376723, -0.48216764098637566]]",53.4289936208725
41,41,0.42634480201212793,"[[0, 1, 0.5], [0, 0.15610069494734405, -0.13450411669963883], [20, 0, 0.3543262421736584], [1.6744940890482365, 0.843979897599769, -0.450723384366853], [20, 0.9268311441580771, -0.5], [19.0587160333139, 1, 0.26455773044184117], [0, 0.46277630242861756, -0.5], [7.153809349542509, 1, -0.015338752046292304], [3.9329790686111807, 0.011952440399630393, 0.5], [9.336704634633877, 0.36132672306376723, -0.48216764098637566]]",54.73213980674743
42,42,0.42634480201212793,"[[0, 1, 0.5], [0, 0.15610069494734405, -0.13450411669963883], [20, 0, 0.3543262421736584], [1.6744940890482365, 0.843979897599769, -0.450723384366853], [20, 0.9268311441580771, -0.5], [19.0587160333139, 1, 0.26455773044184117], [0, 0.46277630242861756, -0.5], [7.153809349542509, 1, -0.015338752046292304], [3.9329790686111807, 0.011952440399630393, 0.5], [9.336704634633877, 0.36132672306376723, -0.48216764098637566]]",56.03528599262238
43,43,0.42634480201212793,"[[0, 1, 0.5], [0, 0.15610069494734405, -0.13450411669963883], [20, 0, 0.3543262421736584], [1.6744940890482365, 0.843979897599769, -0.450723384366853], [20, 0.9268311441580771, -0.5], [19.0587160333139, 1, 0.26455773044184117], [0, 0.46277630242861756, -0.5], [7.153809349542509, 1, -0.015338752046292304], [3.9329790686111807, 0.011952440399630393, 0.5], [9.336704634633877, 0.36132672306376723, -0.48216764098637566]]",57.338432178497314
44,44,0.4271249684214581,"[[0, 1, -0.22438722434966446], [0, 0.019495200474440193, -0.5], [20, 0.2640557862844997, 0.39786589033177294], [0, 1, -0.5], [12.602922234228252, 0.784634896138469, -0.5], [0, 0.8116549639989895, 0.5], [5.623276282684375, 0.90160637658476, -0.5], [19.12314165299517, 1, -0.5], [3.9329790686111807, 0.011952440399630393, 0.5], [12.528466020030121, 0, -0.07114858157773174]]",58.64157836437225
45,45,0.4271249684214581,"[[0, 1, -0.22438722434966446], [0, 0.019495200474440193, -0.5], [20, 0.2640557862844997, 0.39786589033177294], [0, 1, -0.5], [12.602922234228252, 0.784634896138469, -0.5], [0, 0.8116549639989895, 0.5], [5.623276282684375, 0.90160637658476, -0.5], [19.12314165299517, 1, -0.5], [3.9329790686111807, 0.011952440399630393, 0.5], [12.528466020030121, 0, -0.07114858157773174]]",59.944724550247194
46,46,0.4271249684214581,"[[0, 1, -0.22438722434966446], [0, 0.019495200474440193, -0.5], [20, 0.2640557862844997, 0.39786589033177294], [0, 1, -0.5], [12.602922234228252, 0.784634896138469, -0.5], [0, 0.8116549639989895, 0.5], [5.623276282684375, 0.90160637658476, -0.5], [19.12314165299517, 1, -0.5], [3.9329790686111807, 0.011952440399630393, 0.5], [12.528466020030121, 0, -0.07114858157773174]]",61.24787073612213
47,47,0.4271249684214581,"[[0, 1, -0.22438722434966446], [0, 0.019495200474440193, -0.5], [20, 0.2640557862844997, 0.39786589033177294], [0, 1, -0.5], [12.602922234228252, 0.784634896138469, -0.5], [0, 0.8116549639989895, 0.5], [5.623276282684375, 0.90160637658476, -0.5], [19.12314165299517, 1, -0.5], [3.9329790686111807, 0.011952440399630393, 0.5], [12.528466020030121, 0, -0.07114858157773174]]",62.55101692199707
48,48,0.4271249684214581,"[[0, 1, -0.22438722434966446], [0, 0.019495200474440193, -0.5], [20, 0.2640557862844997, 0.39786589033177294], [0, 1, -0.5], [12.602922234228252, 0.784634896138469, -0.5], [0, 0.8116549639989895, 0.5], [5.623276282684375, 0.90160637658476, -0.5], [19.12314165299517, 1, -0.5], [3.9329790686111807, 0.011952440399630393, 0.5], [12.528466020030121, 0, -0.07114858157773174]]",63.85416310787201
49,49,0.4271249684214581,"[[0, 1, -0.22438722434966446], [0, 0.019495200474440193, -0.5], [20, 0.2640557862844997, 0.39786589033177294], [0, 1, -0.5], [12.602922234228252, 0.784634896138469, -0.5], [0, 0.8116549639989895, 0.5], [5.623276282684375, 0.90160637658476, -0.5], [19.12314165299517, 1, -0.5], [3.9329790686111807, 0.011952440399630393, 0.5], [12.528466020030121, 0, -0.07114858157773174]]",65.15730929374695
50,50,0.4271249684214581,"[[0, 1, -0.22438722434966446], [0, 0.019495200474440193, -0.5], [20, 0.2640557862844997, 0.39786589033177294], [0, 1, -0.5], [12.602922234228252, 0.784634896138469, -0.5], [0, 0.8116549639989895, 0.5], [5.623276282684375, 0.90160637658476, -0.5], [19.12314165299517, 1, -0.5], [3.9329790686111807, 0.011952440399630393, 0.5], [12.528466020030121, 0, -0.07114858157773174]]",66.46045547962188
51,51,0.4271249684214581,"[[0, 1, -0.22438722434966446], [0, 0.019495200474440193, -0.5], [20, 0.2640557862844997, 0.39786589033177294], [0, 1, -0.5], [12.602922234228252, 0.784634896138469, -0.5], [0, 0.8116549639989895, 0.5], [5.623276282684375, 0.90160637658476, -0.5], [19.12314165299517, 1, -0.5], [3.9329790686111807, 0.011952440399630393, 0.5], [12.528466020030121, 0, -0.07114858157773174]]",67.76360166549682
52,52,0.4271249684214581,"[[0, 1, -0.22438722434966446], [0, 0.019495200474440193, -0.5], [20, 0.2640557862844997, 0.39786589033177294], [0, 1, -0.5], [12.602922234228252, 0.784634896138469, -0.5], [0, 0.8116549639989895, 0.5], [5.623276282684375, 0.90160637658476, -0.5], [19.12314165299517, 1, -0.5], [3.9329790686111807, 0.011952440399630393, 0.5], [12.528466020030121, 0, -0.07114858157773174]]",69.06674785137176
53,53,0.4271249684214581,"[[0, 1, -0.22438722434966446], [0, 0.019495200474440193, -0.5], [20, 0.2640557862844997, 0.39786589033177294], [0, 1, -0.5], [12.602922234228252, 0.784634896138469, -0.5], [0, 0.8116549639989895, 0.5], [5.623276282684375, 0.90160637658476, -0.5], [19.12314165299517, 1, -0.5], [3.9329790686111807, 0.011952440399630393, 0.5], [12.528466020030121, 0, -0.07114858157773174]]",70.36989403724671
54,54,0.4271249684214581,"[[0, 1, -0.22438722434966446], [0, 0.019495200474440193, -0.5], [20, 0.2640557862844997, 0.39786589033177294], [0, 1, -0.5], [12.602922234228252, 0.784634896138469, -0.5], [0, 0.8116549639989895, 0.5], [5.623276282684375, 0.90160637658476, -0.5], [19.12314165299517, 1, -0.5], [3.9329790686111807, 0.011952440399630393, 0.5], [12.528466020030121, 0, -0.07114858157773174]]",71.67304022312165
55,55,0.4271249684214581,"[[0, 1, -0.22438722434966446], [0, 0.019495200474440193, -0.5], [20, 0.2640557862844997, 0.39786589033177294], [0, 1, -0.5], [12.602922234228252, 0.784634896138469, -0.5], [0, 0.8116549639989895, 0.5], [5.623276282684375, 0.90160637658476, -0.5], [19.12314165299517, 1, -0.5], [3.9329790686111807, 0.011952440399630393, 0.5], [12.528466020030121, 0, -0.07114858157773174]]",72.97618640899658
56,56,0.4271249684214581,"[[0, 1, -0.22438722434966446], [0, 0.019495200474440193, -0.5], [20, 0.2640557862844997, 0.39786589033177294], [0, 1, -0.5], [12.602922234228252, 0.784634896138469, -0.5], [0, 0.8116549639989895, 0.5], [5.623276282684375, 0.90160637658476, -0.5], [19.12314165299517, 1, -0.5], [3.9329790686111807, 0.011952440399630393, 0.5], [12.528466020030121, 0, -0.07114858157773174]]",74.27933259487152
57,57,0.4271249684214581,"[[0, 1, -0.22438722434966446], [0, 0.019495200474440193, -0.5], [20, 0.2640557862844997, 0.39786589033177294], [0, 1, -0.5], [12.602922234228252, 0.784634896138469, -0.5], [0, 0.8116549639989895, 0.5], [5.623276282684375, 0.90160637658476, -0.5], [19.12314165299517, 1, -0.5], [3.9329790686111807, 0.011952440399630393, 0.5], [12.528466020030121, 0, -0.07114858157773174]]",75.58247878074646
