,Generations,EA Fitness Values,EA Health States,time
14,14,0.45436615918656326,"[[8.32144325626739, 0.08059720872106867, 0.014548073039231765], [17.05781274220757, 1, 0.5], [20, 0.08483391849706673, -0.5], [12.804490683768645, 0, 0.3387787166640585], [20, 1, -0.07274417294767294], [0, 1, -0.03133556576813362], [0, 0.2903721776234057, 0.5], [5.442728604972747, 0, 0.5], [6.893164013454524, 0.5740853559189141, -0.16185125151941707], [10.761937976924163, 0.6238452407590908, -0.5]]",85.478276181221
15,15,0.45436615918656326,"[[8.32144325626739, 0.08059720872106867, 0.014548073039231765], [17.05781274220757, 1, 0.5], [20, 0.08483391849706673, -0.5], [12.804490683768645, 0, 0.3387787166640585], [20, 1, -0.07274417294767294], [0, 1, -0.03133556576813362], [0, 0.2903721776234057, 0.5], [5.442728604972747, 0, 0.5], [6.893164013454524, 0.5740853559189141, -0.16185125151941707], [10.761937976924163, 0.6238452407590908, -0.5]]",91.17682792663574
16,16,0.45436615918656326,"[[8.32144325626739, 0.08059720872106867, 0.014548073039231765], [17.05781274220757, 1, 0.5], [20, 0.08483391849706673, -0.5], [12.804490683768645, 0, 0.3387787166640585], [20, 1, -0.07274417294767294], [0, 1, -0.03133556576813362], [0, 0.2903721776234057, 0.5], [5.442728604972747, 0, 0.5], [6.893164013454524, 0.5740853559189141, -0.16185125151941707], [10.761937976924163, 0.6238452407590908, -0.5]]",96.87537967205047
17,17,0.45436615918656326,"[[8.32144325626739, 0.08059720872106867, 0.014548073039231765], [17.05781274220757, 1, 0.5], [20, 0.08483391849706673, -0.5], [12.804490683768645, 0, 0.3387787166640585], [20, 1, -0.07274417294767294], [0, 1, -0.03133556576813362], [0, 0.2903721776234057, 0.5], [5.442728604972747, 0, 0.5], [6.893164013454524, 0.5740853559189141, -0.16185125151941707], [10.761937976924163, 0.6238452407590908, -0.5]]",102.5739314174652
18,18,0.45436615918656326,"[[8.32144325626739, 0.08059720872106867, 0.014548073039231765], [17.05781274220757, 1, 0.5], [20, 0.08483391849706673, -0.5], [12.804490683768645, 0, 0.3387787166640585], [20, 1, -0.07274417294767294], [0, 1, -0.03133556576813362], [0, 0.2903721776234057, 0.5], [5.442728604972747, 0, 0.5], [6.893164013454524, 0.5740853559189141, -0.16185125151941707], [10.761937976924163, 0.6238452407590908, -0.5]]",108.27248316287995
19,19,0.45436615918656326,"[[8.32144325626739, 0.08059720872106867, 0.014548073039231765], [17.05781274220757, 1, 0.5], [20, 0.08483391849706673, -0.5], [12.804490683768645, 0, 0.3387787166640585], [20, 1, -0.07274417294767294], [0, 1, -0.03133556576813362], [0, 0.2903721776234057, 0.5], [5.442728604972747, 0, 0.5], [6.893164013454524, 0.5740853559189141, -0.16185125151941707], [10.761937976924163, 0.6238452407590908, -0.5]]",113.97103490829468
20,20,0.4561199462216292,"[[0.5769227402765247, 0.4012169280303936, -0.5], [2.2345471007552096, 0.12587375751677765, 0.5], [2.2345471007552096, 0.12587375751677765, 0.5], [18.44089931512647, 0.8681322977436656, 0.13103500593984152], [16.477372584421147, 0.2783746382895301, 0.5], [2.0989435671984387, 0.9397736297395667, -0.30742369060949026], [0, 1, 0.48980099213722417], [10.345558435297152, 0.704924297098341, 0.021446378328789484], [15.712970442313337, 0.019200705253077488, -0.3156135478430308], [13.133905437388393, 1, -0.5]]",119.66958665370942
21,21,0.4561199462216292,"[[0.5769227402765247, 0.4012169280303936, -0.5], [2.2345471007552096, 0.12587375751677765, 0.5], [2.2345471007552096, 0.12587375751677765, 0.5], [18.44089931512647, 0.8681322977436656, 0.13103500593984152], [16.477372584421147, 0.2783746382895301, 0.5], [2.0989435671984387, 0.9397736297395667, -0.30742369060949026], [0, 1, 0.48980099213722417], [10.345558435297152, 0.704924297098341, 0.021446378328789484], [15.712970442313337, 0.019200705253077488, -0.3156135478430308], [13.133905437388393, 1, -0.5]]",125.36813839912415
22,22,0.4561199462216292,"[[0.5769227402765247, 0.4012169280303936, -0.5], [2.2345471007552096, 0.12587375751677765, 0.5], [2.2345471007552096, 0.12587375751677765, 0.5], [18.44089931512647, 0.8681322977436656, 0.13103500593984152], [16.477372584421147, 0.2783746382895301, 0.5], [2.0989435671984387, 0.9397736297395667, -0.30742369060949026], [0, 1, 0.48980099213722417], [10.345558435297152, 0.704924297098341, 0.021446378328789484], [15.712970442313337, 0.019200705253077488, -0.3156135478430308], [13.133905437388393, 1, -0.5]]",131.06669014453888
23,23,0.4561199462216292,"[[0.5769227402765247, 0.4012169280303936, -0.5], [2.2345471007552096, 0.12587375751677765, 0.5], [2.2345471007552096, 0.12587375751677765, 0.5], [18.44089931512647, 0.8681322977436656, 0.13103500593984152], [16.477372584421147, 0.2783746382895301, 0.5], [2.0989435671984387, 0.9397736297395667, -0.30742369060949026], [0, 1, 0.48980099213722417], [10.345558435297152, 0.704924297098341, 0.021446378328789484], [15.712970442313337, 0.019200705253077488, -0.3156135478430308], [13.133905437388393, 1, -0.5]]",136.76524188995361
24,24,0.4561199462216292,"[[0.5769227402765247, 0.4012169280303936, -0.5], [2.2345471007552096, 0.12587375751677765, 0.5], [2.2345471007552096, 0.12587375751677765, 0.5], [18.44089931512647, 0.8681322977436656, 0.13103500593984152], [16.477372584421147, 0.2783746382895301, 0.5], [2.0989435671984387, 0.9397736297395667, -0.30742369060949026], [0, 1, 0.48980099213722417], [10.345558435297152, 0.704924297098341, 0.021446378328789484], [15.712970442313337, 0.019200705253077488, -0.3156135478430308], [13.133905437388393, 1, -0.5]]",142.46379363536835
25,25,0.4561199462216292,"[[0.5769227402765247, 0.4012169280303936, -0.5], [2.2345471007552096, 0.12587375751677765, 0.5], [2.2345471007552096, 0.12587375751677765, 0.5], [18.44089931512647, 0.8681322977436656, 0.13103500593984152], [16.477372584421147, 0.2783746382895301, 0.5], [2.0989435671984387, 0.9397736297395667, -0.30742369060949026], [0, 1, 0.48980099213722417], [10.345558435297152, 0.704924297098341, 0.021446378328789484], [15.712970442313337, 0.019200705253077488, -0.3156135478430308], [13.133905437388393, 1, -0.5]]",148.16234538078308
26,26,0.4561199462216292,"[[0.5769227402765247, 0.4012169280303936, -0.5], [2.2345471007552096, 0.12587375751677765, 0.5], [2.2345471007552096, 0.12587375751677765, 0.5], [18.44089931512647, 0.8681322977436656, 0.13103500593984152], [16.477372584421147, 0.2783746382895301, 0.5], [2.0989435671984387, 0.9397736297395667, -0.30742369060949026], [0, 1, 0.48980099213722417], [10.345558435297152, 0.704924297098341, 0.021446378328789484], [15.712970442313337, 0.019200705253077488, -0.3156135478430308], [13.133905437388393, 1, -0.5]]",153.8608971261978
27,27,0.4561199462216292,"[[0.5769227402765247, 0.4012169280303936, -0.5], [2.2345471007552096, 0.12587375751677765, 0.5], [2.2345471007552096, 0.12587375751677765, 0.5], [18.44089931512647, 0.8681322977436656, 0.13103500593984152], [16.477372584421147, 0.2783746382895301, 0.5], [2.0989435671984387, 0.9397736297395667, -0.30742369060949026], [0, 1, 0.48980099213722417], [10.345558435297152, 0.704924297098341, 0.021446378328789484], [15.712970442313337, 0.019200705253077488, -0.3156135478430308], [13.133905437388393, 1, -0.5]]",159.55944887161255
28,28,0.4561199462216292,"[[0.5769227402765247, 0.4012169280303936, -0.5], [2.2345471007552096, 0.12587375751677765, 0.5], [2.2345471007552096, 0.12587375751677765, 0.5], [18.44089931512647, 0.8681322977436656, 0.13103500593984152], [16.477372584421147, 0.2783746382895301, 0.5], [2.0989435671984387, 0.9397736297395667, -0.30742369060949026], [0, 1, 0.48980099213722417], [10.345558435297152, 0.704924297098341, 0.021446378328789484], [15.712970442313337, 0.019200705253077488, -0.3156135478430308], [13.133905437388393, 1, -0.5]]",165.25800061702728
29,29,0.4561199462216292,"[[0.5769227402765247, 0.4012169280303936, -0.5], [2.2345471007552096, 0.12587375751677765, 0.5], [2.2345471007552096, 0.12587375751677765, 0.5], [18.44089931512647, 0.8681322977436656, 0.13103500593984152], [16.477372584421147, 0.2783746382895301, 0.5], [2.0989435671984387, 0.9397736297395667, -0.30742369060949026], [0, 1, 0.48980099213722417], [10.345558435297152, 0.704924297098341, 0.021446378328789484], [15.712970442313337, 0.019200705253077488, -0.3156135478430308], [13.133905437388393, 1, -0.5]]",170.956552362442
30,30,0.4561199462216292,"[[0.5769227402765247, 0.4012169280303936, -0.5], [2.2345471007552096, 0.12587375751677765, 0.5], [2.2345471007552096, 0.12587375751677765, 0.5], [18.44089931512647, 0.8681322977436656, 0.13103500593984152], [16.477372584421147, 0.2783746382895301, 0.5], [2.0989435671984387, 0.9397736297395667, -0.30742369060949026], [0, 1, 0.48980099213722417], [10.345558435297152, 0.704924297098341, 0.021446378328789484], [15.712970442313337, 0.019200705253077488, -0.3156135478430308], [13.133905437388393, 1, -0.5]]",176.65510410785674
31,31,0.4561199462216292,"[[0.5769227402765247, 0.4012169280303936, -0.5], [2.2345471007552096, 0.12587375751677765, 0.5], [2.2345471007552096, 0.12587375751677765, 0.5], [18.44089931512647, 0.8681322977436656, 0.13103500593984152], [16.477372584421147, 0.2783746382895301, 0.5], [2.0989435671984387, 0.9397736297395667, -0.30742369060949026], [0, 1, 0.48980099213722417], [10.345558435297152, 0.704924297098341, 0.021446378328789484], [15.712970442313337, 0.019200705253077488, -0.3156135478430308], [13.133905437388393, 1, -0.5]]",182.35365585327148
32,32,0.45950814416636254,"[[20, 0, 0.20783257060319613], [9.207492572581042, 1, -0.5], [8.92575242168736, 0.7654117507596868, -0.12664594027769205], [13.095240797408755, 1, -0.078877576616709], [0.136211301890983, 0.4434178136213651, 0.29617253173904523], [20, 0, -0.4942293053994216], [20, 1, 0.18317435937777876], [0, 0, -0.5], [11.975792313946688, 0.2768898584096452, 0.49817683819380676], [13.125037003386295, 0.36585459010026633, -0.5]]",188.0522075986862
33,33,0.45950814416636254,"[[20, 0, 0.20783257060319613], [9.207492572581042, 1, -0.5], [8.92575242168736, 0.7654117507596868, -0.12664594027769205], [13.095240797408755, 1, -0.078877576616709], [0.136211301890983, 0.4434178136213651, 0.29617253173904523], [20, 0, -0.4942293053994216], [20, 1, 0.18317435937777876], [0, 0, -0.5], [11.975792313946688, 0.2768898584096452, 0.49817683819380676], [13.125037003386295, 0.36585459010026633, -0.5]]",193.75075934410094
34,34,0.45950814416636254,"[[20, 0, 0.20783257060319613], [9.207492572581042, 1, -0.5], [8.92575242168736, 0.7654117507596868, -0.12664594027769205], [13.095240797408755, 1, -0.078877576616709], [0.136211301890983, 0.4434178136213651, 0.29617253173904523], [20, 0, -0.4942293053994216], [20, 1, 0.18317435937777876], [0, 0, -0.5], [11.975792313946688, 0.2768898584096452, 0.49817683819380676], [13.125037003386295, 0.36585459010026633, -0.5]]",199.44931108951567
35,35,0.45950814416636254,"[[20, 0, 0.20783257060319613], [9.207492572581042, 1, -0.5], [8.92575242168736, 0.7654117507596868, -0.12664594027769205], [13.095240797408755, 1, -0.078877576616709], [0.136211301890983, 0.4434178136213651, 0.29617253173904523], [20, 0, -0.4942293053994216], [20, 1, 0.18317435937777876], [0, 0, -0.5], [11.975792313946688, 0.2768898584096452, 0.49817683819380676], [13.125037003386295, 0.36585459010026633, -0.5]]",205.1478628349304
36,36,0.45950814416636254,"[[20, 0, 0.20783257060319613], [9.207492572581042, 1, -0.5], [8.92575242168736, 0.7654117507596868, -0.12664594027769205], [13.095240797408755, 1, -0.078877576616709], [0.136211301890983, 0.4434178136213651, 0.29617253173904523], [20, 0, -0.4942293053994216], [20, 1, 0.18317435937777876], [0, 0, -0.5], [11.975792313946688, 0.2768898584096452, 0.49817683819380676], [13.125037003386295, 0.36585459010026633, -0.5]]",210.84641458034514
37,37,0.45950814416636254,"[[20, 0, 0.20783257060319613], [9.207492572581042, 1, -0.5], [8.92575242168736, 0.7654117507596868, -0.12664594027769205], [13.095240797408755, 1, -0.078877576616709], [0.136211301890983, 0.4434178136213651, 0.29617253173904523], [20, 0, -0.4942293053994216], [20, 1, 0.18317435937777876], [0, 0, -0.5], [11.975792313946688, 0.2768898584096452, 0.49817683819380676], [13.125037003386295, 0.36585459010026633, -0.5]]",216.5449663257599
38,38,0.45950814416636254,"[[20, 0, 0.20783257060319613], [9.207492572581042, 1, -0.5], [8.92575242168736, 0.7654117507596868, -0.12664594027769205], [13.095240797408755, 1, -0.078877576616709], [0.136211301890983, 0.4434178136213651, 0.29617253173904523], [20, 0, -0.4942293053994216], [20, 1, 0.18317435937777876], [0, 0, -0.5], [11.975792313946688, 0.2768898584096452, 0.49817683819380676], [13.125037003386295, 0.36585459010026633, -0.5]]",222.24351807117463
39,39,0.45950814416636254,"[[20, 0, 0.20783257060319613], [9.207492572581042, 1, -0.5], [8.92575242168736, 0.7654117507596868, -0.12664594027769205], [13.095240797408755, 1, -0.078877576616709], [0.136211301890983, 0.4434178136213651, 0.29617253173904523], [20, 0, -0.4942293053994216], [20, 1, 0.18317435937777876], [0, 0, -0.5], [11.975792313946688, 0.2768898584096452, 0.49817683819380676], [13.125037003386295, 0.36585459010026633, -0.5]]",227.94206981658937
40,40,0.45950814416636254,"[[20, 0, 0.20783257060319613], [9.207492572581042, 1, -0.5], [8.92575242168736, 0.7654117507596868, -0.12664594027769205], [13.095240797408755, 1, -0.078877576616709], [0.136211301890983, 0.4434178136213651, 0.29617253173904523], [20, 0, -0.4942293053994216], [20, 1, 0.18317435937777876], [0, 0, -0.5], [11.975792313946688, 0.2768898584096452, 0.49817683819380676], [13.125037003386295, 0.36585459010026633, -0.5]]",233.6406215620041
41,41,0.45950814416636254,"[[20, 0, 0.20783257060319613], [9.207492572581042, 1, -0.5], [8.92575242168736, 0.7654117507596868, -0.12664594027769205], [13.095240797408755, 1, -0.078877576616709], [0.136211301890983, 0.4434178136213651, 0.29617253173904523], [20, 0, -0.4942293053994216], [20, 1, 0.18317435937777876], [0, 0, -0.5], [11.975792313946688, 0.2768898584096452, 0.49817683819380676], [13.125037003386295, 0.36585459010026633, -0.5]]",239.33917330741883
42,42,0.45950814416636254,"[[20, 0, 0.20783257060319613], [9.207492572581042, 1, -0.5], [8.92575242168736, 0.7654117507596868, -0.12664594027769205], [13.095240797408755, 1, -0.078877576616709], [0.136211301890983, 0.4434178136213651, 0.29617253173904523], [20, 0, -0.4942293053994216], [20, 1, 0.18317435937777876], [0, 0, -0.5], [11.975792313946688, 0.2768898584096452, 0.49817683819380676], [13.125037003386295, 0.36585459010026633, -0.5]]",245.03772505283357
43,43,0.45950814416636254,"[[20, 0, 0.20783257060319613], [9.207492572581042, 1, -0.5], [8.92575242168736, 0.7654117507596868, -0.12664594027769205], [13.095240797408755, 1, -0.078877576616709], [0.136211301890983, 0.4434178136213651, 0.29617253173904523], [20, 0, -0.4942293053994216], [20, 1, 0.18317435937777876], [0, 0, -0.5], [11.975792313946688, 0.2768898584096452, 0.49817683819380676], [13.125037003386295, 0.36585459010026633, -0.5]]",250.7362767982483
44,44,0.45991476941620624,"[[19.161067287382387, 0.02489970321936999, -0.5], [19.161067287382387, 1, -0.5], [2.090621261419079, 0.3309306342545634, -0.5], [0, 0, 0.5], [20, 0.15656327429845843, 0.07888336143038975], [20, 0.9013411604928854, -0.11164870145946276], [16.210644778182704, 1, 0.42088603677757286], [0, 0.91562869767581, 0.5], [14.047497131510575, 0.6580039220892536, 0.1769294290299076], [14.047497131510575, 0.6580039220892536, 0.1769294290299076]]",256.434828543663
45,45,0.45991476941620624,"[[19.161067287382387, 0.02489970321936999, -0.5], [19.161067287382387, 1, -0.5], [2.090621261419079, 0.3309306342545634, -0.5], [0, 0, 0.5], [20, 0.15656327429845843, 0.07888336143038975], [20, 0.9013411604928854, -0.11164870145946276], [16.210644778182704, 1, 0.42088603677757286], [0, 0.91562869767581, 0.5], [14.047497131510575, 0.6580039220892536, 0.1769294290299076], [14.047497131510575, 0.6580039220892536, 0.1769294290299076]]",262.13338028907776
46,46,0.45991476941620624,"[[19.161067287382387, 0.02489970321936999, -0.5], [19.161067287382387, 1, -0.5], [2.090621261419079, 0.3309306342545634, -0.5], [0, 0, 0.5], [20, 0.15656327429845843, 0.07888336143038975], [20, 0.9013411604928854, -0.11164870145946276], [16.210644778182704, 1, 0.42088603677757286], [0, 0.91562869767581, 0.5], [14.047497131510575, 0.6580039220892536, 0.1769294290299076], [14.047497131510575, 0.6580039220892536, 0.1769294290299076]]",267.83193203449247
47,47,0.45991476941620624,"[[19.161067287382387, 0.02489970321936999, -0.5], [19.161067287382387, 1, -0.5], [2.090621261419079, 0.3309306342545634, -0.5], [0, 0, 0.5], [20, 0.15656327429845843, 0.07888336143038975], [20, 0.9013411604928854, -0.11164870145946276], [16.210644778182704, 1, 0.42088603677757286], [0, 0.91562869767581, 0.5], [14.047497131510575, 0.6580039220892536, 0.1769294290299076], [14.047497131510575, 0.6580039220892536, 0.1769294290299076]]",273.53048377990723
48,48,0.45991476941620624,"[[19.161067287382387, 0.02489970321936999, -0.5], [19.161067287382387, 1, -0.5], [2.090621261419079, 0.3309306342545634, -0.5], [0, 0, 0.5], [20, 0.15656327429845843, 0.07888336143038975], [20, 0.9013411604928854, -0.11164870145946276], [16.210644778182704, 1, 0.42088603677757286], [0, 0.91562869767581, 0.5], [14.047497131510575, 0.6580039220892536, 0.1769294290299076], [14.047497131510575, 0.6580039220892536, 0.1769294290299076]]",279.22903552532193
49,49,0.45991476941620624,"[[19.161067287382387, 0.02489970321936999, -0.5], [19.161067287382387, 1, -0.5], [2.090621261419079, 0.3309306342545634, -0.5], [0, 0, 0.5], [20, 0.15656327429845843, 0.07888336143038975], [20, 0.9013411604928854, -0.11164870145946276], [16.210644778182704, 1, 0.42088603677757286], [0, 0.91562869767581, 0.5], [14.047497131510575, 0.6580039220892536, 0.1769294290299076], [14.047497131510575, 0.6580039220892536, 0.1769294290299076]]",284.9275872707367
