,Generations,CCEA Fitness Values,Best_Sol,time
10,10,2.5269552974259706,"[[16.22590015301787, 0.3148044445760595, 0.06300324896520368], [20, 0.8474431025194731, 0.10028669102981003], [3.5344209621235523, 1, 0.22231382296632765], [9.086885007576154, 0.9206352499180307, -0.44942631834865904], [8.225456220909354, 0.3402715975213529, 0.5], [2.8839091719649472, 0.9845359522767144, 0.10324475827223317], [4.409806005158421, 0.25820145513986714, -0.05433372073113138], [20, 1, -0.057641972776169004], [0.09060752230543123, 0.9143153787372369, 0.015962408857368438], [9.205243003077312, 0.6523108544555356, 0.48841030677020375]]",15.060905778408051
11,11,2.5283948121141133,"[[16.49140049893517, 0.10771851576564029, 0.5], [0.5076926313635237, 0.8992556876586564, -0.1455605366544583], [3.5344209621235523, 1, 0.22231382296632765], [17.586246653170033, 0.9996081168858576, 0.5], [0, 0.2937401849771555, -0.34733510529517486], [9.962714409732396, 1, -0.17719733049291053], [20, 0.4788729061902084, -0.05645925459224435], [1.6933991404181068, 0.4897659670846031, 0.008327945729500158], [9.072483716331117, 0.9154322497821845, 0.06845353500782214], [7.461701516810829, 0.550456798804419, 0.5]]",16.4300790309906
12,12,2.5283948121141133,"[[16.49140049893517, 0.10771851576564029, 0.5], [0.5076926313635237, 0.8992556876586564, -0.1455605366544583], [3.5344209621235523, 1, 0.22231382296632765], [17.586246653170033, 0.9996081168858576, 0.5], [0, 0.2937401849771555, -0.34733510529517486], [9.962714409732396, 1, -0.17719733049291053], [20, 0.4788729061902084, -0.05645925459224435], [1.6933991404181068, 0.4897659670846031, 0.008327945729500158], [9.072483716331117, 0.9154322497821845, 0.06845353500782214], [7.461701516810829, 0.550456798804419, 0.5]]",17.79925228357315
13,13,2.5283948121141133,"[[16.49140049893517, 0.10771851576564029, 0.5], [0.5076926313635237, 0.8992556876586564, -0.1455605366544583], [3.5344209621235523, 1, 0.22231382296632765], [17.586246653170033, 0.9996081168858576, 0.5], [0, 0.2937401849771555, -0.34733510529517486], [9.962714409732396, 1, -0.17719733049291053], [20, 0.4788729061902084, -0.05645925459224435], [1.6933991404181068, 0.4897659670846031, 0.008327945729500158], [9.072483716331117, 0.9154322497821845, 0.06845353500782214], [7.461701516810829, 0.550456798804419, 0.5]]",19.168425536155702
14,14,2.5283948121141133,"[[16.49140049893517, 0.10771851576564029, 0.5], [0.5076926313635237, 0.8992556876586564, -0.1455605366544583], [3.5344209621235523, 1, 0.22231382296632765], [17.586246653170033, 0.9996081168858576, 0.5], [0, 0.2937401849771555, -0.34733510529517486], [9.962714409732396, 1, -0.17719733049291053], [20, 0.4788729061902084, -0.05645925459224435], [1.6933991404181068, 0.4897659670846031, 0.008327945729500158], [9.072483716331117, 0.9154322497821845, 0.06845353500782214], [7.461701516810829, 0.550456798804419, 0.5]]",20.53759878873825
15,15,2.531874880721447,"[[8.508501738741693, 0.5116012257797304, 0.5], [20, 0.8474431025194731, -0.2502093332798324], [3.5344209621235523, 1, 0.22231382296632765], [4.330224199586267, 0.31710501793349116, -0.20681669290418558], [15.584945843504583, 0, 0.10709794727828824], [20, 0.19583074109190762, 0.272263379152329], [20, 0.2949198260116391, 0.5], [13.415214063434949, 0.34419687092769835, 0.26918328143010783], [0.09060752230543123, 0.9143153787372369, 0.015962408857368438], [0, 0.8417591576520472, -0.5]]",21.9067720413208
16,16,2.531874880721447,"[[8.508501738741693, 0.5116012257797304, 0.5], [20, 0.8474431025194731, -0.2502093332798324], [3.5344209621235523, 1, 0.22231382296632765], [4.330224199586267, 0.31710501793349116, -0.20681669290418558], [15.584945843504583, 0, 0.10709794727828824], [20, 0.19583074109190762, 0.272263379152329], [20, 0.2949198260116391, 0.5], [13.415214063434949, 0.34419687092769835, 0.26918328143010783], [0.09060752230543123, 0.9143153787372369, 0.015962408857368438], [0, 0.8417591576520472, -0.5]]",23.27594529390335
17,17,2.571015182169788,"[[18.869338582063225, 0, 0.474595947618789], [20, 0.7504821436232628, 0.46986408958743564], [3.5344209621235523, 1, 0.22231382296632765], [4.036307083283546, 0.32654577850296795, -0.40100379465239644], [0, 0.2937401849771555, -0.34733510529517486], [10.308286565112079, 1, 0.12392663332536302], [4.392830363168949, 1, 0.011822034515470148], [12.439920385702377, 0.983929360844682, 0.17721559194096548], [9.364304308137507, 1, 0.3066776040613786], [9.293309576452469, 0.5864216719992287, -0.4058196103301577]]",24.6451185464859
18,18,2.582174094615413,"[[20, 0.7221172486179864, 0.5], [0.5076926313635237, 0.8992556876586564, -0.1455605366544583], [3.5344209621235523, 1, 0.22231382296632765], [0.7319070888177824, 0.08840961062890242, 0.051336783464318914], [0.7259748621768871, 0.6531826192613802, 0.06386285421874602], [20, 1, 0.12125046196916348], [4.409806005158421, 0.25820145513986714, -0.05433372073113138], [18.49033604546225, 0.4519909152229406, -0.5], [0.09060752230543123, 0.9143153787372369, 0.015962408857368438], [9.205243003077312, 0.6523108544555356, 0.48841030677020375]]",26.014291799068452
19,19,2.582174094615413,"[[20, 0.7221172486179864, 0.5], [0.5076926313635237, 0.8992556876586564, -0.1455605366544583], [3.5344209621235523, 1, 0.22231382296632765], [0.7319070888177824, 0.08840961062890242, 0.051336783464318914], [0.7259748621768871, 0.6531826192613802, 0.06386285421874602], [20, 1, 0.12125046196916348], [4.409806005158421, 0.25820145513986714, -0.05433372073113138], [18.49033604546225, 0.4519909152229406, -0.5], [0.09060752230543123, 0.9143153787372369, 0.015962408857368438], [9.205243003077312, 0.6523108544555356, 0.48841030677020375]]",27.383465051651
20,20,2.582174094615413,"[[20, 0.7221172486179864, 0.5], [0.5076926313635237, 0.8992556876586564, -0.1455605366544583], [3.5344209621235523, 1, 0.22231382296632765], [0.7319070888177824, 0.08840961062890242, 0.051336783464318914], [0.7259748621768871, 0.6531826192613802, 0.06386285421874602], [20, 1, 0.12125046196916348], [4.409806005158421, 0.25820145513986714, -0.05433372073113138], [18.49033604546225, 0.4519909152229406, -0.5], [0.09060752230543123, 0.9143153787372369, 0.015962408857368438], [9.205243003077312, 0.6523108544555356, 0.48841030677020375]]",28.75263830423355
21,21,2.582174094615413,"[[20, 0.7221172486179864, 0.5], [0.5076926313635237, 0.8992556876586564, -0.1455605366544583], [3.5344209621235523, 1, 0.22231382296632765], [0.7319070888177824, 0.08840961062890242, 0.051336783464318914], [0.7259748621768871, 0.6531826192613802, 0.06386285421874602], [20, 1, 0.12125046196916348], [4.409806005158421, 0.25820145513986714, -0.05433372073113138], [18.49033604546225, 0.4519909152229406, -0.5], [0.09060752230543123, 0.9143153787372369, 0.015962408857368438], [9.205243003077312, 0.6523108544555356, 0.48841030677020375]]",30.121811556816102
22,22,2.582174094615413,"[[20, 0.7221172486179864, 0.5], [0.5076926313635237, 0.8992556876586564, -0.1455605366544583], [3.5344209621235523, 1, 0.22231382296632765], [0.7319070888177824, 0.08840961062890242, 0.051336783464318914], [0.7259748621768871, 0.6531826192613802, 0.06386285421874602], [20, 1, 0.12125046196916348], [4.409806005158421, 0.25820145513986714, -0.05433372073113138], [18.49033604546225, 0.4519909152229406, -0.5], [0.09060752230543123, 0.9143153787372369, 0.015962408857368438], [9.205243003077312, 0.6523108544555356, 0.48841030677020375]]",31.49098480939865
23,23,2.582174094615413,"[[20, 0.7221172486179864, 0.5], [0.5076926313635237, 0.8992556876586564, -0.1455605366544583], [3.5344209621235523, 1, 0.22231382296632765], [0.7319070888177824, 0.08840961062890242, 0.051336783464318914], [0.7259748621768871, 0.6531826192613802, 0.06386285421874602], [20, 1, 0.12125046196916348], [4.409806005158421, 0.25820145513986714, -0.05433372073113138], [18.49033604546225, 0.4519909152229406, -0.5], [0.09060752230543123, 0.9143153787372369, 0.015962408857368438], [9.205243003077312, 0.6523108544555356, 0.48841030677020375]]",32.8601580619812
24,24,2.5940278220579764,"[[15.216195818123362, 0.10771851576564029, 0.5], [4.36637712006708, 0.7086715635257046, -0.006381568880089006], [3.5344209621235523, 1, 0.22231382296632765], [0, 0.3604456655144456, -0.305437263661622], [0, 0.6922386761466065, 0.5], [4.878672396750076, 0.0789990253630912, 0.00041664811909597477], [13.063338306985, 0.25820145513986714, -0.2603488352377943], [14.575648398857599, 0.48441183175904107, -0.08982495203849872], [2.3742513229511033, 0.9154322497821845, -0.062279502380396645], [18.463564360713214, 0.23640150070473928, 0.36328522969567173]]",34.22933131456375
25,25,2.5940278220579764,"[[15.216195818123362, 0.10771851576564029, 0.5], [4.36637712006708, 0.7086715635257046, -0.006381568880089006], [3.5344209621235523, 1, 0.22231382296632765], [0, 0.3604456655144456, -0.305437263661622], [0, 0.6922386761466065, 0.5], [4.878672396750076, 0.0789990253630912, 0.00041664811909597477], [13.063338306985, 0.25820145513986714, -0.2603488352377943], [14.575648398857599, 0.48441183175904107, -0.08982495203849872], [2.3742513229511033, 0.9154322497821845, -0.062279502380396645], [18.463564360713214, 0.23640150070473928, 0.36328522969567173]]",35.5985045671463
26,26,2.5940278220579764,"[[15.216195818123362, 0.10771851576564029, 0.5], [4.36637712006708, 0.7086715635257046, -0.006381568880089006], [3.5344209621235523, 1, 0.22231382296632765], [0, 0.3604456655144456, -0.305437263661622], [0, 0.6922386761466065, 0.5], [4.878672396750076, 0.0789990253630912, 0.00041664811909597477], [13.063338306985, 0.25820145513986714, -0.2603488352377943], [14.575648398857599, 0.48441183175904107, -0.08982495203849872], [2.3742513229511033, 0.9154322497821845, -0.062279502380396645], [18.463564360713214, 0.23640150070473928, 0.36328522969567173]]",36.96767781972885
27,27,2.5940278220579764,"[[15.216195818123362, 0.10771851576564029, 0.5], [4.36637712006708, 0.7086715635257046, -0.006381568880089006], [3.5344209621235523, 1, 0.22231382296632765], [0, 0.3604456655144456, -0.305437263661622], [0, 0.6922386761466065, 0.5], [4.878672396750076, 0.0789990253630912, 0.00041664811909597477], [13.063338306985, 0.25820145513986714, -0.2603488352377943], [14.575648398857599, 0.48441183175904107, -0.08982495203849872], [2.3742513229511033, 0.9154322497821845, -0.062279502380396645], [18.463564360713214, 0.23640150070473928, 0.36328522969567173]]",38.336851072311404
28,28,2.5940278220579764,"[[15.216195818123362, 0.10771851576564029, 0.5], [4.36637712006708, 0.7086715635257046, -0.006381568880089006], [3.5344209621235523, 1, 0.22231382296632765], [0, 0.3604456655144456, -0.305437263661622], [0, 0.6922386761466065, 0.5], [4.878672396750076, 0.0789990253630912, 0.00041664811909597477], [13.063338306985, 0.25820145513986714, -0.2603488352377943], [14.575648398857599, 0.48441183175904107, -0.08982495203849872], [2.3742513229511033, 0.9154322497821845, -0.062279502380396645], [18.463564360713214, 0.23640150070473928, 0.36328522969567173]]",39.70602432489395
29,29,2.5940278220579764,"[[15.216195818123362, 0.10771851576564029, 0.5], [4.36637712006708, 0.7086715635257046, -0.006381568880089006], [3.5344209621235523, 1, 0.22231382296632765], [0, 0.3604456655144456, -0.305437263661622], [0, 0.6922386761466065, 0.5], [4.878672396750076, 0.0789990253630912, 0.00041664811909597477], [13.063338306985, 0.25820145513986714, -0.2603488352377943], [14.575648398857599, 0.48441183175904107, -0.08982495203849872], [2.3742513229511033, 0.9154322497821845, -0.062279502380396645], [18.463564360713214, 0.23640150070473928, 0.36328522969567173]]",41.0751975774765
30,30,2.5940278220579764,"[[15.216195818123362, 0.10771851576564029, 0.5], [4.36637712006708, 0.7086715635257046, -0.006381568880089006], [3.5344209621235523, 1, 0.22231382296632765], [0, 0.3604456655144456, -0.305437263661622], [0, 0.6922386761466065, 0.5], [4.878672396750076, 0.0789990253630912, 0.00041664811909597477], [13.063338306985, 0.25820145513986714, -0.2603488352377943], [14.575648398857599, 0.48441183175904107, -0.08982495203849872], [2.3742513229511033, 0.9154322497821845, -0.062279502380396645], [18.463564360713214, 0.23640150070473928, 0.36328522969567173]]",42.44437083005905
31,31,2.606286070041409,"[[16.22590015301787, 0.3148044445760595, 0.06300324896520368], [13.170219043300836, 0.7598558845529986, 0.5], [3.5344209621235523, 1, 0.22231382296632765], [10.93672187160671, 0.14111783602558658, 0.22724074810906056], [2.7570442108238447, 0.7406970797053078, 0.06599398022933445], [4.878672396750076, 0.0789990253630912, 0.00041664811909597477], [5.799648359270543, 0.25820145513986714, -0.5], [11.919142805173987, 0.5804725360416301, 0.5], [0.09060752230543123, 0.9143153787372369, 0.015962408857368438], [11.310405308112696, 0.5864216719992287, 0.05566274416555167]]",43.8135440826416
32,32,2.606286070041409,"[[16.22590015301787, 0.3148044445760595, 0.06300324896520368], [13.170219043300836, 0.7598558845529986, 0.5], [3.5344209621235523, 1, 0.22231382296632765], [10.93672187160671, 0.14111783602558658, 0.22724074810906056], [2.7570442108238447, 0.7406970797053078, 0.06599398022933445], [4.878672396750076, 0.0789990253630912, 0.00041664811909597477], [5.799648359270543, 0.25820145513986714, -0.5], [11.919142805173987, 0.5804725360416301, 0.5], [0.09060752230543123, 0.9143153787372369, 0.015962408857368438], [11.310405308112696, 0.5864216719992287, 0.05566274416555167]]",45.182717335224154
33,33,2.606286070041409,"[[16.22590015301787, 0.3148044445760595, 0.06300324896520368], [13.170219043300836, 0.7598558845529986, 0.5], [3.5344209621235523, 1, 0.22231382296632765], [10.93672187160671, 0.14111783602558658, 0.22724074810906056], [2.7570442108238447, 0.7406970797053078, 0.06599398022933445], [4.878672396750076, 0.0789990253630912, 0.00041664811909597477], [5.799648359270543, 0.25820145513986714, -0.5], [11.919142805173987, 0.5804725360416301, 0.5], [0.09060752230543123, 0.9143153787372369, 0.015962408857368438], [11.310405308112696, 0.5864216719992287, 0.05566274416555167]]",46.5518905878067
34,34,2.64866147821223,"[[18.177986565622078, 0.7221172486179864, 0.5], [11.720856304561114, 0.8474431025194731, 0.3401110875873186], [3.5344209621235523, 1, 0.22231382296632765], [6.368545698666615, 0.21937315624825077, -0.22827523696751584], [9.881714647967438, 0.8119388660561567, -0.024888456790133268], [14.316414360005261, 0.7729295286927937, -0.4041214011146199], [9.083788771068988, 0.26753495019863316, 0.1152082378079407], [0, 0.39254481542210823, -0.13790230416776836], [0, 0.9154322497821845, 0.006483049009068943], [11.310405308112696, 0.5864216719992287, 0.05566274416555167]]",47.92106384038925
35,35,2.64866147821223,"[[18.177986565622078, 0.7221172486179864, 0.5], [11.720856304561114, 0.8474431025194731, 0.3401110875873186], [3.5344209621235523, 1, 0.22231382296632765], [6.368545698666615, 0.21937315624825077, -0.22827523696751584], [9.881714647967438, 0.8119388660561567, -0.024888456790133268], [14.316414360005261, 0.7729295286927937, -0.4041214011146199], [9.083788771068988, 0.26753495019863316, 0.1152082378079407], [0, 0.39254481542210823, -0.13790230416776836], [0, 0.9154322497821845, 0.006483049009068943], [11.310405308112696, 0.5864216719992287, 0.05566274416555167]]",49.2902370929718
36,36,2.64866147821223,"[[18.177986565622078, 0.7221172486179864, 0.5], [11.720856304561114, 0.8474431025194731, 0.3401110875873186], [3.5344209621235523, 1, 0.22231382296632765], [6.368545698666615, 0.21937315624825077, -0.22827523696751584], [9.881714647967438, 0.8119388660561567, -0.024888456790133268], [14.316414360005261, 0.7729295286927937, -0.4041214011146199], [9.083788771068988, 0.26753495019863316, 0.1152082378079407], [0, 0.39254481542210823, -0.13790230416776836], [0, 0.9154322497821845, 0.006483049009068943], [11.310405308112696, 0.5864216719992287, 0.05566274416555167]]",50.65941034555435
37,37,2.64866147821223,"[[18.177986565622078, 0.7221172486179864, 0.5], [11.720856304561114, 0.8474431025194731, 0.3401110875873186], [3.5344209621235523, 1, 0.22231382296632765], [6.368545698666615, 0.21937315624825077, -0.22827523696751584], [9.881714647967438, 0.8119388660561567, -0.024888456790133268], [14.316414360005261, 0.7729295286927937, -0.4041214011146199], [9.083788771068988, 0.26753495019863316, 0.1152082378079407], [0, 0.39254481542210823, -0.13790230416776836], [0, 0.9154322497821845, 0.006483049009068943], [11.310405308112696, 0.5864216719992287, 0.05566274416555167]]",52.028583598136905
38,38,2.64866147821223,"[[18.177986565622078, 0.7221172486179864, 0.5], [11.720856304561114, 0.8474431025194731, 0.3401110875873186], [3.5344209621235523, 1, 0.22231382296632765], [6.368545698666615, 0.21937315624825077, -0.22827523696751584], [9.881714647967438, 0.8119388660561567, -0.024888456790133268], [14.316414360005261, 0.7729295286927937, -0.4041214011146199], [9.083788771068988, 0.26753495019863316, 0.1152082378079407], [0, 0.39254481542210823, -0.13790230416776836], [0, 0.9154322497821845, 0.006483049009068943], [11.310405308112696, 0.5864216719992287, 0.05566274416555167]]",53.39775685071945
39,39,2.64866147821223,"[[18.177986565622078, 0.7221172486179864, 0.5], [11.720856304561114, 0.8474431025194731, 0.3401110875873186], [3.5344209621235523, 1, 0.22231382296632765], [6.368545698666615, 0.21937315624825077, -0.22827523696751584], [9.881714647967438, 0.8119388660561567, -0.024888456790133268], [14.316414360005261, 0.7729295286927937, -0.4041214011146199], [9.083788771068988, 0.26753495019863316, 0.1152082378079407], [0, 0.39254481542210823, -0.13790230416776836], [0, 0.9154322497821845, 0.006483049009068943], [11.310405308112696, 0.5864216719992287, 0.05566274416555167]]",54.766930103302
40,40,2.64866147821223,"[[18.177986565622078, 0.7221172486179864, 0.5], [11.720856304561114, 0.8474431025194731, 0.3401110875873186], [3.5344209621235523, 1, 0.22231382296632765], [6.368545698666615, 0.21937315624825077, -0.22827523696751584], [9.881714647967438, 0.8119388660561567, -0.024888456790133268], [14.316414360005261, 0.7729295286927937, -0.4041214011146199], [9.083788771068988, 0.26753495019863316, 0.1152082378079407], [0, 0.39254481542210823, -0.13790230416776836], [0, 0.9154322497821845, 0.006483049009068943], [11.310405308112696, 0.5864216719992287, 0.05566274416555167]]",56.13610335588455
41,41,2.64866147821223,"[[18.177986565622078, 0.7221172486179864, 0.5], [11.720856304561114, 0.8474431025194731, 0.3401110875873186], [3.5344209621235523, 1, 0.22231382296632765], [6.368545698666615, 0.21937315624825077, -0.22827523696751584], [9.881714647967438, 0.8119388660561567, -0.024888456790133268], [14.316414360005261, 0.7729295286927937, -0.4041214011146199], [9.083788771068988, 0.26753495019863316, 0.1152082378079407], [0, 0.39254481542210823, -0.13790230416776836], [0, 0.9154322497821845, 0.006483049009068943], [11.310405308112696, 0.5864216719992287, 0.05566274416555167]]",57.5052766084671
42,42,2.64866147821223,"[[18.177986565622078, 0.7221172486179864, 0.5], [11.720856304561114, 0.8474431025194731, 0.3401110875873186], [3.5344209621235523, 1, 0.22231382296632765], [6.368545698666615, 0.21937315624825077, -0.22827523696751584], [9.881714647967438, 0.8119388660561567, -0.024888456790133268], [14.316414360005261, 0.7729295286927937, -0.4041214011146199], [9.083788771068988, 0.26753495019863316, 0.1152082378079407], [0, 0.39254481542210823, -0.13790230416776836], [0, 0.9154322497821845, 0.006483049009068943], [11.310405308112696, 0.5864216719992287, 0.05566274416555167]]",58.874449861049655
43,43,2.64866147821223,"[[18.177986565622078, 0.7221172486179864, 0.5], [11.720856304561114, 0.8474431025194731, 0.3401110875873186], [3.5344209621235523, 1, 0.22231382296632765], [6.368545698666615, 0.21937315624825077, -0.22827523696751584], [9.881714647967438, 0.8119388660561567, -0.024888456790133268], [14.316414360005261, 0.7729295286927937, -0.4041214011146199], [9.083788771068988, 0.26753495019863316, 0.1152082378079407], [0, 0.39254481542210823, -0.13790230416776836], [0, 0.9154322497821845, 0.006483049009068943], [11.310405308112696, 0.5864216719992287, 0.05566274416555167]]",60.243623113632204
44,44,2.64866147821223,"[[18.177986565622078, 0.7221172486179864, 0.5], [11.720856304561114, 0.8474431025194731, 0.3401110875873186], [3.5344209621235523, 1, 0.22231382296632765], [6.368545698666615, 0.21937315624825077, -0.22827523696751584], [9.881714647967438, 0.8119388660561567, -0.024888456790133268], [14.316414360005261, 0.7729295286927937, -0.4041214011146199], [9.083788771068988, 0.26753495019863316, 0.1152082378079407], [0, 0.39254481542210823, -0.13790230416776836], [0, 0.9154322497821845, 0.006483049009068943], [11.310405308112696, 0.5864216719992287, 0.05566274416555167]]",61.61279636621475
45,45,2.64866147821223,"[[18.177986565622078, 0.7221172486179864, 0.5], [11.720856304561114, 0.8474431025194731, 0.3401110875873186], [3.5344209621235523, 1, 0.22231382296632765], [6.368545698666615, 0.21937315624825077, -0.22827523696751584], [9.881714647967438, 0.8119388660561567, -0.024888456790133268], [14.316414360005261, 0.7729295286927937, -0.4041214011146199], [9.083788771068988, 0.26753495019863316, 0.1152082378079407], [0, 0.39254481542210823, -0.13790230416776836], [0, 0.9154322497821845, 0.006483049009068943], [11.310405308112696, 0.5864216719992287, 0.05566274416555167]]",62.9819696187973
46,46,2.64866147821223,"[[18.177986565622078, 0.7221172486179864, 0.5], [11.720856304561114, 0.8474431025194731, 0.3401110875873186], [3.5344209621235523, 1, 0.22231382296632765], [6.368545698666615, 0.21937315624825077, -0.22827523696751584], [9.881714647967438, 0.8119388660561567, -0.024888456790133268], [14.316414360005261, 0.7729295286927937, -0.4041214011146199], [9.083788771068988, 0.26753495019863316, 0.1152082378079407], [0, 0.39254481542210823, -0.13790230416776836], [0, 0.9154322497821845, 0.006483049009068943], [11.310405308112696, 0.5864216719992287, 0.05566274416555167]]",64.35114287137985
47,47,2.64866147821223,"[[18.177986565622078, 0.7221172486179864, 0.5], [11.720856304561114, 0.8474431025194731, 0.3401110875873186], [3.5344209621235523, 1, 0.22231382296632765], [6.368545698666615, 0.21937315624825077, -0.22827523696751584], [9.881714647967438, 0.8119388660561567, -0.024888456790133268], [14.316414360005261, 0.7729295286927937, -0.4041214011146199], [9.083788771068988, 0.26753495019863316, 0.1152082378079407], [0, 0.39254481542210823, -0.13790230416776836], [0, 0.9154322497821845, 0.006483049009068943], [11.310405308112696, 0.5864216719992287, 0.05566274416555167]]",65.7203161239624
